eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.2,0,0,-108,-109,10,0.45,0,10
1,0.1,0.2,0.2,0,0,-106,-142,43,0.45,0,10
2,0.1,0.2,0.2,0,0,-176,-119,77,0.45,0,10
3,0.1,0.2,0.2,0,0,-112,-139,40,0.45,0,10
4,0.1,0.2,0.2,0,0,-124,-175,76,0.45,0,10
5,0.1,0.2,0.2,0,0,-110,-131,32,0.45,0,10
6,0.1,0.2,0.2,0,0,-144,-155,56,0.45,0,10
7,0.1,0.2,0.2,0,0,-132,-134,35,0.45,0,10
8,0.1,0.2,0.2,0,22,-125,37,64,0.45,0,10
9,0.1,0.2,0.2,11,12,-150,90,51,0.45,0,10
10,0.1,0.2,0.2,12,10,-127,92,28,0.45,0,10
11,0.1,0.2,0.2,12,10,-140,92,41,0.45,0,10
12,0.1,0.2,0.2,12,10,-123,90,24,0.45,0,10
13,0.1,0.2,0.2,12,9,-105,92,9,0.45,0,10
14,0.1,0.2,0.2,12,10,-149,92,50,0.45,0,10
15,0.1,0.2,0.2,15,9,57,92,44,0.45,1,10
16,0.1,0.2,0.2,16,15,91,91,10,0.45,1,10
17,0.1,0.2,0.2,17,12,91,91,10,0.45,1,10
18,0.1,0.2,0.2,19,13,-112,91,13,0.45,0,10
19,0.1,0.2,0.2,12,19,91,92,10,0.45,1,10
20,0.1,0.2,0.2,11,20,90,-112,13,0.45,0,10
21,0.1,0.2,0.2,19,11,91,92,10,0.45,1,10
22,0.1,0.2,0.2,20,18,89,91,12,0.45,1,10
23,0.1,0.2,0.2,15,18,90,92,11,0.45,1,10
24,0.1,0.2,0.2,15,19,86,87,15,0.45,1,10
25,0.1,0.2,0.2,19,15,91,91,10,0.45,1,10
26,0.1,0.2,0.2,19,35,90,47,54,0.45,1,10
27,0.1,0.2,0.2,20,19,-111,90,12,0.45,0,10
28,0.1,0.2,0.2,17,17,90,84,17,0.45,1,10
29,0.1,0.2,0.2,20,15,-114,92,15,0.45,0,10
30,0.1,0.2,0.2,15,20,91,92,10,0.45,1,10
31,0.1,0.2,0.2,17,18,91,92,10,0.45,1,10
32,0.1,0.2,0.2,18,11,90,91,11,0.45,1,10
33,0.1,0.2,0.2,19,20,91,91,10,0.45,1,10
34,0.1,0.2,0.2,15,20,90,92,11,0.45,1,10
35,0.1,0.2,0.2,17,19,91,92,10,0.45,1,10
36,0.1,0.2,0.2,17,10,-103,91,10,0.45,0,10
37,0.1,0.2,0.2,18,18,90,92,11,0.45,1,10
38,0.1,0.2,0.2,21,20,85,-134,35,0.45,0,10
39,0.1,0.2,0.2,14,19,90,91,11,0.45,1,10
40,0.1,0.2,0.2,30,17,50,88,51,0.45,1,10
41,0.1,0.2,0.2,22,13,84,92,17,0.45,1,10
42,0.1,0.2,0.2,18,19,91,92,10,0.45,1,10
43,0.1,0.2,0.2,15,19,90,91,11,0.45,1,10
44,0.1,0.2,0.2,17,16,91,92,10,0.45,1,10
45,0.1,0.2,0.2,18,16,91,90,11,0.45,1,10
46,0.1,0.2,0.2,18,20,91,92,10,0.45,1,10
47,0.1,0.2,0.2,15,20,91,92,10,0.45,1,10
48,0.1,0.2,0.2,19,17,91,90,11,0.45,1,10
49,0.1,0.2,0.2,19,12,-102,92,9,0.45,0,10
50,0.1,0.2,0.2,19,13,-102,92,9,0.45,0,10
51,0.1,0.2,0.2,15,13,-102,92,9,0.45,0,10
52,0.1,0.2,0.2,16,9,-109,91,10,0.45,0,10
53,0.1,0.2,0.2,16,13,-108,89,12,0.45,0,10
54,0.1,0.2,0.2,16,14,-130,92,31,0.45,0,10
55,0.1,0.2,0.2,16,14,-143,92,44,0.45,0,10
56,0.1,0.2,0.2,16,12,-111,92,12,0.45,0,10
57,0.1,0.2,0.2,16,10,-129,90,30,0.45,0,10
58,0.1,0.2,0.2,16,10,-111,92,12,0.45,0,10
59,0.1,0.2,0.2,16,10,-130,92,31,0.45,0,10
60,0.1,0.2,0.2,16,10,-141,91,42,0.45,0,10
61,0.1,0.2,0.2,16,10,-112,92,13,0.45,0,10
62,0.1,0.2,0.2,34,10,44,92,57,0.45,1,10
63,0.1,0.2,0.2,30,24,80,88,21,0.45,1,10
64,0.1,0.2,0.2,20,11,83,90,18,0.45,1,10
65,0.1,0.2,0.2,27,10,-130,92,31,0.45,0,10
66,0.1,0.2,0.2,28,22,79,86,22,0.45,1,10
67,0.1,0.2,0.2,26,11,83,92,18,0.45,1,10
68,0.1,0.2,0.2,20,18,83,92,18,0.45,1,10
69,0.1,0.2,0.2,28,19,83,92,18,0.45,1,10
70,0.1,0.2,0.2,28,11,81,92,20,0.45,1,10
71,0.1,0.2,0.2,27,18,80,92,21,0.45,1,10
72,0.1,0.2,0.2,20,19,83,92,18,0.45,1,10
73,0.1,0.2,0.2,28,19,80,92,21,0.45,1,10
74,0.1,0.2,0.2,28,11,83,92,18,0.45,1,10
75,0.1,0.2,0.2,26,18,83,92,18,0.45,1,10
76,0.1,0.2,0.2,27,18,-104,92,9,0.45,0,10
77,0.1,0.2,0.2,27,22,-109,80,21,0.45,0,10
78,0.1,0.2,0.2,24,11,80,92,21,0.45,1,10
79,0.1,0.2,0.2,27,18,83,92,18,0.45,1,10
80,0.1,0.2,0.2,28,18,-112,92,13,0.45,0,10
81,0.1,0.2,0.2,31,19,70,-108,31,0.45,0,10
82,0.1,0.2,0.2,25,27,82,-117,19,0.45,0,10
83,0.1,0.2,0.2,21,27,80,92,21,0.45,1,10
84,0.1,0.2,0.2,28,19,-114,92,15,0.45,0,10
85,0.1,0.2,0.2,28,17,82,92,19,0.45,1,10
86,0.1,0.2,0.2,27,19,83,91,18,0.45,1,10
87,0.1,0.2,0.2,19,15,83,90,18,0.45,1,10
88,0.1,0.2,0.2,29,20,78,92,23,0.45,1,10
89,0.1,0.2,0.2,28,17,81,92,20,0.45,1,10
90,0.1,0.2,0.2,27,19,82,92,19,0.45,1,10
91,0.1,0.2,0.2,20,16,81,90,20,0.45,1,10
92,0.1,0.2,0.2,28,20,81,92,20,0.45,1,10
93,0.1,0.2,0.2,28,23,83,88,18,0.45,1,10
94,0.1,0.2,0.2,27,20,82,92,19,0.45,1,10
95,0.1,0.2,0.2,19,16,83,92,18,0.45,1,10
96,0.1,0.2,0.2,29,17,84,92,17,0.45,1,10
97,0.1,0.2,0.2,16,17,-122,92,23,0.45,0,10
98,0.1,0.2,0.2,16,14,-182,92,83,0.45,0,10
99,0.1,0.2,0.2,15,10,-187,92,88,0.45,0,10
100,0.1,0.2,0.2,27,10,63,92,38,0.45,1,10
101,0.1,0.2,0.2,21,19,83,92,18,0.45,1,10
102,0.1,0.2,0.2,19,10,81,92,20,0.45,1,10
103,0.1,0.2,0.2,12,19,-116,92,17,0.45,0,10
104,0.1,0.2,0.2,10,12,-143,92,44,0.45,0,10
105,0.1,0.2,0.2,10,10,-139,92,40,0.45,0,10
106,0.1,0.2,0.2,10,10,-125,92,26,0.45,0,10
107,0.1,0.2,0.2,10,10,-187,92,88,0.45,0,10
108,0.1,0.2,0.2,10,10,-112,92,13,0.45,0,10
109,0.1,0.2,0.2,10,10,-128,92,29,0.45,0,10
110,0.1,0.2,0.2,21,10,53,92,48,0.45,1,10
111,0.1,0.2,0.2,19,19,83,92,18,0.45,1,10
112,0.1,0.2,0.2,18,10,83,92,18,0.45,1,10
113,0.1,0.2,0.2,19,18,81,92,20,0.45,1,10
114,0.1,0.2,0.2,21,15,79,90,22,0.45,1,10
115,0.1,0.2,0.2,19,17,82,92,19,0.45,1,10
116,0.1,0.2,0.2,20,18,80,92,21,0.45,1,10
117,0.1,0.2,0.2,19,13,83,91,18,0.45,1,10
118,0.1,0.2,0.2,19,19,83,92,18,0.45,1,10
119,0.1,0.2,0.2,20,17,79,92,22,0.45,1,10
120,0.1,0.2,0.2,24,17,66,92,35,0.45,1,10
121,0.1,0.2,0.2,19,14,83,92,18,0.45,1,10
122,0.1,0.2,0.2,29,19,38,92,63,0.45,1,10
123,0.1,0.2,0.2,19,17,82,91,19,0.45,1,10
124,0.1,0.2,0.2,20,17,79,92,22,0.45,1,10
125,0.1,0.2,0.2,19,13,82,92,19,0.45,1,10
126,0.1,0.2,0.2,19,18,80,92,21,0.45,1,10
127,0.1,0.2,0.2,20,17,82,92,19,0.45,1,10
128,0.1,0.2,0.2,18,18,79,92,22,0.45,1,10
129,0.1,0.2,0.2,19,14,83,92,18,0.45,1,10
130,0.1,0.2,0.2,19,18,82,92,19,0.45,1,10
131,0.1,0.2,0.2,21,16,81,92,20,0.45,1,10
132,0.1,0.2,0.2,18,17,81,92,20,0.45,1,10
133,0.1,0.2,0.2,19,14,83,92,18,0.45,1,10
134,0.1,0.2,0.2,19,19,83,92,18,0.45,1,10
135,0.1,0.2,0.2,19,19,80,92,21,0.45,1,10
136,0.1,0.2,0.2,18,17,83,92,18,0.45,1,10
137,0.1,0.2,0.2,19,13,83,92,18,0.45,1,10
138,0.1,0.2,0.2,19,19,83,91,18,0.45,1,10
139,0.1,0.2,0.2,19,17,82,92,19,0.45,1,10
140,0.1,0.2,0.2,18,18,83,92,18,0.45,1,10
141,0.1,0.2,0.2,19,13,83,92,18,0.45,1,10
142,0.1,0.2,0.2,19,17,79,92,22,0.45,1,10
143,0.1,0.2,0.2,19,17,83,92,18,0.45,1,10
144,0.1,0.2,0.2,18,18,83,92,18,0.45,1,10
145,0.1,0.2,0.2,19,14,78,92,23,0.45,1,10
146,0.1,0.2,0.2,19,17,83,91,18,0.45,1,10
147,0.1,0.2,0.2,19,16,83,91,18,0.45,1,10
148,0.1,0.2,0.2,18,19,83,92,18,0.45,1,10
