eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-142,-156,57,0.45,0,10
1,0.1,0.2,0.1,0,0,-112,-125,26,0.45,0,10
2,0.1,0.2,0.1,0,0,-119,-111,20,0.45,0,10
3,0.1,0.2,0.1,0,0,-109,-154,55,0.45,0,10
4,0.1,0.2,0.1,0,0,-113,-125,26,0.45,0,10
5,0.1,0.2,0.1,0,0,-160,-158,61,0.45,0,10
6,0.1,0.2,0.1,0,0,-134,-138,39,0.45,0,10
7,0.1,0.2,0.1,0,0,-127,-123,28,0.45,0,10
8,0.1,0.2,0.1,0,23,-111,15,86,0.45,0,10
9,0.1,0.2,0.1,11,12,-141,90,42,0.45,0,10
10,0.1,0.2,0.1,12,12,-121,90,22,0.45,0,10
11,0.1,0.2,0.1,19,12,55,90,46,0.45,1,10
12,0.1,0.2,0.1,13,23,89,78,23,0.45,1,10
13,0.1,0.2,0.1,16,12,88,90,13,0.45,1,10
14,0.1,0.2,0.1,15,16,88,88,13,0.45,1,10
15,0.1,0.2,0.1,17,12,89,88,13,0.45,1,10
16,0.1,0.2,0.1,14,17,89,88,13,0.45,1,10
17,0.1,0.2,0.1,16,23,87,70,31,0.45,1,10
18,0.1,0.2,0.1,17,17,89,88,13,0.45,1,10
19,0.1,0.2,0.1,17,13,87,88,14,0.45,1,10
20,0.1,0.2,0.1,17,17,89,90,12,0.45,1,10
21,0.1,0.2,0.1,9,17,-133,89,34,0.45,0,10
22,0.1,0.2,0.1,12,17,-145,88,46,0.45,0,10
23,0.1,0.2,0.1,12,17,-117,87,18,0.45,0,10
24,0.1,0.2,0.1,25,16,25,90,76,0.45,1,10
25,0.1,0.2,0.1,20,20,85,-136,37,0.45,0,10
26,0.1,0.2,0.1,17,16,87,89,14,0.45,1,10
27,0.1,0.2,0.1,18,16,87,90,14,0.45,1,10
28,0.1,0.2,0.1,15,14,-114,90,15,0.45,0,10
29,0.1,0.2,0.1,12,16,-119,-123,24,0.45,0,10
30,0.1,0.2,0.1,12,16,-118,90,19,0.45,0,10
31,0.1,0.2,0.1,12,13,-139,90,40,0.45,0,10
32,0.1,0.2,0.1,12,13,-136,90,37,0.45,0,10
33,0.1,0.2,0.1,12,14,-116,90,17,0.45,0,10
34,0.1,0.2,0.1,12,12,-146,89,47,0.45,0,10
35,0.1,0.2,0.1,12,12,-146,89,47,0.45,0,10
36,0.1,0.2,0.1,12,12,-124,90,25,0.45,0,10
37,0.1,0.2,0.1,12,12,-136,89,37,0.45,0,10
38,0.1,0.2,0.1,12,12,-114,90,15,0.45,0,10
39,0.1,0.2,0.1,19,14,72,84,29,0.45,1,10
40,0.1,0.2,0.1,17,17,89,89,12,0.45,1,10
41,0.1,0.2,0.1,15,12,86,90,15,0.45,1,10
42,0.1,0.2,0.1,16,17,89,90,12,0.45,1,10
43,0.1,0.2,0.1,17,17,-109,87,14,0.45,0,10
44,0.1,0.2,0.1,17,14,86,90,15,0.45,1,10
45,0.1,0.2,0.1,15,15,88,89,13,0.45,1,10
46,0.1,0.2,0.1,16,17,89,90,12,0.45,1,10
47,0.1,0.2,0.1,17,14,89,85,16,0.45,1,10
48,0.1,0.2,0.1,16,17,88,90,13,0.45,1,10
49,0.1,0.2,0.1,16,17,-106,-104,7,0.45,0,10
50,0.1,0.2,0.1,16,17,-112,-105,13,0.45,0,10
51,0.1,0.2,0.1,10,11,-105,-104,6,0.45,0,10
52,0.1,0.2,0.1,10,11,-121,-126,27,0.45,0,10
53,0.1,0.2,0.1,10,19,-102,85,16,0.45,0,10
54,0.1,0.2,0.1,16,15,-157,92,58,0.45,0,10
55,0.1,0.2,0.1,16,14,-124,91,25,0.45,0,10
56,0.1,0.2,0.1,16,14,-115,92,16,0.45,0,10
57,0.1,0.2,0.1,16,12,-117,89,18,0.45,0,10
58,0.1,0.2,0.1,16,10,-184,92,85,0.45,0,10
59,0.1,0.2,0.1,16,14,-126,85,27,0.45,0,10
60,0.1,0.2,0.1,16,10,-128,92,29,0.45,0,10
61,0.1,0.2,0.1,16,10,-146,92,47,0.45,0,10
62,0.1,0.2,0.1,15,10,-132,92,33,0.45,0,10
63,0.1,0.2,0.1,15,13,-166,85,67,0.45,0,10
64,0.1,0.2,0.1,14,10,64,92,37,0.45,1,10
65,0.1,0.2,0.1,20,19,89,92,12,0.45,1,10
66,0.1,0.2,0.1,20,12,89,91,12,0.45,1,10
67,0.1,0.2,0.1,19,19,89,92,12,0.45,1,10
68,0.1,0.2,0.1,20,19,89,92,12,0.45,1,10
69,0.1,0.2,0.1,19,15,88,91,13,0.45,1,10
70,0.1,0.2,0.1,19,16,-138,91,39,0.45,0,10
71,0.1,0.2,0.1,19,17,89,90,12,0.45,1,10
72,0.1,0.2,0.1,13,19,89,91,12,0.45,1,10
73,0.1,0.2,0.1,19,19,87,92,14,0.45,1,10
