eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,0,-107,-163,64,0.45,0,10
1,0.1,0.2,0.6,0,0,-130,-143,44,0.45,0,10
2,0.1,0.2,0.6,0,14,-109,67,34,0.45,0,10
3,0.1,0.2,0.6,9,10,-129,92,30,0.45,0,10
4,0.1,0.2,0.6,9,9,-107,92,9,0.45,0,10
5,0.1,0.2,0.6,10,10,-119,90,20,0.45,0,10
6,0.1,0.2,0.6,11,10,-119,92,20,0.45,0,10
7,0.1,0.2,0.6,11,10,-131,89,32,0.45,0,10
8,0.1,0.2,0.6,11,10,-121,90,22,0.45,0,10
9,0.1,0.2,0.6,11,10,-179,89,80,0.45,0,10
10,0.1,0.2,0.6,11,10,-123,92,24,0.45,0,10
11,0.1,0.2,0.6,11,13,-120,83,21,0.45,0,10
12,0.1,0.2,0.6,22,10,-1,92,102,0.45,1,10
13,0.1,0.2,0.6,20,19,89,92,12,0.45,1,10
14,0.1,0.2,0.6,14,9,-106,92,9,0.45,0,10
15,0.1,0.2,0.6,14,10,-121,92,22,0.45,0,10
16,0.1,0.2,0.6,23,10,43,89,58,0.45,1,10
17,0.1,0.2,0.6,23,19,85,92,16,0.45,1,10
18,0.1,0.2,0.6,12,10,-116,91,17,0.45,0,10
19,0.1,0.2,0.6,12,10,-135,92,36,0.45,0,10
20,0.1,0.2,0.6,12,10,-146,91,47,0.45,0,10
21,0.1,0.2,0.6,12,10,-173,-104,74,0.45,0,10
22,0.1,0.2,0.6,12,10,-117,-113,18,0.45,0,10
23,0.1,0.2,0.6,12,10,-148,91,49,0.45,0,10
24,0.1,0.2,0.6,18,17,30,74,71,0.45,1,10
25,0.1,0.2,0.6,23,19,82,92,19,0.45,1,10
26,0.1,0.2,0.6,14,10,87,92,14,0.45,1,10
27,0.1,0.2,0.6,20,20,86,88,15,0.45,1,10
28,0.1,0.2,0.6,13,10,80,92,21,0.45,1,10
29,0.1,0.2,0.6,19,19,89,92,12,0.45,1,10
30,0.1,0.2,0.6,17,9,-109,91,10,0.45,0,10
31,0.1,0.2,0.6,17,10,-136,92,37,0.45,0,10
32,0.1,0.2,0.6,17,10,-104,86,15,0.45,0,10
33,0.1,0.2,0.6,16,10,76,92,25,0.45,1,10
34,0.1,0.2,0.6,23,19,78,90,23,0.45,1,10
35,0.1,0.2,0.6,18,12,85,89,16,0.45,1,10
36,0.1,0.2,0.6,23,17,83,92,18,0.45,1,10
37,0.1,0.2,0.6,18,12,85,92,16,0.45,1,10
38,0.1,0.2,0.6,22,17,83,92,18,0.45,1,10
39,0.1,0.2,0.6,25,10,-124,92,25,0.45,0,10
40,0.1,0.2,0.6,18,19,81,92,20,0.45,1,10
41,0.1,0.2,0.6,25,11,79,88,22,0.45,1,10
42,0.1,0.2,0.6,17,19,85,-107,16,0.45,0,10
43,0.1,0.2,0.6,23,18,82,80,21,0.45,1,10
44,0.1,0.2,0.6,19,19,85,87,16,0.45,1,10
45,0.1,0.2,0.6,22,18,79,-109,22,0.45,0,10
46,0.1,0.2,0.6,18,15,85,88,16,0.45,1,10
47,0.1,0.2,0.6,24,21,85,85,16,0.45,1,10
48,0.1,0.2,0.6,17,13,80,89,21,0.45,1,10
49,0.1,0.2,0.6,24,21,-111,88,13,0.45,0,10
50,0.1,0.2,0.6,24,14,-111,82,19,0.45,0,10
51,0.1,0.2,0.6,13,20,-111,89,12,0.45,0,10
52,0.1,0.2,0.6,13,11,-104,90,11,0.45,0,10
53,0.1,0.2,0.6,13,11,-106,90,11,0.45,0,10
54,0.1,0.2,0.6,13,11,-114,-110,15,0.45,0,10
55,0.1,0.2,0.6,15,12,-129,90,30,0.45,0,10
56,0.1,0.2,0.6,16,12,-157,90,58,0.45,0,10
57,0.1,0.2,0.6,16,12,-120,90,21,0.45,0,10
58,0.1,0.2,0.6,16,12,-137,88,38,0.45,0,10
59,0.1,0.2,0.6,16,12,-136,88,37,0.45,0,10
60,0.1,0.2,0.6,16,12,-115,90,16,0.45,0,10
61,0.1,0.2,0.6,16,12,-147,90,48,0.45,0,10
62,0.1,0.2,0.6,16,12,-141,-114,42,0.45,0,10
63,0.1,0.2,0.6,16,12,-130,90,31,0.45,0,10
64,0.1,0.2,0.6,16,12,-130,90,31,0.45,0,10
65,0.1,0.2,0.6,18,12,49,90,52,0.45,1,10
66,0.1,0.2,0.6,23,20,79,90,22,0.45,1,10
67,0.1,0.2,0.6,14,13,87,90,14,0.45,1,10
68,0.1,0.2,0.6,21,20,85,90,16,0.45,1,10
69,0.1,0.2,0.6,14,13,86,90,15,0.45,1,10
70,0.1,0.2,0.6,21,20,87,90,14,0.45,1,10
71,0.1,0.2,0.6,14,13,87,90,14,0.45,1,10
72,0.1,0.2,0.6,21,20,-125,90,26,0.45,0,10
73,0.1,0.2,0.6,14,13,86,90,15,0.45,1,10
74,0.1,0.2,0.6,21,20,79,89,22,0.45,1,10
75,0.1,0.2,0.6,21,13,-117,90,18,0.45,0,10
76,0.1,0.2,0.6,14,21,85,87,16,0.45,1,10
77,0.1,0.2,0.6,21,14,86,79,22,0.45,1,10
78,0.1,0.2,0.6,15,20,83,88,18,0.45,1,10
79,0.1,0.2,0.6,21,13,86,90,15,0.45,1,10
80,0.1,0.2,0.6,21,20,74,90,27,0.45,1,10
81,0.1,0.2,0.6,15,9,84,92,17,0.45,1,10
82,0.1,0.2,0.6,19,19,87,92,14,0.45,1,10
83,0.1,0.2,0.6,13,10,87,91,14,0.45,1,10
84,0.1,0.2,0.6,20,16,69,92,32,0.45,1,10
85,0.1,0.2,0.6,19,12,81,92,20,0.45,1,10
86,0.1,0.2,0.6,20,16,80,92,21,0.45,1,10
87,0.1,0.2,0.6,19,13,83,92,18,0.45,1,10
88,0.1,0.2,0.6,20,17,83,91,18,0.45,1,10
89,0.1,0.2,0.6,19,14,81,90,20,0.45,1,10
90,0.1,0.2,0.6,20,16,79,92,22,0.45,1,10
91,0.1,0.2,0.6,19,16,82,86,19,0.45,1,10
92,0.1,0.2,0.6,20,18,82,82,19,0.45,1,10
93,0.1,0.2,0.6,18,17,79,90,22,0.45,1,10
94,0.1,0.2,0.6,23,18,-120,90,21,0.45,0,10
95,0.1,0.2,0.6,18,21,81,-110,20,0.45,0,10
96,0.1,0.2,0.6,22,16,83,83,18,0.45,1,10
97,0.1,0.2,0.6,18,21,83,90,18,0.45,1,10
98,0.1,0.2,0.6,23,14,82,90,19,0.45,1,10
99,0.1,0.2,0.6,23,22,-116,-109,17,0.45,0,10
100,0.1,0.2,0.6,22,21,-116,-109,17,0.45,0,10
101,0.1,0.2,0.6,7,14,-124,-107,25,0.45,0,10
102,0.1,0.2,0.6,10,12,-125,-182,83,0.45,0,10
103,0.1,0.2,0.6,10,16,-108,58,43,0.45,0,10
104,0.1,0.2,0.6,16,12,-116,89,17,0.45,0,10
105,0.1,0.2,0.6,23,12,8,89,93,0.45,1,10
106,0.1,0.2,0.6,22,20,-47,90,148,0.45,1,10
107,0.1,0.2,0.6,20,12,-21,90,122,0.45,1,10
108,0.1,0.2,0.6,20,20,50,87,51,0.45,1,10
109,0.1,0.2,0.6,20,13,-207,90,108,0.45,0,10
110,0.1,0.2,0.6,17,15,-113,90,14,0.45,0,10
111,0.1,0.2,0.6,17,12,-141,90,42,0.45,0,10
112,0.1,0.2,0.6,22,12,50,90,51,0.45,1,10
113,0.1,0.2,0.6,23,19,76,86,25,0.45,1,10
114,0.1,0.2,0.6,22,11,-105,90,11,0.45,0,10
115,0.1,0.2,0.6,23,12,62,90,39,0.45,1,10
116,0.1,0.2,0.6,20,20,81,90,20,0.45,1,10
117,0.1,0.2,0.6,18,12,83,90,18,0.45,1,10
118,0.1,0.2,0.6,26,12,69,90,32,0.45,1,10
119,0.1,0.2,0.6,18,19,81,90,20,0.45,1,10
120,0.1,0.2,0.6,19,13,72,90,29,0.45,1,10
121,0.1,0.2,0.6,16,19,83,88,18,0.45,1,10
122,0.1,0.2,0.6,20,14,84,87,17,0.45,1,10
123,0.1,0.2,0.6,16,18,85,88,16,0.45,1,10
124,0.1,0.2,0.6,20,14,85,90,16,0.45,1,10
125,0.1,0.2,0.6,16,18,85,88,16,0.45,1,10
126,0.1,0.2,0.6,20,14,85,90,16,0.45,1,10
127,0.1,0.2,0.6,16,18,84,90,17,0.45,1,10
128,0.1,0.2,0.6,20,14,84,89,17,0.45,1,10
129,0.1,0.2,0.6,16,20,84,-111,17,0.45,0,10
130,0.1,0.2,0.6,19,11,83,89,18,0.45,1,10
131,0.1,0.2,0.6,16,20,83,-117,18,0.45,0,10
132,0.1,0.2,0.6,20,12,85,89,16,0.45,1,10
133,0.1,0.2,0.6,17,21,85,90,16,0.45,1,10
134,0.1,0.2,0.6,20,11,-107,90,11,0.45,0,10
135,0.1,0.2,0.6,16,21,85,90,16,0.45,1,10
136,0.1,0.2,0.6,21,12,85,90,16,0.45,1,10
137,0.1,0.2,0.6,16,21,85,90,16,0.45,1,10
138,0.1,0.2,0.6,22,12,81,90,20,0.45,1,10
139,0.1,0.2,0.6,22,12,-111,90,12,0.45,0,10
140,0.1,0.2,0.6,16,20,85,90,16,0.45,1,10
141,0.1,0.2,0.6,21,13,81,90,20,0.45,1,10
142,0.1,0.2,0.6,16,20,85,88,16,0.45,1,10
143,0.1,0.2,0.6,21,13,85,90,16,0.45,1,10
144,0.1,0.2,0.6,16,20,85,88,16,0.45,1,10
145,0.1,0.2,0.6,22,13,81,90,20,0.45,1,10
146,0.1,0.2,0.6,16,20,85,90,16,0.45,1,10
147,0.1,0.2,0.6,21,13,85,90,16,0.45,1,10
148,0.1,0.2,0.6,16,20,85,90,16,0.45,1,10
