eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.2,0,0,-112,-128,29,0.45,0,10
1,0.1,0.2,0.2,0,0,-121,-115,22,0.45,0,10
2,0.1,0.2,0.2,0,0,-114,-135,36,0.45,0,10
3,0.1,0.2,0.2,0,0,-123,-117,24,0.45,0,10
4,0.1,0.2,0.2,0,23,-121,9,92,0.45,0,10
5,0.1,0.2,0.2,13,14,-121,82,22,0.45,0,10
6,0.1,0.2,0.2,13,11,-114,-111,15,0.45,0,10
7,0.1,0.2,0.2,14,12,-132,87,33,0.45,0,10
8,0.1,0.2,0.2,18,13,-166,86,67,0.45,0,10
9,0.1,0.2,0.2,18,15,-121,86,22,0.45,0,10
10,0.1,0.2,0.2,27,14,39,87,62,0.45,1,10
11,0.1,0.2,0.2,24,28,81,76,25,0.45,1,10
12,0.1,0.2,0.2,27,27,80,-126,27,0.45,0,10
13,0.1,0.2,0.2,23,18,79,63,38,0.45,1,10
14,0.1,0.2,0.2,19,29,83,-110,18,0.45,0,10
15,0.1,0.2,0.2,24,29,85,80,21,0.45,1,10
16,0.1,0.2,0.2,21,13,85,89,16,0.45,1,10
17,0.1,0.2,0.2,21,20,81,90,20,0.45,1,10
18,0.1,0.2,0.2,18,18,-108,-131,32,0.45,0,10
19,0.1,0.2,0.2,19,12,-149,92,50,0.45,0,10
20,0.1,0.2,0.2,18,15,-114,85,16,0.45,0,10
21,0.1,0.2,0.2,20,12,-131,89,32,0.45,0,10
22,0.1,0.2,0.2,23,14,62,84,39,0.45,1,10
23,0.1,0.2,0.2,24,28,83,81,20,0.45,1,10
24,0.1,0.2,0.2,21,17,81,90,20,0.45,1,10
25,0.1,0.2,0.2,22,23,83,83,18,0.45,1,10
26,0.1,0.2,0.2,24,23,85,82,19,0.45,1,10
27,0.1,0.2,0.2,24,22,85,85,16,0.45,1,10
28,0.1,0.2,0.2,19,20,85,90,16,0.45,1,10
29,0.1,0.2,0.2,24,18,84,91,17,0.45,1,10
30,0.1,0.2,0.2,24,19,82,88,19,0.45,1,10
31,0.1,0.2,0.2,26,21,-112,90,13,0.45,0,10
32,0.1,0.2,0.2,24,23,85,88,16,0.45,1,10
33,0.1,0.2,0.2,20,25,85,-132,33,0.45,0,10
34,0.1,0.2,0.2,22,17,82,90,19,0.45,1,10
35,0.1,0.2,0.2,26,20,78,88,23,0.45,1,10
36,0.1,0.2,0.2,22,19,82,88,19,0.45,1,10
37,0.1,0.2,0.2,22,24,85,88,16,0.45,1,10
38,0.1,0.2,0.2,23,18,84,89,17,0.45,1,10
39,0.1,0.2,0.2,24,25,83,-160,61,0.45,0,10
40,0.1,0.2,0.2,20,21,85,92,16,0.45,1,10
41,0.1,0.2,0.2,23,23,85,90,16,0.45,1,10
42,0.1,0.2,0.2,25,21,80,80,21,0.45,1,10
43,0.1,0.2,0.2,24,23,85,90,16,0.45,1,10
44,0.1,0.2,0.2,20,20,85,92,16,0.45,1,10
45,0.1,0.2,0.2,24,21,-106,90,11,0.45,0,10
46,0.1,0.2,0.2,21,15,85,91,16,0.45,1,10
47,0.1,0.2,0.2,24,20,79,90,22,0.45,1,10
48,0.1,0.2,0.2,21,19,84,90,17,0.45,1,10
49,0.1,0.2,0.2,24,21,-102,90,11,0.45,0,10
50,0.1,0.2,0.2,24,17,-102,90,11,0.45,0,10
51,0.1,0.2,0.2,20,14,-102,90,11,0.45,0,10
52,0.1,0.2,0.2,23,17,80,90,21,0.45,1,10
53,0.1,0.2,0.2,22,23,86,88,15,0.45,1,10
54,0.1,0.2,0.2,20,20,87,90,14,0.45,1,10
55,0.1,0.2,0.2,19,18,84,91,17,0.45,1,10
56,0.1,0.2,0.2,22,21,87,90,14,0.45,1,10
57,0.1,0.2,0.2,21,16,87,86,15,0.45,1,10
58,0.1,0.2,0.2,19,22,86,88,15,0.45,1,10
59,0.1,0.2,0.2,20,21,87,89,14,0.45,1,10
60,0.1,0.2,0.2,22,17,84,89,17,0.45,1,10
61,0.1,0.2,0.2,22,14,-104,92,9,0.45,0,10
62,0.1,0.2,0.2,21,22,87,89,14,0.45,1,10
63,0.1,0.2,0.2,18,21,86,90,15,0.45,1,10
64,0.1,0.2,0.2,19,19,87,90,14,0.45,1,10
65,0.1,0.2,0.2,22,17,84,90,17,0.45,1,10
66,0.1,0.2,0.2,25,16,74,90,27,0.45,1,10
67,0.1,0.2,0.2,18,21,87,90,14,0.45,1,10
68,0.1,0.2,0.2,21,20,87,89,14,0.45,1,10
69,0.1,0.2,0.2,23,23,85,90,16,0.45,1,10
70,0.1,0.2,0.2,21,17,87,90,14,0.45,1,10
71,0.1,0.2,0.2,19,21,87,90,14,0.45,1,10
72,0.1,0.2,0.2,19,23,85,80,21,0.45,1,10
73,0.1,0.2,0.2,23,23,87,90,14,0.45,1,10
74,0.1,0.2,0.2,22,18,87,87,14,0.45,1,10
75,0.1,0.2,0.2,19,21,87,90,14,0.45,1,10
76,0.1,0.2,0.2,19,19,87,90,14,0.45,1,10
77,0.1,0.2,0.2,22,22,87,90,14,0.45,1,10
78,0.1,0.2,0.2,22,16,85,90,16,0.45,1,10
79,0.1,0.2,0.2,19,21,86,90,15,0.45,1,10
80,0.1,0.2,0.2,19,19,87,90,14,0.45,1,10
81,0.1,0.2,0.2,22,22,85,92,16,0.45,1,10
82,0.1,0.2,0.2,21,16,86,92,15,0.45,1,10
83,0.1,0.2,0.2,21,20,81,90,20,0.45,1,10
84,0.1,0.2,0.2,24,17,-105,89,12,0.45,0,10
85,0.1,0.2,0.2,21,22,83,87,18,0.45,1,10
86,0.1,0.2,0.2,22,18,86,88,15,0.45,1,10
87,0.1,0.2,0.2,17,19,87,90,14,0.45,1,10
88,0.1,0.2,0.2,22,21,87,90,14,0.45,1,10
89,0.1,0.2,0.2,21,23,86,88,15,0.45,1,10
90,0.1,0.2,0.2,22,18,87,90,14,0.45,1,10
91,0.1,0.2,0.2,18,19,87,90,14,0.45,1,10
92,0.1,0.2,0.2,22,21,87,90,14,0.45,1,10
93,0.1,0.2,0.2,21,22,87,90,14,0.45,1,10
94,0.1,0.2,0.2,22,17,84,90,17,0.45,1,10
95,0.1,0.2,0.2,18,18,85,90,16,0.45,1,10
96,0.1,0.2,0.2,25,20,78,90,23,0.45,1,10
97,0.1,0.2,0.2,20,22,87,90,14,0.45,1,10
98,0.1,0.2,0.2,21,17,87,90,14,0.45,1,10
99,0.1,0.2,0.2,23,22,-106,-109,10,0.45,0,10
100,0.1,0.2,0.2,23,22,-105,-109,10,0.45,0,10
101,0.1,0.2,0.2,22,14,-108,-112,13,0.45,0,10
102,0.1,0.2,0.2,16,14,-123,-110,24,0.45,0,10
103,0.1,0.2,0.2,16,12,-121,-109,22,0.45,0,10
104,0.1,0.2,0.2,15,11,-120,-130,31,0.45,0,10
105,0.1,0.2,0.2,15,11,-149,-130,50,0.45,0,10
106,0.1,0.2,0.2,16,11,-126,-106,27,0.45,0,10
107,0.1,0.2,0.2,17,10,-121,-110,22,0.45,0,10
108,0.1,0.2,0.2,17,22,-173,58,74,0.45,0,10
109,0.1,0.2,0.2,24,18,-120,85,21,0.45,0,10
110,0.1,0.2,0.2,24,14,-115,87,16,0.45,0,10
111,0.1,0.2,0.2,24,14,-168,88,69,0.45,0,10
112,0.1,0.2,0.2,24,15,-152,82,53,0.45,0,10
113,0.1,0.2,0.2,23,14,-136,87,37,0.45,0,10
114,0.1,0.2,0.2,23,15,-130,86,31,0.45,0,10
115,0.1,0.2,0.2,19,14,-130,88,31,0.45,0,10
116,0.1,0.2,0.2,22,14,-116,88,17,0.45,0,10
117,0.1,0.2,0.2,19,14,-170,88,71,0.45,0,10
118,0.1,0.2,0.2,20,14,-135,88,36,0.45,0,10
119,0.1,0.2,0.2,20,14,-118,88,19,0.45,0,10
120,0.1,0.2,0.2,20,14,-194,88,95,0.45,0,10
121,0.1,0.2,0.2,20,14,-131,86,32,0.45,0,10
122,0.1,0.2,0.2,12,14,-182,88,83,0.45,0,10
123,0.1,0.2,0.2,37,14,33,88,68,0.45,1,10
124,0.1,0.2,0.2,23,20,84,92,17,0.45,1,10
125,0.1,0.2,0.2,25,20,86,87,15,0.45,1,10
126,0.1,0.2,0.2,20,23,87,88,14,0.45,1,10
127,0.1,0.2,0.2,18,18,-120,88,21,0.45,0,10
128,0.1,0.2,0.2,18,16,-138,-108,39,0.45,0,10
129,0.1,0.2,0.2,23,11,72,86,29,0.45,1,10
130,0.1,0.2,0.2,26,13,73,92,28,0.45,1,10
131,0.1,0.2,0.2,22,15,79,92,22,0.45,1,10
132,0.1,0.2,0.2,22,14,80,92,21,0.45,1,10
133,0.1,0.2,0.2,23,15,-123,92,24,0.45,0,10
134,0.1,0.2,0.2,22,16,81,91,20,0.45,1,10
135,0.1,0.2,0.2,22,19,78,92,23,0.45,1,10
136,0.1,0.2,0.2,22,16,81,91,20,0.45,1,10
137,0.1,0.2,0.2,23,15,80,92,21,0.45,1,10
138,0.1,0.2,0.2,22,17,80,92,21,0.45,1,10
139,0.1,0.2,0.2,22,19,79,92,22,0.45,1,10
140,0.1,0.2,0.2,22,16,80,92,21,0.45,1,10
141,0.1,0.2,0.2,23,15,78,92,23,0.45,1,10
142,0.1,0.2,0.2,22,16,80,92,21,0.45,1,10
143,0.1,0.2,0.2,22,19,81,92,20,0.45,1,10
144,0.1,0.2,0.2,22,16,79,92,22,0.45,1,10
145,0.1,0.2,0.2,23,15,78,92,23,0.45,1,10
146,0.1,0.2,0.2,22,16,79,92,22,0.45,1,10
147,0.1,0.2,0.2,22,19,81,92,20,0.45,1,10
148,0.1,0.2,0.2,22,19,81,90,20,0.45,1,10
