eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,0,-109,-118,19,0.45,0,10
1,0.1,0.2,0.6,12,0,86,-124,25,0.45,0,10
2,0.1,0.2,0.6,14,29,82,46,55,0.45,1,10
3,0.1,0.2,0.6,19,13,91,86,15,0.45,1,10
4,0.1,0.2,0.6,11,18,90,-111,12,0.45,0,10
5,0.1,0.2,0.6,11,26,91,28,73,0.45,1,10
6,0.1,0.2,0.6,20,25,-112,-111,13,0.45,0,10
7,0.1,0.2,0.6,12,16,91,63,38,0.45,1,10
8,0.1,0.2,0.6,17,13,-104,92,9,0.45,0,10
9,0.1,0.2,0.6,12,14,90,92,11,0.45,1,10
10,0.1,0.2,0.6,16,19,83,71,30,0.45,1,10
11,0.1,0.2,0.6,13,14,89,92,12,0.45,1,10
12,0.1,0.2,0.6,27,14,67,90,34,0.45,1,10
13,0.1,0.2,0.6,27,10,-107,89,12,0.45,0,10
14,0.1,0.2,0.6,19,16,82,90,19,0.45,1,10
15,0.1,0.2,0.6,22,22,85,81,20,0.45,1,10
16,0.1,0.2,0.6,19,19,83,78,23,0.45,1,10
17,0.1,0.2,0.6,23,14,83,92,18,0.45,1,10
18,0.1,0.2,0.6,19,13,81,92,20,0.45,1,10
19,0.1,0.2,0.6,23,10,-104,91,10,0.45,0,10
20,0.1,0.2,0.6,17,19,84,90,17,0.45,1,10
21,0.1,0.2,0.6,19,15,87,84,17,0.45,1,10
22,0.1,0.2,0.6,15,17,88,91,13,0.45,1,10
23,0.1,0.2,0.6,18,12,89,92,12,0.45,1,10
24,0.1,0.2,0.6,14,21,87,83,18,0.45,1,10
25,0.1,0.2,0.6,19,12,89,92,12,0.45,1,10
26,0.1,0.2,0.6,14,18,87,91,14,0.45,1,10
27,0.1,0.2,0.6,19,11,88,92,13,0.45,1,10
28,0.1,0.2,0.6,14,16,87,92,14,0.45,1,10
29,0.1,0.2,0.6,19,13,89,92,12,0.45,1,10
30,0.1,0.2,0.6,20,13,-107,92,9,0.45,0,10
31,0.1,0.2,0.6,12,14,87,92,14,0.45,1,10
32,0.1,0.2,0.6,21,15,89,92,12,0.45,1,10
33,0.1,0.2,0.6,21,12,-107,91,10,0.45,0,10
34,0.1,0.2,0.6,21,13,-110,92,11,0.45,0,10
35,0.1,0.2,0.6,12,15,88,92,13,0.45,1,10
36,0.1,0.2,0.6,21,13,88,92,13,0.45,1,10
37,0.1,0.2,0.6,13,29,89,61,40,0.45,1,10
38,0.1,0.2,0.6,20,13,87,92,14,0.45,1,10
39,0.1,0.2,0.6,13,16,89,92,12,0.45,1,10
40,0.1,0.2,0.6,19,13,89,92,12,0.45,1,10
41,0.1,0.2,0.6,17,11,82,92,19,0.45,1,10
42,0.1,0.2,0.6,17,19,89,90,12,0.45,1,10
43,0.1,0.2,0.6,14,19,85,66,35,0.45,1,10
44,0.1,0.2,0.6,24,24,89,87,14,0.45,1,10
45,0.1,0.2,0.6,24,13,-103,86,15,0.45,0,10
46,0.1,0.2,0.6,14,26,87,84,17,0.45,1,10
47,0.1,0.2,0.6,18,10,90,92,11,0.45,1,10
48,0.1,0.2,0.6,12,19,91,92,10,0.45,1,10
49,0.1,0.2,0.6,18,9,-105,92,9,0.45,0,10
