eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,11,-125,81,26,0.45,0,10
1,0.1,0.2,0.6,10,10,-131,90,32,0.45,0,10
2,0.1,0.2,0.6,10,10,-116,91,17,0.45,0,10
3,0.1,0.2,0.6,10,11,-114,88,15,0.45,0,10
4,0.1,0.2,0.6,10,9,-106,90,11,0.45,0,10
5,0.1,0.2,0.6,10,10,-123,92,24,0.45,0,10
6,0.1,0.2,0.6,10,10,-121,92,22,0.45,0,10
7,0.1,0.2,0.6,10,10,-124,92,25,0.45,0,10
8,0.1,0.2,0.6,10,11,-113,87,14,0.45,0,10
9,0.1,0.2,0.6,11,11,-122,89,23,0.45,0,10
10,0.1,0.2,0.6,11,11,-123,-107,24,0.45,0,10
11,0.1,0.2,0.6,11,10,-137,92,38,0.45,0,10
12,0.1,0.2,0.6,11,12,-124,82,25,0.45,0,10
13,0.1,0.2,0.6,11,10,-163,89,64,0.45,0,10
14,0.1,0.2,0.6,11,10,-142,92,43,0.45,0,10
15,0.1,0.2,0.6,11,10,-144,91,45,0.45,0,10
16,0.1,0.2,0.6,11,10,-202,92,103,0.45,0,10
17,0.1,0.2,0.6,11,10,-135,92,36,0.45,0,10
18,0.1,0.2,0.6,11,11,-146,90,47,0.45,0,10
19,0.1,0.2,0.6,16,10,81,91,20,0.45,1,10
20,0.1,0.2,0.6,27,15,51,92,50,0.45,1,10
21,0.1,0.2,0.6,17,12,81,92,20,0.45,1,10
22,0.1,0.2,0.6,22,17,80,92,21,0.45,1,10
23,0.1,0.2,0.6,17,21,83,-132,33,0.45,0,10
24,0.1,0.2,0.6,20,10,85,92,16,0.45,1,10
25,0.1,0.2,0.6,18,21,80,88,21,0.45,1,10
26,0.1,0.2,0.6,21,11,81,90,20,0.45,1,10
27,0.1,0.2,0.6,15,16,76,-109,25,0.45,0,10
28,0.1,0.2,0.6,23,10,77,92,24,0.45,1,10
29,0.1,0.2,0.6,18,20,83,90,18,0.45,1,10
30,0.1,0.2,0.6,23,14,83,86,18,0.45,1,10
31,0.1,0.2,0.6,15,19,85,88,16,0.45,1,10
32,0.1,0.2,0.6,19,9,-109,91,10,0.45,0,10
33,0.1,0.2,0.6,16,17,82,90,19,0.45,1,10
34,0.1,0.2,0.6,21,13,85,91,16,0.45,1,10
35,0.1,0.2,0.6,17,17,81,90,20,0.45,1,10
36,0.1,0.2,0.6,21,14,84,88,17,0.45,1,10
37,0.1,0.2,0.6,16,17,84,92,17,0.45,1,10
38,0.1,0.2,0.6,21,12,83,90,18,0.45,1,10
39,0.1,0.2,0.6,21,11,-115,92,16,0.45,0,10
40,0.1,0.2,0.6,19,17,80,92,21,0.45,1,10
41,0.1,0.2,0.6,21,12,81,92,20,0.45,1,10
42,0.1,0.2,0.6,18,17,84,92,17,0.45,1,10
43,0.1,0.2,0.6,19,12,85,92,16,0.45,1,10
44,0.1,0.2,0.6,16,18,79,88,22,0.45,1,10
45,0.1,0.2,0.6,22,16,82,88,19,0.45,1,10
46,0.1,0.2,0.6,17,19,85,89,16,0.45,1,10
47,0.1,0.2,0.6,25,16,75,89,26,0.45,1,10
48,0.1,0.2,0.6,16,16,83,91,18,0.45,1,10
49,0.1,0.2,0.6,17,10,-106,90,11,0.45,0,10
50,0.1,0.2,0.6,19,11,-104,91,10,0.45,0,10
51,0.1,0.2,0.6,17,15,-110,86,15,0.45,0,10
52,0.1,0.2,0.6,17,10,-129,83,30,0.45,0,10
53,0.1,0.2,0.6,18,9,-103,92,9,0.45,0,10
54,0.1,0.2,0.6,14,13,-110,88,13,0.45,0,10
55,0.1,0.2,0.6,14,9,-107,92,9,0.45,0,10
56,0.1,0.2,0.6,14,10,-144,92,45,0.45,0,10
57,0.1,0.2,0.6,20,10,48,-111,53,0.45,0,10
58,0.1,0.2,0.6,21,19,84,91,17,0.45,1,10
59,0.1,0.2,0.6,13,10,85,92,16,0.45,1,10
60,0.1,0.2,0.6,24,14,69,92,32,0.45,1,10
61,0.1,0.2,0.6,14,15,87,92,14,0.45,1,10
62,0.1,0.2,0.6,20,14,85,92,16,0.45,1,10
63,0.1,0.2,0.6,15,15,85,92,16,0.45,1,10
64,0.1,0.2,0.6,18,14,84,92,17,0.45,1,10
65,0.1,0.2,0.6,16,15,83,92,18,0.45,1,10
66,0.1,0.2,0.6,19,14,85,92,16,0.45,1,10
67,0.1,0.2,0.6,15,17,87,90,14,0.45,1,10
68,0.1,0.2,0.6,19,14,87,91,14,0.45,1,10
69,0.1,0.2,0.6,15,15,87,92,14,0.45,1,10
70,0.1,0.2,0.6,19,14,87,92,14,0.45,1,10
71,0.1,0.2,0.6,15,15,87,92,14,0.45,1,10
72,0.1,0.2,0.6,19,14,83,92,18,0.45,1,10
73,0.1,0.2,0.6,15,15,87,92,14,0.45,1,10
74,0.1,0.2,0.6,21,11,78,92,23,0.45,1,10
75,0.1,0.2,0.6,15,17,86,92,15,0.45,1,10
76,0.1,0.2,0.6,19,12,87,92,14,0.45,1,10
77,0.1,0.2,0.6,19,12,-105,90,11,0.45,0,10
78,0.1,0.2,0.6,16,16,84,90,17,0.45,1,10
79,0.1,0.2,0.6,18,14,87,92,14,0.45,1,10
80,0.1,0.2,0.6,16,17,87,90,14,0.45,1,10
81,0.1,0.2,0.6,18,14,86,92,15,0.45,1,10
82,0.1,0.2,0.6,17,17,86,81,20,0.45,1,10
83,0.1,0.2,0.6,17,14,87,92,14,0.45,1,10
84,0.1,0.2,0.6,17,15,87,92,14,0.45,1,10
85,0.1,0.2,0.6,17,14,86,92,15,0.45,1,10
86,0.1,0.2,0.6,17,14,86,92,15,0.45,1,10
87,0.1,0.2,0.6,17,15,84,89,17,0.45,1,10
88,0.1,0.2,0.6,18,12,79,92,22,0.45,1,10
89,0.1,0.2,0.6,18,16,81,92,20,0.45,1,10
90,0.1,0.2,0.6,17,14,85,84,17,0.45,1,10
91,0.1,0.2,0.6,21,15,73,86,28,0.45,1,10
92,0.1,0.2,0.6,19,14,85,92,16,0.45,1,10
93,0.1,0.2,0.6,19,14,83,92,18,0.45,1,10
94,0.1,0.2,0.6,19,13,82,92,19,0.45,1,10
95,0.1,0.2,0.6,20,17,85,81,20,0.45,1,10
96,0.1,0.2,0.6,21,13,-107,87,14,0.45,0,10
97,0.1,0.2,0.6,20,16,77,91,24,0.45,1,10
98,0.1,0.2,0.6,20,14,85,91,16,0.45,1,10
99,0.1,0.2,0.6,22,14,-106,92,9,0.45,0,10
100,0.1,0.2,0.6,22,15,-108,-106,9,0.45,0,10
101,0.1,0.2,0.6,17,11,-114,90,15,0.45,0,10
102,0.1,0.2,0.6,17,10,-141,91,42,0.45,0,10
103,0.1,0.2,0.6,17,11,-113,90,14,0.45,0,10
104,0.1,0.2,0.6,17,10,-138,91,39,0.45,0,10
105,0.1,0.2,0.6,17,10,-152,92,53,0.45,0,10
106,0.1,0.2,0.6,17,10,-169,92,70,0.45,0,10
107,0.1,0.2,0.6,17,10,-139,92,40,0.45,0,10
108,0.1,0.2,0.6,17,10,-122,92,23,0.45,0,10
109,0.1,0.2,0.6,17,10,-131,92,32,0.45,0,10
110,0.1,0.2,0.6,17,10,-168,90,69,0.45,0,10
111,0.1,0.2,0.6,11,10,-146,92,47,0.45,0,10
112,0.1,0.2,0.6,14,10,-192,90,93,0.45,0,10
113,0.1,0.2,0.6,19,10,43,92,58,0.45,1,10
114,0.1,0.2,0.6,20,19,87,92,14,0.45,1,10
115,0.1,0.2,0.6,14,10,87,92,14,0.45,1,10
116,0.1,0.2,0.6,20,17,85,92,16,0.45,1,10
117,0.1,0.2,0.6,20,10,-136,92,37,0.45,0,10
