eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0,0,0,-118,-153,54,0.45,0,10
1,0.1,0.2,0,0,0,-107,-117,18,0.45,0,10
2,0.1,0.2,0,0,0,-107,-134,35,0.45,0,10
3,0.1,0.2,0,0,0,-142,-132,43,0.45,0,10
4,0.1,0.2,0,0,0,-107,-124,25,0.45,0,10
5,0.1,0.2,0,0,13,-119,71,30,0.45,0,10
6,0.1,0.2,0,10,15,-133,85,34,0.45,0,10
7,0.1,0.2,0,10,15,-110,91,11,0.45,0,10
8,0.1,0.2,0,11,11,-186,-115,87,0.45,0,10
9,0.1,0.2,0,12,8,-119,-127,28,0.45,0,10
10,0.1,0.2,0,23,19,67,76,34,0.45,1,10
11,0.1,0.2,0,24,27,83,92,18,0.45,1,10
12,0.1,0.2,0,11,30,-120,89,21,0.45,0,10
13,0.1,0.2,0,8,31,-172,86,73,0.45,0,10
14,0.1,0.2,0,11,31,-152,88,53,0.45,0,10
15,0.1,0.2,0,13,31,-117,92,18,0.45,0,10
16,0.1,0.2,0,13,31,-152,90,53,0.45,0,10
17,0.1,0.2,0,13,31,-106,92,9,0.45,0,10
18,0.1,0.2,0,13,31,-115,92,16,0.45,0,10
19,0.1,0.2,0,13,31,-118,91,19,0.45,0,10
20,0.1,0.2,0,13,31,-129,92,30,0.45,0,10
21,0.1,0.2,0,25,31,74,92,27,0.45,1,10
22,0.1,0.2,0,17,37,-109,92,10,0.45,0,10
23,0.1,0.2,0,29,37,31,92,70,0.45,1,10
24,0.1,0.2,0,29,38,91,91,10,0.45,1,10
25,0.1,0.2,0,32,38,91,80,21,0.45,1,10
26,0.1,0.2,0,32,38,89,91,12,0.45,1,10
27,0.1,0.2,0,32,38,91,92,10,0.45,1,10
28,0.1,0.2,0,32,38,91,92,10,0.45,1,10
29,0.1,0.2,0,32,38,88,92,13,0.45,1,10
30,0.1,0.2,0,32,38,91,90,11,0.45,1,10
31,0.1,0.2,0,32,38,91,90,11,0.45,1,10
32,0.1,0.2,0,32,38,91,92,10,0.45,1,10
33,0.1,0.2,0,32,38,91,92,10,0.45,1,10
34,0.1,0.2,0,32,38,86,90,15,0.45,1,10
35,0.1,0.2,0,32,38,91,91,10,0.45,1,10
36,0.1,0.2,0,33,38,90,88,13,0.45,1,10
37,0.1,0.2,0,33,38,87,92,14,0.45,1,10
38,0.1,0.2,0,33,38,91,92,10,0.45,1,10
39,0.1,0.2,0,33,38,91,87,14,0.45,1,10
40,0.1,0.2,0,33,38,90,92,11,0.45,1,10
41,0.1,0.2,0,33,38,91,90,11,0.45,1,10
42,0.1,0.2,0,33,38,91,92,10,0.45,1,10
43,0.1,0.2,0,33,38,89,89,12,0.45,1,10
44,0.1,0.2,0,33,38,89,88,13,0.45,1,10
45,0.1,0.2,0,33,38,90,92,11,0.45,1,10
46,0.1,0.2,0,33,38,89,92,12,0.45,1,10
47,0.1,0.2,0,33,38,91,91,10,0.45,1,10
