eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,0,-122,-143,44,0.45,0,10
1,0.1,0.2,0.6,0,0,-127,-107,28,0.45,0,10
2,0.1,0.2,0.6,0,0,-106,-116,17,0.45,0,10
3,0.1,0.2,0.6,0,0,-116,-163,64,0.45,0,10
4,0.1,0.2,0.6,0,0,-119,-147,48,0.45,0,10
5,0.1,0.2,0.6,0,24,-114,45,56,0.45,0,10
6,0.1,0.2,0.6,6,18,-118,-119,20,0.45,0,10
7,0.1,0.2,0.6,10,12,-124,83,25,0.45,0,10
8,0.1,0.2,0.6,13,11,-138,90,39,0.45,0,10
9,0.1,0.2,0.6,14,13,-163,82,64,0.45,0,10
10,0.1,0.2,0.6,15,13,-129,84,30,0.45,0,10
11,0.1,0.2,0.6,16,15,-126,76,27,0.45,0,10
12,0.1,0.2,0.6,16,12,-154,89,55,0.45,0,10
13,0.1,0.2,0.6,16,12,-124,-120,25,0.45,0,10
14,0.1,0.2,0.6,16,12,-136,88,37,0.45,0,10
15,0.1,0.2,0.6,16,12,-130,90,31,0.45,0,10
16,0.1,0.2,0.6,16,12,-115,89,16,0.45,0,10
17,0.1,0.2,0.6,16,12,-118,90,19,0.45,0,10
18,0.1,0.2,0.6,16,11,-138,90,39,0.45,0,10
19,0.1,0.2,0.6,16,15,-123,83,24,0.45,0,10
20,0.1,0.2,0.6,18,12,45,87,56,0.45,1,10
21,0.1,0.2,0.6,16,21,-108,83,18,0.45,0,10
22,0.1,0.2,0.6,14,19,-148,73,49,0.45,0,10
23,0.1,0.2,0.6,16,9,-157,91,58,0.45,0,10
24,0.1,0.2,0.6,15,10,-141,92,42,0.45,0,10
25,0.1,0.2,0.6,17,10,67,92,34,0.45,1,10
26,0.1,0.2,0.6,17,19,91,92,10,0.45,1,10
27,0.1,0.2,0.6,13,10,91,92,10,0.45,1,10
28,0.1,0.2,0.6,16,19,91,91,10,0.45,1,10
29,0.1,0.2,0.6,13,10,91,92,10,0.45,1,10
30,0.1,0.2,0.6,17,19,91,92,10,0.45,1,10
31,0.1,0.2,0.6,13,10,89,92,12,0.45,1,10
