eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.2,0,0,-112,-143,44,0.45,0,10
1,0.1,0.2,0.2,0,0,-109,-125,26,0.45,0,10
2,0.1,0.2,0.2,0,0,-120,-121,22,0.45,0,10
3,0.1,0.2,0.2,0,14,-113,64,37,0.45,0,10
4,0.1,0.2,0.2,9,10,-109,92,10,0.45,0,10
5,0.1,0.2,0.2,9,6,-117,-117,18,0.45,0,10
6,0.1,0.2,0.2,9,6,-151,-117,52,0.45,0,10
7,0.1,0.2,0.2,10,10,-155,90,56,0.45,0,10
8,0.1,0.2,0.2,12,12,-107,88,13,0.45,0,10
9,0.1,0.2,0.2,12,8,-112,-116,17,0.45,0,10
10,0.1,0.2,0.2,12,8,-143,-113,44,0.45,0,10
11,0.1,0.2,0.2,12,12,-119,87,20,0.45,0,10
12,0.1,0.2,0.2,22,13,48,85,53,0.45,1,10
13,0.1,0.2,0.2,20,21,85,88,16,0.45,1,10
14,0.1,0.2,0.2,18,12,82,90,19,0.45,1,10
15,0.1,0.2,0.2,22,18,83,90,18,0.45,1,10
16,0.1,0.2,0.2,19,15,85,90,16,0.45,1,10
17,0.1,0.2,0.2,18,19,84,90,17,0.45,1,10
18,0.1,0.2,0.2,22,20,81,86,20,0.45,1,10
19,0.1,0.2,0.2,20,15,85,89,16,0.45,1,10
20,0.1,0.2,0.2,21,18,81,90,20,0.45,1,10
21,0.1,0.2,0.2,18,21,82,90,19,0.45,1,10
22,0.1,0.2,0.2,21,28,85,60,41,0.45,1,10
23,0.1,0.2,0.2,21,16,83,88,18,0.45,1,10
24,0.1,0.2,0.2,20,18,85,90,16,0.45,1,10
25,0.1,0.2,0.2,17,21,85,90,16,0.45,1,10
26,0.1,0.2,0.2,21,20,82,89,19,0.45,1,10
27,0.1,0.2,0.2,22,16,82,89,19,0.45,1,10
28,0.1,0.2,0.2,20,18,85,92,16,0.45,1,10
29,0.1,0.2,0.2,16,21,85,92,16,0.45,1,10
30,0.1,0.2,0.2,21,21,85,90,16,0.45,1,10
31,0.1,0.2,0.2,20,16,83,90,18,0.45,1,10
32,0.1,0.2,0.2,27,18,69,88,32,0.45,1,10
33,0.1,0.2,0.2,19,21,85,90,16,0.45,1,10
34,0.1,0.2,0.2,19,21,85,90,16,0.45,1,10
35,0.1,0.2,0.2,20,16,84,89,17,0.45,1,10
36,0.1,0.2,0.2,21,17,84,89,17,0.45,1,10
37,0.1,0.2,0.2,19,21,83,88,18,0.45,1,10
38,0.1,0.2,0.2,19,21,85,88,16,0.45,1,10
39,0.1,0.2,0.2,20,16,83,90,18,0.45,1,10
40,0.1,0.2,0.2,21,21,85,83,18,0.45,1,10
41,0.1,0.2,0.2,20,21,85,90,16,0.45,1,10
42,0.1,0.2,0.2,21,21,-118,89,19,0.45,0,10
43,0.1,0.2,0.2,20,16,83,92,18,0.45,1,10
44,0.1,0.2,0.2,22,18,-110,90,11,0.45,0,10
45,0.1,0.2,0.2,19,20,82,90,19,0.45,1,10
46,0.1,0.2,0.2,18,20,85,89,16,0.45,1,10
47,0.1,0.2,0.2,21,14,-110,90,11,0.45,0,10
48,0.1,0.2,0.2,21,17,84,90,17,0.45,1,10
49,0.1,0.2,0.2,21,23,-102,86,15,0.45,0,10
50,0.1,0.2,0.2,17,14,-102,89,12,0.45,0,10
51,0.1,0.2,0.2,17,12,-126,90,27,0.45,0,10
52,0.1,0.2,0.2,17,12,-127,89,28,0.45,0,10
53,0.1,0.2,0.2,17,12,-102,90,11,0.45,0,10
54,0.1,0.2,0.2,23,12,72,90,29,0.45,1,10
55,0.1,0.2,0.2,15,19,85,89,16,0.45,1,10
56,0.1,0.2,0.2,18,16,87,90,14,0.45,1,10
57,0.1,0.2,0.2,19,18,87,90,14,0.45,1,10
58,0.1,0.2,0.2,18,15,86,90,15,0.45,1,10
59,0.1,0.2,0.2,17,15,80,90,21,0.45,1,10
60,0.1,0.2,0.2,18,19,86,90,15,0.45,1,10
61,0.1,0.2,0.2,17,16,87,90,14,0.45,1,10
62,0.1,0.2,0.2,19,17,84,89,17,0.45,1,10
63,0.1,0.2,0.2,17,18,87,86,15,0.45,1,10
64,0.1,0.2,0.2,18,20,87,-110,14,0.45,0,10
65,0.1,0.2,0.2,18,19,87,90,14,0.45,1,10
66,0.1,0.2,0.2,18,17,86,90,15,0.45,1,10
67,0.1,0.2,0.2,16,14,86,90,15,0.45,1,10
68,0.1,0.2,0.2,19,19,87,90,14,0.45,1,10
69,0.1,0.2,0.2,18,19,85,90,16,0.45,1,10
70,0.1,0.2,0.2,22,17,67,90,34,0.45,1,10
71,0.1,0.2,0.2,17,22,87,78,23,0.45,1,10
72,0.1,0.2,0.2,18,19,86,90,15,0.45,1,10
73,0.1,0.2,0.2,16,19,87,-106,14,0.45,0,10
74,0.1,0.2,0.2,28,19,66,89,35,0.45,1,10
75,0.1,0.2,0.2,18,17,84,90,17,0.45,1,10
76,0.1,0.2,0.2,16,15,87,88,14,0.45,1,10
77,0.1,0.2,0.2,18,19,86,88,15,0.45,1,10
