eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.2,0,0,-117,-122,23,0.45,0,10
1,0.1,0.2,0.2,0,0,-117,-140,41,0.45,0,10
2,0.1,0.2,0.2,0,0,-121,-115,22,0.45,0,10
3,0.1,0.2,0.2,0,0,-116,-128,29,0.45,0,10
4,0.1,0.2,0.2,0,22,-128,56,45,0.45,0,10
5,0.1,0.2,0.2,8,10,-117,89,18,0.45,0,10
6,0.1,0.2,0.2,10,11,-133,90,34,0.45,0,10
7,0.1,0.2,0.2,15,10,75,92,26,0.45,1,10
8,0.1,0.2,0.2,23,15,79,92,22,0.45,1,10
9,0.1,0.2,0.2,21,10,-106,91,10,0.45,0,10
10,0.1,0.2,0.2,17,13,-106,92,9,0.45,0,10
11,0.1,0.2,0.2,13,10,-130,85,31,0.45,0,10
12,0.1,0.2,0.2,13,10,-162,92,63,0.45,0,10
13,0.1,0.2,0.2,13,10,-111,92,12,0.45,0,10
14,0.1,0.2,0.2,13,10,-154,91,55,0.45,0,10
15,0.1,0.2,0.2,13,10,-164,92,65,0.45,0,10
16,0.1,0.2,0.2,23,10,66,92,35,0.45,1,10
17,0.1,0.2,0.2,13,19,-121,92,22,0.45,0,10
18,0.1,0.2,0.2,10,15,-172,86,73,0.45,0,10
19,0.1,0.2,0.2,10,10,-136,91,37,0.45,0,10
20,0.1,0.2,0.2,10,10,-127,92,28,0.45,0,10
21,0.1,0.2,0.2,10,10,-117,92,18,0.45,0,10
22,0.1,0.2,0.2,10,11,-148,90,49,0.45,0,10
23,0.1,0.2,0.2,20,10,57,92,44,0.45,1,10
24,0.1,0.2,0.2,20,19,86,92,15,0.45,1,10
25,0.1,0.2,0.2,19,14,88,90,13,0.45,1,10
26,0.1,0.2,0.2,19,19,89,92,12,0.45,1,10
27,0.1,0.2,0.2,15,13,84,91,17,0.45,1,10
28,0.1,0.2,0.2,20,16,86,90,15,0.45,1,10
29,0.1,0.2,0.2,20,13,88,92,13,0.45,1,10
30,0.1,0.2,0.2,19,17,83,90,18,0.45,1,10
31,0.1,0.2,0.2,13,17,86,92,15,0.45,1,10
32,0.1,0.2,0.2,20,12,89,92,12,0.45,1,10
33,0.1,0.2,0.2,20,20,88,90,13,0.45,1,10
34,0.1,0.2,0.2,21,20,82,92,19,0.45,1,10
35,0.1,0.2,0.2,16,18,88,92,13,0.45,1,10
36,0.1,0.2,0.2,19,12,89,92,12,0.45,1,10
37,0.1,0.2,0.2,18,21,86,86,15,0.45,1,10
38,0.1,0.2,0.2,20,20,88,92,13,0.45,1,10
39,0.1,0.2,0.2,15,18,88,92,13,0.45,1,10
40,0.1,0.2,0.2,20,14,86,87,15,0.45,1,10
41,0.1,0.2,0.2,21,18,-109,92,10,0.45,0,10
42,0.1,0.2,0.2,18,20,87,-118,19,0.45,0,10
43,0.1,0.2,0.2,20,18,89,92,12,0.45,1,10
44,0.1,0.2,0.2,20,16,-106,92,9,0.45,0,10
45,0.1,0.2,0.2,15,11,86,91,15,0.45,1,10
46,0.1,0.2,0.2,19,19,89,92,12,0.45,1,10
47,0.1,0.2,0.2,18,18,89,92,12,0.45,1,10
48,0.1,0.2,0.2,19,19,89,92,12,0.45,1,10
49,0.1,0.2,0.2,19,11,-106,92,9,0.45,0,10
50,0.1,0.2,0.2,19,16,-105,92,9,0.45,0,10
51,0.1,0.2,0.2,12,15,-105,92,9,0.45,0,10
52,0.1,0.2,0.2,12,10,-105,84,17,0.45,0,10
53,0.1,0.2,0.2,12,10,-139,92,40,0.45,0,10
54,0.1,0.2,0.2,12,12,-116,84,17,0.45,0,10
55,0.1,0.2,0.2,12,10,-116,92,17,0.45,0,10
56,0.1,0.2,0.2,13,10,-218,92,119,0.45,0,10
57,0.1,0.2,0.2,13,11,-139,90,40,0.45,0,10
58,0.1,0.2,0.2,13,10,-128,92,29,0.45,0,10
59,0.1,0.2,0.2,13,10,-128,91,29,0.45,0,10
60,0.1,0.2,0.2,13,10,-111,92,12,0.45,0,10
61,0.1,0.2,0.2,13,10,-171,92,72,0.45,0,10
62,0.1,0.2,0.2,13,10,-119,91,20,0.45,0,10
63,0.1,0.2,0.2,13,10,-135,92,36,0.45,0,10
64,0.1,0.2,0.2,13,10,-107,-113,14,0.45,0,10
65,0.1,0.2,0.2,13,10,-154,92,55,0.45,0,10
66,0.1,0.2,0.2,13,10,-113,92,14,0.45,0,10
67,0.1,0.2,0.2,13,10,-129,92,30,0.45,0,10
68,0.1,0.2,0.2,13,10,-142,91,43,0.45,0,10
69,0.1,0.2,0.2,20,10,75,92,26,0.45,1,10
70,0.1,0.2,0.2,19,19,84,86,17,0.45,1,10
71,0.1,0.2,0.2,19,10,85,92,16,0.45,1,10
72,0.1,0.2,0.2,20,19,83,89,18,0.45,1,10
73,0.1,0.2,0.2,16,17,85,92,16,0.45,1,10
74,0.1,0.2,0.2,19,11,83,91,18,0.45,1,10
75,0.1,0.2,0.2,19,18,83,92,18,0.45,1,10
76,0.1,0.2,0.2,20,17,85,92,16,0.45,1,10
77,0.1,0.2,0.2,16,18,84,92,17,0.45,1,10
78,0.1,0.2,0.2,18,14,84,84,17,0.45,1,10
79,0.1,0.2,0.2,19,19,85,91,16,0.45,1,10
80,0.1,0.2,0.2,19,17,84,92,17,0.45,1,10
81,0.1,0.2,0.2,17,18,83,92,18,0.45,1,10
82,0.1,0.2,0.2,19,12,85,92,16,0.45,1,10
83,0.1,0.2,0.2,19,19,85,92,16,0.45,1,10
84,0.1,0.2,0.2,20,18,81,90,20,0.45,1,10
85,0.1,0.2,0.2,18,19,85,88,16,0.45,1,10
86,0.1,0.2,0.2,22,13,78,90,23,0.45,1,10
87,0.1,0.2,0.2,18,18,84,92,17,0.45,1,10
88,0.1,0.2,0.2,19,17,80,92,21,0.45,1,10
89,0.1,0.2,0.2,18,19,85,90,16,0.45,1,10
90,0.1,0.2,0.2,19,12,85,92,16,0.45,1,10
91,0.1,0.2,0.2,18,19,84,92,17,0.45,1,10
92,0.1,0.2,0.2,18,18,85,90,16,0.45,1,10
93,0.1,0.2,0.2,18,19,83,89,18,0.45,1,10
94,0.1,0.2,0.2,22,12,81,92,20,0.45,1,10
95,0.1,0.2,0.2,18,23,82,75,26,0.45,1,10
96,0.1,0.2,0.2,19,17,85,92,16,0.45,1,10
97,0.1,0.2,0.2,20,18,83,91,18,0.45,1,10
98,0.1,0.2,0.2,18,12,81,92,20,0.45,1,10
99,0.1,0.2,0.2,18,19,-114,-107,15,0.45,0,10
100,0.1,0.2,0.2,18,19,-114,-107,15,0.45,0,10
101,0.1,0.2,0.2,3,10,-114,-107,15,0.45,0,10
102,0.1,0.2,0.2,3,10,-116,-129,30,0.45,0,10
103,0.1,0.2,0.2,3,10,-107,-116,17,0.45,0,10
104,0.1,0.2,0.2,5,9,-142,-127,43,0.45,0,10
105,0.1,0.2,0.2,5,8,-121,-189,90,0.45,0,10
106,0.1,0.2,0.2,5,8,-131,-107,32,0.45,0,10
107,0.1,0.2,0.2,6,8,-158,-118,59,0.45,0,10
108,0.1,0.2,0.2,5,24,-157,56,58,0.45,0,10
109,0.1,0.2,0.2,12,16,-154,92,55,0.45,0,10
110,0.1,0.2,0.2,13,13,-129,75,30,0.45,0,10
111,0.1,0.2,0.2,14,11,-204,92,105,0.45,0,10
112,0.1,0.2,0.2,24,10,56,92,45,0.45,1,10
113,0.1,0.2,0.2,28,18,82,91,19,0.45,1,10
114,0.1,0.2,0.2,25,12,85,92,16,0.45,1,10
115,0.1,0.2,0.2,21,17,82,92,19,0.45,1,10
116,0.1,0.2,0.2,22,18,84,92,17,0.45,1,10
117,0.1,0.2,0.2,22,11,83,92,18,0.45,1,10
118,0.1,0.2,0.2,24,21,85,91,16,0.45,1,10
119,0.1,0.2,0.2,25,19,85,92,16,0.45,1,10
120,0.1,0.2,0.2,18,17,83,91,18,0.45,1,10
121,0.1,0.2,0.2,26,17,82,86,19,0.45,1,10
122,0.1,0.2,0.2,25,21,85,92,16,0.45,1,10
123,0.1,0.2,0.2,24,21,85,92,16,0.45,1,10
124,0.1,0.2,0.2,19,18,85,92,16,0.45,1,10
125,0.1,0.2,0.2,26,12,83,92,18,0.45,1,10
126,0.1,0.2,0.2,25,17,84,92,17,0.45,1,10
127,0.1,0.2,0.2,22,17,84,92,17,0.45,1,10
128,0.1,0.2,0.2,23,18,79,92,22,0.45,1,10
129,0.1,0.2,0.2,26,13,85,92,16,0.45,1,10
130,0.1,0.2,0.2,25,18,85,92,16,0.45,1,10
