eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.3,0,0,-131,-129,32,0.45,0,10
1,0.1,0.2,0.3,0,0,-106,-117,18,0.45,0,10
2,0.1,0.2,0.3,0,27,-105,26,75,0.45,0,10
3,0.1,0.2,0.3,15,15,-114,86,15,0.45,0,10
4,0.1,0.2,0.3,15,6,-114,-111,15,0.45,0,10
5,0.1,0.2,0.3,15,13,-126,82,27,0.45,0,10
6,0.1,0.2,0.3,20,12,-125,90,26,0.45,0,10
7,0.1,0.2,0.3,20,12,-138,89,39,0.45,0,10
8,0.1,0.2,0.3,20,12,-149,86,50,0.45,0,10
9,0.1,0.2,0.3,20,15,-113,85,16,0.45,0,10
10,0.1,0.2,0.3,21,16,-175,74,76,0.45,0,10
11,0.1,0.2,0.3,21,14,-125,84,26,0.45,0,10
12,0.1,0.2,0.3,21,12,-113,90,14,0.45,0,10
13,0.1,0.2,0.3,21,12,-162,90,63,0.45,0,10
14,0.1,0.2,0.3,18,13,79,90,22,0.45,1,10
15,0.1,0.2,0.3,24,19,80,90,21,0.45,1,10
16,0.1,0.2,0.3,23,14,81,90,20,0.45,1,10
17,0.1,0.2,0.3,19,19,80,91,21,0.45,1,10
18,0.1,0.2,0.3,28,12,73,90,28,0.45,1,10
19,0.1,0.2,0.3,23,22,83,90,18,0.45,1,10
20,0.1,0.2,0.3,24,16,68,90,33,0.45,1,10
21,0.1,0.2,0.3,23,19,-115,88,16,0.45,0,10
22,0.1,0.2,0.3,24,17,64,90,37,0.45,1,10
23,0.1,0.2,0.3,22,23,83,80,21,0.45,1,10
24,0.1,0.2,0.3,22,14,79,90,22,0.45,1,10
25,0.1,0.2,0.3,21,18,74,89,27,0.45,1,10
26,0.1,0.2,0.3,21,18,-114,87,15,0.45,0,10
27,0.1,0.2,0.3,21,17,79,90,22,0.45,1,10
28,0.1,0.2,0.3,21,20,79,90,22,0.45,1,10
29,0.1,0.2,0.3,21,22,79,-109,22,0.45,0,10
30,0.1,0.2,0.3,27,20,71,85,30,0.45,1,10
31,0.1,0.2,0.3,24,17,75,90,26,0.45,1,10
32,0.1,0.2,0.3,21,20,81,90,20,0.45,1,10
33,0.1,0.2,0.3,21,18,79,90,22,0.45,1,10
34,0.1,0.2,0.3,21,16,-134,88,35,0.45,0,10
35,0.1,0.2,0.3,24,21,77,-108,24,0.45,0,10
36,0.1,0.2,0.3,20,20,81,88,20,0.45,1,10
37,0.1,0.2,0.3,21,13,79,89,22,0.45,1,10
38,0.1,0.2,0.3,22,19,77,90,24,0.45,1,10
39,0.1,0.2,0.3,20,19,78,90,23,0.45,1,10
40,0.1,0.2,0.3,21,16,76,90,25,0.45,1,10
41,0.1,0.2,0.3,21,19,79,88,22,0.45,1,10
42,0.1,0.2,0.3,21,19,78,90,23,0.45,1,10
43,0.1,0.2,0.3,21,16,79,88,22,0.45,1,10
44,0.1,0.2,0.3,21,19,80,89,21,0.45,1,10
45,0.1,0.2,0.3,20,19,81,90,20,0.45,1,10
46,0.1,0.2,0.3,20,14,-107,90,11,0.45,0,10
47,0.1,0.2,0.3,21,21,79,-110,22,0.45,0,10
48,0.1,0.2,0.3,22,19,77,90,24,0.45,1,10
49,0.1,0.2,0.3,20,15,80,88,21,0.45,1,10
50,0.1,0.2,0.3,21,21,81,90,20,0.45,1,10
51,0.1,0.2,0.3,22,19,81,89,20,0.45,1,10
52,0.1,0.2,0.3,24,14,82,90,19,0.45,1,10
53,0.1,0.2,0.3,21,21,81,88,20,0.45,1,10
54,0.1,0.2,0.3,21,16,80,88,21,0.45,1,10
55,0.1,0.2,0.3,21,17,-103,82,19,0.45,0,10
56,0.1,0.2,0.3,21,20,-117,85,18,0.45,0,10
57,0.1,0.2,0.3,20,21,81,90,20,0.45,1,10
58,0.1,0.2,0.3,21,14,80,89,21,0.45,1,10
59,0.1,0.2,0.3,24,19,74,90,27,0.45,1,10
60,0.1,0.2,0.3,22,20,71,-107,30,0.45,0,10
61,0.1,0.2,0.3,21,21,80,90,21,0.45,1,10
62,0.1,0.2,0.3,22,15,75,81,26,0.45,1,10
63,0.1,0.2,0.3,22,17,-107,89,12,0.45,0,10
64,0.1,0.2,0.3,20,21,81,90,20,0.45,1,10
65,0.1,0.2,0.3,21,16,81,90,20,0.45,1,10
66,0.1,0.2,0.3,23,17,77,90,24,0.45,1,10
67,0.1,0.2,0.3,21,21,78,90,23,0.45,1,10
68,0.1,0.2,0.3,22,16,77,88,24,0.45,1,10
69,0.1,0.2,0.3,21,17,80,90,21,0.45,1,10
70,0.1,0.2,0.3,20,21,81,90,20,0.45,1,10
71,0.1,0.2,0.3,24,16,77,90,24,0.45,1,10
72,0.1,0.2,0.3,21,17,79,90,22,0.45,1,10
73,0.1,0.2,0.3,20,21,81,92,20,0.45,1,10
74,0.1,0.2,0.3,21,14,81,90,20,0.45,1,10
75,0.1,0.2,0.3,24,19,68,-116,33,0.45,0,10
76,0.1,0.2,0.3,21,20,81,-125,26,0.45,0,10
77,0.1,0.2,0.3,21,16,77,92,24,0.45,1,10
78,0.1,0.2,0.3,21,14,81,92,20,0.45,1,10
79,0.1,0.2,0.3,21,19,81,92,20,0.45,1,10
80,0.1,0.2,0.3,22,15,80,92,21,0.45,1,10
81,0.1,0.2,0.3,20,12,80,92,21,0.45,1,10
82,0.1,0.2,0.3,28,12,59,92,42,0.45,1,10
83,0.1,0.2,0.3,28,12,-102,92,9,0.45,0,10
84,0.1,0.2,0.3,23,19,79,92,22,0.45,1,10
85,0.1,0.2,0.3,21,17,71,92,30,0.45,1,10
86,0.1,0.2,0.3,23,12,79,92,22,0.45,1,10
87,0.1,0.2,0.3,22,18,81,92,20,0.45,1,10
88,0.1,0.2,0.3,20,17,79,92,22,0.45,1,10
89,0.1,0.2,0.3,22,13,-119,91,20,0.45,0,10
90,0.1,0.2,0.3,22,16,79,92,22,0.45,1,10
91,0.1,0.2,0.3,22,17,-119,90,20,0.45,0,10
92,0.1,0.2,0.3,20,15,81,92,20,0.45,1,10
93,0.1,0.2,0.3,24,16,74,84,27,0.45,1,10
94,0.1,0.2,0.3,22,19,81,92,20,0.45,1,10
95,0.1,0.2,0.3,21,15,81,91,20,0.45,1,10
96,0.1,0.2,0.3,21,14,81,92,20,0.45,1,10
97,0.1,0.2,0.3,22,20,81,90,20,0.45,1,10
98,0.1,0.2,0.3,21,15,80,91,21,0.45,1,10
99,0.1,0.2,0.3,21,14,79,92,22,0.45,1,10
100,0.1,0.2,0.3,21,19,81,90,20,0.45,1,10
101,0.1,0.2,0.3,21,15,78,92,23,0.45,1,10
102,0.1,0.2,0.3,21,14,81,92,20,0.45,1,10
103,0.1,0.2,0.3,22,18,80,92,21,0.45,1,10
104,0.1,0.2,0.3,21,16,79,92,22,0.45,1,10
105,0.1,0.2,0.3,21,19,79,-104,22,0.45,0,10
106,0.1,0.2,0.3,26,15,67,92,34,0.45,1,10
107,0.1,0.2,0.3,24,15,83,91,18,0.45,1,10
108,0.1,0.2,0.3,24,18,-121,92,22,0.45,0,10
109,0.1,0.2,0.3,20,14,81,92,20,0.45,1,10
110,0.1,0.2,0.3,22,16,81,91,20,0.45,1,10
111,0.1,0.2,0.3,22,17,80,92,21,0.45,1,10
112,0.1,0.2,0.3,20,15,80,92,21,0.45,1,10
113,0.1,0.2,0.3,22,16,81,92,20,0.45,1,10
114,0.1,0.2,0.3,22,17,81,92,20,0.45,1,10
115,0.1,0.2,0.3,22,15,-125,90,26,0.45,0,10
116,0.1,0.2,0.3,20,16,80,92,21,0.45,1,10
117,0.1,0.2,0.3,22,16,80,92,21,0.45,1,10
118,0.1,0.2,0.3,22,15,81,92,20,0.45,1,10
119,0.1,0.2,0.3,20,17,81,92,20,0.45,1,10
120,0.1,0.2,0.3,23,16,77,92,24,0.45,1,10
121,0.1,0.2,0.3,22,15,81,92,20,0.45,1,10
122,0.1,0.2,0.3,20,17,81,92,20,0.45,1,10
123,0.1,0.2,0.3,22,16,81,92,20,0.45,1,10
124,0.1,0.2,0.3,22,15,79,90,22,0.45,1,10
125,0.1,0.2,0.3,20,17,80,92,21,0.45,1,10
126,0.1,0.2,0.3,21,19,-121,92,22,0.45,0,10
127,0.1,0.2,0.3,22,14,79,92,22,0.45,1,10
128,0.1,0.2,0.3,20,17,81,92,20,0.45,1,10
129,0.1,0.2,0.3,21,17,80,92,21,0.45,1,10
130,0.1,0.2,0.3,22,12,-121,92,22,0.45,0,10
131,0.1,0.2,0.3,22,17,81,92,20,0.45,1,10
132,0.1,0.2,0.3,21,19,76,92,25,0.45,1,10
133,0.1,0.2,0.3,22,13,81,92,20,0.45,1,10
134,0.1,0.2,0.3,22,17,81,92,20,0.45,1,10
135,0.1,0.2,0.3,20,18,81,92,20,0.45,1,10
136,0.1,0.2,0.3,22,12,81,92,20,0.45,1,10
137,0.1,0.2,0.3,22,18,80,92,21,0.45,1,10
138,0.1,0.2,0.3,20,18,81,92,20,0.45,1,10
139,0.1,0.2,0.3,22,12,79,92,22,0.45,1,10
140,0.1,0.2,0.3,22,17,81,92,20,0.45,1,10
141,0.1,0.2,0.3,20,18,81,92,20,0.45,1,10
142,0.1,0.2,0.3,22,13,81,90,20,0.45,1,10
143,0.1,0.2,0.3,22,17,81,92,20,0.45,1,10
144,0.1,0.2,0.3,21,18,79,92,22,0.45,1,10
145,0.1,0.2,0.3,22,13,79,92,22,0.45,1,10
146,0.1,0.2,0.3,22,15,81,92,20,0.45,1,10
147,0.1,0.2,0.3,20,17,80,92,21,0.45,1,10
148,0.1,0.2,0.3,20,14,-106,92,9,0.45,0,10
