eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.3,0,0,-103,-145,46,0.45,0,10
1,0.1,0.2,0.3,0,14,-142,78,43,0.45,0,10
2,0.1,0.2,0.3,10,12,-111,88,13,0.45,0,10
3,0.1,0.2,0.3,11,14,-125,86,26,0.45,0,10
4,0.1,0.2,0.3,12,11,-110,87,14,0.45,0,10
5,0.1,0.2,0.3,12,10,-120,92,21,0.45,0,10
6,0.1,0.2,0.3,13,10,-111,92,12,0.45,0,10
7,0.1,0.2,0.3,14,10,-113,92,14,0.45,0,10
8,0.1,0.2,0.3,21,11,34,89,67,0.45,1,10
9,0.1,0.2,0.3,17,15,-108,90,11,0.45,0,10
10,0.1,0.2,0.3,25,12,41,92,60,0.45,1,10
11,0.1,0.2,0.3,25,15,78,92,23,0.45,1,10
12,0.1,0.2,0.3,25,14,77,92,24,0.45,1,10
13,0.1,0.2,0.3,28,15,77,92,24,0.45,1,10
14,0.1,0.2,0.3,24,24,76,82,25,0.45,1,10
15,0.1,0.2,0.3,26,13,77,91,24,0.45,1,10
16,0.1,0.2,0.3,29,17,72,91,29,0.45,1,10
17,0.1,0.2,0.3,25,29,79,75,26,0.45,1,10
18,0.1,0.2,0.3,25,24,81,92,20,0.45,1,10
19,0.1,0.2,0.3,28,17,78,92,23,0.45,1,10
20,0.1,0.2,0.3,24,14,79,92,22,0.45,1,10
21,0.1,0.2,0.3,26,17,79,92,22,0.45,1,10
22,0.1,0.2,0.3,27,18,78,83,23,0.45,1,10
23,0.1,0.2,0.3,26,25,75,88,26,0.45,1,10
24,0.1,0.2,0.3,26,17,78,92,23,0.45,1,10
25,0.1,0.2,0.3,26,12,80,92,21,0.45,1,10
26,0.1,0.2,0.3,23,19,76,-109,25,0.45,0,10
27,0.1,0.2,0.3,25,27,79,-120,22,0.45,0,10
28,0.1,0.2,0.3,28,27,77,91,24,0.45,1,10
29,0.1,0.2,0.3,26,27,76,-107,25,0.45,0,10
30,0.1,0.2,0.3,29,10,-118,92,19,0.45,0,10
31,0.1,0.2,0.3,23,19,78,92,23,0.45,1,10
32,0.1,0.2,0.3,31,19,70,92,31,0.45,1,10
33,0.1,0.2,0.3,26,10,78,92,23,0.45,1,10
34,0.1,0.2,0.3,24,17,73,90,28,0.45,1,10
35,0.1,0.2,0.3,26,24,-124,-118,25,0.45,0,10
36,0.1,0.2,0.3,28,24,79,92,22,0.45,1,10
37,0.1,0.2,0.3,25,10,77,92,24,0.45,1,10
38,0.1,0.2,0.3,26,19,75,92,26,0.45,1,10
39,0.1,0.2,0.3,28,19,78,92,23,0.45,1,10
40,0.1,0.2,0.3,24,10,75,92,26,0.45,1,10
41,0.1,0.2,0.3,26,18,81,92,20,0.45,1,10
42,0.1,0.2,0.3,27,21,81,90,20,0.45,1,10
43,0.1,0.2,0.3,34,10,-70,92,171,0.45,1,10
44,0.1,0.2,0.3,27,19,66,92,35,0.45,1,10
45,0.1,0.2,0.3,28,19,61,92,40,0.45,1,10
46,0.1,0.2,0.3,24,11,77,91,24,0.45,1,10
47,0.1,0.2,0.3,24,29,75,86,26,0.45,1,10
48,0.1,0.2,0.3,27,23,63,92,38,0.45,1,10
49,0.1,0.2,0.3,27,23,-106,-107,8,0.45,0,10
50,0.1,0.2,0.3,27,23,-106,-106,7,0.45,0,10
51,0.1,0.2,0.3,20,16,-106,-106,7,0.45,0,10
52,0.1,0.2,0.3,20,16,-104,-132,33,0.45,0,10
53,0.1,0.2,0.3,20,14,-123,77,24,0.45,0,10
54,0.1,0.2,0.3,29,10,5,92,96,0.45,1,10
55,0.1,0.2,0.3,20,18,78,92,23,0.45,1,10
56,0.1,0.2,0.3,23,16,85,90,16,0.45,1,10
57,0.1,0.2,0.3,15,15,87,92,14,0.45,1,10
58,0.1,0.2,0.3,23,17,86,88,15,0.45,1,10
59,0.1,0.2,0.3,14,18,87,92,14,0.45,1,10
60,0.1,0.2,0.3,25,13,82,92,19,0.45,1,10
61,0.1,0.2,0.3,16,20,84,86,17,0.45,1,10
62,0.1,0.2,0.3,21,22,87,92,14,0.45,1,10
63,0.1,0.2,0.3,23,13,87,91,14,0.45,1,10
64,0.1,0.2,0.3,17,16,84,92,17,0.45,1,10
65,0.1,0.2,0.3,24,19,-111,91,12,0.45,0,10
66,0.1,0.2,0.3,21,13,86,92,15,0.45,1,10
67,0.1,0.2,0.3,16,16,87,92,14,0.45,1,10
68,0.1,0.2,0.3,23,19,87,92,14,0.45,1,10
69,0.1,0.2,0.3,15,13,87,92,14,0.45,1,10
70,0.1,0.2,0.3,23,16,84,92,17,0.45,1,10
71,0.1,0.2,0.3,23,19,87,92,14,0.45,1,10
72,0.1,0.2,0.3,16,13,87,92,14,0.45,1,10
73,0.1,0.2,0.3,20,21,87,-110,14,0.45,0,10
74,0.1,0.2,0.3,20,21,87,-110,14,0.45,0,10
75,0.1,0.2,0.3,26,22,69,92,32,0.45,1,10
76,0.1,0.2,0.3,22,12,85,85,16,0.45,1,10
77,0.1,0.2,0.3,15,18,87,91,14,0.45,1,10
78,0.1,0.2,0.3,18,16,85,92,16,0.45,1,10
79,0.1,0.2,0.3,19,11,-106,91,10,0.45,0,10
80,0.1,0.2,0.3,16,18,87,92,14,0.45,1,10
81,0.1,0.2,0.3,17,17,87,92,14,0.45,1,10
82,0.1,0.2,0.3,19,11,87,92,14,0.45,1,10
83,0.1,0.2,0.3,16,20,87,87,14,0.45,1,10
84,0.1,0.2,0.3,17,19,87,90,14,0.45,1,10
