eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-121,-111,22,0.45,0,10
1,0.1,0.2,0.1,0,0,-109,-152,53,0.45,0,10
2,0.1,0.2,0.1,0,0,-131,-133,34,0.45,0,10
3,0.1,0.2,0.1,0,0,-112,-118,19,0.45,0,10
4,0.1,0.2,0.1,0,0,-114,-134,35,0.45,0,10
5,0.1,0.2,0.1,0,0,-118,-141,42,0.45,0,10
6,0.1,0.2,0.1,0,0,-120,-116,21,0.45,0,10
7,0.1,0.2,0.1,0,27,-103,4,97,0.45,0,10
8,0.1,0.2,0.1,11,12,-115,89,16,0.45,0,10
9,0.1,0.2,0.1,12,12,-132,90,33,0.45,0,10
10,0.1,0.2,0.1,12,12,-173,90,74,0.45,0,10
11,0.1,0.2,0.1,12,12,-155,90,56,0.45,0,10
12,0.1,0.2,0.1,12,12,-121,90,22,0.45,0,10
13,0.1,0.2,0.1,12,12,-166,89,67,0.45,0,10
14,0.1,0.2,0.1,24,12,51,89,50,0.45,1,10
15,0.1,0.2,0.1,8,20,-128,90,29,0.45,0,10
16,0.1,0.2,0.1,16,12,-118,87,19,0.45,0,10
17,0.1,0.2,0.1,16,13,-176,87,77,0.45,0,10
18,0.1,0.2,0.1,35,12,36,89,65,0.45,1,10
19,0.1,0.2,0.1,26,26,84,-122,23,0.45,0,10
20,0.1,0.2,0.1,26,12,82,88,19,0.45,1,10
21,0.1,0.2,0.1,26,25,85,88,16,0.45,1,10
22,0.1,0.2,0.1,26,14,85,88,16,0.45,1,10
23,0.1,0.2,0.1,17,25,85,-111,16,0.45,0,10
24,0.1,0.2,0.1,26,24,83,89,18,0.45,1,10
25,0.1,0.2,0.1,25,12,84,90,17,0.45,1,10
26,0.1,0.2,0.1,26,23,84,89,17,0.45,1,10
27,0.1,0.2,0.1,26,24,82,90,19,0.45,1,10
28,0.1,0.2,0.1,17,23,84,89,17,0.45,1,10
29,0.1,0.2,0.1,26,23,83,90,18,0.45,1,10
30,0.1,0.2,0.1,26,26,82,84,19,0.45,1,10
31,0.1,0.2,0.1,26,17,79,92,22,0.45,1,10
32,0.1,0.2,0.1,25,25,85,90,16,0.45,1,10
33,0.1,0.2,0.1,26,26,83,90,18,0.45,1,10
34,0.1,0.2,0.1,26,36,-116,60,41,0.45,0,10
35,0.1,0.2,0.1,26,26,80,90,21,0.45,1,10
36,0.1,0.2,0.1,17,26,85,90,16,0.45,1,10
37,0.1,0.2,0.1,26,27,84,88,17,0.45,1,10
38,0.1,0.2,0.1,26,14,85,90,16,0.45,1,10
39,0.1,0.2,0.1,26,22,81,90,20,0.45,1,10
40,0.1,0.2,0.1,25,22,85,90,16,0.45,1,10
41,0.1,0.2,0.1,28,23,81,86,20,0.45,1,10
42,0.1,0.2,0.1,28,23,-110,90,11,0.45,0,10
43,0.1,0.2,0.1,26,23,84,90,17,0.45,1,10
44,0.1,0.2,0.1,17,28,86,87,15,0.45,1,10
45,0.1,0.2,0.1,26,17,87,90,14,0.45,1,10
46,0.1,0.2,0.1,26,23,85,89,16,0.45,1,10
47,0.1,0.2,0.1,26,15,87,88,14,0.45,1,10
48,0.1,0.2,0.1,17,26,85,85,16,0.45,1,10
49,0.1,0.2,0.1,19,25,-102,92,9,0.45,0,10
50,0.1,0.2,0.1,16,21,-102,92,9,0.45,0,10
51,0.1,0.2,0.1,19,13,-107,92,9,0.45,0,10
52,0.1,0.2,0.1,19,15,-240,92,141,0.45,0,10
53,0.1,0.2,0.1,19,18,-108,92,9,0.45,0,10
54,0.1,0.2,0.1,19,14,-103,92,9,0.45,0,10
55,0.1,0.2,0.1,14,15,-115,92,16,0.45,0,10
56,0.1,0.2,0.1,15,15,-122,91,23,0.45,0,10
57,0.1,0.2,0.1,15,10,-133,92,34,0.45,0,10
58,0.1,0.2,0.1,15,10,-130,90,31,0.45,0,10
59,0.1,0.2,0.1,15,10,-112,92,13,0.45,0,10
60,0.1,0.2,0.1,15,10,-144,92,45,0.45,0,10
61,0.1,0.2,0.1,15,10,-138,92,39,0.45,0,10
62,0.1,0.2,0.1,15,10,-111,92,12,0.45,0,10
63,0.1,0.2,0.1,15,10,-109,92,10,0.45,0,10
64,0.1,0.2,0.1,14,11,-172,90,73,0.45,0,10
65,0.1,0.2,0.1,14,10,-129,92,30,0.45,0,10
66,0.1,0.2,0.1,14,10,-127,92,28,0.45,0,10
67,0.1,0.2,0.1,14,10,-115,91,16,0.45,0,10
68,0.1,0.2,0.1,14,10,-176,92,77,0.45,0,10
69,0.1,0.2,0.1,14,10,-145,90,46,0.45,0,10
70,0.1,0.2,0.1,27,10,50,92,51,0.45,1,10
71,0.1,0.2,0.1,23,18,81,91,20,0.45,1,10
72,0.1,0.2,0.1,27,11,71,92,30,0.45,1,10
73,0.1,0.2,0.1,20,16,78,92,23,0.45,1,10
74,0.1,0.2,0.1,19,19,80,92,21,0.45,1,10
75,0.1,0.2,0.1,19,17,82,92,19,0.45,1,10
76,0.1,0.2,0.1,19,15,81,92,20,0.45,1,10
77,0.1,0.2,0.1,18,14,83,92,18,0.45,1,10
78,0.1,0.2,0.1,19,19,83,92,18,0.45,1,10
79,0.1,0.2,0.1,21,14,78,92,23,0.45,1,10
80,0.1,0.2,0.1,19,19,82,92,19,0.45,1,10
81,0.1,0.2,0.1,19,18,79,92,22,0.45,1,10
82,0.1,0.2,0.1,19,18,-108,92,9,0.45,0,10
83,0.1,0.2,0.1,19,11,83,92,18,0.45,1,10
84,0.1,0.2,0.1,19,19,83,92,18,0.45,1,10
85,0.1,0.2,0.1,18,21,83,88,18,0.45,1,10
86,0.1,0.2,0.1,18,21,83,-108,18,0.45,0,10
87,0.1,0.2,0.1,19,18,82,92,19,0.45,1,10
88,0.1,0.2,0.1,19,19,83,92,18,0.45,1,10
89,0.1,0.2,0.1,19,19,83,92,18,0.45,1,10
90,0.1,0.2,0.1,19,18,83,92,18,0.45,1,10
91,0.1,0.2,0.1,19,12,83,92,18,0.45,1,10
92,0.1,0.2,0.1,19,18,79,92,22,0.45,1,10
93,0.1,0.2,0.1,18,19,83,92,18,0.45,1,10
94,0.1,0.2,0.1,19,24,83,78,23,0.45,1,10
95,0.1,0.2,0.1,18,19,83,90,18,0.45,1,10
96,0.1,0.2,0.1,19,18,82,92,19,0.45,1,10
97,0.1,0.2,0.1,20,17,81,91,20,0.45,1,10
98,0.1,0.2,0.1,19,14,83,92,18,0.45,1,10
99,0.1,0.2,0.1,19,19,-116,-108,17,0.45,0,10
100,0.1,0.2,0.1,19,19,-116,-107,17,0.45,0,10
101,0.1,0.2,0.1,2,10,-119,-107,20,0.45,0,10
102,0.1,0.2,0.1,3,10,-125,-139,40,0.45,0,10
103,0.1,0.2,0.1,3,10,-114,-175,76,0.45,0,10
104,0.1,0.2,0.1,3,9,-166,-154,67,0.45,0,10
105,0.1,0.2,0.1,3,9,-143,-115,44,0.45,0,10
106,0.1,0.2,0.1,4,8,-112,-118,19,0.45,0,10
107,0.1,0.2,0.1,4,19,-136,81,37,0.45,0,10
108,0.1,0.2,0.1,12,16,-117,92,18,0.45,0,10
109,0.1,0.2,0.1,12,16,-159,92,60,0.45,0,10
110,0.1,0.2,0.1,12,16,-182,92,83,0.45,0,10
111,0.1,0.2,0.1,12,16,-123,92,24,0.45,0,10
112,0.1,0.2,0.1,12,13,-146,90,47,0.45,0,10
113,0.1,0.2,0.1,12,10,-127,92,28,0.45,0,10
114,0.1,0.2,0.1,21,10,55,92,46,0.45,1,10
115,0.1,0.2,0.1,18,17,87,92,14,0.45,1,10
116,0.1,0.2,0.1,24,11,72,92,29,0.45,1,10
117,0.1,0.2,0.1,15,17,87,92,14,0.45,1,10
118,0.1,0.2,0.1,16,17,-107,92,9,0.45,0,10
119,0.1,0.2,0.1,18,12,87,92,14,0.45,1,10
120,0.1,0.2,0.1,17,15,87,92,14,0.45,1,10
121,0.1,0.2,0.1,17,17,87,92,14,0.45,1,10
122,0.1,0.2,0.1,16,15,86,91,15,0.45,1,10
123,0.1,0.2,0.1,17,16,86,90,15,0.45,1,10
124,0.1,0.2,0.1,15,14,85,92,16,0.45,1,10
125,0.1,0.2,0.1,17,16,87,92,14,0.45,1,10
126,0.1,0.2,0.1,17,16,-186,92,87,0.45,0,10
127,0.1,0.2,0.1,22,17,71,92,30,0.45,1,10
128,0.1,0.2,0.1,17,16,87,91,14,0.45,1,10
129,0.1,0.2,0.1,17,17,87,92,14,0.45,1,10
130,0.1,0.2,0.1,26,16,59,90,42,0.45,1,10
131,0.1,0.2,0.1,17,14,86,91,15,0.45,1,10
132,0.1,0.2,0.1,16,16,86,92,15,0.45,1,10
133,0.1,0.2,0.1,16,16,86,92,15,0.45,1,10
134,0.1,0.2,0.1,17,17,86,92,15,0.45,1,10
135,0.1,0.2,0.1,17,16,87,90,14,0.45,1,10
136,0.1,0.2,0.1,18,17,84,92,17,0.45,1,10
137,0.1,0.2,0.1,16,17,87,-103,14,0.45,0,10
138,0.1,0.2,0.1,17,16,85,90,16,0.45,1,10
139,0.1,0.2,0.1,18,14,80,92,21,0.45,1,10
140,0.1,0.2,0.1,17,16,87,92,14,0.45,1,10
141,0.1,0.2,0.1,17,16,87,92,14,0.45,1,10
142,0.1,0.2,0.1,16,17,85,92,16,0.45,1,10
143,0.1,0.2,0.1,17,16,87,92,14,0.45,1,10
144,0.1,0.2,0.1,16,17,86,92,15,0.45,1,10
145,0.1,0.2,0.1,17,16,87,92,14,0.45,1,10
146,0.1,0.2,0.1,16,14,87,92,14,0.45,1,10
147,0.1,0.2,0.1,17,16,86,91,15,0.45,1,10
148,0.1,0.2,0.1,17,16,85,92,16,0.45,1,10
