eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.6,0,0,-114,-127,28,0.45,0,10
1,0.1,0.2,0.6,0,0,-112,-119,20,0.45,0,10
2,0.1,0.2,0.6,0,0,-115,-113,16,0.45,0,10
3,0.1,0.2,0.6,0,0,-141,-152,53,0.45,0,10
4,0.1,0.2,0.6,0,0,-126,-157,58,0.45,0,10
5,0.1,0.2,0.6,0,0,-109,-122,23,0.45,0,10
6,0.1,0.2,0.6,0,19,-105,53,48,0.45,0,10
7,0.1,0.2,0.6,8,14,-107,86,15,0.45,0,10
8,0.1,0.2,0.6,23,13,18,87,83,0.45,1,10
9,0.1,0.2,0.6,18,24,-131,87,32,0.45,0,10
10,0.1,0.2,0.6,19,16,-203,84,104,0.45,0,10
11,0.1,0.2,0.6,17,14,17,88,84,0.45,1,10
12,0.1,0.2,0.6,24,20,-129,88,30,0.45,0,10
13,0.1,0.2,0.6,21,14,-161,88,62,0.45,0,10
14,0.1,0.2,0.6,23,15,-116,83,18,0.45,0,10
15,0.1,0.2,0.6,15,18,73,86,28,0.45,1,10
16,0.1,0.2,0.6,22,25,89,86,15,0.45,1,10
17,0.1,0.2,0.6,14,13,90,88,13,0.45,1,10
18,0.1,0.2,0.6,15,25,91,79,22,0.45,1,10
19,0.1,0.2,0.6,20,14,-116,85,17,0.45,0,10
20,0.1,0.2,0.6,18,14,60,88,41,0.45,1,10
21,0.1,0.2,0.6,31,28,83,85,18,0.45,1,10
22,0.1,0.2,0.6,16,14,85,88,16,0.45,1,10
23,0.1,0.2,0.6,30,25,82,87,19,0.45,1,10
24,0.1,0.2,0.6,16,10,84,88,17,0.45,1,10
25,0.1,0.2,0.6,20,28,82,80,21,0.45,1,10
26,0.1,0.2,0.6,28,12,-112,89,13,0.45,0,10
27,0.1,0.2,0.6,16,18,85,-111,16,0.45,0,10
28,0.1,0.2,0.6,20,22,83,-125,26,0.45,0,10
29,0.1,0.2,0.6,16,20,85,-166,67,0.45,0,10
30,0.1,0.2,0.6,16,20,74,-138,39,0.45,0,10
31,0.1,0.2,0.6,15,17,80,76,25,0.45,1,10
32,0.1,0.2,0.6,18,19,89,86,15,0.45,1,10
33,0.1,0.2,0.6,15,15,88,92,13,0.45,1,10
34,0.1,0.2,0.6,18,13,86,92,15,0.45,1,10
35,0.1,0.2,0.6,15,22,81,77,24,0.45,1,10
36,0.1,0.2,0.6,22,11,77,92,24,0.45,1,10
