eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,50,45,33,73,44,20,28,21,44,54,65,22,18,-147,63,81,83,0.1,0,25,8
30,0.1,0.31,0.5,59,51,30,68,30,22,82,23,26,47,69,-6,62,76,-67,75,168,0.1,1,25,8
31,0.1,0.31,0.5,52,50,31,142,30,21,41,22,48,53,71,-232,68,81,56,79,333,0.1,1,25,8
32,0.1,0.31,0.5,55,44,46,77,29,21,41,23,37,52,36,10,67,79,56,75,91,0.1,1,25,8
33,0.1,0.31,0.5,59,43,41,75,28,31,35,28,28,55,57,-135,75,48,62,63,73,0.1,0,25,8
34,0.1,0.31,0.5,59,44,55,87,28,23,35,21,-180,58,28,-47,-228,71,66,81,148,0.1,0,25,8
35,0.1,0.31,0.5,54,47,38,77,27,23,36,24,41,50,71,5,70,76,59,70,96,0.1,1,25,8
36,0.1,0.31,0.5,58,53,35,72,27,28,35,21,28,43,53,27,76,71,66,81,74,0.1,1,25,8
37,0.1,0.31,0.5,58,43,35,72,27,21,35,23,34,41,-180,16,75,79,-150,75,85,0.1,0,25,8
38,0.1,0.31,0.5,58,49,32,80,27,21,35,22,-138,34,69,1,71,81,66,79,100,0.1,0,25,8
39,0.1,0.31,0.5,113,41,31,80,29,21,35,21,-89,58,68,8,71,-129,-165,81,190,0.1,0,25,8
40,0.1,0.31,0.5,55,41,31,73,27,23,35,21,42,60,-151,18,75,69,64,77,83,0.1,0,25,8
41,0.1,0.31,0.5,70,54,32,77,37,23,37,21,32,12,64,25,53,-427,59,81,328,0.1,0,25,8
42,0.1,0.31,0.5,53,54,31,80,27,22,35,21,34,-149,68,4,75,80,61,81,97,0.1,0,25,8
43,0.1,0.31,0.5,60,41,31,73,40,21,37,21,23,60,71,26,50,81,56,81,78,0.1,1,25,8
44,0.1,0.31,0.5,58,41,31,80,40,20,41,21,-183,61,-182,-7,-176,-242,59,80,143,0.1,0,25,8
45,0.1,0.31,0.5,48,42,31,85,27,23,42,22,-402,59,68,4,75,79,56,79,303,0.1,0,25,8
46,0.1,0.31,0.5,105,42,32,105,27,29,35,21,-115,-113,68,-67,75,58,67,79,216,0.1,0,25,8
47,0.1,0.31,0.5,44,42,35,93,28,23,35,21,53,58,60,-12,69,79,63,79,113,0.1,1,25,8
48,0.1,0.31,0.5,48,43,34,79,28,28,44,21,44,51,63,7,-494,64,37,-204,395,0.1,0,25,8
49,0.1,0.31,0.5,55,43,32,79,40,42,35,21,11,-136,-158,-118,55,35,67,81,90,0.1,0,25,8
50,0.1,0.31,0.5,53,41,69,76,31,23,40,22,-350,-142,-50,20,64,79,66,81,251,0.1,0,25,8
51,0.1,0.31,0.5,61,13,31,84,27,23,35,28,-2,-148,67,13,75,79,64,71,103,0.1,0,25,8
52,0.1,0.31,0.5,45,13,45,83,34,24,36,28,50,-204,36,-23,63,77,75,-119,124,0.1,0,25,8
53,0.1,0.31,0.5,45,13,33,76,27,24,35,28,56,-557,62,15,73,77,66,-227,458,0.1,0,25,8
54,0.1,0.31,0.5,38,5,27,94,27,23,46,22,63,-351,75,7,75,75,51,-222,252,0.1,0,25,8
55,0.1,0.31,0.5,64,105,27,92,34,23,37,22,-3,-159,75,-171,56,79,65,-156,260,0.1,0,25,8
56,0.1,0.31,0.5,55,51,27,81,27,25,35,37,32,30,73,14,75,70,63,40,87,0.1,1,25,8
57,0.1,0.31,0.5,55,37,28,78,27,23,37,29,39,63,72,10,75,79,59,72,91,0.1,1,25,8
58,0.1,0.31,0.5,60,31,33,85,27,23,35,28,28,65,71,31,-207,78,66,-472,373,0.1,0,25,8
59,0.1,0.31,0.5,59,96,30,85,27,23,37,29,30,-140,66,-136,71,79,61,69,241,0.1,0,25,8
60,0.1,0.31,0.5,63,48,27,86,31,23,37,12,27,52,73,-24,67,77,-261,-153,162,0.1,0,25,8
61,0.1,0.31,0.5,63,45,29,79,27,23,37,12,-141,48,68,-236,75,79,58,-386,287,0.1,0,25,8
62,0.1,0.31,0.5,95,72,101,101,27,26,36,31,-38,-17,-133,-114,-161,80,61,24,234,0.1,0,25,8
63,0.1,0.31,0.5,111,72,26,75,28,23,38,24,-95,-115,76,19,70,79,60,76,196,0.1,0,25,8
64,0.1,0.31,0.5,108,55,25,75,29,25,35,23,-167,35,76,-234,77,72,67,79,135,0.1,0,25,8
65,0.1,0.31,0.5,108,45,29,72,27,23,35,23,-218,50,68,26,75,79,67,78,119,0.1,0,25,8
66,0.1,0.31,0.5,62,55,25,74,27,25,35,26,19,45,76,21,74,76,-144,74,82,0.1,0,25,8
67,0.1,0.31,0.5,55,52,25,72,41,23,33,25,46,40,76,17,50,79,-156,74,84,0.1,0,25,8
68,0.1,0.31,0.5,77,50,25,75,27,23,34,26,-29,40,77,19,75,79,66,72,130,0.1,1,25,8
69,0.1,0.31,0.5,77,51,25,81,27,23,33,24,-139,41,75,6,68,76,69,75,95,0.1,0,25,8
70,0.1,0.31,0.5,60,66,25,79,27,23,34,42,25,12,76,12,73,75,65,20,89,0.1,1,25,8
71,0.1,0.31,0.5,55,66,25,84,27,23,34,24,46,15,77,5,75,-310,65,77,211,0.1,0,25,8
72,0.1,0.31,0.5,55,64,25,89,30,28,35,23,42,-177,77,-2,68,72,63,79,103,0.1,0,25,8
73,0.1,0.31,0.5,61,64,25,89,38,33,34,23,26,8,76,9,51,66,65,78,93,0.1,1,25,8
74,0.1,0.31,0.5,103,53,25,78,29,23,33,24,-73,47,77,19,71,79,69,74,174,0.1,1,25,8
75,0.1,0.31,0.5,103,53,25,78,27,24,33,24,-137,49,75,-157,75,74,69,72,58,0.1,0,25,8
76,0.1,0.31,0.5,103,68,25,101,27,23,34,23,-124,13,77,-51,75,79,61,78,152,0.1,0,25,8
77,0.1,0.31,0.5,57,62,25,88,27,23,33,23,39,18,74,-21,75,79,60,75,122,0.1,1,25,8
78,0.1,0.31,0.5,61,62,25,85,28,23,33,23,36,-111,74,41,72,79,69,79,65,0.1,0,25,8
79,0.1,0.31,0.5,59,54,37,61,27,23,34,24,-171,46,45,-240,73,79,67,71,141,0.1,0,25,8
80,0.1,0.31,0.5,57,70,25,48,36,24,40,26,31,8,76,-146,61,75,48,71,93,0.1,0,25,8
81,0.1,0.31,0.5,54,158,25,38,27,23,33,24,-468,-302,76,-178,75,79,69,79,403,0.1,0,25,8
82,0.1,0.31,0.5,46,90,25,38,28,23,33,23,66,9,75,-163,72,79,68,79,92,0.1,0,25,8
83,0.1,0.31,0.5,44,79,25,50,55,23,35,23,39,15,73,-38,9,79,66,79,139,0.1,1,25,8
84,0.1,0.31,0.5,33,74,25,36,27,23,34,23,69,13,77,62,75,79,67,79,88,0.1,1,25,8
85,0.1,0.31,0.5,33,68,25,27,27,23,33,23,65,-168,75,72,74,79,67,-462,363,0.1,0,25,8
86,0.1,0.31,0.5,33,66,25,30,27,23,33,25,69,-206,76,64,79,79,69,75,107,0.1,0,25,8
87,0.1,0.31,0.5,35,65,55,30,31,23,33,23,65,-335,21,-386,69,79,69,74,287,0.1,0,25,8
88,0.1,0.31,0.5,33,65,36,27,48,23,64,23,65,-531,55,75,9,78,-33,78,432,0.1,0,25,8
89,0.1,0.31,0.5,49,87,32,33,27,25,33,24,41,-23,67,61,74,77,67,72,124,0.1,1,25,8
90,0.1,0.31,0.5,33,68,25,33,27,23,35,34,68,-175,77,60,72,78,73,48,76,0.1,0,25,8
91,0.1,0.31,0.5,33,41,25,29,28,32,35,26,68,-561,77,70,73,52,63,71,462,0.1,0,25,8
92,0.1,0.31,0.5,75,155,27,29,27,23,35,23,-52,-697,70,70,73,79,65,79,798,0.1,1,25,8
93,0.1,0.31,0.5,33,92,26,29,27,38,33,28,67,-3,73,70,71,48,67,65,104,0.1,1,25,8
94,0.1,0.31,0.5,33,85,28,29,91,23,105,49,62,-142,73,73,-80,79,-95,20,196,0.1,0,25,8
95,0.1,0.31,0.5,96,99,25,29,50,23,38,23,-84,-34,77,71,50,79,59,79,185,0.1,1,25,8
96,0.1,0.31,0.5,33,92,30,33,30,23,27,23,68,-6,73,61,71,77,67,77,107,0.1,1,25,8
97,0.1,0.31,0.5,33,101,30,37,27,23,21,25,69,-24,-189,54,73,79,77,75,125,0.1,0,25,8
98,0.1,0.31,0.5,38,88,29,31,27,23,19,23,54,6,72,70,73,79,82,79,95,0.1,1,25,8
99,0.1,0.31,0.5,33,88,29,29,33,23,20,23,67,-149,73,73,62,79,82,-119,50,0.1,0,25,8
100,0.1,0.31,0.5,40,49,29,33,27,23,19,23,55,-148,73,65,73,-129,82,-119,49,0.1,0,25,8
101,0.1,0.31,0.5,35,91,29,28,69,23,19,2,66,-114,73,72,-89,79,81,-119,215,0.1,0,25,8
102,0.1,0.31,0.5,38,31,29,32,27,23,19,50,62,71,72,63,75,79,83,-3,104,0.1,1,25,8
103,0.1,0.31,0.5,42,31,30,29,28,23,19,29,52,69,69,75,75,73,83,73,49,0.1,1,25,8
104,0.1,0.31,0.5,34,27,30,31,27,23,19,29,67,74,73,67,74,81,81,73,34,0.1,1,25,8
105,0.1,0.31,0.5,35,29,30,29,58,23,28,30,58,69,71,71,3,78,65,67,98,0.1,1,25,8
106,0.1,0.31,0.5,36,81,29,29,27,23,23,30,63,-88,73,73,74,79,73,-165,189,0.1,0,25,8
107,0.1,0.31,0.5,36,27,30,29,27,23,23,37,65,73,70,73,71,79,79,48,53,0.1,1,25,8
108,0.1,0.31,0.5,48,27,29,29,27,23,23,32,28,75,70,70,75,78,79,66,73,0.1,1,25,8
109,0.1,0.31,0.5,35,28,37,29,34,24,24,30,66,71,53,73,53,77,76,71,48,0.1,1,25,8
110,0.1,0.31,0.5,35,27,29,29,27,23,23,29,64,75,73,73,75,77,79,63,38,0.1,1,25,8
111,0.1,0.31,0.5,36,27,29,29,27,23,23,29,62,75,73,73,74,78,79,73,39,0.1,1,25,8
112,0.1,0.31,0.5,36,27,29,33,28,23,23,29,-135,70,72,65,70,79,78,-136,37,0.1,0,25,8
113,0.1,0.31,0.5,47,27,30,33,34,23,23,29,27,72,72,-125,65,79,79,72,74,0.1,0,25,8
114,0.1,0.31,0.5,34,27,29,29,27,24,23,29,65,75,73,73,75,71,83,72,36,0.1,1,25,8
115,0.1,0.31,0.5,49,27,29,29,27,24,27,32,30,-192,-123,73,73,-286,70,67,187,0.1,0,25,8
116,0.1,0.31,0.5,37,27,35,29,27,23,23,46,59,73,57,73,72,79,79,26,75,0.1,1,25,8
117,0.1,0.31,0.5,38,27,29,29,30,23,23,29,56,74,73,72,74,-273,83,73,174,0.1,0,25,8
118,0.1,0.31,0.5,39,27,29,29,74,23,23,29,50,75,71,73,-114,79,79,71,215,0.1,1,25,8
119,0.1,0.31,0.5,36,47,29,29,27,25,18,29,66,28,73,71,75,79,81,72,73,0.1,1,25,8
120,0.1,0.31,0.5,36,27,29,30,27,30,18,35,65,71,73,68,67,75,-143,61,44,0.1,0,25,8
121,0.1,0.31,0.5,35,27,29,30,27,23,19,29,66,75,-112,-245,71,78,81,73,146,0.1,0,25,8
122,0.1,0.31,0.5,37,27,91,29,27,33,19,29,62,74,-97,73,75,57,83,73,198,0.1,1,25,8
123,0.1,0.31,0.5,36,27,29,35,27,30,20,29,61,72,73,57,75,-122,75,73,44,0.1,0,25,8
124,0.1,0.31,0.5,35,27,29,29,27,30,19,29,67,-221,73,73,75,-329,81,71,230,0.1,0,25,8
125,0.1,0.31,0.5,35,27,29,33,30,27,19,29,67,75,-231,73,64,69,83,71,132,0.1,0,25,8
126,0.1,0.31,0.5,36,27,29,29,27,33,19,30,65,74,69,73,73,54,83,70,47,0.1,1,25,8
127,0.1,0.31,0.5,36,30,29,32,27,25,19,30,65,73,73,65,75,74,83,69,36,0.1,1,25,8
128,0.1,0.31,0.5,35,27,29,29,27,23,19,31,65,75,73,70,75,79,-115,63,38,0.1,0,25,8
129,0.1,0.31,0.5,34,27,29,29,27,23,20,29,67,74,73,72,75,79,80,73,34,0.1,1,25,8
130,0.1,0.31,0.5,35,27,29,29,27,23,20,32,66,75,73,73,74,79,-165,68,66,0.1,0,25,8
131,0.1,0.31,0.5,36,27,29,29,27,23,19,29,65,75,70,71,75,79,81,73,36,0.1,1,25,8
132,0.1,0.31,0.5,36,28,29,29,27,23,19,29,60,72,71,73,75,79,82,73,41,0.1,1,25,8
133,0.1,0.31,0.5,35,27,30,33,27,23,19,29,67,75,71,58,74,76,81,-221,122,0.1,0,25,8
134,0.1,0.31,0.5,35,27,41,29,27,23,19,29,64,71,52,72,75,79,81,72,49,0.1,1,25,8
135,0.1,0.31,0.5,36,27,31,32,27,23,19,32,61,75,64,65,75,79,83,74,40,0.1,1,25,8
136,0.1,0.31,0.5,34,27,29,31,27,23,19,29,66,-123,71,66,75,78,83,73,35,0.1,0,25,8
137,0.1,0.31,0.5,35,27,34,30,29,23,19,29,66,77,61,69,70,77,83,73,40,0.1,1,25,8
138,0.1,0.31,0.5,40,38,29,37,27,23,19,32,54,55,70,61,75,79,83,68,47,0.1,1,25,8
139,0.1,0.31,0.5,34,28,29,29,27,23,19,29,66,69,69,73,74,78,83,71,35,0.1,1,25,8
140,0.1,0.31,0.5,37,24,36,29,27,26,23,29,62,-122,54,73,75,75,75,73,47,0.1,0,25,8
141,0.1,0.31,0.5,47,51,35,30,27,23,19,29,27,21,61,73,-135,79,83,71,80,0.1,0,25,8
142,0.1,0.31,0.5,47,55,29,38,24,23,19,29,-139,15,71,50,-676,79,83,73,577,0.1,0,25,8
143,0.1,0.31,0.5,35,35,29,29,27,23,19,55,63,61,73,73,73,78,83,8,93,0.1,1,25,8
144,0.1,0.31,0.5,35,35,30,29,27,29,20,29,65,-155,68,73,75,65,80,73,56,0.1,0,25,8
145,0.1,0.31,0.5,35,43,29,29,30,24,20,30,67,44,71,68,68,77,81,68,57,0.1,1,25,8
146,0.1,0.31,0.5,35,34,32,31,28,25,20,31,66,65,65,68,67,77,-183,67,84,0.1,0,25,8
147,0.1,0.31,0.5,35,34,29,31,28,26,19,29,64,-694,72,69,-136,68,82,73,595,0.1,0,25,8
148,0.1,0.31,0.5,36,35,29,38,27,25,19,30,63,66,73,49,75,76,83,68,52,0.1,1,25,8
