eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
87,0.1,0.31,0.5,21,23,21,17,30,12,80,79,81,85,68,90,33,0.1,1,15,6
88,0.1,0.31,0.5,21,23,21,17,28,12,81,79,80,83,69,89,32,0.1,1,15,6
89,0.1,0.31,0.5,21,23,21,18,27,12,81,79,79,80,73,90,28,0.1,1,15,6
90,0.1,0.31,0.5,21,23,21,18,28,12,81,-137,-138,83,72,90,39,0.1,0,15,6
91,0.1,0.31,0.5,21,25,34,18,28,12,81,75,57,83,74,90,44,0.1,1,15,6
92,0.1,0.31,0.5,23,24,21,17,33,12,77,74,81,83,55,90,46,0.1,1,15,6
93,0.1,0.31,0.5,21,25,21,17,27,12,81,73,81,-119,70,90,31,0.1,0,15,6
94,0.1,0.31,0.5,22,25,21,17,28,12,76,71,81,85,74,90,30,0.1,1,15,6
95,0.1,0.31,0.5,21,24,21,17,31,12,78,77,75,85,78,90,26,0.1,1,15,6
96,0.1,0.31,0.5,21,24,21,18,28,12,80,75,81,84,72,90,29,0.1,1,15,6
97,0.1,0.31,0.5,22,24,21,22,28,18,80,-148,81,75,74,90,49,0.1,0,15,6
98,0.1,0.31,0.5,28,23,26,17,36,12,72,75,75,85,48,86,53,0.1,1,15,6
99,0.1,0.31,0.5,28,23,21,17,27,12,-106,79,81,80,75,90,26,0.1,0,15,6
100,0.1,0.31,0.5,26,38,21,18,28,13,-134,46,81,81,74,87,55,0.1,0,15,6
101,0.1,0.31,0.5,24,24,21,24,28,12,-107,74,81,73,74,90,28,0.1,0,15,6
102,0.1,0.31,0.5,21,27,24,17,44,12,-148,66,81,85,26,90,75,0.1,0,15,6
103,0.1,0.31,0.5,21,25,21,17,27,12,80,78,81,85,72,89,29,0.1,1,15,6
104,0.1,0.31,0.5,21,25,23,19,28,12,81,-130,75,80,74,90,31,0.1,0,15,6
105,0.1,0.31,0.5,22,23,23,17,27,12,78,77,-125,85,74,90,27,0.1,0,15,6
106,0.1,0.31,0.5,22,23,21,17,31,12,-107,77,81,84,71,-153,54,0.1,0,15,6
107,0.1,0.31,0.5,21,24,21,17,27,12,81,77,81,83,69,90,32,0.1,1,15,6
108,0.1,0.31,0.5,21,23,24,17,27,12,79,78,73,85,72,90,29,0.1,1,15,6
109,0.1,0.31,0.5,22,31,21,17,28,31,83,67,81,84,71,57,44,0.1,1,15,6
110,0.1,0.31,0.5,22,24,21,17,29,12,79,77,-119,-154,70,89,55,0.1,0,15,6
111,0.1,0.31,0.5,22,23,24,17,33,12,-120,79,73,85,51,90,50,0.1,0,15,6
112,0.1,0.31,0.5,20,23,21,17,27,21,-109,79,83,82,72,74,29,0.1,0,15,6
113,0.1,0.31,0.5,27,23,27,17,29,12,49,79,57,85,68,90,52,0.1,1,15,6
114,0.1,0.31,0.5,21,24,21,17,27,12,81,75,81,85,73,90,28,0.1,1,15,6
115,0.1,0.31,0.5,21,23,21,17,27,12,79,79,81,83,74,90,27,0.1,1,15,6
116,0.1,0.31,0.5,21,24,21,17,27,12,81,75,-124,85,72,90,29,0.1,0,15,6
117,0.1,0.31,0.5,21,23,21,17,34,12,78,79,81,84,58,90,43,0.1,1,15,6
118,0.1,0.31,0.5,21,27,21,17,28,12,80,68,81,85,74,90,33,0.1,1,15,6
119,0.1,0.31,0.5,21,23,21,21,28,12,81,79,81,85,70,88,31,0.1,1,15,6
120,0.1,0.31,0.5,21,23,21,17,27,12,79,76,81,84,74,90,27,0.1,1,15,6
121,0.1,0.31,0.5,21,23,21,17,37,12,81,78,81,85,57,90,44,0.1,1,15,6
122,0.1,0.31,0.5,21,24,21,17,23,13,81,73,78,-117,81,86,28,0.1,0,15,6
123,0.1,0.31,0.5,21,23,21,17,24,12,81,78,81,85,66,89,35,0.1,1,15,6
124,0.1,0.31,0.5,21,22,21,17,22,12,80,79,81,84,80,90,22,0.1,1,15,6
125,0.1,0.31,0.5,20,23,21,19,30,12,83,77,81,78,62,90,39,0.1,1,15,6
126,0.1,0.31,0.5,25,23,21,17,30,12,69,79,79,85,-172,90,73,0.1,0,15,6
127,0.1,0.31,0.5,21,22,22,17,22,12,79,78,81,83,80,90,23,0.1,1,15,6
128,0.1,0.31,0.5,21,23,22,17,23,12,80,77,78,85,82,88,24,0.1,1,15,6
129,0.1,0.31,0.5,21,22,21,17,22,12,79,79,83,85,80,90,22,0.1,1,15,6
130,0.1,0.31,0.5,21,23,21,17,32,12,80,79,80,-104,51,90,50,0.1,0,15,6
131,0.1,0.31,0.5,22,26,23,17,22,12,85,68,77,85,76,90,33,0.1,1,15,6
132,0.1,0.31,0.5,22,24,21,17,20,12,77,69,81,85,82,90,32,0.1,1,15,6
133,0.1,0.31,0.5,22,22,22,17,20,12,81,78,83,85,82,90,23,0.1,1,15,6
134,0.1,0.31,0.5,21,23,21,17,20,17,81,79,81,85,82,78,23,0.1,1,15,6
135,0.1,0.31,0.5,18,38,22,17,20,12,83,29,76,-137,82,90,72,0.1,0,15,6
136,0.1,0.31,0.5,19,24,21,17,20,12,83,77,81,85,82,90,24,0.1,1,15,6
137,0.1,0.31,0.5,19,26,21,17,20,12,80,74,81,82,82,90,27,0.1,1,15,6
138,0.1,0.31,0.5,19,22,22,17,20,12,83,77,77,83,82,90,24,0.1,1,15,6
139,0.1,0.31,0.5,19,22,20,18,20,12,83,79,79,84,82,90,22,0.1,1,15,6
140,0.1,0.31,0.5,19,22,22,17,20,12,83,78,79,85,82,90,23,0.1,1,15,6
141,0.1,0.31,0.5,19,22,22,17,20,12,83,77,79,85,82,90,24,0.1,1,15,6
142,0.1,0.31,0.5,19,22,21,17,21,12,83,79,81,85,82,90,22,0.1,1,15,6
143,0.1,0.31,0.5,19,32,21,17,20,12,83,62,80,85,82,90,39,0.1,1,15,6
144,0.1,0.31,0.5,19,23,21,17,20,12,83,77,81,83,79,90,24,0.1,1,15,6
145,0.1,0.31,0.5,20,23,21,17,25,12,81,79,81,85,69,88,32,0.1,1,15,6
146,0.1,0.31,0.5,19,23,21,17,24,12,83,73,81,85,75,90,28,0.1,1,15,6
147,0.1,0.31,0.5,20,23,21,17,20,64,77,78,80,85,80,-160,261,0.1,1,15,6
148,0.1,0.31,0.5,19,23,21,17,20,12,82,-143,81,84,82,90,44,0.1,0,15,6
