eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
24,0.1,0.31,0.5,40,31,67,41,25,57,52,63,-446,61,-171,6,347,0.1,0,25,6
25,0.1,0.31,0.5,41,27,27,41,18,38,52,69,74,59,-396,59,297,0.1,0,25,6
26,0.1,0.31,0.5,46,27,27,47,34,41,48,73,-188,42,53,45,89,0.1,0,25,6
27,0.1,0.31,0.5,89,27,27,41,21,37,-78,74,75,57,81,64,179,0.1,1,25,6
28,0.1,0.31,0.5,49,27,28,44,21,40,44,75,73,47,-132,61,57,0.1,0,25,6
29,0.1,0.31,0.5,46,26,27,46,21,42,27,74,68,46,81,53,74,0.1,1,25,6
30,0.1,0.31,0.5,41,26,29,47,29,62,55,-375,67,46,56,-20,276,0.1,0,25,6
31,0.1,0.31,0.5,43,30,27,48,21,51,48,66,73,36,81,51,65,0.1,1,25,6
32,0.1,0.31,0.5,36,39,27,47,28,61,64,47,73,61,62,12,89,0.1,1,25,6
33,0.1,0.31,0.5,35,31,28,45,29,55,67,57,72,49,67,45,56,0.1,1,25,6
34,0.1,0.31,0.5,39,33,36,44,29,47,57,60,60,37,64,38,64,0.1,1,25,6
35,0.1,0.31,0.5,36,30,76,63,29,48,63,70,-96,5,-307,44,208,0.1,0,25,6
36,0.1,0.31,0.5,35,29,75,46,53,46,65,70,-24,31,-13,58,125,0.1,1,25,6
37,0.1,0.31,0.5,36,34,49,41,34,43,67,62,49,59,43,-147,58,0.1,0,25,6
38,0.1,0.31,0.5,35,29,53,41,23,51,64,72,39,55,79,37,64,0.1,1,25,6
39,0.1,0.31,0.5,35,28,53,42,23,52,65,74,39,57,77,19,82,0.1,1,25,6
40,0.1,0.31,0.5,37,37,50,43,36,60,63,51,47,55,59,26,75,0.1,1,25,6
41,0.1,0.31,0.5,37,30,49,57,27,53,-130,69,49,41,68,45,60,0.1,0,25,6
42,0.1,0.31,0.5,39,29,49,41,25,50,62,70,51,58,70,48,53,0.1,1,25,6
43,0.1,0.31,0.5,52,35,49,44,23,51,27,61,51,55,80,48,74,0.1,1,25,6
44,0.1,0.31,0.5,34,32,50,41,23,51,67,73,45,55,77,43,58,0.1,1,25,6
45,0.1,0.31,0.5,48,29,51,44,23,54,36,73,41,57,79,44,65,0.1,1,25,6
46,0.1,0.31,0.5,39,29,51,50,23,54,60,73,-170,39,76,41,71,0.1,0,25,6
47,0.1,0.31,0.5,56,35,48,43,23,53,27,63,-255,57,79,46,156,0.1,0,25,6
48,0.1,0.31,0.5,60,29,52,41,29,53,16,74,24,57,68,44,85,0.1,1,25,6
49,0.1,0.31,0.5,46,28,51,43,23,53,50,-125,-111,60,78,50,51,0.1,0,25,6
50,0.1,0.31,0.5,50,32,42,41,23,51,40,64,-108,60,76,48,61,0.1,0,25,6
51,0.1,0.31,0.5,48,30,42,41,23,48,48,67,-183,61,-210,50,111,0.1,0,25,6
52,0.1,0.31,0.5,48,27,42,43,26,54,-142,73,-129,59,70,40,61,0.1,0,25,6
53,0.1,0.31,0.5,48,25,48,86,28,53,52,-126,32,-37,68,52,138,0.1,0,25,6
54,0.1,0.31,0.5,46,28,51,49,23,51,-222,68,41,25,79,49,123,0.1,0,25,6
55,0.1,0.31,0.5,92,29,58,41,23,49,-85,73,14,61,77,52,186,0.1,1,25,6
56,0.1,0.31,0.5,49,34,49,49,23,49,49,59,42,34,78,-121,67,0.1,0,25,6
57,0.1,0.31,0.5,50,30,48,49,23,81,51,64,50,-114,79,-20,121,0.1,0,25,6
58,0.1,0.31,0.5,50,25,49,41,23,54,45,75,48,63,76,67,56,0.1,1,25,6
59,0.1,0.31,0.5,49,38,53,42,23,56,51,35,33,55,77,19,82,0.1,1,25,6
60,0.1,0.31,0.5,49,26,47,45,24,47,49,77,49,57,75,45,56,0.1,1,25,6
61,0.1,0.31,0.5,49,25,48,45,27,45,-160,77,42,-241,75,57,142,0.1,0,25,6
62,0.1,0.31,0.5,58,25,53,41,23,46,30,76,30,58,77,51,71,0.1,1,25,6
63,0.1,0.31,0.5,53,26,53,43,23,52,50,75,-114,54,79,37,64,0.1,0,25,6
64,0.1,0.31,0.5,86,26,74,41,26,49,-45,-453,-27,58,74,46,354,0.1,0,25,6
65,0.1,0.31,0.5,39,25,51,41,33,46,62,77,49,60,56,51,52,0.1,1,25,6
66,0.1,0.31,0.5,43,30,51,41,29,45,53,71,49,61,71,55,52,0.1,1,25,6
67,0.1,0.31,0.5,42,46,52,42,28,45,57,20,46,58,64,57,81,0.1,1,25,6
68,0.1,0.31,0.5,44,44,55,52,23,52,54,17,48,48,77,33,84,0.1,1,25,6
69,0.1,0.31,0.5,39,28,52,42,23,48,63,67,49,57,80,49,52,0.1,1,25,6
70,0.1,0.31,0.5,39,28,53,41,23,47,63,-153,51,55,79,50,54,0.1,0,25,6
71,0.1,0.31,0.5,44,27,49,43,53,46,47,69,57,52,-9,53,110,0.1,1,25,6
72,0.1,0.31,0.5,44,27,36,41,23,45,-364,71,56,54,77,53,265,0.1,0,25,6
73,0.1,0.31,0.5,39,27,36,41,23,45,63,75,-281,56,79,-280,182,0.1,0,25,6
74,0.1,0.31,0.5,41,27,30,41,25,45,51,74,65,60,71,55,50,0.1,1,25,6
75,0.1,0.31,0.5,43,28,33,43,23,49,44,70,60,55,79,44,57,0.1,1,25,6
76,0.1,0.31,0.5,53,28,29,41,23,49,32,70,73,61,79,-161,69,0.1,0,25,6
77,0.1,0.31,0.5,49,28,29,45,25,45,38,-116,73,52,73,55,63,0.1,0,25,6
78,0.1,0.31,0.5,45,27,29,41,23,44,55,69,73,58,79,51,50,0.1,1,25,6
79,0.1,0.31,0.5,43,31,33,45,24,54,55,67,62,59,81,45,56,0.1,1,25,6
80,0.1,0.31,0.5,43,27,33,41,24,59,58,75,-116,58,-186,37,87,0.1,0,25,6
81,0.1,0.31,0.5,43,27,41,47,32,67,59,74,55,34,55,10,91,0.1,1,25,6
82,0.1,0.31,0.5,43,61,30,39,23,53,56,29,75,67,79,43,72,0.1,1,25,6
83,0.1,0.31,0.5,52,27,29,37,24,54,38,75,68,63,73,37,64,0.1,1,25,6
84,0.1,0.31,0.5,43,27,29,37,24,61,59,73,73,65,-121,38,63,0.1,0,25,6
85,0.1,0.31,0.5,43,27,29,37,24,86,54,75,73,65,74,-11,112,0.1,1,25,6
86,0.1,0.31,0.5,47,27,29,37,23,85,42,71,73,62,79,-172,73,0.1,0,25,6
87,0.1,0.31,0.5,44,31,29,39,23,60,56,70,73,58,79,-11,112,0.1,1,25,6
88,0.1,0.31,0.5,44,37,29,39,24,52,-126,53,72,-124,76,20,81,0.1,0,25,6
89,0.1,0.31,0.5,44,27,29,39,23,52,52,73,71,58,79,45,56,0.1,1,25,6
90,0.1,0.31,0.5,43,26,29,42,23,49,58,75,75,61,77,49,52,0.1,1,25,6
91,0.1,0.31,0.5,57,26,29,37,23,53,36,-127,72,65,79,46,65,0.1,0,25,6
92,0.1,0.31,0.5,51,29,29,37,23,55,37,66,73,64,79,39,64,0.1,1,25,6
93,0.1,0.31,0.5,44,28,29,37,23,52,60,73,72,65,79,49,52,0.1,1,25,6
94,0.1,0.31,0.5,43,28,44,47,25,53,52,73,44,42,66,46,59,0.1,1,25,6
95,0.1,0.31,0.5,46,27,29,37,23,53,37,73,73,63,77,39,64,0.1,1,25,6
96,0.1,0.31,0.5,49,41,29,40,24,58,55,38,73,63,77,39,63,0.1,1,25,6
97,0.1,0.31,0.5,44,29,29,49,23,69,52,69,70,40,79,13,88,0.1,1,25,6
98,0.1,0.31,0.5,43,29,28,39,28,52,57,68,77,58,66,49,52,0.1,1,25,6
99,0.1,0.31,0.5,43,27,33,39,24,48,57,75,59,61,76,53,48,0.1,1,25,6
100,0.1,0.31,0.5,43,38,31,37,23,57,57,53,69,62,76,15,86,0.1,1,25,6
101,0.1,0.31,0.5,45,27,31,37,23,48,51,74,-117,-205,74,47,106,0.1,0,25,6
102,0.1,0.31,0.5,43,27,29,37,23,49,59,75,71,-234,76,47,135,0.1,0,25,6
103,0.1,0.31,0.5,44,27,30,37,23,46,56,72,71,64,79,53,48,0.1,1,25,6
104,0.1,0.31,0.5,43,28,26,34,23,46,58,70,73,65,78,48,53,0.1,1,25,6
105,0.1,0.31,0.5,76,28,48,41,34,49,-48,72,29,39,54,46,149,0.1,1,25,6
106,0.1,0.31,0.5,43,28,25,35,24,63,57,75,75,63,71,1,100,0.1,1,25,6
107,0.1,0.31,0.5,43,31,25,38,26,51,53,67,76,50,70,45,56,0.1,1,25,6
108,0.1,0.31,0.5,44,28,25,33,26,47,53,73,74,68,-315,52,216,0.1,0,25,6
109,0.1,0.31,0.5,43,34,25,33,110,49,59,53,77,68,-166,41,267,0.1,1,25,6
110,0.1,0.31,0.5,43,27,25,36,23,47,-297,75,77,54,78,53,198,0.1,0,25,6
111,0.1,0.31,0.5,43,27,32,37,23,47,57,75,64,60,79,-263,164,0.1,0,25,6
112,0.1,0.31,0.5,43,27,36,33,25,47,58,75,59,65,74,52,49,0.1,1,25,6
113,0.1,0.31,0.5,45,27,25,44,24,47,55,-414,77,39,82,53,315,0.1,0,25,6
114,0.1,0.31,0.5,43,28,25,44,23,47,58,75,74,-305,79,54,206,0.1,0,25,6
115,0.1,0.31,0.5,43,27,25,33,23,50,59,73,77,63,78,41,60,0.1,1,25,6
116,0.1,0.31,0.5,43,27,25,36,23,47,-790,73,76,62,79,53,691,0.1,0,25,6
117,0.1,0.31,0.5,43,27,26,37,23,48,59,75,75,65,79,51,50,0.1,1,25,6
118,0.1,0.31,0.5,44,27,27,33,24,47,52,74,72,69,76,54,49,0.1,1,25,6
119,0.1,0.31,0.5,43,27,25,36,23,60,57,75,77,59,79,18,83,0.1,1,25,6
120,0.1,0.31,0.5,43,27,25,33,23,60,59,75,75,68,79,-227,128,0.1,0,25,6
121,0.1,0.31,0.5,89,27,26,33,23,47,-73,75,75,69,79,54,174,0.1,1,25,6
122,0.1,0.31,0.5,43,27,27,60,23,47,56,73,73,-21,79,52,122,0.1,1,25,6
123,0.1,0.31,0.5,43,27,25,35,23,47,57,75,76,69,81,-118,44,0.1,0,25,6
124,0.1,0.31,0.5,53,27,26,47,23,57,27,75,74,36,79,35,74,0.1,1,25,6
125,0.1,0.31,0.5,43,29,27,33,23,46,57,67,74,71,75,55,46,0.1,1,25,6
126,0.1,0.31,0.5,45,27,25,33,23,47,57,75,77,67,79,53,48,0.1,1,25,6
127,0.1,0.31,0.5,46,27,25,33,24,55,57,75,77,-225,77,33,126,0.1,0,25,6
128,0.1,0.31,0.5,47,33,25,35,23,47,49,60,77,65,79,55,52,0.1,1,25,6
129,0.1,0.31,0.5,44,27,26,36,27,49,55,72,75,59,82,53,48,0.1,1,25,6
130,0.1,0.31,0.5,47,27,26,33,23,46,51,75,75,69,79,51,50,0.1,1,25,6
131,0.1,0.31,0.5,43,27,38,33,23,49,59,75,50,69,79,57,51,0.1,1,25,6
132,0.1,0.31,0.5,43,28,38,33,23,56,-239,73,53,-124,79,36,140,0.1,0,25,6
133,0.1,0.31,0.5,43,27,25,33,23,51,57,75,77,67,79,43,58,0.1,1,25,6
134,0.1,0.31,0.5,48,32,25,33,25,47,43,64,-107,69,72,52,58,0.1,0,25,6
135,0.1,0.31,0.5,47,27,25,34,29,47,50,75,77,67,79,55,51,0.1,1,25,6
136,0.1,0.31,0.5,47,27,28,33,23,58,49,-602,67,68,77,18,503,0.1,0,25,6
137,0.1,0.31,0.5,48,27,25,33,23,47,57,74,77,-166,78,54,67,0.1,0,25,6
138,0.1,0.31,0.5,43,27,25,33,24,51,54,75,77,69,74,43,58,0.1,1,25,6
139,0.1,0.31,0.5,43,28,25,33,25,68,57,73,77,67,75,7,94,0.1,1,25,6
140,0.1,0.31,0.5,44,28,27,33,25,47,55,71,68,68,-325,55,226,0.1,0,25,6
141,0.1,0.31,0.5,45,27,25,33,23,49,54,75,75,63,75,47,54,0.1,1,25,6
142,0.1,0.31,0.5,50,27,24,33,23,64,38,75,-377,68,79,41,278,0.1,0,25,6
143,0.1,0.31,0.5,43,27,25,36,23,62,57,75,73,62,-290,-241,191,0.1,0,25,6
144,0.1,0.31,0.5,44,29,25,36,23,90,55,73,77,65,76,-109,210,0.1,1,25,6
145,0.1,0.31,0.5,43,27,25,33,25,70,57,75,76,69,71,-10,111,0.1,1,25,6
146,0.1,0.31,0.5,43,27,25,33,23,64,57,75,77,69,79,37,64,0.1,1,25,6
147,0.1,0.31,0.5,43,27,25,35,23,72,59,74,-490,62,79,27,391,0.1,0,25,6
148,0.1,0.31,0.5,47,40,24,33,23,70,47,57,-276,68,79,16,177,0.1,0,25,6
