eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-162,-337,238,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-135,-185,86,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-124,-151,52,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-132,-189,90,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-136,-143,44,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-157,-166,67,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-166,-169,70,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-165,-219,120,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-123,-250,151,0.1,0,15,2
9,0.1,0.31,0.5,0,0,-129,-212,113,0.1,0,15,2
10,0.1,0.31,0.5,0,79,-158,-258,359,0.1,0,15,2
11,0.1,0.31,0.5,0,19,-150,83,51,0.1,0,15,2
12,0.1,0.31,0.5,0,18,-179,82,80,0.1,0,15,2
13,0.1,0.31,0.5,0,17,-163,81,64,0.1,0,15,2
14,0.1,0.31,0.5,0,15,-138,86,39,0.1,0,15,2
15,0.1,0.31,0.5,0,15,-261,82,162,0.1,0,15,2
16,0.1,0.31,0.5,0,24,-227,64,128,0.1,0,15,2
17,0.1,0.31,0.5,0,20,-206,78,107,0.1,0,15,2
18,0.1,0.31,0.5,0,17,-335,84,236,0.1,0,15,2
19,0.1,0.31,0.5,0,17,-111,83,18,0.1,0,15,2
20,0.1,0.31,0.5,0,17,-164,83,65,0.1,0,15,2
21,0.1,0.31,0.5,0,17,-200,83,101,0.1,0,15,2
22,0.1,0.31,0.5,0,17,-188,85,89,0.1,0,15,2
23,0.1,0.31,0.5,0,18,-267,83,168,0.1,0,15,2
24,0.1,0.31,0.5,0,17,-143,85,44,0.1,0,15,2
25,0.1,0.31,0.5,0,21,-152,77,53,0.1,0,15,2
26,0.1,0.31,0.5,0,17,-128,85,29,0.1,0,15,2
27,0.1,0.31,0.5,86,17,-168,84,269,0.1,1,15,2
28,0.1,0.31,0.5,16,30,85,54,47,0.1,1,15,2
29,0.1,0.31,0.5,15,21,85,80,21,0.1,1,15,2
30,0.1,0.31,0.5,15,16,87,84,17,0.1,1,15,2
31,0.1,0.31,0.5,15,23,87,69,32,0.1,1,15,2
32,0.1,0.31,0.5,17,33,82,38,63,0.1,1,15,2
33,0.1,0.31,0.5,16,33,84,60,41,0.1,1,15,2
34,0.1,0.31,0.5,15,20,87,23,78,0.1,1,15,2
35,0.1,0.31,0.5,15,27,87,53,48,0.1,1,15,2
36,0.1,0.31,0.5,17,24,86,-26,127,0.1,1,15,2
37,0.1,0.31,0.5,78,23,-174,-52,275,0.1,1,15,2
38,0.1,0.31,0.5,16,23,85,-398,299,0.1,0,15,2
39,0.1,0.31,0.5,21,18,80,73,28,0.1,1,15,2
40,0.1,0.31,0.5,16,18,85,-19,120,0.1,1,15,2
41,0.1,0.31,0.5,15,24,87,-11,112,0.1,1,15,2
42,0.1,0.31,0.5,23,19,55,-104,205,0.1,1,15,2
43,0.1,0.31,0.5,15,19,87,-95,196,0.1,1,15,2
44,0.1,0.31,0.5,15,26,84,-59,160,0.1,1,15,2
45,0.1,0.31,0.5,15,25,85,50,51,0.1,1,15,2
46,0.1,0.31,0.5,15,20,-134,-14,115,0.1,0,15,2
47,0.1,0.31,0.5,15,19,85,56,45,0.1,1,15,2
48,0.1,0.31,0.5,15,22,87,-123,224,0.1,1,15,2
49,0.1,0.31,0.5,15,19,87,3,98,0.1,1,15,2
50,0.1,0.31,0.5,16,19,85,-126,27,0.1,0,15,2
51,0.1,0.31,0.5,16,20,-116,61,40,0.1,0,15,2
52,0.1,0.31,0.5,16,18,-112,29,72,0.1,0,15,2
53,0.1,0.31,0.5,15,19,87,-8,109,0.1,1,15,2
54,0.1,0.31,0.5,15,18,85,46,55,0.1,1,15,2
55,0.1,0.31,0.5,15,19,87,29,72,0.1,1,15,2
56,0.1,0.31,0.5,15,19,87,37,64,0.1,1,15,2
57,0.1,0.31,0.5,15,19,86,-328,229,0.1,0,15,2
58,0.1,0.31,0.5,15,18,-116,-50,151,0.1,0,15,2
59,0.1,0.31,0.5,17,17,82,82,19,0.1,1,15,2
60,0.1,0.31,0.5,14,17,86,-114,15,0.1,0,15,2
61,0.1,0.31,0.5,15,20,87,-16,117,0.1,1,15,2
62,0.1,0.31,0.5,15,17,86,63,38,0.1,1,15,2
63,0.1,0.31,0.5,15,18,86,49,52,0.1,1,15,2
64,0.1,0.31,0.5,15,18,87,44,57,0.1,1,15,2
65,0.1,0.31,0.5,15,18,86,81,20,0.1,1,15,2
66,0.1,0.31,0.5,15,19,85,-78,179,0.1,1,15,2
67,0.1,0.31,0.5,15,18,87,23,78,0.1,1,15,2
68,0.1,0.31,0.5,15,20,87,-38,139,0.1,1,15,2
69,0.1,0.31,0.5,15,19,86,-5,106,0.1,1,15,2
70,0.1,0.31,0.5,15,19,86,-21,122,0.1,1,15,2
71,0.1,0.31,0.5,15,18,86,-54,155,0.1,1,15,2
72,0.1,0.31,0.5,15,17,87,72,29,0.1,1,15,2
73,0.1,0.31,0.5,15,18,86,-85,186,0.1,1,15,2
74,0.1,0.31,0.5,16,19,84,-6,107,0.1,1,15,2
75,0.1,0.31,0.5,15,18,87,47,54,0.1,1,15,2
76,0.1,0.31,0.5,15,17,87,77,24,0.1,1,15,2
77,0.1,0.31,0.5,15,20,-108,80,21,0.1,0,15,2
78,0.1,0.31,0.5,19,18,74,6,95,0.1,1,15,2
79,0.1,0.31,0.5,15,18,85,-286,187,0.1,0,15,2
80,0.1,0.31,0.5,15,16,-254,82,155,0.1,0,15,2
81,0.1,0.31,0.5,15,16,87,85,16,0.1,1,15,2
82,0.1,0.31,0.5,15,16,87,84,17,0.1,1,15,2
83,0.1,0.31,0.5,15,16,87,-149,50,0.1,0,15,2
84,0.1,0.31,0.5,15,16,-106,85,16,0.1,0,15,2
85,0.1,0.31,0.5,19,28,79,63,38,0.1,1,15,2
86,0.1,0.31,0.5,15,16,85,85,16,0.1,1,15,2
87,0.1,0.31,0.5,15,16,87,85,16,0.1,1,15,2
88,0.1,0.31,0.5,15,16,87,85,16,0.1,1,15,2
89,0.1,0.31,0.5,15,16,86,85,16,0.1,1,15,2
90,0.1,0.31,0.5,15,16,85,84,17,0.1,1,15,2
91,0.1,0.31,0.5,15,16,87,85,16,0.1,1,15,2
92,0.1,0.31,0.5,15,16,87,83,18,0.1,1,15,2
93,0.1,0.31,0.5,15,17,86,82,19,0.1,1,15,2
94,0.1,0.31,0.5,15,16,87,83,18,0.1,1,15,2
95,0.1,0.31,0.5,15,16,-111,85,16,0.1,0,15,2
96,0.1,0.31,0.5,15,18,87,82,19,0.1,1,15,2
97,0.1,0.31,0.5,15,17,85,80,21,0.1,1,15,2
98,0.1,0.31,0.5,15,16,87,85,16,0.1,1,15,2
99,0.1,0.31,0.5,15,16,-108,-119,20,0.1,0,15,2
100,0.1,0.31,0.5,15,16,-107,85,16,0.1,0,15,2
101,0.1,0.31,0.5,6,16,-108,85,16,0.1,0,15,2
102,0.1,0.31,0.5,6,22,-130,75,31,0.1,0,15,2
103,0.1,0.31,0.5,6,17,-133,85,34,0.1,0,15,2
104,0.1,0.31,0.5,6,16,-115,85,16,0.1,0,15,2
105,0.1,0.31,0.5,6,16,-159,-126,60,0.1,0,15,2
106,0.1,0.31,0.5,6,17,-170,83,71,0.1,0,15,2
107,0.1,0.31,0.5,37,17,-25,79,126,0.1,1,15,2
108,0.1,0.31,0.5,15,17,83,85,18,0.1,1,15,2
