eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
15,0.1,0.31,0.5,0,23,31,24,0,36,-592,77,66,76,-198,54,493,0.1,0,20,6
16,0.1,0.31,0.5,0,25,30,24,0,18,-159,67,75,-163,-132,83,64,0.1,0,20,6
17,0.1,0.31,0.5,0,28,29,40,0,18,-396,63,56,35,-298,79,297,0.1,0,20,6
18,0.1,0.31,0.5,0,27,24,24,0,18,-189,65,-327,75,-278,82,228,0.1,0,20,6
19,0.1,0.31,0.5,0,30,39,24,0,19,-252,69,11,78,-190,82,153,0.1,0,20,6
20,0.1,0.31,0.5,0,24,39,24,0,21,-129,78,-145,78,-223,79,124,0.1,0,20,6
21,0.1,0.31,0.5,0,24,33,24,0,18,-301,78,51,78,-453,83,354,0.1,0,20,6
22,0.1,0.31,0.5,0,24,27,26,0,18,-201,76,68,69,-566,80,467,0.1,0,20,6
23,0.1,0.31,0.5,0,25,28,30,46,30,-261,76,70,70,-20,75,162,0.1,0,20,6
24,0.1,0.31,0.5,0,25,24,32,19,18,-512,-189,70,56,81,84,413,0.1,0,20,6
25,0.1,0.31,0.5,0,24,23,32,19,20,-305,76,-171,55,83,77,206,0.1,0,20,6
26,0.1,0.31,0.5,0,27,32,25,19,18,-319,68,59,75,-120,84,220,0.1,0,20,6
27,0.1,0.31,0.5,122,24,24,25,19,18,-293,77,75,71,81,84,394,0.1,1,20,6
28,0.1,0.31,0.5,40,24,23,24,20,18,55,76,77,77,78,83,46,0.1,1,20,6
29,0.1,0.31,0.5,40,29,24,24,19,18,59,69,75,-126,80,83,42,0.1,0,20,6
30,0.1,0.31,0.5,45,26,23,37,19,25,46,75,77,31,83,62,70,0.1,1,20,6
31,0.1,0.31,0.5,45,20,23,36,19,20,-130,77,78,37,83,79,64,0.1,0,20,6
32,0.1,0.31,0.5,36,38,23,26,19,19,53,48,79,75,83,86,53,0.1,1,20,6
33,0.1,0.31,0.5,54,22,23,32,19,20,2,80,79,62,83,80,99,0.1,1,20,6
34,0.1,0.31,0.5,36,28,23,27,31,18,61,69,-154,73,58,84,55,0.1,0,20,6
35,0.1,0.31,0.5,36,29,23,28,20,18,66,57,-194,68,81,80,95,0.1,0,20,6
36,0.1,0.31,0.5,37,27,28,26,30,18,63,72,62,76,54,84,47,0.1,1,20,6
37,0.1,0.31,0.5,40,85,24,30,48,17,59,-107,69,67,29,85,208,0.1,1,20,6
38,0.1,0.31,0.5,35,43,23,27,19,34,61,41,78,72,78,59,60,0.1,1,20,6
39,0.1,0.31,0.5,38,29,28,26,19,33,56,72,68,76,-149,64,50,0.1,0,20,6
40,0.1,0.31,0.5,35,27,25,26,21,26,65,74,81,-137,80,69,38,0.1,0,20,6
41,0.1,0.31,0.5,35,22,25,26,19,26,-123,77,75,-142,83,-186,87,0.1,0,20,6
42,0.1,0.31,0.5,35,22,26,25,21,10,65,77,79,78,71,-148,49,0.1,0,20,6
43,0.1,0.31,0.5,28,22,24,24,24,10,-176,80,71,78,78,-293,194,0.1,0,20,6
44,0.1,0.31,0.5,28,22,33,24,19,8,-298,82,53,78,83,-241,199,0.1,0,20,6
45,0.1,0.31,0.5,27,22,23,24,24,8,-300,79,77,76,67,-169,201,0.1,0,20,6
46,0.1,0.31,0.5,75,22,25,24,19,8,-66,80,72,78,83,-187,167,0.1,0,20,6
47,0.1,0.31,0.5,36,26,24,24,32,8,64,77,75,78,66,-159,60,0.1,0,20,6
48,0.1,0.31,0.5,40,38,23,24,21,24,50,37,79,78,77,48,64,0.1,1,20,6
49,0.1,0.31,0.5,40,38,39,24,22,14,-139,-103,28,75,78,88,73,0.1,0,20,6
50,0.1,0.31,0.5,25,38,26,24,21,14,-136,-102,77,-111,76,88,37,0.1,0,20,6
51,0.1,0.31,0.5,11,34,23,24,21,14,-267,-102,79,78,80,87,168,0.1,0,20,6
52,0.1,0.31,0.5,5,36,27,23,21,14,-423,53,64,80,81,87,324,0.1,0,20,6
53,0.1,0.31,0.5,5,22,23,21,25,15,-349,80,79,-105,76,80,250,0.1,0,20,6
54,0.1,0.31,0.5,5,19,23,36,21,14,-305,82,77,52,81,88,206,0.1,0,20,6
55,0.1,0.31,0.5,5,24,23,28,21,14,-319,74,79,68,81,85,220,0.1,0,20,6
56,0.1,0.31,0.5,4,22,23,27,21,14,-186,79,76,73,78,88,87,0.1,0,20,6
57,0.1,0.31,0.5,4,20,23,27,29,14,-173,80,79,-135,72,-125,74,0.1,0,20,6
58,0.1,0.31,0.5,4,26,24,27,22,14,-165,64,75,-153,78,88,66,0.1,0,20,6
59,0.1,0.31,0.5,4,21,25,22,24,14,-190,80,74,78,70,88,91,0.1,0,20,6
60,0.1,0.31,0.5,4,20,23,23,21,14,-266,82,77,75,79,88,167,0.1,0,20,6
61,0.1,0.31,0.5,4,21,24,22,22,14,-209,79,75,79,79,-157,110,0.1,0,20,6
62,0.1,0.31,0.5,3,21,28,30,21,14,-456,80,64,70,81,88,357,0.1,0,20,6
63,0.1,0.31,0.5,3,20,30,29,21,14,-444,82,64,62,80,88,345,0.1,0,20,6
64,0.1,0.31,0.5,3,20,23,25,21,14,-183,80,79,73,80,88,84,0.1,0,20,6
65,0.1,0.31,0.5,3,58,23,50,21,14,-230,5,77,23,-157,88,131,0.1,0,20,6
66,0.1,0.31,0.5,3,20,23,24,21,15,-280,82,79,75,77,83,181,0.1,0,20,6
67,0.1,0.31,0.5,3,20,25,24,21,14,-320,-102,77,-162,79,88,221,0.1,0,20,6
68,0.1,0.31,0.5,177,20,23,24,23,14,-541,80,79,76,73,89,642,0.1,1,20,6
69,0.1,0.31,0.5,54,27,23,25,25,22,46,65,77,73,73,78,55,0.1,1,20,6
70,0.1,0.31,0.5,55,21,23,24,21,14,34,77,77,74,81,88,67,0.1,1,20,6
71,0.1,0.31,0.5,55,20,23,24,21,14,-124,81,79,74,81,88,27,0.1,0,20,6
72,0.1,0.31,0.5,61,20,23,27,21,14,24,82,78,71,80,87,77,0.1,1,20,6
73,0.1,0.31,0.5,58,20,23,24,21,14,33,81,78,78,81,88,68,0.1,1,20,6
74,0.1,0.31,0.5,58,27,23,24,21,14,37,57,79,77,-152,88,64,0.1,0,20,6
75,0.1,0.31,0.5,57,20,25,24,21,14,39,82,71,76,76,85,62,0.1,1,20,6
76,0.1,0.31,0.5,59,20,23,29,23,14,33,82,79,65,79,88,68,0.1,1,20,6
77,0.1,0.31,0.5,63,20,23,26,18,14,55,82,73,74,85,88,46,0.1,1,20,6
78,0.1,0.31,0.5,41,20,23,24,16,15,57,82,79,78,-177,84,78,0.1,0,20,6
79,0.1,0.31,0.5,37,20,23,24,22,14,49,82,76,77,67,88,52,0.1,1,20,6
80,0.1,0.31,0.5,37,20,25,24,63,18,-293,82,73,78,-56,81,194,0.1,0,20,6
81,0.1,0.31,0.5,32,20,28,28,17,14,67,82,83,74,85,88,34,0.1,1,20,6
82,0.1,0.31,0.5,37,21,24,24,17,18,52,77,76,77,-224,77,125,0.1,0,20,6
83,0.1,0.31,0.5,32,22,23,24,18,14,68,75,78,78,83,88,33,0.1,1,20,6
84,0.1,0.31,0.5,33,22,23,24,21,14,67,-137,-139,73,77,88,40,0.1,0,20,6
85,0.1,0.31,0.5,33,24,21,24,17,14,62,72,81,78,85,88,39,0.1,1,20,6
86,0.1,0.31,0.5,34,23,21,26,34,14,60,80,-131,73,52,88,49,0.1,0,20,6
87,0.1,0.31,0.5,36,20,23,24,19,14,61,82,78,78,80,86,40,0.1,1,20,6
88,0.1,0.31,0.5,55,20,21,24,20,14,23,82,79,78,75,88,78,0.1,1,20,6
89,0.1,0.31,0.5,32,20,21,24,19,14,69,80,79,76,83,88,32,0.1,1,20,6
90,0.1,0.31,0.5,31,20,21,25,20,14,67,80,81,73,81,88,34,0.1,1,20,6
91,0.1,0.31,0.5,50,20,21,24,23,14,23,80,81,78,74,88,78,0.1,1,20,6
92,0.1,0.31,0.5,40,20,21,24,18,14,56,82,81,-133,84,88,45,0.1,0,20,6
93,0.1,0.31,0.5,42,35,21,31,19,15,62,60,81,59,83,83,42,0.1,1,20,6
94,0.1,0.31,0.5,37,20,21,24,17,22,-140,82,81,76,85,64,41,0.1,0,20,6
95,0.1,0.31,0.5,36,20,21,24,17,14,-293,82,80,78,84,85,194,0.1,0,20,6
96,0.1,0.31,0.5,74,20,21,24,17,15,-36,82,79,78,85,86,137,0.1,1,20,6
97,0.1,0.31,0.5,77,20,22,24,17,14,-26,82,81,77,85,88,127,0.1,1,20,6
98,0.1,0.31,0.5,62,22,21,25,17,14,9,78,80,72,84,88,92,0.1,1,20,6
99,0.1,0.31,0.5,82,20,21,24,17,14,-54,82,80,74,85,88,155,0.1,1,20,6
100,0.1,0.31,0.5,38,32,24,24,17,14,56,66,76,78,85,88,45,0.1,1,20,6
101,0.1,0.31,0.5,37,20,24,28,18,14,64,81,-387,73,85,87,288,0.1,0,20,6
102,0.1,0.31,0.5,38,21,27,24,34,14,60,78,61,74,50,88,51,0.1,1,20,6
103,0.1,0.31,0.5,36,20,27,24,34,14,61,82,-133,77,-132,88,40,0.1,0,20,6
104,0.1,0.31,0.5,36,20,21,24,17,14,64,82,80,75,85,88,37,0.1,1,20,6
105,0.1,0.31,0.5,37,20,21,24,17,14,59,82,79,78,85,83,42,0.1,1,20,6
106,0.1,0.31,0.5,36,20,21,24,17,14,65,80,81,78,83,88,36,0.1,1,20,6
107,0.1,0.31,0.5,36,25,21,24,17,14,-128,75,81,77,85,86,29,0.1,0,20,6
108,0.1,0.31,0.5,36,20,21,25,17,14,63,81,81,74,85,86,38,0.1,1,20,6
109,0.1,0.31,0.5,85,30,21,24,17,14,-35,54,79,78,83,88,136,0.1,1,20,6
110,0.1,0.31,0.5,59,20,21,29,17,14,33,80,81,64,85,86,68,0.1,1,20,6
111,0.1,0.31,0.5,57,20,22,24,21,14,36,81,79,77,74,88,65,0.1,1,20,6
112,0.1,0.31,0.5,60,20,22,24,17,17,33,-186,-157,78,83,81,87,0.1,0,20,6
113,0.1,0.31,0.5,60,23,21,25,17,14,31,78,81,74,83,88,70,0.1,1,20,6
114,0.1,0.31,0.5,59,20,23,25,17,14,42,79,76,76,84,86,59,0.1,1,20,6
115,0.1,0.31,0.5,59,20,21,24,17,14,38,-122,81,78,85,88,63,0.1,0,20,6
116,0.1,0.31,0.5,62,20,21,24,17,14,32,82,81,76,85,88,69,0.1,1,20,6
117,0.1,0.31,0.5,66,20,21,28,17,14,23,80,81,62,85,86,78,0.1,1,20,6
118,0.1,0.31,0.5,59,20,21,28,17,16,38,82,81,65,85,85,63,0.1,1,20,6
119,0.1,0.31,0.5,58,23,21,24,17,16,42,73,79,78,85,-156,59,0.1,0,20,6
120,0.1,0.31,0.5,58,20,21,24,17,14,43,82,79,78,85,86,58,0.1,1,20,6
121,0.1,0.31,0.5,56,20,21,24,17,14,56,82,81,78,85,88,45,0.1,1,20,6
122,0.1,0.31,0.5,81,20,22,25,17,14,-61,81,74,78,85,88,162,0.1,1,20,6
123,0.1,0.31,0.5,72,22,21,25,17,16,13,78,81,-106,85,85,88,0.1,0,20,6
124,0.1,0.31,0.5,63,20,25,24,17,14,34,81,81,78,82,88,67,0.1,1,20,6
125,0.1,0.31,0.5,57,20,24,24,17,14,38,82,77,78,85,88,63,0.1,1,20,6
126,0.1,0.31,0.5,48,20,21,24,18,18,-306,82,81,78,84,77,207,0.1,0,20,6
127,0.1,0.31,0.5,37,21,22,24,18,14,45,80,77,74,85,88,56,0.1,1,20,6
128,0.1,0.31,0.5,33,21,21,25,18,14,69,78,81,75,-232,88,133,0.1,0,20,6
129,0.1,0.31,0.5,32,21,22,24,16,19,69,-102,77,76,82,83,32,0.1,0,20,6
130,0.1,0.31,0.5,32,20,21,24,17,12,68,82,81,78,85,90,33,0.1,1,20,6
131,0.1,0.31,0.5,33,20,21,24,17,33,67,80,81,78,85,61,40,0.1,1,20,6
132,0.1,0.31,0.5,33,21,21,24,17,33,69,78,81,77,85,-169,70,0.1,0,20,6
133,0.1,0.31,0.5,41,21,21,30,17,12,61,80,79,63,84,88,40,0.1,1,20,6
134,0.1,0.31,0.5,30,20,21,24,17,14,70,82,81,78,85,86,31,0.1,1,20,6
135,0.1,0.31,0.5,29,20,21,30,17,12,73,82,81,69,85,90,32,0.1,1,20,6
136,0.1,0.31,0.5,34,20,24,24,17,12,58,82,75,78,84,90,43,0.1,1,20,6
137,0.1,0.31,0.5,31,22,70,24,17,12,69,79,-61,78,85,90,162,0.1,1,20,6
138,0.1,0.31,0.5,31,20,21,25,17,12,69,82,81,74,85,90,32,0.1,1,20,6
139,0.1,0.31,0.5,30,20,21,25,17,12,71,80,80,-104,85,90,30,0.1,0,20,6
140,0.1,0.31,0.5,30,20,21,24,17,12,71,82,81,76,85,90,30,0.1,1,20,6
141,0.1,0.31,0.5,30,20,22,24,18,12,71,82,79,78,81,90,30,0.1,1,20,6
142,0.1,0.31,0.5,31,20,21,24,17,12,70,80,80,-147,83,89,48,0.1,0,20,6
143,0.1,0.31,0.5,32,20,21,24,17,12,60,81,80,78,85,89,41,0.1,1,20,6
144,0.1,0.31,0.5,44,20,22,24,18,12,49,82,79,78,83,-116,52,0.1,0,20,6
145,0.1,0.31,0.5,30,21,21,24,17,12,69,82,81,78,85,90,32,0.1,1,20,6
146,0.1,0.31,0.5,32,21,21,40,17,12,69,78,81,50,85,90,51,0.1,1,20,6
147,0.1,0.31,0.5,30,20,21,24,17,12,69,80,80,76,85,90,32,0.1,1,20,6
148,0.1,0.31,0.5,32,20,21,24,17,12,63,82,79,78,85,90,38,0.1,1,20,6
