eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
24,0.1,0.31,0.5,11,8,11,10,8,7,91,-120,89,92,94,95,21,0.1,0,10,6
25,0.1,0.31,0.5,11,10,11,10,13,7,91,89,91,90,75,95,26,0.1,1,10,6
26,0.1,0.31,0.5,11,9,11,10,8,7,91,90,91,92,94,94,11,0.1,1,10,6
27,0.1,0.31,0.5,11,10,11,10,8,7,91,92,89,92,94,95,12,0.1,1,10,6
28,0.1,0.31,0.5,10,10,11,10,8,7,90,92,93,91,94,95,11,0.1,1,10,6
29,0.1,0.31,0.5,11,10,11,12,8,7,89,92,91,88,94,95,13,0.1,1,10,6
30,0.1,0.31,0.5,11,10,11,12,8,10,91,92,90,-105,92,83,18,0.1,0,10,6
31,0.1,0.31,0.5,11,10,11,10,8,8,91,90,91,92,94,90,11,0.1,1,10,6
32,0.1,0.31,0.5,11,10,11,30,8,7,91,92,91,40,94,95,61,0.1,1,10,6
33,0.1,0.31,0.5,10,10,11,10,8,7,91,92,91,92,94,95,10,0.1,1,10,6
34,0.1,0.31,0.5,11,10,10,10,8,7,91,92,86,90,92,94,15,0.1,1,10,6
35,0.1,0.31,0.5,10,10,11,10,8,7,88,92,91,92,94,95,13,0.1,1,10,6
36,0.1,0.31,0.5,11,10,11,10,8,7,88,91,91,92,94,95,13,0.1,1,10,6
37,0.1,0.31,0.5,11,10,11,10,8,9,90,91,89,92,88,91,13,0.1,1,10,6
38,0.1,0.31,0.5,11,10,11,10,9,7,91,92,91,90,91,95,11,0.1,1,10,6
39,0.1,0.31,0.5,11,12,11,10,8,7,91,88,89,90,94,95,13,0.1,1,10,6
40,0.1,0.31,0.5,11,10,11,12,8,7,90,92,91,83,-113,95,18,0.1,0,10,6
41,0.1,0.31,0.5,11,10,12,10,8,7,-114,92,88,92,94,95,15,0.1,0,10,6
42,0.1,0.31,0.5,11,10,11,10,8,7,91,92,91,92,94,95,10,0.1,1,10,6
43,0.1,0.31,0.5,13,10,18,10,8,7,80,-113,74,92,96,95,27,0.1,0,10,6
44,0.1,0.31,0.5,11,10,11,14,8,7,91,92,90,76,94,95,25,0.1,1,10,6
45,0.1,0.31,0.5,11,10,10,10,8,7,91,92,90,91,94,95,11,0.1,1,10,6
46,0.1,0.31,0.5,10,10,10,10,8,7,91,91,91,92,94,95,10,0.1,1,10,6
47,0.1,0.31,0.5,10,10,10,10,8,7,90,92,90,92,94,95,11,0.1,1,10,6
48,0.1,0.31,0.5,11,10,11,10,8,7,91,92,91,92,-121,95,22,0.1,0,10,6
49,0.1,0.31,0.5,11,10,10,10,8,9,-106,-108,90,92,-104,94,11,0.1,0,10,6
50,0.1,0.31,0.5,11,10,11,10,4,4,-108,-106,91,90,-104,97,11,0.1,0,10,6
51,0.1,0.31,0.5,5,2,11,10,2,7,-111,-106,91,92,-108,90,12,0.1,0,10,6
52,0.1,0.31,0.5,4,2,11,10,2,6,-145,-114,91,90,-109,95,46,0.1,0,10,6
53,0.1,0.31,0.5,3,2,11,10,2,5,-111,-131,91,88,-109,97,32,0.1,0,10,6
54,0.1,0.31,0.5,3,2,11,10,26,5,-143,-119,91,91,30,97,71,0.1,0,10,6
55,0.1,0.31,0.5,3,2,11,11,21,24,-189,-126,91,90,74,47,90,0.1,0,10,6
56,0.1,0.31,0.5,3,2,11,10,15,5,-111,-147,91,92,82,97,48,0.1,0,10,6
57,0.1,0.31,0.5,3,2,11,10,14,5,-139,-143,87,-103,88,97,44,0.1,0,10,6
58,0.1,0.31,0.5,3,2,11,10,16,5,-146,-148,90,92,84,97,49,0.1,0,10,6
59,0.1,0.31,0.5,3,2,11,10,14,5,-132,-115,90,92,88,95,33,0.1,0,10,6
60,0.1,0.31,0.5,3,2,11,10,14,5,-127,-136,91,92,88,97,37,0.1,0,10,6
61,0.1,0.31,0.5,3,16,11,10,15,5,-182,58,91,92,83,97,83,0.1,0,10,6
62,0.1,0.31,0.5,3,10,11,10,14,5,-274,91,90,92,86,97,175,0.1,0,10,6
63,0.1,0.31,0.5,3,10,11,10,14,5,-148,92,91,92,85,97,49,0.1,0,10,6
64,0.1,0.31,0.5,3,11,12,10,14,5,-195,91,89,92,88,97,96,0.1,0,10,6
65,0.1,0.31,0.5,3,10,11,10,14,5,-128,92,91,92,87,97,29,0.1,0,10,6
66,0.1,0.31,0.5,3,10,11,10,14,5,-164,92,91,-101,87,97,65,0.1,0,10,6
67,0.1,0.31,0.5,3,10,11,10,14,5,-128,92,91,92,88,97,29,0.1,0,10,6
68,0.1,0.31,0.5,3,10,11,10,14,5,-126,92,91,92,88,97,27,0.1,0,10,6
69,0.1,0.31,0.5,3,10,11,10,14,5,-210,-133,-114,92,87,97,111,0.1,0,10,6
70,0.1,0.31,0.5,25,10,11,10,14,5,30,91,91,92,84,97,71,0.1,1,10,6
71,0.1,0.31,0.5,11,10,11,10,14,5,91,91,91,92,86,97,15,0.1,1,10,6
72,0.1,0.31,0.5,12,10,11,10,14,5,87,91,91,92,81,97,20,0.1,1,10,6
73,0.1,0.31,0.5,11,10,11,11,13,5,91,92,91,88,86,97,15,0.1,1,10,6
74,0.1,0.31,0.5,11,10,12,10,13,5,91,90,89,91,88,97,13,0.1,1,10,6
75,0.1,0.31,0.5,11,10,11,10,13,5,90,92,91,92,88,97,13,0.1,1,10,6
76,0.1,0.31,0.5,11,10,11,10,13,5,91,92,91,90,88,97,13,0.1,1,10,6
77,0.1,0.31,0.5,11,10,11,10,13,5,91,92,91,92,86,97,15,0.1,1,10,6
78,0.1,0.31,0.5,11,10,11,10,13,5,91,91,91,92,88,97,13,0.1,1,10,6
79,0.1,0.31,0.5,11,10,11,10,14,5,91,92,85,89,88,97,16,0.1,1,10,6
80,0.1,0.31,0.5,11,10,11,10,13,5,91,92,91,91,87,97,14,0.1,1,10,6
81,0.1,0.31,0.5,11,10,11,10,13,5,89,92,91,90,86,97,15,0.1,1,10,6
82,0.1,0.31,0.5,11,10,11,10,15,5,91,92,89,92,80,97,21,0.1,1,10,6
83,0.1,0.31,0.5,11,10,11,10,13,5,91,92,91,92,88,97,13,0.1,1,10,6
84,0.1,0.31,0.5,11,11,11,10,13,5,91,91,89,92,87,97,14,0.1,1,10,6
85,0.1,0.31,0.5,11,11,11,13,14,5,91,90,90,89,84,97,17,0.1,1,10,6
86,0.1,0.31,0.5,11,10,11,10,13,5,91,92,90,92,84,97,17,0.1,1,10,6
87,0.1,0.31,0.5,11,10,11,10,13,5,90,92,88,92,87,97,14,0.1,1,10,6
88,0.1,0.31,0.5,11,10,11,10,19,5,91,92,90,91,81,97,20,0.1,1,10,6
89,0.1,0.31,0.5,11,10,11,10,13,5,90,92,91,91,89,97,12,0.1,1,10,6
90,0.1,0.31,0.5,11,10,11,10,11,5,91,92,91,92,90,97,11,0.1,1,10,6
91,0.1,0.31,0.5,11,10,11,10,10,5,-178,92,91,92,89,96,79,0.1,0,10,6
92,0.1,0.31,0.5,11,11,11,11,11,5,-107,89,91,92,87,97,14,0.1,0,10,6
93,0.1,0.31,0.5,11,10,11,10,10,5,91,92,87,92,92,97,14,0.1,1,10,6
94,0.1,0.31,0.5,11,10,12,10,10,5,91,90,89,91,91,97,12,0.1,1,10,6
95,0.1,0.31,0.5,11,10,10,10,10,5,91,92,90,92,92,97,11,0.1,1,10,6
96,0.1,0.31,0.5,11,10,11,10,10,5,90,92,91,92,92,97,11,0.1,1,10,6
97,0.1,0.31,0.5,11,10,11,10,10,5,91,92,91,90,92,97,11,0.1,1,10,6
98,0.1,0.31,0.5,10,10,10,9,10,5,91,92,91,92,92,97,10,0.1,1,10,6
99,0.1,0.31,0.5,10,10,10,12,10,5,-107,-103,89,91,92,97,12,0.1,0,10,6
100,0.1,0.31,0.5,5,6,11,10,10,5,-105,-102,91,92,-130,97,31,0.1,0,10,6
101,0.1,0.31,0.5,3,6,17,10,10,5,-155,-103,82,92,92,96,56,0.1,0,10,6
102,0.1,0.31,0.5,3,16,11,10,10,5,-177,65,91,92,92,97,78,0.1,0,10,6
103,0.1,0.31,0.5,3,12,11,10,10,5,-156,90,90,92,92,97,57,0.1,0,10,6
104,0.1,0.31,0.5,3,12,11,10,10,5,-187,88,93,92,92,97,88,0.1,0,10,6
105,0.1,0.31,0.5,3,12,10,10,10,5,-117,90,91,90,-135,97,36,0.1,0,10,6
106,0.1,0.31,0.5,3,12,9,10,10,5,-178,90,93,91,92,97,79,0.1,0,10,6
107,0.1,0.31,0.5,3,12,9,10,10,5,-178,89,92,92,92,97,79,0.1,0,10,6
108,0.1,0.31,0.5,3,12,9,10,13,5,-190,90,93,91,84,97,91,0.1,0,10,6
109,0.1,0.31,0.5,3,16,9,10,10,5,-280,83,93,92,92,97,181,0.1,0,10,6
110,0.1,0.31,0.5,3,12,9,10,10,5,-174,90,93,92,-108,97,75,0.1,0,10,6
111,0.1,0.31,0.5,42,12,9,10,10,5,-26,90,93,92,92,97,127,0.1,1,10,6
112,0.1,0.31,0.5,18,12,9,10,10,5,80,90,93,92,92,97,21,0.1,1,10,6
113,0.1,0.31,0.5,16,12,9,10,10,5,85,89,93,92,92,97,16,0.1,1,10,6
114,0.1,0.31,0.5,17,12,11,10,10,5,85,90,84,92,92,97,17,0.1,1,10,6
115,0.1,0.31,0.5,17,12,9,13,10,5,85,-111,93,84,92,97,17,0.1,0,10,6
116,0.1,0.31,0.5,16,12,9,10,10,5,83,90,93,92,92,97,18,0.1,1,10,6
117,0.1,0.31,0.5,16,12,9,10,10,5,85,90,93,92,92,97,16,0.1,1,10,6
118,0.1,0.31,0.5,16,12,9,10,10,5,84,89,92,91,92,97,17,0.1,1,10,6
119,0.1,0.31,0.5,16,12,9,10,10,5,85,-104,93,92,92,97,16,0.1,0,10,6
120,0.1,0.31,0.5,16,12,9,10,10,5,87,90,93,92,92,97,14,0.1,1,10,6
121,0.1,0.31,0.5,14,12,9,10,10,5,87,90,93,92,-102,97,14,0.1,0,10,6
122,0.1,0.31,0.5,14,12,9,11,10,5,87,90,92,92,-105,97,14,0.1,0,10,6
123,0.1,0.31,0.5,15,15,9,11,10,5,87,80,93,-104,92,97,21,0.1,0,10,6
124,0.1,0.31,0.5,14,12,9,10,10,5,87,90,93,90,91,97,14,0.1,1,10,6
125,0.1,0.31,0.5,19,12,9,10,10,5,65,88,93,92,92,97,36,0.1,1,10,6
126,0.1,0.31,0.5,14,12,9,10,10,5,87,90,93,92,92,97,14,0.1,1,10,6
127,0.1,0.31,0.5,14,12,9,10,12,5,85,90,93,92,90,97,16,0.1,1,10,6
128,0.1,0.31,0.5,14,12,9,10,10,5,87,87,93,92,92,97,14,0.1,1,10,6
129,0.1,0.31,0.5,15,14,9,10,10,5,84,88,93,92,90,97,17,0.1,1,10,6
130,0.1,0.31,0.5,14,12,9,10,10,5,87,89,90,91,91,97,14,0.1,1,10,6
131,0.1,0.31,0.5,18,12,9,10,10,5,71,89,93,92,90,97,30,0.1,1,10,6
132,0.1,0.31,0.5,15,12,9,10,10,5,87,-138,93,92,92,97,39,0.1,0,10,6
133,0.1,0.31,0.5,15,16,9,10,10,5,87,77,93,92,92,97,24,0.1,1,10,6
134,0.1,0.31,0.5,21,12,9,10,10,5,67,89,93,92,-103,97,34,0.1,0,10,6
135,0.1,0.31,0.5,14,12,9,10,10,5,87,90,93,92,92,97,14,0.1,1,10,6
136,0.1,0.31,0.5,15,12,9,10,22,5,84,90,93,92,49,97,52,0.1,1,10,6
137,0.1,0.31,0.5,14,12,9,10,22,5,87,90,93,92,-104,97,14,0.1,0,10,6
138,0.1,0.31,0.5,15,15,9,10,10,5,84,88,92,92,92,97,17,0.1,1,10,6
139,0.1,0.31,0.5,14,12,9,10,10,5,84,90,-107,92,92,97,17,0.1,0,10,6
140,0.1,0.31,0.5,14,12,9,10,10,5,84,89,93,91,92,97,17,0.1,1,10,6
141,0.1,0.31,0.5,14,12,9,10,10,5,87,89,93,92,92,97,14,0.1,1,10,6
142,0.1,0.31,0.5,14,12,9,10,10,5,84,-108,93,92,92,97,17,0.1,0,10,6
143,0.1,0.31,0.5,14,12,9,10,10,5,87,88,93,90,92,97,14,0.1,1,10,6
144,0.1,0.31,0.5,14,12,9,10,10,5,87,90,92,92,92,97,14,0.1,1,10,6
145,0.1,0.31,0.5,15,12,9,10,10,5,87,90,92,92,92,97,14,0.1,1,10,6
146,0.1,0.31,0.5,15,14,9,11,10,5,86,84,93,92,92,97,17,0.1,1,10,6
147,0.1,0.31,0.5,14,12,9,10,10,5,87,90,93,92,89,97,14,0.1,1,10,6
148,0.1,0.31,0.5,17,12,9,10,10,5,81,90,93,92,92,97,20,0.1,1,10,6
