eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
33,0.1,0.31,0.5,25,27,33,24,25,22,33,16,75,73,25,69,75,78,67,86,76,0.1,1,20,8
34,0.1,0.31,0.5,31,32,27,22,23,22,32,16,71,61,71,77,79,80,59,86,42,0.1,1,20,8
35,0.1,0.31,0.5,30,26,27,23,23,23,33,16,-140,72,75,75,-163,72,65,86,64,0.1,0,20,8
36,0.1,0.31,0.5,24,27,27,22,34,23,35,16,68,72,-178,80,62,-123,57,84,79,0.1,0,20,8
37,0.1,0.31,0.5,23,26,36,22,23,18,35,16,74,74,60,78,77,84,-157,86,58,0.1,0,20,8
38,0.1,0.31,0.5,66,26,42,29,24,14,36,20,-27,72,47,56,75,83,59,76,128,0.1,1,20,8
39,0.1,0.31,0.5,25,26,35,29,24,13,36,17,69,76,53,-193,76,88,-244,84,145,0.1,0,20,8
40,0.1,0.31,0.5,25,32,29,34,32,14,40,27,74,62,71,51,52,88,58,66,50,0.1,1,20,8
41,0.1,0.31,0.5,23,26,28,22,23,14,35,29,78,73,71,80,77,88,65,60,41,0.1,1,20,8
42,0.1,0.31,0.5,27,27,28,22,26,14,35,16,65,72,-210,80,77,88,65,86,111,0.1,0,20,8
43,0.1,0.31,0.5,24,26,27,30,23,14,36,17,71,75,63,78,75,88,62,79,39,0.1,1,20,8
44,0.1,0.31,0.5,23,26,27,39,23,14,35,19,77,75,75,45,77,88,67,73,56,0.1,1,20,8
45,0.1,0.31,0.5,23,28,23,23,23,16,37,18,77,68,76,77,78,83,58,85,43,0.1,1,20,8
46,0.1,0.31,0.5,23,32,21,22,24,14,45,16,79,57,-173,78,71,88,54,86,74,0.1,0,20,8
47,0.1,0.31,0.5,23,26,46,22,23,14,93,19,77,75,23,80,79,88,-137,82,238,0.1,1,20,8
48,0.1,0.31,0.5,23,26,32,24,23,14,93,18,-186,75,61,73,77,88,-152,82,87,0.1,0,20,8
49,0.1,0.31,0.5,23,27,32,23,28,14,42,41,-193,69,-107,77,79,87,52,7,94,0.1,0,20,8
50,0.1,0.31,0.5,8,26,31,22,21,14,37,16,-125,76,-104,80,78,88,69,86,32,0.1,0,20,8
51,0.1,0.31,0.5,7,26,27,22,23,14,45,23,-223,74,-108,80,70,88,49,67,124,0.1,0,20,8
52,0.1,0.31,0.5,4,28,26,22,21,14,51,28,-221,73,-270,80,81,87,14,58,171,0.1,0,20,8
53,0.1,0.31,0.5,4,27,26,22,23,14,32,18,-377,74,-111,79,77,86,71,84,278,0.1,0,20,8
54,0.1,0.31,0.5,42,26,39,38,21,14,35,18,14,74,39,50,81,87,67,84,87,0.1,1,20,8
55,0.1,0.31,0.5,32,26,39,22,21,14,33,18,64,76,-112,80,81,88,69,83,37,0.1,0,20,8
56,0.1,0.31,0.5,31,28,27,22,23,31,31,19,71,76,71,-115,73,52,64,77,49,0.1,0,20,8
57,0.1,0.31,0.5,31,26,25,22,21,14,32,19,71,76,74,79,78,88,66,77,35,0.1,1,20,8
58,0.1,0.31,0.5,40,26,19,22,21,23,31,18,48,-112,79,80,80,73,71,84,53,0.1,0,20,8
59,0.1,0.31,0.5,29,26,19,22,21,14,32,18,64,76,82,80,81,86,69,83,37,0.1,1,20,8
60,0.1,0.31,0.5,29,33,20,23,25,14,32,23,-259,50,80,74,75,88,-122,74,160,0.1,0,20,8
61,0.1,0.31,0.5,28,27,20,22,19,15,31,20,-152,73,83,74,83,86,71,82,53,0.1,0,20,8
62,0.1,0.31,0.5,46,26,20,22,19,14,31,19,30,73,79,73,83,88,71,82,71,0.1,1,20,8
63,0.1,0.31,0.5,38,27,20,22,21,21,31,26,-49,72,-110,-144,82,74,71,67,150,0.1,0,20,8
64,0.1,0.31,0.5,31,35,26,24,22,21,31,18,66,47,62,78,75,-192,71,82,93,0.1,0,20,8
65,0.1,0.31,0.5,118,28,22,22,19,14,31,18,-158,73,74,80,83,85,69,84,259,0.1,1,20,8
66,0.1,0.31,0.5,75,26,36,21,18,14,33,18,-99,75,55,-117,-160,87,62,84,200,0.1,0,20,8
67,0.1,0.31,0.5,75,29,19,25,17,14,40,18,-143,67,83,70,-127,88,69,-120,44,0.1,0,20,8
68,0.1,0.31,0.5,75,29,19,29,19,17,38,20,-266,-110,82,70,83,79,49,70,167,0.1,0,20,8
69,0.1,0.31,0.5,40,26,20,24,19,20,38,18,-226,76,81,70,82,79,-302,82,327,0.1,0,20,8
70,0.1,0.31,0.5,24,27,26,22,19,14,56,19,35,74,69,79,77,87,4,82,97,0.1,1,20,8
71,0.1,0.31,0.5,24,27,19,22,19,14,37,18,39,72,83,73,83,88,65,84,62,0.1,1,20,8
72,0.1,0.31,0.5,25,26,19,22,19,14,37,18,-177,76,83,78,83,88,71,84,278,0.1,1,20,8
73,0.1,0.31,0.5,26,27,19,22,20,14,39,21,-56,75,83,80,84,88,60,74,157,0.1,1,20,8
74,0.1,0.31,0.5,27,26,19,23,19,14,35,18,25,76,83,80,82,88,80,83,76,0.1,1,20,8
75,0.1,0.31,0.5,25,26,19,29,19,14,31,18,-115,76,82,63,83,88,61,84,216,0.1,1,20,8
76,0.1,0.31,0.5,25,26,23,30,19,14,31,18,-151,75,72,61,82,88,70,84,52,0.1,0,20,8
77,0.1,0.31,0.5,25,27,19,30,19,14,31,22,-61,72,83,-118,81,84,68,76,162,0.1,0,20,8
78,0.1,0.31,0.5,25,26,19,22,19,14,31,54,39,76,83,77,83,88,69,16,85,0.1,1,20,8
79,0.1,0.31,0.5,25,26,21,22,20,14,31,20,-24,74,78,80,78,88,70,81,125,0.1,1,20,8
80,0.1,0.31,0.5,23,26,19,22,19,14,38,20,52,76,83,80,83,87,61,82,49,0.1,1,20,8
81,0.1,0.31,0.5,24,34,27,22,21,14,36,20,5,60,61,80,80,88,68,81,96,0.1,1,20,8
82,0.1,0.31,0.5,24,26,21,27,19,14,31,20,62,76,80,64,83,87,71,-200,101,0.1,0,20,8
83,0.1,0.31,0.5,21,26,19,22,19,14,31,20,72,76,82,80,80,88,71,82,30,0.1,1,20,8
84,0.1,0.31,0.5,29,26,19,22,29,14,31,21,26,76,81,80,58,88,66,78,75,0.1,1,20,8
85,0.1,0.31,0.5,28,26,19,22,19,15,31,22,-37,74,81,79,81,84,70,79,138,0.1,1,20,8
86,0.1,0.31,0.5,31,26,19,22,22,14,31,20,-391,75,83,80,73,88,69,82,492,0.1,1,20,8
87,0.1,0.31,0.5,29,26,19,23,19,14,31,20,-43,-104,83,80,83,88,-128,82,144,0.1,0,20,8
88,0.1,0.31,0.5,28,85,20,22,19,14,31,20,-33,-45,81,80,83,88,70,79,146,0.1,1,20,8
89,0.1,0.31,0.5,26,26,20,22,19,14,31,20,-246,75,83,78,82,88,71,80,147,0.1,0,20,8
90,0.1,0.31,0.5,49,28,19,26,19,14,31,20,-83,65,83,74,82,87,71,82,184,0.1,1,20,8
91,0.1,0.31,0.5,49,26,19,28,19,14,31,24,-382,74,81,60,83,88,68,74,283,0.1,0,20,8
92,0.1,0.31,0.5,21,26,19,22,19,14,31,20,46,74,83,77,80,88,57,82,55,0.1,1,20,8
93,0.1,0.31,0.5,26,26,20,22,19,14,40,24,0,76,83,78,-114,88,48,79,101,0.1,0,20,8
94,0.1,0.31,0.5,24,28,19,48,71,14,31,20,10,72,83,2,-69,88,73,82,170,0.1,1,20,8
95,0.1,0.31,0.5,28,27,19,22,19,14,31,20,-1,72,81,79,83,88,69,82,102,0.1,1,20,8
96,0.1,0.31,0.5,23,26,19,22,19,14,31,20,53,75,80,79,81,88,71,82,48,0.1,1,20,8
97,0.1,0.31,0.5,23,26,20,22,19,14,31,20,16,76,77,80,81,88,71,82,85,0.1,1,20,8
98,0.1,0.31,0.5,21,26,19,22,19,14,31,23,43,76,81,80,83,88,-207,73,108,0.1,0,20,8
99,0.1,0.31,0.5,20,26,22,22,19,14,31,21,61,75,80,-104,83,87,71,79,40,0.1,0,20,8
100,0.1,0.31,0.5,40,26,23,22,19,15,32,20,-45,74,78,-109,83,86,67,82,146,0.1,0,20,8
101,0.1,0.31,0.5,30,26,22,18,22,14,58,20,-319,74,77,-105,81,88,2,82,420,0.1,0,20,8
102,0.1,0.31,0.5,27,26,19,18,19,14,31,20,65,76,83,-147,83,88,73,80,48,0.1,0,20,8
103,0.1,0.31,0.5,27,26,19,16,19,14,48,21,-246,74,83,-117,83,88,-11,82,147,0.1,0,20,8
104,0.1,0.31,0.5,22,26,30,16,19,14,31,21,73,76,49,-161,-188,88,70,81,89,0.1,0,20,8
105,0.1,0.31,0.5,71,28,28,16,19,14,31,42,-112,75,-123,-137,81,88,67,26,213,0.1,0,20,8
106,0.1,0.31,0.5,20,26,20,22,19,14,32,26,63,76,81,73,81,85,64,73,38,0.1,1,20,8
107,0.1,0.31,0.5,25,26,19,37,19,17,31,21,45,76,82,53,-192,88,71,80,93,0.1,0,20,8
108,0.1,0.31,0.5,23,26,28,22,19,14,31,21,32,76,62,80,81,88,70,83,69,0.1,1,20,8
109,0.1,0.31,0.5,24,26,19,22,19,14,64,20,52,76,83,-145,83,88,-3,82,104,0.1,0,20,8
110,0.1,0.31,0.5,36,26,19,18,19,21,31,20,-17,74,83,-105,83,65,71,81,118,0.1,0,20,8
111,0.1,0.31,0.5,22,30,19,18,23,14,32,20,63,68,83,-110,79,86,66,82,38,0.1,0,20,8
112,0.1,0.31,0.5,22,27,19,18,19,14,31,24,-205,75,82,-129,81,88,71,69,106,0.1,0,20,8
113,0.1,0.31,0.5,43,34,20,28,19,14,31,20,4,54,79,71,83,88,69,82,97,0.1,1,20,8
114,0.1,0.31,0.5,27,28,20,26,19,16,31,21,12,69,81,76,83,85,66,86,89,0.1,1,20,8
115,0.1,0.31,0.5,47,28,20,26,19,15,31,20,-4,-138,81,72,83,86,71,82,105,0.1,0,20,8
116,0.1,0.31,0.5,51,26,19,26,19,14,31,20,-65,70,83,76,83,88,71,78,166,0.1,1,20,8
117,0.1,0.31,0.5,33,30,19,26,19,14,31,20,-5,64,78,74,83,88,71,82,106,0.1,1,20,8
118,0.1,0.31,0.5,21,26,19,26,19,30,31,25,-24,76,83,75,83,54,70,79,125,0.1,1,20,8
119,0.1,0.31,0.5,22,26,19,26,23,14,31,25,42,76,83,76,76,87,71,-121,59,0.1,0,20,8
120,0.1,0.31,0.5,22,26,19,26,18,14,31,22,21,76,80,-164,85,88,-145,77,80,0.1,0,20,8
121,0.1,0.31,0.5,30,26,20,26,20,14,31,20,-181,75,81,75,85,88,71,80,282,0.1,1,20,8
122,0.1,0.31,0.5,23,44,19,26,17,14,31,20,20,31,83,-138,85,88,71,82,81,0.1,0,20,8
123,0.1,0.31,0.5,23,26,19,26,17,34,32,20,-337,74,81,75,85,41,68,78,238,0.1,0,20,8
124,0.1,0.31,0.5,21,27,19,26,17,14,31,20,-163,72,82,75,85,87,71,82,64,0.1,0,20,8
125,0.1,0.31,0.5,14,27,19,26,18,14,31,21,-240,-124,83,75,79,-125,71,79,141,0.1,0,20,8
126,0.1,0.31,0.5,13,28,20,29,17,14,31,23,-180,74,83,72,84,87,71,75,81,0.1,0,20,8
127,0.1,0.31,0.5,12,26,19,29,17,14,31,20,-229,76,82,-151,85,88,71,82,130,0.1,0,20,8
128,0.1,0.31,0.5,36,26,23,26,17,14,31,20,24,76,77,74,85,86,68,82,77,0.1,1,20,8
129,0.1,0.31,0.5,28,26,20,26,35,14,31,20,73,-202,79,75,24,88,70,82,103,0.1,0,20,8
130,0.1,0.31,0.5,31,26,30,26,17,15,33,20,71,75,58,73,83,86,65,81,43,0.1,1,20,8
131,0.1,0.31,0.5,32,26,19,26,55,14,31,20,69,76,83,71,-24,88,71,82,125,0.1,1,20,8
132,0.1,0.31,0.5,34,26,19,26,19,14,34,20,62,76,83,76,83,88,60,82,41,0.1,1,20,8
133,0.1,0.31,0.5,33,26,19,26,19,14,31,20,58,76,81,76,83,86,71,82,43,0.1,1,20,8
134,0.1,0.31,0.5,30,26,19,26,19,14,37,20,68,74,83,76,83,88,68,82,33,0.1,1,20,8
135,0.1,0.31,0.5,31,30,23,26,19,14,31,20,70,66,80,76,83,88,71,-146,47,0.1,0,20,8
136,0.1,0.31,0.5,31,26,22,26,19,14,31,23,69,76,70,76,83,88,67,74,34,0.1,1,20,8
137,0.1,0.31,0.5,31,26,20,28,19,14,32,20,70,76,77,71,79,88,71,80,31,0.1,1,20,8
138,0.1,0.31,0.5,30,26,19,26,19,14,30,20,70,75,81,73,83,88,70,80,31,0.1,1,20,8
139,0.1,0.31,0.5,31,29,19,26,19,14,31,20,71,74,83,75,83,88,67,81,34,0.1,1,20,8
140,0.1,0.31,0.5,30,26,19,26,19,14,30,20,71,76,83,74,81,87,71,81,30,0.1,1,20,8
141,0.1,0.31,0.5,31,27,19,26,33,14,41,20,71,73,83,76,59,88,45,80,56,0.1,1,20,8
142,0.1,0.31,0.5,31,26,19,26,19,15,31,21,68,76,83,76,83,86,69,80,33,0.1,1,20,8
143,0.1,0.31,0.5,30,26,19,26,25,14,31,20,70,76,83,74,70,88,71,79,31,0.1,1,20,8
144,0.1,0.31,0.5,37,26,19,28,20,14,31,20,58,76,81,76,79,88,71,82,43,0.1,1,20,8
145,0.1,0.31,0.5,30,26,19,26,19,14,30,20,71,76,83,76,81,86,71,82,30,0.1,1,20,8
146,0.1,0.31,0.5,31,26,19,26,19,14,30,20,71,76,82,76,83,88,70,82,31,0.1,1,20,8
147,0.1,0.31,0.5,31,26,25,27,19,14,95,21,71,-285,72,75,82,88,-104,82,205,0.1,0,20,8
148,0.1,0.31,0.5,31,35,19,26,19,14,31,20,69,48,83,75,83,-248,70,82,149,0.1,0,20,8
