eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
47,0.1,0.31,0.5,46,34,31,36,54,19,40,21,27,67,65,66,36,85,54,81,74,0.1,1,25,8
48,0.1,0.31,0.5,47,33,31,38,45,27,37,21,55,65,-144,57,56,52,59,-219,120,0.1,0,25,8
49,0.1,0.31,0.5,43,35,35,36,47,15,37,22,58,62,56,63,51,87,-143,79,50,0.1,0,25,8
50,0.1,0.31,0.5,43,35,32,35,45,15,25,22,-145,-250,66,65,50,87,-143,-932,833,0.1,0,25,8
51,0.1,0.31,0.5,38,33,51,35,43,15,18,21,-175,69,44,66,55,87,-217,79,118,0.1,0,25,8
52,0.1,0.31,0.5,25,34,70,35,50,17,18,23,-225,66,-28,65,53,84,-368,86,269,0.1,0,25,8
53,0.1,0.31,0.5,85,33,70,35,47,15,34,21,-118,69,-116,-126,52,87,31,80,219,0.1,0,25,8
54,0.1,0.31,0.5,40,33,67,35,43,21,23,21,58,67,-110,-133,50,79,79,81,51,0.1,0,25,8
55,0.1,0.31,0.5,53,39,63,47,41,15,23,25,27,56,-176,28,-118,87,-356,72,257,0.1,0,25,8
56,0.1,0.31,0.5,46,33,57,35,40,15,24,21,48,66,-16,65,-133,87,76,81,117,0.1,0,25,8
57,0.1,0.31,0.5,46,33,38,35,45,15,27,21,54,-121,63,67,39,87,66,81,62,0.1,0,25,8
58,0.1,0.31,0.5,46,50,37,58,39,16,26,21,67,43,62,-1,63,84,75,79,102,0.1,1,25,8
59,0.1,0.31,0.5,45,33,35,37,39,15,24,22,60,71,66,59,63,89,73,79,42,0.1,1,25,8
60,0.1,0.31,0.5,45,33,41,33,51,15,31,23,56,67,57,64,26,87,60,79,75,0.1,1,25,8
61,0.1,0.31,0.5,44,33,38,33,40,15,25,21,57,66,58,68,59,87,71,81,44,0.1,1,25,8
62,0.1,0.31,0.5,57,33,48,37,46,15,23,21,31,-255,27,60,45,-336,77,81,237,0.1,0,25,8
63,0.1,0.31,0.5,49,36,37,40,42,15,23,21,30,62,58,56,51,85,78,83,71,0.1,1,25,8
64,0.1,0.31,0.5,45,33,43,39,46,15,26,36,56,69,47,56,50,87,66,48,54,0.1,1,25,8
65,0.1,0.31,0.5,47,49,39,36,39,15,23,19,53,44,62,63,57,87,79,83,57,0.1,1,25,8
66,0.1,0.31,0.5,45,54,37,36,43,15,23,25,56,20,63,-132,45,85,77,63,81,0.1,0,25,8
67,0.1,0.31,0.5,45,46,36,35,43,15,23,20,-136,50,62,66,-154,87,79,83,55,0.1,0,25,8
68,0.1,0.31,0.5,45,50,38,35,40,15,23,20,56,34,61,69,61,85,79,-123,67,0.1,0,25,8
69,0.1,0.31,0.5,45,37,38,42,40,15,23,19,57,63,-442,54,53,87,79,81,343,0.1,0,25,8
70,0.1,0.31,0.5,45,37,35,36,51,29,23,19,54,-352,66,64,42,48,79,82,253,0.1,0,25,8
71,0.1,0.31,0.5,45,42,42,36,44,15,23,19,57,61,46,67,53,87,79,79,55,0.1,1,25,8
72,0.1,0.31,0.5,45,39,36,35,41,15,23,19,-138,58,66,65,59,84,77,-119,43,0.1,0,25,8
73,0.1,0.31,0.5,51,39,35,35,40,15,30,19,51,57,65,67,56,86,67,82,50,0.1,1,25,8
74,0.1,0.31,0.5,42,48,36,35,42,44,23,19,-152,45,63,67,55,37,79,81,64,0.1,0,25,8
75,0.1,0.31,0.5,42,48,35,35,62,26,23,24,-197,-135,66,67,17,75,79,77,98,0.1,0,25,8
76,0.1,0.31,0.5,45,37,35,35,39,26,29,20,50,64,69,63,63,-123,65,79,51,0.1,0,25,8
77,0.1,0.31,0.5,34,32,35,35,40,20,23,19,-135,-166,64,67,57,72,79,83,67,0.1,0,25,8
78,0.1,0.31,0.5,46,44,37,35,48,15,26,21,33,34,59,63,40,87,79,76,68,0.1,1,25,8
79,0.1,0.31,0.5,46,37,35,45,39,15,25,19,37,63,67,48,63,87,72,83,64,0.1,1,25,8
80,0.1,0.31,0.5,46,63,47,41,39,16,24,19,-362,29,44,54,63,85,76,83,263,0.1,0,25,8
81,0.1,0.31,0.5,41,31,36,35,39,15,23,19,53,71,65,63,62,85,79,83,48,0.1,1,25,8
82,0.1,0.31,0.5,55,31,38,35,47,15,38,19,-1,69,61,-283,42,85,54,83,184,0.1,0,25,8
83,0.1,0.31,0.5,37,31,35,35,39,142,35,19,59,68,64,66,63,-305,-196,82,406,0.1,0,25,8
84,0.1,0.31,0.5,37,32,35,36,39,15,28,23,64,61,67,65,62,86,63,74,40,0.1,1,25,8
85,0.1,0.31,0.5,37,32,35,37,48,15,23,19,-346,66,67,61,36,87,76,83,247,0.1,0,25,8
86,0.1,0.31,0.5,78,34,35,35,39,15,23,19,-60,64,61,65,58,87,78,81,161,0.1,1,25,8
87,0.1,0.31,0.5,47,59,35,55,42,15,23,19,48,-13,64,50,53,87,77,82,114,0.1,1,25,8
88,0.1,0.31,0.5,54,33,35,37,41,15,26,20,26,71,65,59,-442,87,79,83,343,0.1,0,25,8
89,0.1,0.31,0.5,51,31,35,38,41,17,24,22,42,71,67,59,57,81,77,76,59,0.1,1,25,8
90,0.1,0.31,0.5,46,31,38,35,41,22,23,19,57,71,57,67,61,80,78,81,44,0.1,1,25,8
91,0.1,0.31,0.5,36,31,35,35,51,25,25,22,63,69,60,67,21,69,80,75,80,0.1,1,25,8
92,0.1,0.31,0.5,39,43,40,35,41,15,23,20,56,35,57,67,59,85,79,79,66,0.1,1,25,8
93,0.1,0.31,0.5,37,31,46,38,91,15,30,19,64,66,38,56,-51,85,70,83,152,0.1,1,25,8
94,0.1,0.31,0.5,37,31,46,37,40,15,23,19,65,-124,-137,59,58,87,77,81,43,0.1,0,25,8
95,0.1,0.31,0.5,37,31,37,38,41,15,23,19,60,69,62,69,60,89,-397,81,298,0.1,0,25,8
96,0.1,0.31,0.5,39,32,71,34,41,28,23,19,59,72,-63,67,57,62,79,82,164,0.1,1,25,8
97,0.1,0.31,0.5,37,31,54,36,41,16,23,19,65,71,48,65,60,83,78,83,53,0.1,1,25,8
98,0.1,0.31,0.5,37,43,38,35,41,15,23,20,65,53,60,66,58,87,80,79,48,0.1,1,25,8
99,0.1,0.31,0.5,37,43,35,35,41,15,23,19,65,-139,65,67,57,85,-119,83,44,0.1,0,25,8
100,0.1,0.31,0.5,37,36,35,42,41,16,16,19,64,-138,67,52,57,84,-119,83,49,0.1,0,25,8
101,0.1,0.31,0.5,38,24,35,36,42,15,2,20,61,-532,-133,65,57,87,-162,81,433,0.1,0,25,8
102,0.1,0.31,0.5,38,84,36,45,75,16,2,19,63,-56,64,47,-9,87,-181,82,157,0.1,0,25,8
103,0.1,0.31,0.5,39,64,36,36,46,15,2,19,63,28,-229,67,51,86,-165,83,130,0.1,0,25,8
104,0.1,0.31,0.5,37,57,35,35,41,15,2,19,63,43,67,65,58,87,-756,83,657,0.1,0,25,8
105,0.1,0.31,0.5,39,58,35,35,41,15,2,19,62,36,67,65,59,87,-193,83,94,0.1,0,25,8
106,0.1,0.31,0.5,37,62,35,35,41,15,2,25,63,33,66,67,-181,87,-433,66,334,0.1,0,25,8
107,0.1,0.31,0.5,37,58,35,40,42,15,2,19,65,43,67,58,59,86,-303,83,204,0.1,0,25,8
108,0.1,0.31,0.5,37,66,35,37,42,15,2,19,65,20,66,61,56,85,-228,83,129,0.1,0,25,8
109,0.1,0.31,0.5,40,60,43,38,48,15,2,19,53,25,64,63,44,87,-512,82,413,0.1,0,25,8
110,0.1,0.31,0.5,39,62,45,38,42,15,2,19,59,24,42,50,56,87,-377,83,278,0.1,0,25,8
111,0.1,0.31,0.5,40,57,36,39,65,15,36,19,54,42,63,66,11,87,39,83,90,0.1,1,25,8
112,0.1,0.31,0.5,38,62,35,37,41,15,22,22,62,35,67,69,59,87,79,77,66,0.1,1,25,8
113,0.1,0.31,0.5,37,62,58,35,41,29,21,19,64,39,6,67,56,56,81,82,95,0.1,1,25,8
114,0.1,0.31,0.5,38,64,35,37,41,15,24,19,61,1,65,61,60,87,75,83,100,0.1,1,25,8
115,0.1,0.31,0.5,45,56,35,36,45,26,25,19,49,43,66,67,56,59,80,82,58,0.1,1,25,8
116,0.1,0.31,0.5,42,64,35,35,45,18,21,20,52,21,67,65,56,80,81,80,80,0.1,1,25,8
117,0.1,0.31,0.5,42,87,35,35,44,16,21,19,-380,-24,67,66,62,84,80,83,281,0.1,0,25,8
118,0.1,0.31,0.5,37,54,36,35,37,15,22,19,62,44,65,67,62,84,79,81,57,0.1,1,25,8
119,0.1,0.31,0.5,37,54,35,37,39,15,21,21,65,47,65,69,61,87,81,78,54,0.1,1,25,8
120,0.1,0.31,0.5,37,55,35,35,50,15,21,19,65,46,59,64,35,-160,76,83,66,0.1,0,25,8
121,0.1,0.31,0.5,38,55,35,37,39,15,21,19,62,43,-520,59,63,87,78,83,421,0.1,0,25,8
122,0.1,0.31,0.5,38,59,35,36,39,16,22,19,-461,37,67,62,63,85,80,83,362,0.1,0,25,8
123,0.1,0.31,0.5,37,60,37,35,41,15,21,29,64,37,58,65,62,87,81,55,64,0.1,1,25,8
124,0.1,0.31,0.5,38,57,35,35,40,15,21,19,61,41,66,67,63,-178,81,83,79,0.1,0,25,8
125,0.1,0.31,0.5,37,54,38,37,41,15,21,20,65,47,60,58,55,87,79,81,54,0.1,1,25,8
126,0.1,0.31,0.5,43,55,38,35,39,15,21,22,48,42,-148,65,61,85,81,76,59,0.1,0,25,8
127,0.1,0.31,0.5,41,55,36,39,48,15,21,19,56,42,65,66,37,87,81,83,64,0.1,1,25,8
128,0.1,0.31,0.5,37,54,35,35,41,15,21,19,62,44,63,65,55,87,81,83,57,0.1,1,25,8
129,0.1,0.31,0.5,39,59,35,35,39,15,21,23,61,34,64,64,63,87,79,75,67,0.1,1,25,8
130,0.1,0.31,0.5,37,55,35,35,46,16,23,19,63,41,65,-132,51,83,76,83,60,0.1,0,25,8
131,0.1,0.31,0.5,37,54,36,45,39,15,25,19,64,45,62,51,62,87,77,83,56,0.1,1,25,8
132,0.1,0.31,0.5,44,54,35,43,39,15,21,19,54,41,67,50,62,87,80,83,60,0.1,1,25,8
133,0.1,0.31,0.5,37,65,53,41,39,15,21,19,65,24,12,66,61,87,81,81,89,0.1,1,25,8
134,0.1,0.31,0.5,42,56,56,35,58,15,21,19,47,42,34,67,18,87,81,83,83,0.1,1,25,8
135,0.1,0.31,0.5,37,56,38,36,39,15,21,41,65,44,65,63,59,85,78,28,73,0.1,1,25,8
136,0.1,0.31,0.5,53,57,38,35,39,17,22,19,13,42,-216,66,60,84,78,83,117,0.1,0,25,8
137,0.1,0.31,0.5,39,55,40,35,44,15,21,19,61,44,55,65,53,87,81,-380,281,0.1,0,25,8
138,0.1,0.31,0.5,37,55,35,35,43,15,21,19,65,47,66,-195,46,87,-118,80,96,0.1,0,25,8
139,0.1,0.31,0.5,37,55,37,35,40,15,21,19,63,45,62,65,58,87,81,82,56,0.1,1,25,8
140,0.1,0.31,0.5,40,56,35,35,41,27,21,19,65,41,65,-164,57,57,81,83,65,0.1,0,25,8
141,0.1,0.31,0.5,37,57,36,35,39,15,21,19,65,35,65,62,61,87,81,83,66,0.1,1,25,8
142,0.1,0.31,0.5,37,64,42,35,39,24,21,19,-291,37,48,67,61,58,81,-119,192,0.1,0,25,8
143,0.1,0.31,0.5,37,61,37,36,39,15,21,19,65,57,59,63,63,87,-183,83,84,0.1,0,25,8
144,0.1,0.31,0.5,37,73,37,35,42,15,22,19,65,-48,67,63,55,87,78,-126,149,0.1,0,25,8
145,0.1,0.31,0.5,37,64,35,38,46,15,22,51,63,9,67,60,48,87,81,-4,105,0.1,1,25,8
146,0.1,0.31,0.5,37,64,39,42,39,15,21,19,64,-185,61,42,63,87,81,83,86,0.1,0,25,8
147,0.1,0.31,0.5,37,52,39,37,40,18,21,19,65,45,57,61,61,80,80,81,56,0.1,1,25,8
148,0.1,0.31,0.5,37,63,37,35,39,15,21,19,64,8,62,67,63,86,81,81,93,0.1,1,25,8
