eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-123,-269,170,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-141,-187,88,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-304,-173,205,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-115,-232,133,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-143,-404,305,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-118,-164,65,0.1,0,15,2
6,0.1,0.31,0.5,0,60,-142,-87,188,0.1,0,15,2
7,0.1,0.31,0.5,0,22,-218,79,119,0.1,0,15,2
8,0.1,0.31,0.5,0,22,-121,-160,61,0.1,0,15,2
9,0.1,0.31,0.5,0,33,-118,59,42,0.1,0,15,2
10,0.1,0.31,0.5,0,33,-191,57,92,0.1,0,15,2
11,0.1,0.31,0.5,0,23,-145,75,46,0.1,0,15,2
12,0.1,0.31,0.5,0,23,-154,-269,170,0.1,0,15,2
13,0.1,0.31,0.5,0,29,-156,62,57,0.1,0,15,2
14,0.1,0.31,0.5,0,23,-220,76,121,0.1,0,15,2
15,0.1,0.31,0.5,0,29,-160,61,61,0.1,0,15,2
16,0.1,0.31,0.5,0,23,-151,79,52,0.1,0,15,2
17,0.1,0.31,0.5,0,23,-124,76,25,0.1,0,15,2
18,0.1,0.31,0.5,0,21,-132,81,33,0.1,0,15,2
19,0.1,0.31,0.5,0,17,-119,73,28,0.1,0,15,2
20,0.1,0.31,0.5,0,16,-248,83,149,0.1,0,15,2
21,0.1,0.31,0.5,0,22,-128,67,34,0.1,0,15,2
22,0.1,0.31,0.5,0,17,-198,85,99,0.1,0,15,2
23,0.1,0.31,0.5,0,32,-118,52,49,0.1,0,15,2
24,0.1,0.31,0.5,0,17,-143,87,44,0.1,0,15,2
25,0.1,0.31,0.5,0,17,-216,84,117,0.1,0,15,2
26,0.1,0.31,0.5,0,42,-170,21,80,0.1,0,15,2
27,0.1,0.31,0.5,0,30,-192,37,93,0.1,0,15,2
28,0.1,0.31,0.5,0,30,-127,58,43,0.1,0,15,2
29,0.1,0.31,0.5,0,19,-210,83,111,0.1,0,15,2
30,0.1,0.31,0.5,0,26,-143,69,44,0.1,0,15,2
31,0.1,0.31,0.5,0,26,-136,-116,37,0.1,0,15,2
32,0.1,0.31,0.5,60,19,-39,82,140,0.1,1,15,2
33,0.1,0.31,0.5,60,19,-138,81,39,0.1,0,15,2
34,0.1,0.31,0.5,38,19,54,83,47,0.1,1,15,2
35,0.1,0.31,0.5,43,20,49,75,52,0.1,1,15,2
36,0.1,0.31,0.5,36,19,62,79,39,0.1,1,15,2
