eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
50,0.1,0.31,0.5,10,12,9,16,90,-107,93,-102,11,0.1,0,10,4
51,0.1,0.31,0.5,10,5,9,12,91,-105,93,-104,10,0.1,0,10,4
52,0.1,0.31,0.5,10,5,9,12,91,-104,92,-108,10,0.1,0,10,4
53,0.1,0.31,0.5,12,5,9,17,91,-104,-109,72,29,0.1,0,10,4
54,0.1,0.31,0.5,11,5,9,12,91,-106,93,88,13,0.1,0,10,4
55,0.1,0.31,0.5,11,5,9,9,91,-105,93,87,14,0.1,0,10,4
56,0.1,0.31,0.5,11,5,10,11,90,-129,90,90,30,0.1,0,10,4
57,0.1,0.31,0.5,11,5,9,10,91,-132,93,90,33,0.1,0,10,4
58,0.1,0.31,0.5,11,5,9,10,91,-160,93,92,61,0.1,0,10,4
59,0.1,0.31,0.5,11,5,10,10,91,-148,92,92,49,0.1,0,10,4
60,0.1,0.31,0.5,11,5,10,10,91,-137,93,92,38,0.1,0,10,4
61,0.1,0.31,0.5,11,5,9,10,91,-167,93,92,68,0.1,0,10,4
62,0.1,0.31,0.5,11,5,9,10,90,-208,93,92,109,0.1,0,10,4
63,0.1,0.31,0.5,11,5,9,12,91,-357,93,87,258,0.1,0,10,4
64,0.1,0.31,0.5,13,5,9,25,84,-162,92,54,63,0.1,0,10,4
65,0.1,0.31,0.5,13,5,9,10,83,-316,93,92,217,0.1,0,10,4
66,0.1,0.31,0.5,11,5,9,10,91,-115,93,-103,16,0.1,0,10,4
67,0.1,0.31,0.5,11,5,9,10,90,-149,91,90,50,0.1,0,10,4
68,0.1,0.31,0.5,11,5,9,10,89,-255,93,90,156,0.1,0,10,4
69,0.1,0.31,0.5,11,5,9,11,91,-136,93,88,37,0.1,0,10,4
70,0.1,0.31,0.5,11,5,9,10,91,-226,93,92,127,0.1,0,10,4
71,0.1,0.31,0.5,11,5,9,10,91,-117,93,92,18,0.1,0,10,4
72,0.1,0.31,0.5,11,5,9,10,91,-146,93,92,47,0.1,0,10,4
73,0.1,0.31,0.5,11,5,9,10,91,-121,93,92,22,0.1,0,10,4
74,0.1,0.31,0.5,11,5,9,10,91,-132,91,92,33,0.1,0,10,4
75,0.1,0.31,0.5,12,5,9,10,86,-124,93,92,25,0.1,0,10,4
76,0.1,0.31,0.5,11,5,9,10,91,-156,92,92,57,0.1,0,10,4
77,0.1,0.31,0.5,11,5,9,17,89,-207,93,85,108,0.1,0,10,4
78,0.1,0.31,0.5,11,13,9,12,91,-1,93,86,102,0.1,1,10,4
79,0.1,0.31,0.5,11,10,9,11,91,92,93,87,14,0.1,1,10,4
80,0.1,0.31,0.5,11,10,9,10,91,92,93,92,10,0.1,1,10,4
81,0.1,0.31,0.5,10,10,9,8,90,92,93,91,11,0.1,1,10,4
82,0.1,0.31,0.5,11,10,9,10,91,92,93,92,10,0.1,1,10,4
83,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
84,0.1,0.31,0.5,11,10,9,9,91,92,93,89,12,0.1,1,10,4
85,0.1,0.31,0.5,10,10,9,10,89,92,93,92,12,0.1,1,10,4
86,0.1,0.31,0.5,10,10,9,9,-108,92,92,92,9,0.1,0,10,4
87,0.1,0.31,0.5,11,10,10,10,91,90,91,91,11,0.1,1,10,4
88,0.1,0.31,0.5,11,10,9,11,91,89,92,84,17,0.1,1,10,4
89,0.1,0.31,0.5,11,10,9,10,90,92,93,92,11,0.1,1,10,4
90,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
91,0.1,0.31,0.5,10,10,9,10,-113,92,93,92,14,0.1,0,10,4
92,0.1,0.31,0.5,11,10,12,10,91,87,84,92,17,0.1,1,10,4
93,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
94,0.1,0.31,0.5,10,10,9,10,-102,91,93,92,10,0.1,0,10,4
95,0.1,0.31,0.5,11,10,16,10,91,92,70,92,31,0.1,1,10,4
96,0.1,0.31,0.5,11,13,9,10,90,85,93,92,16,0.1,1,10,4
97,0.1,0.31,0.5,10,10,8,10,91,92,91,92,10,0.1,1,10,4
98,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
99,0.1,0.31,0.5,10,10,10,10,-103,-102,85,92,16,0.1,0,10,4
100,0.1,0.31,0.5,10,10,11,10,-103,-102,87,92,14,0.1,0,10,4
101,0.1,0.31,0.5,5,6,9,10,-103,-102,93,92,9,0.1,0,10,4
102,0.1,0.31,0.5,11,6,9,10,80,-112,93,92,21,0.1,0,10,4
103,0.1,0.31,0.5,11,6,25,10,91,-111,32,92,69,0.1,0,10,4
104,0.1,0.31,0.5,11,6,9,10,91,-117,93,92,18,0.1,0,10,4
105,0.1,0.31,0.5,11,6,9,10,91,-114,93,92,15,0.1,0,10,4
106,0.1,0.31,0.5,11,6,9,10,91,-126,93,92,27,0.1,0,10,4
107,0.1,0.31,0.5,11,6,9,10,91,-131,93,91,32,0.1,0,10,4
108,0.1,0.31,0.5,11,6,9,10,91,-108,93,92,10,0.1,0,10,4
109,0.1,0.31,0.5,11,6,9,11,91,-114,93,90,15,0.1,0,10,4
110,0.1,0.31,0.5,12,6,9,10,88,-143,93,92,44,0.1,0,10,4
111,0.1,0.31,0.5,11,6,9,10,91,-147,93,92,48,0.1,0,10,4
112,0.1,0.31,0.5,11,6,10,10,91,-108,90,92,11,0.1,0,10,4
113,0.1,0.31,0.5,15,6,9,10,77,-213,93,92,114,0.1,0,10,4
114,0.1,0.31,0.5,11,6,9,10,91,-246,93,92,147,0.1,0,10,4
115,0.1,0.31,0.5,11,6,9,10,-103,-208,93,92,109,0.1,0,10,4
116,0.1,0.31,0.5,11,6,9,10,91,-123,93,92,24,0.1,0,10,4
117,0.1,0.31,0.5,11,6,9,10,91,-127,93,92,28,0.1,0,10,4
118,0.1,0.31,0.5,12,6,10,12,89,-140,89,85,41,0.1,0,10,4
119,0.1,0.31,0.5,11,6,9,10,90,-150,93,92,51,0.1,0,10,4
120,0.1,0.31,0.5,11,6,9,10,91,-124,92,92,25,0.1,0,10,4
121,0.1,0.31,0.5,12,6,9,10,88,-105,93,92,13,0.1,0,10,4
122,0.1,0.31,0.5,11,6,9,10,91,-143,93,92,44,0.1,0,10,4
123,0.1,0.31,0.5,12,6,9,10,84,-119,93,92,20,0.1,0,10,4
124,0.1,0.31,0.5,11,6,9,10,91,-230,93,92,131,0.1,0,10,4
125,0.1,0.31,0.5,11,6,9,10,91,-328,93,92,229,0.1,0,10,4
126,0.1,0.31,0.5,11,6,9,10,91,-104,92,92,10,0.1,0,10,4
127,0.1,0.31,0.5,11,6,9,10,91,-158,93,92,59,0.1,0,10,4
128,0.1,0.31,0.5,12,6,9,10,87,-195,93,92,96,0.1,0,10,4
129,0.1,0.31,0.5,10,6,9,10,89,-104,91,92,12,0.1,0,10,4
130,0.1,0.31,0.5,11,6,9,10,91,-253,93,90,154,0.1,0,10,4
131,0.1,0.31,0.5,11,6,9,11,90,-129,93,88,30,0.1,0,10,4
132,0.1,0.31,0.5,11,6,9,10,91,-124,93,90,25,0.1,0,10,4
133,0.1,0.31,0.5,11,6,10,10,91,-307,91,91,208,0.1,0,10,4
134,0.1,0.31,0.5,11,6,9,10,91,-159,93,92,60,0.1,0,10,4
135,0.1,0.31,0.5,11,6,9,10,91,-173,93,92,74,0.1,0,10,4
136,0.1,0.31,0.5,11,6,9,10,91,-160,92,92,61,0.1,0,10,4
137,0.1,0.31,0.5,11,6,9,10,91,-106,93,90,11,0.1,0,10,4
138,0.1,0.31,0.5,11,6,9,10,89,-172,93,90,73,0.1,0,10,4
139,0.1,0.31,0.5,10,6,9,10,91,-108,93,92,10,0.1,0,10,4
140,0.1,0.31,0.5,11,6,9,10,91,-128,92,92,29,0.1,0,10,4
141,0.1,0.31,0.5,11,6,9,11,91,-111,93,88,13,0.1,0,10,4
142,0.1,0.31,0.5,10,6,9,10,91,-102,93,92,10,0.1,0,10,4
143,0.1,0.31,0.5,11,6,10,10,91,-142,90,92,43,0.1,0,10,4
144,0.1,0.31,0.5,11,6,9,10,91,-222,93,92,123,0.1,0,10,4
145,0.1,0.31,0.5,11,6,9,10,91,-165,93,91,66,0.1,0,10,4
146,0.1,0.31,0.5,11,6,9,10,-105,-108,93,92,9,0.1,0,10,4
147,0.1,0.31,0.5,11,6,9,10,91,-200,93,92,101,0.1,0,10,4
148,0.1,0.31,0.5,11,6,9,10,91,-144,92,92,45,0.1,0,10,4
