eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-189,-114,90,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-606,-170,507,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-353,-124,254,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-163,-115,64,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-211,-378,279,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-183,-197,98,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-231,-244,145,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-176,-394,295,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-279,-218,180,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-281,-373,274,0.1,0,20,2
10,0.1,0.31,0.5,0,76,-160,-231,332,0.1,0,20,2
11,0.1,0.31,0.5,0,26,-196,76,97,0.1,0,20,2
12,0.1,0.31,0.5,0,27,-163,72,64,0.1,0,20,2
13,0.1,0.31,0.5,0,40,-238,36,139,0.1,0,20,2
14,0.1,0.31,0.5,133,25,-369,73,470,0.1,1,20,2
15,0.1,0.31,0.5,133,68,-144,-30,131,0.1,0,20,2
16,0.1,0.31,0.5,43,58,52,-136,49,0.1,0,20,2
17,0.1,0.31,0.5,41,39,53,59,48,0.1,1,20,2
18,0.1,0.31,0.5,41,37,49,-391,292,0.1,0,20,2
19,0.1,0.31,0.5,47,38,41,51,60,0.1,1,20,2
20,0.1,0.31,0.5,43,38,50,61,51,0.1,1,20,2
21,0.1,0.31,0.5,43,36,45,64,56,0.1,1,20,2
22,0.1,0.31,0.5,42,40,57,55,46,0.1,1,20,2
23,0.1,0.31,0.5,35,43,57,44,57,0.1,1,20,2
24,0.1,0.31,0.5,35,35,-125,60,41,0.1,0,20,2
25,0.1,0.31,0.5,32,35,69,-163,64,0.1,0,20,2
26,0.1,0.31,0.5,31,35,67,63,38,0.1,1,20,2
27,0.1,0.31,0.5,31,36,65,62,39,0.1,1,20,2
28,0.1,0.31,0.5,33,35,62,61,40,0.1,1,20,2
29,0.1,0.31,0.5,33,35,64,-162,63,0.1,0,20,2
30,0.1,0.31,0.5,31,36,64,59,42,0.1,1,20,2
31,0.1,0.31,0.5,33,40,63,50,51,0.1,1,20,2
32,0.1,0.31,0.5,31,36,72,62,39,0.1,1,20,2
33,0.1,0.31,0.5,33,37,57,61,44,0.1,1,20,2
34,0.1,0.31,0.5,38,43,42,53,59,0.1,1,20,2
35,0.1,0.31,0.5,31,39,70,55,46,0.1,1,20,2
36,0.1,0.31,0.5,29,37,73,57,44,0.1,1,20,2
37,0.1,0.31,0.5,30,35,68,60,41,0.1,1,20,2
38,0.1,0.31,0.5,31,35,65,62,39,0.1,1,20,2
39,0.1,0.31,0.5,29,38,61,61,40,0.1,1,20,2
40,0.1,0.31,0.5,32,36,60,62,41,0.1,1,20,2
41,0.1,0.31,0.5,34,45,67,46,55,0.1,1,20,2
42,0.1,0.31,0.5,29,37,66,60,41,0.1,1,20,2
43,0.1,0.31,0.5,45,39,42,64,59,0.1,1,20,2
44,0.1,0.31,0.5,46,36,29,65,72,0.1,1,20,2
45,0.1,0.31,0.5,29,36,69,76,32,0.1,1,20,2
46,0.1,0.31,0.5,29,25,73,68,33,0.1,1,20,2
47,0.1,0.31,0.5,27,27,73,71,30,0.1,1,20,2
48,0.1,0.31,0.5,28,29,68,57,44,0.1,1,20,2
49,0.1,0.31,0.5,28,29,-242,-102,143,0.1,0,20,2
50,0.1,0.31,0.5,27,27,73,-102,28,0.1,0,20,2
51,0.1,0.31,0.5,28,25,70,-118,31,0.1,0,20,2
52,0.1,0.31,0.5,27,76,75,-118,219,0.1,1,20,2
53,0.1,0.31,0.5,27,29,74,70,31,0.1,1,20,2
54,0.1,0.31,0.5,27,30,74,77,27,0.1,1,20,2
