eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
42,0.1,0.31,0.5,10,10,11,10,8,5,5,10,90,92,91,92,94,96,97,93,11,0.1,1,10,8
43,0.1,0.31,0.5,11,10,12,13,8,5,5,8,91,91,89,82,94,97,97,94,19,0.1,1,10,8
44,0.1,0.31,0.5,12,10,11,12,8,13,5,8,89,92,91,86,92,82,97,94,19,0.1,1,10,8
45,0.1,0.31,0.5,10,10,11,10,8,5,5,8,89,92,91,92,94,97,97,92,12,0.1,1,10,8
46,0.1,0.31,0.5,11,10,11,10,8,5,5,8,91,92,89,92,94,97,97,-109,12,0.1,0,10,8
47,0.1,0.31,0.5,11,10,11,10,8,5,5,8,91,90,91,92,94,97,97,91,11,0.1,1,10,8
48,0.1,0.31,0.5,12,10,11,12,8,5,5,8,88,92,91,83,94,97,97,94,18,0.1,1,10,8
49,0.1,0.31,0.5,12,10,11,9,8,7,5,8,-106,92,91,90,94,91,97,94,11,0.1,0,10,8
50,0.1,0.31,0.5,12,10,11,10,8,5,8,8,-107,-113,89,91,94,97,91,94,14,0.1,0,10,8
51,0.1,0.31,0.5,4,10,11,10,8,5,5,8,-108,91,91,88,94,97,97,94,13,0.1,0,10,8
52,0.1,0.31,0.5,4,10,11,10,8,5,5,8,-104,89,91,92,94,97,97,94,12,0.1,0,10,8
53,0.1,0.31,0.5,4,10,11,10,8,5,5,14,-155,92,90,92,94,97,97,83,56,0.1,0,10,8
54,0.1,0.31,0.5,3,17,11,10,8,5,5,8,-186,71,91,92,94,97,96,93,87,0.1,0,10,8
55,0.1,0.31,0.5,18,10,11,10,8,5,5,8,67,92,90,92,94,97,97,94,34,0.1,1,10,8
56,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,90,91,-109,94,97,97,94,12,0.1,0,10,8
57,0.1,0.31,0.5,12,10,11,10,9,5,5,9,89,92,90,92,92,97,97,89,12,0.1,1,10,8
58,0.1,0.31,0.5,12,10,12,10,8,5,5,8,-142,92,90,89,94,96,97,94,43,0.1,0,10,8
59,0.1,0.31,0.5,12,10,11,10,9,5,5,8,89,90,91,92,94,97,97,94,12,0.1,1,10,8
60,0.1,0.31,0.5,13,10,11,10,8,5,5,8,83,91,90,92,94,97,97,94,18,0.1,1,10,8
61,0.1,0.31,0.5,12,12,12,10,8,5,5,8,89,90,89,92,91,97,97,94,12,0.1,1,10,8
62,0.1,0.31,0.5,13,10,11,10,8,5,5,8,88,92,91,92,94,97,97,94,13,0.1,1,10,8
63,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,-111,12,0.1,0,10,8
64,0.1,0.31,0.5,12,10,11,10,8,5,5,8,88,92,88,92,94,97,97,94,13,0.1,1,10,8
65,0.1,0.31,0.5,12,10,11,10,8,7,5,12,88,92,91,92,94,89,-110,90,13,0.1,0,10,8
66,0.1,0.31,0.5,12,10,11,10,8,5,5,8,85,92,91,92,94,97,95,94,16,0.1,1,10,8
67,0.1,0.31,0.5,13,10,19,10,8,5,5,8,89,92,79,91,94,97,97,94,22,0.1,1,10,8
68,0.1,0.31,0.5,13,10,11,16,8,5,5,8,88,92,91,86,94,97,97,93,15,0.1,1,10,8
69,0.1,0.31,0.5,14,10,11,10,9,5,5,8,82,92,91,91,92,97,97,94,19,0.1,1,10,8
70,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,91,90,91,94,97,97,94,12,0.1,1,10,8
71,0.1,0.31,0.5,15,10,11,10,8,5,5,8,89,92,91,90,94,97,97,94,12,0.1,1,10,8
72,0.1,0.31,0.5,12,10,11,10,8,5,5,9,88,91,91,92,94,97,97,92,13,0.1,1,10,8
73,0.1,0.31,0.5,13,10,11,10,15,5,5,8,87,92,91,92,73,97,97,94,28,0.1,1,10,8
74,0.1,0.31,0.5,13,10,16,10,8,5,5,8,-114,92,89,92,93,97,97,94,15,0.1,0,10,8
75,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,-101,91,92,94,97,97,93,12,0.1,0,10,8
76,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
77,0.1,0.31,0.5,13,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
78,0.1,0.31,0.5,14,17,11,10,8,5,5,8,87,81,90,91,94,97,97,94,20,0.1,1,10,8
79,0.1,0.31,0.5,13,10,11,10,8,5,5,8,85,91,91,92,94,97,97,94,16,0.1,1,10,8
80,0.1,0.31,0.5,12,10,11,10,8,5,5,8,87,92,91,92,94,97,97,94,14,0.1,1,10,8
81,0.1,0.31,0.5,13,10,11,12,8,5,5,8,87,92,90,86,94,97,97,94,15,0.1,1,10,8
82,0.1,0.31,0.5,15,12,11,10,8,5,5,8,89,86,91,92,94,97,97,94,15,0.1,1,10,8
83,0.1,0.31,0.5,13,10,11,11,8,5,5,8,89,92,91,87,93,97,96,92,14,0.1,1,10,8
84,0.1,0.31,0.5,14,10,11,10,8,5,5,8,85,92,91,92,94,97,97,94,16,0.1,1,10,8
85,0.1,0.31,0.5,12,10,11,10,8,5,5,8,87,92,91,92,94,97,97,94,14,0.1,1,10,8
86,0.1,0.31,0.5,13,10,11,12,9,5,5,8,89,92,91,86,91,97,97,93,15,0.1,1,10,8
87,0.1,0.31,0.5,12,10,11,10,8,5,5,8,88,91,91,92,93,97,-108,94,13,0.1,0,10,8
88,0.1,0.31,0.5,13,12,11,10,8,5,5,8,89,86,90,92,94,97,97,-106,15,0.1,0,10,8
89,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
90,0.1,0.31,0.5,12,10,11,10,8,5,5,8,-113,-103,91,90,94,97,97,94,14,0.1,0,10,8
91,0.1,0.31,0.5,13,10,11,10,8,5,15,8,89,92,91,92,-113,97,66,94,35,0.1,0,10,8
92,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,90,97,96,94,12,0.1,1,10,8
93,0.1,0.31,0.5,12,10,11,10,8,5,6,8,88,92,91,90,94,97,95,94,13,0.1,1,10,8
94,0.1,0.31,0.5,12,10,11,10,8,5,5,8,88,92,91,92,94,97,97,94,13,0.1,1,10,8
95,0.1,0.31,0.5,16,10,11,10,8,5,5,8,79,92,91,92,94,97,97,94,22,0.1,1,10,8
96,0.1,0.31,0.5,16,10,11,10,8,5,5,8,-111,92,91,92,94,97,97,92,12,0.1,0,10,8
97,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,-104,94,97,97,-106,12,0.1,0,10,8
98,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
99,0.1,0.31,0.5,12,10,12,10,8,5,5,8,88,90,88,92,-103,97,97,94,13,0.1,0,10,8
100,0.1,0.31,0.5,12,10,12,10,8,5,5,8,-114,92,-107,92,-102,97,97,94,15,0.1,0,10,8
101,0.1,0.31,0.5,15,10,11,12,4,5,5,8,89,90,91,83,-102,97,97,94,18,0.1,0,10,8
102,0.1,0.31,0.5,12,10,11,10,4,5,5,8,87,92,91,92,-104,97,97,94,14,0.1,0,10,8
103,0.1,0.31,0.5,12,10,14,10,12,5,5,8,86,92,82,92,83,97,97,94,19,0.1,1,10,8
104,0.1,0.31,0.5,13,12,12,10,12,5,5,8,89,91,90,92,-116,97,97,94,17,0.1,0,10,8
105,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,91,91,90,94,-107,97,93,12,0.1,0,10,8
106,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,90,91,92,94,97,97,94,12,0.1,1,10,8
107,0.1,0.31,0.5,13,10,12,10,8,5,5,8,89,92,86,92,94,97,-146,94,47,0.1,0,10,8
108,0.1,0.31,0.5,13,10,10,10,8,5,5,8,87,92,87,92,94,97,97,94,14,0.1,1,10,8
109,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,90,94,97,97,94,12,0.1,1,10,8
110,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,-108,91,94,97,97,94,12,0.1,0,10,8
111,0.1,0.31,0.5,12,10,11,10,9,5,5,8,89,92,91,92,91,97,97,94,12,0.1,1,10,8
112,0.1,0.31,0.5,12,10,10,10,8,5,5,8,89,92,89,92,94,97,97,94,12,0.1,1,10,8
113,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,91,90,92,92,97,97,96,12,0.1,1,10,8
114,0.1,0.31,0.5,12,11,11,10,8,5,5,8,89,89,90,92,94,97,97,94,12,0.1,1,10,8
115,0.1,0.31,0.5,12,10,11,10,10,5,5,8,89,90,91,91,92,97,97,92,12,0.1,1,10,8
116,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
117,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
118,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,95,97,94,12,0.1,1,10,8
119,0.1,0.31,0.5,12,10,12,10,8,5,5,8,86,91,91,-110,94,97,97,94,15,0.1,0,10,8
120,0.1,0.31,0.5,12,10,11,10,8,5,5,8,88,92,91,92,93,97,97,94,13,0.1,1,10,8
121,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,89,12,0.1,1,10,8
122,0.1,0.31,0.5,13,10,11,10,8,5,5,10,89,92,91,92,94,97,97,85,16,0.1,1,10,8
123,0.1,0.31,0.5,12,10,11,11,8,5,5,8,89,92,91,90,94,97,96,94,12,0.1,1,10,8
124,0.1,0.31,0.5,12,10,11,10,8,5,5,9,89,92,91,92,94,97,97,92,12,0.1,1,10,8
125,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
126,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,93,97,97,94,12,0.1,1,10,8
127,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
128,0.1,0.31,0.5,13,10,11,10,8,5,5,8,91,92,89,92,94,97,97,94,12,0.1,1,10,8
129,0.1,0.31,0.5,12,10,11,10,8,5,5,8,88,92,91,92,94,97,97,94,13,0.1,1,10,8
130,0.1,0.31,0.5,13,10,11,17,8,5,5,8,89,92,91,87,93,97,97,94,14,0.1,1,10,8
131,0.1,0.31,0.5,13,10,12,10,8,5,5,8,89,92,87,92,93,97,97,94,14,0.1,1,10,8
132,0.1,0.31,0.5,12,10,10,10,8,5,5,8,89,92,89,91,94,97,97,91,12,0.1,1,10,8
133,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,-106,12,0.1,0,10,8
134,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
135,0.1,0.31,0.5,12,10,11,10,8,5,5,9,-103,92,91,92,94,97,97,90,11,0.1,0,10,8
136,0.1,0.31,0.5,13,10,12,10,9,5,5,8,89,92,88,92,92,97,97,94,13,0.1,1,10,8
137,0.1,0.31,0.5,12,10,11,10,8,5,5,8,86,92,91,91,93,97,97,94,15,0.1,1,10,8
138,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,-104,12,0.1,0,10,8
139,0.1,0.31,0.5,13,10,12,10,8,5,5,8,91,90,93,92,94,97,97,94,11,0.1,1,10,8
140,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
141,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
142,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
143,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
144,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,93,12,0.1,1,10,8
145,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,96,94,12,0.1,1,10,8
146,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,94,12,0.1,1,10,8
147,0.1,0.31,0.5,12,10,11,10,8,5,5,8,89,92,91,92,94,97,97,92,12,0.1,1,10,8
148,0.1,0.31,0.5,12,10,11,10,8,5,5,8,87,92,91,92,-106,97,97,94,14,0.1,0,10,8
