eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-202,-137,103,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-385,-201,286,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-197,-209,110,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-194,-233,134,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-348,-368,269,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-266,-415,316,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-399,-921,822,0.1,0,25,2
7,0.1,0.31,0.5,0,0,-486,-493,394,0.1,0,25,2
8,0.1,0.31,0.5,0,0,-398,-314,299,0.1,0,25,2
9,0.1,0.31,0.5,0,0,-159,-521,422,0.1,0,25,2
10,0.1,0.31,0.5,0,0,-607,-519,508,0.1,0,25,2
11,0.1,0.31,0.5,0,0,-276,-305,206,0.1,0,25,2
12,0.1,0.31,0.5,0,0,-428,-169,329,0.1,0,25,2
13,0.1,0.31,0.5,0,70,-335,-90,236,0.1,0,25,2
14,0.1,0.31,0.5,0,39,-388,55,289,0.1,0,25,2
15,0.1,0.31,0.5,0,40,-418,50,319,0.1,0,25,2
16,0.1,0.31,0.5,0,42,-253,53,154,0.1,0,25,2
17,0.1,0.31,0.5,0,38,-240,55,141,0.1,0,25,2
18,0.1,0.31,0.5,95,37,-160,63,261,0.1,1,25,2
19,0.1,0.31,0.5,95,36,-134,60,41,0.1,0,25,2
20,0.1,0.31,0.5,40,74,59,-42,143,0.1,1,25,2
21,0.1,0.31,0.5,40,51,57,7,94,0.1,1,25,2
22,0.1,0.31,0.5,35,36,66,64,37,0.1,1,25,2
23,0.1,0.31,0.5,37,37,46,62,55,0.1,1,25,2
24,0.1,0.31,0.5,33,37,60,61,41,0.1,1,25,2
25,0.1,0.31,0.5,38,37,51,65,50,0.1,1,25,2
26,0.1,0.31,0.5,38,48,53,24,77,0.1,1,25,2
27,0.1,0.31,0.5,38,36,-132,65,36,0.1,0,25,2
28,0.1,0.31,0.5,37,37,57,63,44,0.1,1,25,2
29,0.1,0.31,0.5,36,37,-129,59,42,0.1,0,25,2
30,0.1,0.31,0.5,37,40,53,60,48,0.1,1,25,2
31,0.1,0.31,0.5,36,54,63,40,61,0.1,1,25,2
32,0.1,0.31,0.5,56,43,10,50,91,0.1,1,25,2
33,0.1,0.31,0.5,41,56,53,21,80,0.1,1,25,2
34,0.1,0.31,0.5,36,41,65,56,45,0.1,1,25,2
35,0.1,0.31,0.5,37,36,58,58,43,0.1,1,25,2
36,0.1,0.31,0.5,62,36,24,-235,136,0.1,0,25,2
37,0.1,0.31,0.5,62,31,-132,-128,33,0.1,0,25,2
38,0.1,0.31,0.5,50,26,57,-188,89,0.1,0,25,2
39,0.1,0.31,0.5,37,54,59,17,84,0.1,1,25,2
40,0.1,0.31,0.5,37,41,65,58,43,0.1,1,25,2
41,0.1,0.31,0.5,37,41,57,61,44,0.1,1,25,2
42,0.1,0.31,0.5,37,41,-132,62,39,0.1,0,25,2
43,0.1,0.31,0.5,38,44,52,56,49,0.1,1,25,2
44,0.1,0.31,0.5,40,41,39,52,62,0.1,1,25,2
45,0.1,0.31,0.5,45,65,31,-19,120,0.1,1,25,2
46,0.1,0.31,0.5,52,39,16,63,85,0.1,1,25,2
47,0.1,0.31,0.5,35,42,64,48,53,0.1,1,25,2
48,0.1,0.31,0.5,35,40,65,61,40,0.1,1,25,2
49,0.1,0.31,0.5,35,44,-135,49,52,0.1,0,25,2
50,0.1,0.31,0.5,33,41,-119,62,39,0.1,0,25,2
51,0.1,0.31,0.5,22,40,-143,-144,45,0.1,0,25,2
52,0.1,0.31,0.5,17,42,-206,53,107,0.1,0,25,2
53,0.1,0.31,0.5,17,42,-350,57,251,0.1,0,25,2
54,0.1,0.31,0.5,13,42,-254,-185,155,0.1,0,25,2
55,0.1,0.31,0.5,88,42,-105,58,206,0.1,1,25,2
56,0.1,0.31,0.5,44,45,52,61,49,0.1,1,25,2
57,0.1,0.31,0.5,46,45,47,48,54,0.1,1,25,2
58,0.1,0.31,0.5,43,43,56,52,49,0.1,1,25,2
59,0.1,0.31,0.5,43,44,-138,51,50,0.1,0,25,2
60,0.1,0.31,0.5,45,43,53,-141,48,0.1,0,25,2
61,0.1,0.31,0.5,41,40,59,58,43,0.1,1,25,2
62,0.1,0.31,0.5,41,41,-312,55,213,0.1,0,25,2
63,0.1,0.31,0.5,41,40,60,57,44,0.1,1,25,2
64,0.1,0.31,0.5,41,47,-135,41,60,0.1,0,25,2
65,0.1,0.31,0.5,53,50,33,43,68,0.1,1,25,2
66,0.1,0.31,0.5,43,42,54,56,47,0.1,1,25,2
67,0.1,0.31,0.5,40,43,58,53,48,0.1,1,25,2
68,0.1,0.31,0.5,51,42,23,50,78,0.1,1,25,2
69,0.1,0.31,0.5,50,41,47,61,54,0.1,1,25,2
70,0.1,0.31,0.5,59,41,28,-324,225,0.1,0,25,2
71,0.1,0.31,0.5,40,41,56,59,45,0.1,1,25,2
72,0.1,0.31,0.5,43,41,45,55,56,0.1,1,25,2
73,0.1,0.31,0.5,39,41,-138,-136,39,0.1,0,25,2
74,0.1,0.31,0.5,49,41,48,59,53,0.1,1,25,2
75,0.1,0.31,0.5,31,41,71,59,42,0.1,1,25,2
76,0.1,0.31,0.5,31,41,71,58,43,0.1,1,25,2
77,0.1,0.31,0.5,31,39,69,60,41,0.1,1,25,2
78,0.1,0.31,0.5,49,38,41,-185,86,0.1,0,25,2
79,0.1,0.31,0.5,38,49,59,28,73,0.1,1,25,2
80,0.1,0.31,0.5,36,42,63,60,41,0.1,1,25,2
81,0.1,0.31,0.5,35,41,66,-142,43,0.1,0,25,2
82,0.1,0.31,0.5,32,59,70,4,97,0.1,1,25,2
83,0.1,0.31,0.5,31,43,-147,54,48,0.1,0,25,2
84,0.1,0.31,0.5,28,39,-495,57,396,0.1,0,25,2
85,0.1,0.31,0.5,22,39,-169,61,70,0.1,0,25,2
86,0.1,0.31,0.5,68,62,-53,29,154,0.1,1,25,2
87,0.1,0.31,0.5,68,62,-144,-112,45,0.1,0,25,2
88,0.1,0.31,0.5,35,42,63,49,52,0.1,1,25,2
89,0.1,0.31,0.5,35,38,67,60,41,0.1,1,25,2
90,0.1,0.31,0.5,35,38,65,60,41,0.1,1,25,2
91,0.1,0.31,0.5,49,39,34,62,67,0.1,1,25,2
92,0.1,0.31,0.5,35,39,65,54,47,0.1,1,25,2
93,0.1,0.31,0.5,35,38,65,61,40,0.1,1,25,2
94,0.1,0.31,0.5,42,38,64,63,38,0.1,1,25,2
95,0.1,0.31,0.5,39,39,49,61,52,0.1,1,25,2
96,0.1,0.31,0.5,35,45,65,48,53,0.1,1,25,2
97,0.1,0.31,0.5,35,41,64,59,42,0.1,1,25,2
98,0.1,0.31,0.5,35,39,63,58,43,0.1,1,25,2
99,0.1,0.31,0.5,36,50,63,28,73,0.1,1,25,2
100,0.1,0.31,0.5,37,42,60,55,46,0.1,1,25,2
101,0.1,0.31,0.5,35,41,67,58,43,0.1,1,25,2
102,0.1,0.31,0.5,36,42,63,55,46,0.1,1,25,2
103,0.1,0.31,0.5,54,43,17,60,84,0.1,1,25,2
104,0.1,0.31,0.5,36,39,63,60,41,0.1,1,25,2
105,0.1,0.31,0.5,36,39,-315,-149,216,0.1,0,25,2
106,0.1,0.31,0.5,35,40,63,61,40,0.1,1,25,2
107,0.1,0.31,0.5,36,44,63,44,57,0.1,1,25,2
108,0.1,0.31,0.5,35,46,67,45,56,0.1,1,25,2
109,0.1,0.31,0.5,36,40,63,61,40,0.1,1,25,2
110,0.1,0.31,0.5,35,44,65,51,50,0.1,1,25,2
111,0.1,0.31,0.5,38,44,60,58,43,0.1,1,25,2
112,0.1,0.31,0.5,37,40,62,57,44,0.1,1,25,2
113,0.1,0.31,0.5,42,41,44,57,57,0.1,1,25,2
114,0.1,0.31,0.5,35,43,60,53,48,0.1,1,25,2
115,0.1,0.31,0.5,35,40,67,60,41,0.1,1,25,2
116,0.1,0.31,0.5,36,54,65,37,64,0.1,1,25,2
117,0.1,0.31,0.5,35,42,66,55,46,0.1,1,25,2
118,0.1,0.31,0.5,54,53,17,35,84,0.1,1,25,2
119,0.1,0.31,0.5,35,40,65,61,40,0.1,1,25,2
120,0.1,0.31,0.5,35,40,66,58,43,0.1,1,25,2
121,0.1,0.31,0.5,47,41,36,59,65,0.1,1,25,2
122,0.1,0.31,0.5,35,40,67,55,46,0.1,1,25,2
123,0.1,0.31,0.5,36,42,63,61,40,0.1,1,25,2
124,0.1,0.31,0.5,35,46,67,45,56,0.1,1,25,2
125,0.1,0.31,0.5,35,40,67,61,40,0.1,1,25,2
126,0.1,0.31,0.5,37,172,63,-375,476,0.1,1,25,2
127,0.1,0.31,0.5,36,46,63,38,63,0.1,1,25,2
128,0.1,0.31,0.5,36,38,-134,63,38,0.1,0,25,2
129,0.1,0.31,0.5,35,38,67,63,38,0.1,1,25,2
130,0.1,0.31,0.5,35,38,66,63,38,0.1,1,25,2
131,0.1,0.31,0.5,36,38,65,62,39,0.1,1,25,2
132,0.1,0.31,0.5,36,38,-192,-191,93,0.1,0,25,2
133,0.1,0.31,0.5,48,39,57,65,44,0.1,1,25,2
134,0.1,0.31,0.5,42,44,-139,46,55,0.1,0,25,2
135,0.1,0.31,0.5,42,45,3,53,98,0.1,1,25,2
136,0.1,0.31,0.5,35,38,67,60,41,0.1,1,25,2
137,0.1,0.31,0.5,35,38,67,63,38,0.1,1,25,2
138,0.1,0.31,0.5,35,52,59,5,96,0.1,1,25,2
139,0.1,0.31,0.5,32,38,67,60,41,0.1,1,25,2
140,0.1,0.31,0.5,31,38,68,63,38,0.1,1,25,2
141,0.1,0.31,0.5,35,39,58,62,43,0.1,1,25,2
142,0.1,0.31,0.5,31,38,68,63,38,0.1,1,25,2
143,0.1,0.31,0.5,33,38,67,62,39,0.1,1,25,2
144,0.1,0.31,0.5,31,38,71,63,38,0.1,1,25,2
145,0.1,0.31,0.5,32,38,65,61,40,0.1,1,25,2
146,0.1,0.31,0.5,31,38,70,62,39,0.1,1,25,2
147,0.1,0.31,0.5,45,39,31,63,70,0.1,1,25,2
148,0.1,0.31,0.5,32,38,71,62,39,0.1,1,25,2
