eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
26,0.1,0.31,0.5,23,25,31,15,16,14,79,62,-148,87,90,88,49,0.1,0,15,6
27,0.1,0.31,0.5,25,23,27,17,18,14,74,74,67,82,84,88,34,0.1,1,15,6
28,0.1,0.31,0.5,23,19,19,16,18,16,76,83,83,85,71,82,30,0.1,1,15,6
29,0.1,0.31,0.5,22,19,20,15,13,15,73,-126,81,86,-122,88,28,0.1,0,15,6
30,0.1,0.31,0.5,24,22,23,15,38,14,73,74,67,83,39,87,62,0.1,1,15,6
31,0.1,0.31,0.5,23,20,19,15,14,14,77,74,81,87,88,88,27,0.1,1,15,6
32,0.1,0.31,0.5,23,24,19,16,14,14,-118,72,82,85,88,88,29,0.1,0,15,6
33,0.1,0.31,0.5,24,19,19,15,14,14,77,83,79,87,88,87,24,0.1,1,15,6
34,0.1,0.31,0.5,24,19,19,16,14,15,77,83,83,85,88,87,24,0.1,1,15,6
35,0.1,0.31,0.5,23,17,19,15,14,14,76,81,-120,85,88,88,25,0.1,0,15,6
36,0.1,0.31,0.5,23,16,19,15,14,14,-122,-186,83,85,88,88,87,0.1,0,15,6
37,0.1,0.31,0.5,19,32,19,17,14,14,-124,41,-166,85,88,88,67,0.1,0,15,6
38,0.1,0.31,0.5,18,21,19,15,14,15,-164,77,83,87,87,87,65,0.1,0,15,6
39,0.1,0.31,0.5,23,17,27,15,14,14,75,80,49,87,86,88,52,0.1,1,15,6
40,0.1,0.31,0.5,27,19,19,15,15,14,68,74,83,87,88,88,33,0.1,1,15,6
41,0.1,0.31,0.5,22,17,19,17,14,14,78,79,81,87,88,84,23,0.1,1,15,6
42,0.1,0.31,0.5,34,19,21,15,17,14,55,81,81,86,78,87,46,0.1,1,15,6
43,0.1,0.31,0.5,23,17,26,15,14,22,79,83,68,86,88,67,34,0.1,1,15,6
44,0.1,0.31,0.5,23,17,20,15,14,22,77,83,79,86,-215,-152,116,0.1,0,15,6
45,0.1,0.31,0.5,22,17,19,15,15,14,79,83,81,-114,87,88,22,0.1,0,15,6
46,0.1,0.31,0.5,28,25,19,15,14,14,67,67,83,86,88,88,34,0.1,1,15,6
47,0.1,0.31,0.5,24,17,19,15,14,14,65,85,83,85,87,88,36,0.1,1,15,6
48,0.1,0.31,0.5,27,17,23,28,14,14,75,83,79,62,88,88,39,0.1,1,15,6
49,0.1,0.31,0.5,27,17,19,15,14,15,-139,84,83,85,88,90,40,0.1,0,15,6
50,0.1,0.31,0.5,24,17,19,16,14,14,69,85,82,78,88,88,32,0.1,1,15,6
51,0.1,0.31,0.5,23,19,19,15,14,14,71,82,83,87,88,88,30,0.1,1,15,6
52,0.1,0.31,0.5,65,30,19,15,14,14,-134,67,83,87,86,88,235,0.1,1,15,6
53,0.1,0.31,0.5,23,30,19,15,14,15,72,-117,83,86,87,83,29,0.1,0,15,6
54,0.1,0.31,0.5,22,20,19,20,15,14,76,77,82,78,85,88,25,0.1,1,15,6
55,0.1,0.31,0.5,23,17,20,19,14,16,79,74,79,82,88,86,27,0.1,1,15,6
56,0.1,0.31,0.5,22,15,19,19,14,14,77,87,83,-119,88,88,24,0.1,0,15,6
57,0.1,0.31,0.5,23,15,19,15,14,14,79,-166,83,87,87,88,67,0.1,0,15,6
58,0.1,0.31,0.5,24,15,19,15,14,20,78,87,-117,85,88,80,23,0.1,0,15,6
59,0.1,0.31,0.5,23,15,19,25,14,18,79,87,83,60,88,86,41,0.1,1,15,6
60,0.1,0.31,0.5,23,15,19,15,16,14,75,87,83,87,79,88,26,0.1,1,15,6
61,0.1,0.31,0.5,23,15,20,15,14,14,79,86,75,86,87,88,26,0.1,1,15,6
62,0.1,0.31,0.5,33,15,19,15,31,16,61,87,81,-109,55,82,46,0.1,0,15,6
63,0.1,0.31,0.5,23,15,19,27,14,14,78,87,83,54,87,88,47,0.1,1,15,6
64,0.1,0.31,0.5,23,16,19,15,14,15,79,85,81,87,86,90,22,0.1,1,15,6
65,0.1,0.31,0.5,22,15,20,15,15,14,77,87,81,87,82,88,24,0.1,1,15,6
66,0.1,0.31,0.5,23,15,19,15,14,14,79,87,83,87,86,-128,29,0.1,0,15,6
67,0.1,0.31,0.5,23,16,20,15,14,16,79,87,72,86,88,86,29,0.1,1,15,6
68,0.1,0.31,0.5,24,15,19,15,14,14,72,87,83,85,-121,87,29,0.1,0,15,6
69,0.1,0.31,0.5,23,15,19,15,27,14,79,87,83,-111,45,88,56,0.1,0,15,6
70,0.1,0.31,0.5,23,17,23,15,14,14,79,80,73,87,88,88,28,0.1,1,15,6
71,0.1,0.31,0.5,22,15,19,15,14,14,76,87,83,87,88,88,25,0.1,1,15,6
72,0.1,0.31,0.5,35,15,19,15,14,14,25,85,83,86,87,88,76,0.1,1,15,6
73,0.1,0.31,0.5,35,15,19,19,15,14,-273,87,83,82,86,86,174,0.1,0,15,6
74,0.1,0.31,0.5,24,15,26,15,14,14,76,87,58,87,88,88,43,0.1,1,15,6
75,0.1,0.31,0.5,23,16,20,15,14,14,76,87,76,85,87,88,25,0.1,1,15,6
76,0.1,0.31,0.5,23,15,24,15,14,14,77,87,64,86,88,-113,37,0.1,0,15,6
77,0.1,0.31,0.5,23,18,19,15,14,14,79,86,82,85,88,-139,40,0.1,0,15,6
78,0.1,0.31,0.5,23,18,20,16,18,14,79,77,83,85,73,88,28,0.1,1,15,6
79,0.1,0.31,0.5,22,14,19,15,14,15,78,85,81,86,87,88,23,0.1,1,15,6
80,0.1,0.31,0.5,23,17,19,15,14,14,77,79,75,87,88,88,26,0.1,1,15,6
81,0.1,0.31,0.5,23,24,21,15,15,14,79,62,76,87,84,88,39,0.1,1,15,6
82,0.1,0.31,0.5,24,16,19,15,14,14,76,84,81,86,88,88,25,0.1,1,15,6
83,0.1,0.31,0.5,23,15,21,15,14,14,79,87,81,87,-115,-143,44,0.1,0,15,6
84,0.1,0.31,0.5,27,15,19,17,14,14,63,87,83,85,88,88,38,0.1,1,15,6
85,0.1,0.31,0.5,23,15,19,17,14,14,79,87,81,-209,88,88,110,0.1,0,15,6
86,0.1,0.31,0.5,23,20,20,15,14,14,76,74,85,87,88,88,27,0.1,1,15,6
87,0.1,0.31,0.5,22,15,19,17,15,14,79,87,83,84,86,88,22,0.1,1,15,6
88,0.1,0.31,0.5,22,15,21,15,14,14,77,85,81,87,88,88,24,0.1,1,15,6
89,0.1,0.31,0.5,22,15,19,16,15,14,78,87,83,85,85,88,23,0.1,1,15,6
90,0.1,0.31,0.5,22,15,19,15,14,14,79,87,83,87,88,88,22,0.1,1,15,6
91,0.1,0.31,0.5,22,15,19,15,18,17,79,87,83,-117,86,86,22,0.1,0,15,6
92,0.1,0.31,0.5,27,19,53,15,14,14,73,80,-138,86,88,88,239,0.1,1,15,6
93,0.1,0.31,0.5,27,17,19,15,38,14,-120,80,82,87,-16,88,117,0.1,0,15,6
94,0.1,0.31,0.5,22,15,19,15,20,14,77,87,83,87,82,86,24,0.1,1,15,6
95,0.1,0.31,0.5,22,15,19,16,14,14,79,87,81,85,88,88,22,0.1,1,15,6
96,0.1,0.31,0.5,22,16,19,14,14,14,78,83,83,86,86,87,23,0.1,1,15,6
97,0.1,0.31,0.5,22,16,19,15,14,14,79,79,83,87,88,88,22,0.1,1,15,6
98,0.1,0.31,0.5,22,15,20,15,14,14,79,87,80,85,88,88,22,0.1,1,15,6
99,0.1,0.31,0.5,23,15,19,15,14,14,74,87,82,87,88,88,27,0.1,1,15,6
100,0.1,0.31,0.5,22,15,19,20,14,14,76,85,83,78,88,88,25,0.1,1,15,6
101,0.1,0.31,0.5,22,15,20,15,14,14,79,87,79,85,88,88,22,0.1,1,15,6
102,0.1,0.31,0.5,22,17,20,16,14,14,-107,76,80,85,88,88,25,0.1,0,15,6
103,0.1,0.31,0.5,22,15,19,15,18,14,78,87,82,87,82,88,23,0.1,1,15,6
104,0.1,0.31,0.5,23,15,19,17,14,14,73,87,-107,85,86,88,28,0.1,0,15,6
105,0.1,0.31,0.5,22,15,19,15,14,14,79,87,83,87,88,88,22,0.1,1,15,6
106,0.1,0.31,0.5,23,15,19,15,14,14,79,-161,83,87,86,88,62,0.1,0,15,6
107,0.1,0.31,0.5,22,15,19,15,14,14,78,87,82,87,88,88,23,0.1,1,15,6
108,0.1,0.31,0.5,27,20,19,15,14,14,73,71,83,87,87,88,30,0.1,1,15,6
109,0.1,0.31,0.5,27,22,19,15,14,14,-111,67,83,87,88,88,34,0.1,0,15,6
110,0.1,0.31,0.5,22,15,19,15,14,14,79,86,83,87,88,88,22,0.1,1,15,6
111,0.1,0.31,0.5,23,22,19,15,14,14,79,78,83,87,85,87,23,0.1,1,15,6
112,0.1,0.31,0.5,22,15,20,15,14,15,79,87,79,87,88,86,22,0.1,1,15,6
113,0.1,0.31,0.5,23,16,19,15,15,14,75,84,82,86,84,87,26,0.1,1,15,6
114,0.1,0.31,0.5,23,15,21,16,14,14,-112,87,76,87,88,88,25,0.1,0,15,6
115,0.1,0.31,0.5,23,29,19,15,14,14,78,59,81,86,88,88,42,0.1,1,15,6
116,0.1,0.31,0.5,22,15,19,15,14,14,79,87,83,87,88,88,22,0.1,1,15,6
117,0.1,0.31,0.5,22,15,19,15,14,14,75,87,82,-101,85,88,26,0.1,0,15,6
118,0.1,0.31,0.5,28,15,19,15,18,14,68,87,-138,85,77,88,39,0.1,0,15,6
119,0.1,0.31,0.5,23,15,19,15,14,14,76,86,83,87,88,88,25,0.1,1,15,6
120,0.1,0.31,0.5,23,25,19,15,14,14,79,76,83,87,88,-138,39,0.1,0,15,6
121,0.1,0.31,0.5,23,15,21,15,14,14,78,87,76,87,88,88,25,0.1,1,15,6
122,0.1,0.31,0.5,23,15,18,15,14,14,-113,87,83,86,86,88,18,0.1,0,15,6
123,0.1,0.31,0.5,22,15,19,15,14,15,79,87,82,87,88,88,22,0.1,1,15,6
124,0.1,0.31,0.5,22,15,19,15,14,15,77,87,83,87,88,86,24,0.1,1,15,6
125,0.1,0.31,0.5,23,15,21,15,15,14,77,87,79,-109,88,85,24,0.1,0,15,6
126,0.1,0.31,0.5,22,16,19,15,14,14,78,83,83,87,88,86,23,0.1,1,15,6
127,0.1,0.31,0.5,22,15,19,15,14,14,79,87,83,87,88,88,22,0.1,1,15,6
128,0.1,0.31,0.5,22,15,21,15,14,14,78,87,81,87,88,88,23,0.1,1,15,6
129,0.1,0.31,0.5,22,15,19,16,15,14,79,87,83,85,86,-119,22,0.1,0,15,6
130,0.1,0.31,0.5,24,15,19,15,15,23,78,86,81,87,-109,75,26,0.1,0,15,6
131,0.1,0.31,0.5,23,16,23,15,15,13,79,87,71,87,82,88,30,0.1,1,15,6
132,0.1,0.31,0.5,22,15,19,15,14,14,74,85,83,85,88,86,27,0.1,1,15,6
133,0.1,0.31,0.5,23,15,19,15,14,14,79,87,78,-111,88,88,23,0.1,0,15,6
134,0.1,0.31,0.5,22,15,19,15,14,14,79,86,83,87,88,88,22,0.1,1,15,6
135,0.1,0.31,0.5,23,15,19,15,14,14,77,87,82,87,88,86,24,0.1,1,15,6
136,0.1,0.31,0.5,22,15,19,15,14,14,79,87,81,87,88,88,22,0.1,1,15,6
137,0.1,0.31,0.5,23,15,19,15,30,18,79,87,83,87,35,77,66,0.1,1,15,6
138,0.1,0.31,0.5,22,15,19,15,14,14,79,85,82,87,88,88,22,0.1,1,15,6
139,0.1,0.31,0.5,24,15,19,15,14,14,74,87,79,87,88,90,27,0.1,1,15,6
140,0.1,0.31,0.5,24,15,19,15,14,14,72,87,83,87,88,88,29,0.1,1,15,6
141,0.1,0.31,0.5,23,15,21,15,14,14,79,84,77,87,88,88,24,0.1,1,15,6
142,0.1,0.31,0.5,23,15,21,15,14,14,79,85,-141,87,88,88,42,0.1,0,15,6
143,0.1,0.31,0.5,23,23,19,15,14,14,78,71,83,87,88,88,30,0.1,1,15,6
144,0.1,0.31,0.5,23,15,19,15,14,18,79,86,83,87,88,77,24,0.1,1,15,6
145,0.1,0.31,0.5,23,15,19,15,15,14,77,87,82,87,86,88,24,0.1,1,15,6
146,0.1,0.31,0.5,22,15,19,16,14,17,79,87,81,82,87,90,22,0.1,1,15,6
147,0.1,0.31,0.5,22,16,19,17,14,14,79,81,83,83,88,88,22,0.1,1,15,6
148,0.1,0.31,0.5,22,16,19,15,14,14,79,84,83,87,88,88,22,0.1,1,15,6
