eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-138,-169,-208,-146,109,0.1,0,15,4
1,0.1,0.31,0.5,0,0,53,0,-164,-212,-99,-120,200,0.1,0,15,4
2,0.1,0.31,0.5,0,0,20,0,-113,-235,81,-180,136,0.1,0,15,4
3,0.1,0.31,0.5,0,0,20,0,-143,-278,79,-209,179,0.1,0,15,4
4,0.1,0.31,0.5,0,0,19,0,-143,-182,87,-136,83,0.1,0,15,4
5,0.1,0.31,0.5,0,30,19,0,-159,41,81,-204,105,0.1,0,15,4
6,0.1,0.31,0.5,0,19,19,0,-249,83,83,-219,150,0.1,0,15,4
7,0.1,0.31,0.5,0,20,19,30,-153,75,83,20,81,0.1,0,15,4
8,0.1,0.31,0.5,0,24,19,23,-169,67,80,78,70,0.1,0,15,4
9,0.1,0.31,0.5,0,30,19,23,-172,50,75,71,73,0.1,0,15,4
10,0.1,0.31,0.5,0,20,20,24,-145,83,81,80,46,0.1,0,15,4
11,0.1,0.31,0.5,0,24,19,26,-141,65,81,67,42,0.1,0,15,4
12,0.1,0.31,0.5,0,19,22,36,-208,83,75,33,109,0.1,0,15,4
13,0.1,0.31,0.5,0,20,23,32,-194,81,73,41,95,0.1,0,15,4
14,0.1,0.31,0.5,0,27,23,24,-154,67,75,78,55,0.1,0,15,4
15,0.1,0.31,0.5,0,27,27,23,-146,-135,68,77,47,0.1,0,15,4
16,0.1,0.31,0.5,0,19,25,23,-146,79,74,74,47,0.1,0,15,4
17,0.1,0.31,0.5,0,19,23,24,-119,81,78,73,28,0.1,0,15,4
18,0.1,0.31,0.5,0,20,23,22,-211,80,78,79,112,0.1,0,15,4
19,0.1,0.31,0.5,0,19,27,20,-180,83,71,80,81,0.1,0,15,4
20,0.1,0.31,0.5,0,19,26,19,-154,82,70,77,55,0.1,0,15,4
21,0.1,0.31,0.5,0,20,23,19,-233,81,78,83,134,0.1,0,15,4
22,0.1,0.31,0.5,0,23,23,20,-173,71,77,83,74,0.1,0,15,4
23,0.1,0.31,0.5,0,19,25,22,-142,82,73,81,43,0.1,0,15,4
24,0.1,0.31,0.5,0,19,23,19,-189,-141,78,82,90,0.1,0,15,4
25,0.1,0.31,0.5,0,25,26,19,-147,74,71,82,48,0.1,0,15,4
26,0.1,0.31,0.5,0,19,23,19,-203,82,77,83,104,0.1,0,15,4
27,0.1,0.31,0.5,0,19,23,19,-186,81,-140,-232,133,0.1,0,15,4
28,0.1,0.31,0.5,0,19,23,19,-130,83,81,84,31,0.1,0,15,4
29,0.1,0.31,0.5,0,24,24,19,-191,62,75,83,92,0.1,0,15,4
30,0.1,0.31,0.5,0,20,21,27,-171,83,-177,54,78,0.1,0,15,4
31,0.1,0.31,0.5,27,19,24,19,32,82,75,82,69,0.1,1,15,4
32,0.1,0.31,0.5,17,23,23,19,83,79,82,83,22,0.1,1,15,4
33,0.1,0.31,0.5,17,17,25,21,85,85,74,78,27,0.1,1,15,4
34,0.1,0.31,0.5,19,17,18,19,78,79,83,73,28,0.1,1,15,4
35,0.1,0.31,0.5,18,18,21,19,87,82,69,83,32,0.1,1,15,4
36,0.1,0.31,0.5,17,17,20,23,85,84,80,68,33,0.1,1,15,4
37,0.1,0.31,0.5,14,17,19,20,-112,82,83,78,23,0.1,0,15,4
38,0.1,0.31,0.5,14,17,19,19,-433,85,83,83,334,0.1,0,15,4
39,0.1,0.31,0.5,15,17,19,19,81,86,80,-129,30,0.1,0,15,4
40,0.1,0.31,0.5,15,17,19,19,86,83,81,81,20,0.1,1,15,4
41,0.1,0.31,0.5,15,18,19,19,86,79,83,82,22,0.1,1,15,4
42,0.1,0.31,0.5,20,26,21,19,77,43,76,-113,58,0.1,0,15,4
43,0.1,0.31,0.5,18,22,20,19,77,78,73,80,28,0.1,1,15,4
44,0.1,0.31,0.5,15,21,18,14,87,80,79,-113,22,0.1,0,15,4
45,0.1,0.31,0.5,15,21,18,12,85,80,-114,-130,31,0.1,0,15,4
46,0.1,0.31,0.5,15,21,20,16,87,76,83,71,30,0.1,1,15,4
47,0.1,0.31,0.5,15,33,19,15,86,58,81,87,43,0.1,1,15,4
48,0.1,0.31,0.5,15,16,19,15,87,78,77,87,24,0.1,1,15,4
49,0.1,0.31,0.5,15,14,19,15,-110,-174,82,87,75,0.1,0,15,4
50,0.1,0.31,0.5,15,15,19,15,-110,81,83,87,20,0.1,0,15,4
51,0.1,0.31,0.5,3,15,18,15,-110,87,83,87,18,0.1,0,15,4
52,0.1,0.31,0.5,3,18,18,15,-145,82,85,85,46,0.1,0,15,4
53,0.1,0.31,0.5,3,15,23,15,-130,87,67,87,34,0.1,0,15,4
54,0.1,0.31,0.5,3,15,19,15,-130,87,83,87,31,0.1,0,15,4
55,0.1,0.31,0.5,3,15,26,15,-195,87,67,87,96,0.1,0,15,4
56,0.1,0.31,0.5,24,15,19,24,64,86,83,68,37,0.1,1,15,4
57,0.1,0.31,0.5,18,15,23,15,83,87,65,86,36,0.1,1,15,4
58,0.1,0.31,0.5,17,15,18,15,84,87,82,87,19,0.1,1,15,4
59,0.1,0.31,0.5,17,15,18,15,85,85,-111,84,17,0.1,0,15,4
60,0.1,0.31,0.5,17,15,19,17,83,87,82,81,20,0.1,1,15,4
61,0.1,0.31,0.5,17,15,18,16,85,87,83,85,18,0.1,1,15,4
62,0.1,0.31,0.5,22,15,19,19,69,87,79,77,32,0.1,1,15,4
63,0.1,0.31,0.5,17,15,19,17,84,87,-146,84,47,0.1,0,15,4
64,0.1,0.31,0.5,17,16,19,19,84,84,85,79,22,0.1,1,15,4
65,0.1,0.31,0.5,17,15,19,19,84,87,83,79,22,0.1,1,15,4
66,0.1,0.31,0.5,21,15,25,25,73,87,72,68,33,0.1,1,15,4
67,0.1,0.31,0.5,17,19,19,17,84,67,81,85,34,0.1,1,15,4
68,0.1,0.31,0.5,17,18,19,17,83,82,82,85,19,0.1,1,15,4
69,0.1,0.31,0.5,17,15,19,17,85,83,83,82,19,0.1,1,15,4
70,0.1,0.31,0.5,17,15,19,17,85,87,83,81,20,0.1,1,15,4
71,0.1,0.31,0.5,20,16,20,17,82,85,77,83,24,0.1,1,15,4
72,0.1,0.31,0.5,20,15,19,17,-112,87,81,84,20,0.1,0,15,4
73,0.1,0.31,0.5,17,15,18,17,82,86,81,85,20,0.1,1,15,4
74,0.1,0.31,0.5,17,15,18,17,85,87,83,85,18,0.1,1,15,4
75,0.1,0.31,0.5,18,33,19,17,79,41,83,82,60,0.1,1,15,4
76,0.1,0.31,0.5,18,42,19,17,81,16,79,85,85,0.1,1,15,4
77,0.1,0.31,0.5,17,34,19,17,85,57,-109,83,44,0.1,0,15,4
78,0.1,0.31,0.5,17,32,19,17,85,67,80,85,34,0.1,1,15,4
79,0.1,0.31,0.5,27,37,19,18,71,30,82,80,71,0.1,1,15,4
80,0.1,0.31,0.5,17,32,19,17,85,69,82,85,32,0.1,1,15,4
81,0.1,0.31,0.5,17,32,19,17,84,67,83,83,34,0.1,1,15,4
82,0.1,0.31,0.5,18,32,19,17,85,68,-106,85,33,0.1,0,15,4
83,0.1,0.31,0.5,17,34,19,17,-135,67,83,85,36,0.1,0,15,4
84,0.1,0.31,0.5,17,32,23,18,84,69,80,81,32,0.1,1,15,4
85,0.1,0.31,0.5,17,35,19,17,80,64,82,85,37,0.1,1,15,4
86,0.1,0.31,0.5,19,39,20,17,83,50,81,81,51,0.1,1,15,4
