eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
67,0.1,0.31,0.5,49,20,31,20,-158,82,-205,82,106,0.1,0,20,4
68,0.1,0.31,0.5,55,20,33,21,21,82,59,79,80,0.1,1,20,4
69,0.1,0.31,0.5,48,20,31,21,53,81,71,-107,48,0.1,0,20,4
70,0.1,0.31,0.5,43,20,60,24,46,78,10,75,91,0.1,1,20,4
71,0.1,0.31,0.5,42,20,31,20,50,80,70,82,51,0.1,1,20,4
72,0.1,0.31,0.5,48,23,31,20,40,77,70,82,61,0.1,1,20,4
73,0.1,0.31,0.5,45,50,31,20,58,26,69,80,75,0.1,1,20,4
74,0.1,0.31,0.5,43,20,36,26,57,82,60,64,44,0.1,1,20,4
75,0.1,0.31,0.5,47,20,36,43,43,78,73,39,62,0.1,1,20,4
76,0.1,0.31,0.5,43,20,36,20,56,81,-118,81,45,0.1,0,20,4
77,0.1,0.31,0.5,42,20,32,20,57,81,68,82,44,0.1,1,20,4
78,0.1,0.31,0.5,45,21,27,24,56,81,72,65,45,0.1,1,20,4
79,0.1,0.31,0.5,42,29,28,20,58,58,74,82,43,0.1,1,20,4
80,0.1,0.31,0.5,45,20,27,20,53,79,75,82,48,0.1,1,20,4
81,0.1,0.31,0.5,49,20,27,20,46,82,74,82,55,0.1,1,20,4
82,0.1,0.31,0.5,67,23,32,20,0,80,68,82,101,0.1,1,20,4
83,0.1,0.31,0.5,46,20,27,27,48,82,72,64,53,0.1,1,20,4
84,0.1,0.31,0.5,46,20,27,26,59,82,-146,77,47,0.1,0,20,4
85,0.1,0.31,0.5,46,46,28,20,53,3,75,82,98,0.1,1,20,4
86,0.1,0.31,0.5,44,21,27,20,57,75,75,82,44,0.1,1,20,4
87,0.1,0.31,0.5,48,20,27,20,55,82,71,82,46,0.1,1,20,4
88,0.1,0.31,0.5,44,22,27,20,54,82,74,-129,47,0.1,0,20,4
89,0.1,0.31,0.5,48,20,27,20,40,82,75,-380,281,0.1,0,20,4
90,0.1,0.31,0.5,48,20,27,20,-171,-120,75,80,72,0.1,0,20,4
91,0.1,0.31,0.5,44,22,27,23,55,80,-117,75,46,0.1,0,20,4
92,0.1,0.31,0.5,53,22,27,20,46,82,74,82,55,0.1,1,20,4
93,0.1,0.31,0.5,55,41,27,20,33,36,-144,-363,264,0.1,0,20,4
94,0.1,0.31,0.5,51,41,27,39,-258,-364,74,54,265,0.1,0,20,4
95,0.1,0.31,0.5,96,20,27,29,-111,82,75,71,212,0.1,1,20,4
96,0.1,0.31,0.5,44,20,27,28,57,81,70,73,44,0.1,1,20,4
97,0.1,0.31,0.5,44,20,27,28,57,82,-108,73,44,0.1,0,20,4
98,0.1,0.31,0.5,45,20,27,29,50,82,75,70,51,0.1,1,20,4
99,0.1,0.31,0.5,44,20,28,29,56,80,66,-106,45,0.1,0,20,4
100,0.1,0.31,0.5,44,20,27,24,57,81,75,-106,44,0.1,0,20,4
101,0.1,0.31,0.5,46,20,27,23,51,80,75,-128,50,0.1,0,20,4
102,0.1,0.31,0.5,49,20,27,21,41,81,74,-119,60,0.1,0,20,4
103,0.1,0.31,0.5,49,20,27,28,-138,82,75,67,39,0.1,0,20,4
104,0.1,0.31,0.5,44,20,27,26,55,-117,73,70,46,0.1,0,20,4
105,0.1,0.31,0.5,44,24,31,26,59,73,72,74,42,0.1,1,20,4
106,0.1,0.31,0.5,45,20,27,26,57,82,73,-189,90,0.1,0,20,4
107,0.1,0.31,0.5,64,20,27,29,-17,80,77,72,118,0.1,1,20,4
108,0.1,0.31,0.5,64,20,27,25,-232,82,75,76,133,0.1,0,20,4
109,0.1,0.31,0.5,39,36,58,28,63,33,9,68,92,0.1,1,20,4
110,0.1,0.31,0.5,41,36,25,28,56,-118,76,73,45,0.1,0,20,4
111,0.1,0.31,0.5,40,26,25,34,60,-122,77,66,41,0.1,0,20,4
112,0.1,0.31,0.5,41,30,25,28,58,50,-113,72,51,0.1,0,20,4
113,0.1,0.31,0.5,54,23,25,28,29,77,77,74,72,0.1,1,20,4
114,0.1,0.31,0.5,41,22,25,28,58,80,76,74,43,0.1,1,20,4
115,0.1,0.31,0.5,40,31,25,29,56,73,76,72,45,0.1,1,20,4
116,0.1,0.31,0.5,45,30,25,28,52,68,75,73,49,0.1,1,20,4
117,0.1,0.31,0.5,42,25,39,28,57,69,47,74,54,0.1,1,20,4
118,0.1,0.31,0.5,42,24,27,107,58,78,69,-207,308,0.1,1,20,4
119,0.1,0.31,0.5,43,24,25,28,49,73,76,76,52,0.1,1,20,4
120,0.1,0.31,0.5,40,25,25,30,61,74,77,66,40,0.1,1,20,4
121,0.1,0.31,0.5,64,24,25,28,-5,74,77,71,106,0.1,1,20,4
122,0.1,0.31,0.5,43,42,25,28,56,33,74,71,68,0.1,1,20,4
123,0.1,0.31,0.5,46,26,25,28,58,68,-150,73,51,0.1,0,20,4
124,0.1,0.31,0.5,40,25,25,28,57,78,76,74,44,0.1,1,20,4
125,0.1,0.31,0.5,42,25,25,34,54,75,77,49,52,0.1,1,20,4
126,0.1,0.31,0.5,40,25,25,28,61,75,78,74,40,0.1,1,20,4
127,0.1,0.31,0.5,70,24,26,28,-17,78,73,-125,118,0.1,0,20,4
128,0.1,0.31,0.5,40,25,25,28,60,77,77,-122,41,0.1,0,20,4
129,0.1,0.31,0.5,40,29,25,14,58,64,77,-131,43,0.1,0,20,4
130,0.1,0.31,0.5,40,24,25,14,61,78,77,-136,40,0.1,0,20,4
131,0.1,0.31,0.5,44,25,33,14,58,76,59,-139,43,0.1,0,20,4
132,0.1,0.31,0.5,40,24,33,14,61,76,-119,-110,40,0.1,0,20,4
133,0.1,0.31,0.5,40,24,25,14,61,76,77,-109,40,0.1,0,20,4
134,0.1,0.31,0.5,44,26,25,14,51,74,77,-159,60,0.1,0,20,4
135,0.1,0.31,0.5,41,26,25,56,57,77,77,-47,148,0.1,1,20,4
136,0.1,0.31,0.5,40,24,25,30,61,77,77,67,40,0.1,1,20,4
137,0.1,0.31,0.5,40,24,25,31,60,77,72,68,41,0.1,1,20,4
138,0.1,0.31,0.5,45,24,25,30,51,78,76,71,50,0.1,1,20,4
139,0.1,0.31,0.5,41,26,25,31,62,78,77,67,39,0.1,1,20,4
140,0.1,0.31,0.5,38,24,27,30,62,78,76,72,39,0.1,1,20,4
141,0.1,0.31,0.5,90,24,25,30,-119,78,77,70,220,0.1,1,20,4
142,0.1,0.31,0.5,55,40,25,30,48,39,77,72,62,0.1,1,20,4
143,0.1,0.31,0.5,60,25,25,30,19,74,77,71,82,0.1,1,20,4
144,0.1,0.31,0.5,60,26,25,32,-128,78,77,65,36,0.1,0,20,4
145,0.1,0.31,0.5,52,24,30,30,48,78,66,72,53,0.1,1,20,4
146,0.1,0.31,0.5,54,24,27,30,40,77,72,71,61,0.1,1,20,4
147,0.1,0.31,0.5,65,24,25,34,21,78,77,64,80,0.1,1,20,4
148,0.1,0.31,0.5,57,24,25,34,38,73,75,-126,63,0.1,0,20,4
