eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
19,0.1,0.31,0.5,12,10,9,10,10,9,85,91,91,92,-145,92,46,0.1,0,10,6
20,0.1,0.31,0.5,11,10,9,10,12,9,90,92,91,92,81,93,20,0.1,1,10,6
21,0.1,0.31,0.5,10,10,9,10,11,9,90,92,93,92,90,92,11,0.1,1,10,6
22,0.1,0.31,0.5,11,10,9,10,13,9,85,92,93,90,88,91,16,0.1,1,10,6
23,0.1,0.31,0.5,11,9,9,9,13,9,-108,92,93,92,-105,93,9,0.1,0,10,6
24,0.1,0.31,0.5,10,10,9,10,11,9,90,91,93,92,90,93,11,0.1,1,10,6
25,0.1,0.31,0.5,11,10,9,10,11,9,88,89,93,92,87,93,14,0.1,1,10,6
26,0.1,0.31,0.5,10,10,9,10,11,9,90,92,93,92,90,92,11,0.1,1,10,6
27,0.1,0.31,0.5,10,12,9,10,12,9,-113,84,-116,90,90,93,17,0.1,0,10,6
28,0.1,0.31,0.5,11,10,10,10,11,9,91,91,90,92,88,-102,13,0.1,0,10,6
29,0.1,0.31,0.5,12,11,9,10,11,9,90,88,93,91,88,93,13,0.1,1,10,6
30,0.1,0.31,0.5,11,10,9,10,11,9,91,92,93,90,90,93,11,0.1,1,10,6
31,0.1,0.31,0.5,11,10,9,10,11,9,91,90,93,-105,-120,93,21,0.1,0,10,6
32,0.1,0.31,0.5,10,11,9,10,12,9,87,89,92,90,89,93,14,0.1,1,10,6
33,0.1,0.31,0.5,11,10,9,12,12,10,91,90,93,90,94,89,12,0.1,1,10,6
34,0.1,0.31,0.5,10,10,9,10,7,9,91,92,93,91,96,93,10,0.1,1,10,6
35,0.1,0.31,0.5,10,10,9,9,6,8,91,92,93,92,-107,91,10,0.1,0,10,6
36,0.1,0.31,0.5,11,10,9,10,9,9,91,-121,91,92,87,93,22,0.1,0,10,6
37,0.1,0.31,0.5,10,10,9,10,10,9,89,91,91,92,90,93,12,0.1,1,10,6
38,0.1,0.31,0.5,14,10,14,12,6,10,86,92,81,90,96,95,20,0.1,1,10,6
39,0.1,0.31,0.5,10,10,9,10,6,9,91,92,93,92,96,93,10,0.1,1,10,6
40,0.1,0.31,0.5,14,13,9,10,6,9,86,77,93,89,96,93,24,0.1,1,10,6
41,0.1,0.31,0.5,11,10,9,10,6,9,91,92,92,88,96,93,13,0.1,1,10,6
42,0.1,0.31,0.5,11,10,9,10,6,12,91,-110,93,89,96,85,16,0.1,0,10,6
43,0.1,0.31,0.5,11,14,12,10,6,9,91,90,85,92,96,93,16,0.1,1,10,6
44,0.1,0.31,0.5,12,10,9,10,6,9,91,92,93,92,96,93,10,0.1,1,10,6
45,0.1,0.31,0.5,11,10,9,9,6,9,91,91,90,89,96,93,12,0.1,1,10,6
46,0.1,0.31,0.5,10,10,9,10,6,9,90,92,93,92,96,93,11,0.1,1,10,6
47,0.1,0.31,0.5,11,11,9,10,6,10,91,87,93,90,96,93,14,0.1,1,10,6
48,0.1,0.31,0.5,11,9,10,11,6,9,91,90,91,92,95,93,11,0.1,1,10,6
49,0.1,0.31,0.5,11,9,9,10,6,9,-106,92,93,92,-102,92,9,0.1,0,10,6
50,0.1,0.31,0.5,11,10,9,11,6,9,-112,92,93,90,-102,93,13,0.1,0,10,6
51,0.1,0.31,0.5,4,10,9,29,2,9,-106,92,93,53,-102,93,48,0.1,0,10,6
52,0.1,0.31,0.5,4,10,9,11,2,9,-114,91,93,88,-167,90,68,0.1,0,10,6
53,0.1,0.31,0.5,4,10,9,9,2,9,-110,92,93,92,-104,93,11,0.1,0,10,6
54,0.1,0.31,0.5,4,10,9,10,2,9,-133,92,93,92,-114,93,34,0.1,0,10,6
55,0.1,0.31,0.5,4,10,9,10,2,9,-118,92,93,92,-138,93,39,0.1,0,10,6
56,0.1,0.31,0.5,4,10,9,10,2,12,-184,92,93,92,-105,88,85,0.1,0,10,6
57,0.1,0.31,0.5,4,10,9,10,2,10,-111,92,93,92,-136,89,37,0.1,0,10,6
58,0.1,0.31,0.5,4,10,9,17,2,9,-129,92,93,82,-113,93,30,0.1,0,10,6
59,0.1,0.31,0.5,4,10,9,10,2,9,-257,92,93,92,-188,93,158,0.1,0,10,6
60,0.1,0.31,0.5,4,10,9,10,2,10,-151,92,93,90,-233,90,134,0.1,0,10,6
61,0.1,0.31,0.5,4,10,9,10,27,9,-141,92,93,92,48,93,53,0.1,0,10,6
62,0.1,0.31,0.5,4,10,9,10,14,9,-132,91,92,92,88,92,33,0.1,0,10,6
63,0.1,0.31,0.5,4,10,10,10,16,9,-213,92,91,92,80,93,114,0.1,0,10,6
64,0.1,0.31,0.5,4,10,9,10,21,9,-128,92,93,92,82,93,29,0.1,0,10,6
65,0.1,0.31,0.5,34,10,9,10,15,9,8,-120,93,92,86,93,93,0.1,0,10,6
66,0.1,0.31,0.5,16,11,9,10,14,9,83,92,93,90,87,93,18,0.1,1,10,6
67,0.1,0.31,0.5,16,10,9,10,14,9,84,90,93,92,88,92,17,0.1,1,10,6
68,0.1,0.31,0.5,16,10,9,10,14,9,85,92,93,91,88,93,16,0.1,1,10,6
69,0.1,0.31,0.5,17,10,9,10,14,9,83,91,92,92,88,93,18,0.1,1,10,6
70,0.1,0.31,0.5,18,10,9,10,14,9,79,92,93,92,88,93,22,0.1,1,10,6
71,0.1,0.31,0.5,16,10,9,10,14,9,85,92,93,92,-107,93,16,0.1,0,10,6
72,0.1,0.31,0.5,18,11,9,10,14,12,82,92,93,-106,88,92,19,0.1,0,10,6
73,0.1,0.31,0.5,17,10,9,10,14,9,85,91,-139,92,86,93,40,0.1,0,10,6
74,0.1,0.31,0.5,16,10,9,10,14,9,83,92,93,91,88,93,18,0.1,1,10,6
75,0.1,0.31,0.5,16,10,9,10,14,9,85,92,92,92,87,93,16,0.1,1,10,6
76,0.1,0.31,0.5,17,10,9,10,14,9,85,90,93,92,88,90,16,0.1,1,10,6
77,0.1,0.31,0.5,18,10,10,10,14,9,81,92,90,92,-122,93,23,0.1,0,10,6
78,0.1,0.31,0.5,17,10,9,10,24,9,85,92,93,92,64,93,37,0.1,1,10,6
79,0.1,0.31,0.5,17,10,9,10,24,9,80,92,93,91,-107,93,21,0.1,0,10,6
80,0.1,0.31,0.5,16,10,9,13,14,9,83,92,93,83,88,93,18,0.1,1,10,6
81,0.1,0.31,0.5,17,10,9,10,15,9,85,92,93,92,80,93,21,0.1,1,10,6
82,0.1,0.31,0.5,19,10,9,10,21,9,79,-108,93,91,69,93,32,0.1,0,10,6
83,0.1,0.31,0.5,16,10,9,10,14,9,85,92,93,91,88,92,16,0.1,1,10,6
84,0.1,0.31,0.5,16,10,9,10,14,9,81,92,93,92,88,93,20,0.1,1,10,6
85,0.1,0.31,0.5,18,10,9,10,14,9,83,92,93,92,82,93,19,0.1,1,10,6
86,0.1,0.31,0.5,17,10,9,10,14,9,83,92,93,90,86,93,18,0.1,1,10,6
87,0.1,0.31,0.5,16,10,9,10,14,9,85,92,93,92,89,93,16,0.1,1,10,6
88,0.1,0.31,0.5,17,21,9,10,14,9,85,67,93,92,86,93,34,0.1,1,10,6
89,0.1,0.31,0.5,18,10,9,10,14,10,78,92,93,91,88,95,23,0.1,1,10,6
90,0.1,0.31,0.5,18,10,9,10,15,9,79,92,93,-103,85,93,22,0.1,0,10,6
91,0.1,0.31,0.5,16,10,9,11,14,10,84,91,93,92,87,91,17,0.1,1,10,6
92,0.1,0.31,0.5,18,11,9,10,16,7,82,90,92,92,83,93,19,0.1,1,10,6
93,0.1,0.31,0.5,19,10,9,10,14,7,75,92,92,91,86,93,26,0.1,1,10,6
94,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
95,0.1,0.31,0.5,16,10,9,10,14,7,85,90,93,92,87,95,16,0.1,1,10,6
96,0.1,0.31,0.5,17,12,9,10,14,7,85,87,92,92,84,-126,27,0.1,0,10,6
97,0.1,0.31,0.5,19,10,9,10,14,7,76,92,93,92,88,94,25,0.1,1,10,6
98,0.1,0.31,0.5,16,10,9,10,14,7,84,92,93,92,88,97,17,0.1,1,10,6
99,0.1,0.31,0.5,16,10,9,10,14,7,-116,92,93,92,88,95,17,0.1,0,10,6
100,0.1,0.31,0.5,17,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
101,0.1,0.31,0.5,17,10,14,10,14,7,84,92,82,-109,88,95,19,0.1,0,10,6
102,0.1,0.31,0.5,16,10,9,10,14,7,85,91,93,92,87,95,16,0.1,1,10,6
103,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,91,88,95,16,0.1,1,10,6
104,0.1,0.31,0.5,16,11,9,10,14,7,83,90,92,92,88,95,18,0.1,1,10,6
105,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
106,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
107,0.1,0.31,0.5,17,10,9,10,14,7,80,92,93,92,90,95,21,0.1,1,10,6
108,0.1,0.31,0.5,16,10,9,10,14,7,84,-105,91,90,87,93,17,0.1,0,10,6
109,0.1,0.31,0.5,16,10,9,10,14,7,84,92,93,92,88,94,17,0.1,1,10,6
110,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
111,0.1,0.31,0.5,17,10,9,10,14,7,80,92,93,91,88,95,21,0.1,1,10,6
112,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
113,0.1,0.31,0.5,16,10,9,10,14,7,85,90,93,92,90,95,16,0.1,1,10,6
114,0.1,0.31,0.5,16,10,10,10,14,7,85,92,91,92,88,95,16,0.1,1,10,6
115,0.1,0.31,0.5,16,10,9,10,14,7,82,92,93,92,88,95,19,0.1,1,10,6
116,0.1,0.31,0.5,28,10,9,10,14,7,57,92,93,92,88,95,44,0.1,1,10,6
117,0.1,0.31,0.5,17,10,9,10,14,19,84,92,93,88,88,63,38,0.1,1,10,6
118,0.1,0.31,0.5,16,10,9,11,14,7,85,92,93,87,88,95,16,0.1,1,10,6
119,0.1,0.31,0.5,16,10,9,11,14,7,85,91,93,86,90,95,16,0.1,1,10,6
120,0.1,0.31,0.5,16,10,9,10,14,7,84,92,93,92,88,95,17,0.1,1,10,6
121,0.1,0.31,0.5,16,10,9,11,15,7,81,92,93,89,86,95,20,0.1,1,10,6
122,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
123,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,89,95,16,0.1,1,10,6
124,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,91,88,95,16,0.1,1,10,6
125,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
126,0.1,0.31,0.5,20,10,9,10,13,7,72,92,93,92,92,93,29,0.1,1,10,6
127,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,91,90,95,16,0.1,1,10,6
128,0.1,0.31,0.5,17,10,13,10,12,7,85,-104,83,92,-152,95,53,0.1,0,10,6
129,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
130,0.1,0.31,0.5,16,10,9,10,11,7,85,90,93,91,92,95,16,0.1,1,10,6
131,0.1,0.31,0.5,18,10,9,10,12,7,83,92,-121,92,89,95,22,0.1,0,10,6
132,0.1,0.31,0.5,17,10,9,10,12,7,85,91,93,92,90,95,16,0.1,1,10,6
133,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
134,0.1,0.31,0.5,16,10,9,10,12,7,84,92,93,92,89,95,17,0.1,1,10,6
135,0.1,0.31,0.5,17,10,9,10,16,7,83,90,93,92,80,95,21,0.1,1,10,6
136,0.1,0.31,0.5,16,10,9,10,12,7,85,92,91,92,90,95,16,0.1,1,10,6
137,0.1,0.31,0.5,17,10,9,10,13,7,85,92,93,92,82,95,19,0.1,1,10,6
138,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
139,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
140,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
141,0.1,0.31,0.5,16,11,9,10,12,7,85,88,93,90,90,95,16,0.1,1,10,6
142,0.1,0.31,0.5,21,10,9,10,12,7,71,92,93,-104,90,95,30,0.1,0,10,6
143,0.1,0.31,0.5,16,10,9,10,12,8,84,92,93,92,-104,92,17,0.1,0,10,6
144,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
145,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,95,16,0.1,1,10,6
146,0.1,0.31,0.5,16,10,9,10,12,7,85,90,93,92,90,94,16,0.1,1,10,6
147,0.1,0.31,0.5,16,10,9,10,14,7,85,92,93,92,88,95,16,0.1,1,10,6
148,0.1,0.31,0.5,16,10,9,10,12,7,85,92,93,92,90,94,16,0.1,1,10,6
