eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
44,0.1,0.31,0.5,33,28,21,27,-327,74,81,79,228,0.1,0,20,4
45,0.1,0.31,0.5,30,28,30,26,68,73,53,76,48,0.1,1,20,4
46,0.1,0.31,0.5,36,31,37,26,51,65,41,-133,60,0.1,0,20,4
47,0.1,0.31,0.5,36,30,21,28,66,65,81,70,36,0.1,1,20,4
48,0.1,0.31,0.5,30,26,21,30,67,72,81,68,34,0.1,1,20,4
49,0.1,0.31,0.5,38,26,21,30,39,-109,78,-119,62,0.1,0,20,4
50,0.1,0.31,0.5,32,19,24,29,47,-108,78,-109,54,0.1,0,20,4
51,0.1,0.31,0.5,31,31,22,33,60,49,78,34,67,0.1,1,20,4
52,0.1,0.31,0.5,27,22,21,28,73,78,79,74,28,0.1,1,20,4
53,0.1,0.31,0.5,27,24,21,27,-124,75,80,74,27,0.1,0,20,4
54,0.1,0.31,0.5,29,22,21,29,69,80,-133,71,34,0.1,0,20,4
55,0.1,0.31,0.5,27,42,21,28,73,17,-143,69,84,0.1,0,20,4
56,0.1,0.31,0.5,27,33,20,28,70,61,80,-172,73,0.1,0,20,4
57,0.1,0.31,0.5,31,28,25,28,68,67,67,74,34,0.1,1,20,4
58,0.1,0.31,0.5,27,28,25,28,75,67,-125,74,226,0.1,1,20,4
59,0.1,0.31,0.5,27,26,25,28,71,75,-114,74,215,0.1,1,20,4
60,0.1,0.31,0.5,27,93,28,28,77,-175,-150,-111,276,0.1,0,20,4
61,0.1,0.31,0.5,27,26,33,28,-168,74,-372,74,473,0.1,0,20,4
62,0.1,0.31,0.5,29,26,24,32,62,75,-11,63,112,0.1,1,20,4
63,0.1,0.31,0.5,27,27,46,32,-132,74,-510,-131,611,0.1,0,20,4
64,0.1,0.31,0.5,26,26,28,37,68,73,-342,54,443,0.1,1,20,4
65,0.1,0.31,0.5,25,26,26,28,77,-122,-101,73,202,0.1,0,20,4
66,0.1,0.31,0.5,25,26,34,28,76,73,47,72,54,0.1,1,20,4
67,0.1,0.31,0.5,26,26,26,28,72,74,47,73,54,0.1,1,20,4
68,0.1,0.31,0.5,25,31,25,32,79,59,-57,54,158,0.1,1,20,4
69,0.1,0.31,0.5,25,29,23,28,77,73,36,70,65,0.1,1,20,4
70,0.1,0.31,0.5,26,37,24,28,74,53,63,74,48,0.1,1,20,4
71,0.1,0.31,0.5,25,26,25,28,77,71,-112,72,213,0.1,1,20,4
72,0.1,0.31,0.5,25,27,21,28,-267,76,50,71,168,0.1,0,20,4
73,0.1,0.31,0.5,25,30,42,28,-119,68,-89,-109,190,0.1,0,20,4
74,0.1,0.31,0.5,17,30,21,30,-285,-167,0,69,186,0.1,0,20,4
75,0.1,0.31,0.5,34,27,26,29,52,74,-127,73,228,0.1,1,20,4
76,0.1,0.31,0.5,25,26,24,29,77,76,-106,-116,207,0.1,0,20,4
77,0.1,0.31,0.5,28,29,23,28,60,67,-32,69,133,0.1,1,20,4
78,0.1,0.31,0.5,26,64,23,29,75,-48,57,72,149,0.1,1,20,4
79,0.1,0.31,0.5,25,27,24,28,74,71,43,71,58,0.1,1,20,4
80,0.1,0.31,0.5,26,27,32,28,75,73,-7,69,108,0.1,1,20,4
81,0.1,0.31,0.5,25,26,21,28,77,74,28,74,73,0.1,1,20,4
82,0.1,0.31,0.5,27,27,21,30,74,70,-110,70,31,0.1,0,20,4
83,0.1,0.31,0.5,30,26,22,33,68,73,81,59,42,0.1,1,20,4
84,0.1,0.31,0.5,25,29,22,28,77,62,77,73,39,0.1,1,20,4
85,0.1,0.31,0.5,25,27,22,37,77,76,-219,47,120,0.1,0,20,4
86,0.1,0.31,0.5,25,26,23,28,77,76,-36,73,137,0.1,1,20,4
87,0.1,0.31,0.5,25,26,20,28,75,72,-62,72,163,0.1,1,20,4
88,0.1,0.31,0.5,52,26,37,28,30,74,15,-160,86,0.1,0,20,4
89,0.1,0.31,0.5,20,34,26,28,79,59,56,74,45,0.1,1,20,4
90,0.1,0.31,0.5,27,34,22,28,69,-130,-10,72,111,0.1,0,20,4
91,0.1,0.31,0.5,23,26,22,29,79,71,-265,68,166,0.1,0,20,4
92,0.1,0.31,0.5,23,26,20,29,-118,76,69,72,32,0.1,0,20,4
93,0.1,0.31,0.5,23,28,26,29,74,74,-30,70,131,0.1,1,20,4
94,0.1,0.31,0.5,24,32,22,30,77,63,0,69,101,0.1,1,20,4
95,0.1,0.31,0.5,23,32,25,35,79,-117,-103,61,204,0.1,0,20,4
96,0.1,0.31,0.5,25,22,23,28,77,80,58,73,43,0.1,1,20,4
97,0.1,0.31,0.5,25,23,22,28,-135,78,-11,74,112,0.1,0,20,4
98,0.1,0.31,0.5,24,22,22,28,76,80,-34,70,135,0.1,1,20,4
99,0.1,0.31,0.5,24,22,21,28,73,-123,49,-123,52,0.1,0,20,4
100,0.1,0.31,0.5,33,19,22,28,52,-117,77,74,49,0.1,0,20,4
101,0.1,0.31,0.5,29,6,22,29,73,-136,-53,73,154,0.1,0,20,4
102,0.1,0.31,0.5,29,3,32,27,73,-520,-68,78,421,0.1,0,20,4
103,0.1,0.31,0.5,29,3,32,23,73,-109,-140,78,41,0.1,0,20,4
104,0.1,0.31,0.5,53,3,20,30,-10,-557,81,53,458,0.1,0,20,4
105,0.1,0.31,0.5,58,3,22,22,-23,-400,77,78,301,0.1,0,20,4
106,0.1,0.31,0.5,29,3,22,23,77,-250,78,80,151,0.1,0,20,4
107,0.1,0.31,0.5,36,3,21,22,48,-370,81,80,271,0.1,0,20,4
108,0.1,0.31,0.5,29,3,21,22,70,-119,79,79,31,0.1,0,20,4
109,0.1,0.31,0.5,29,59,21,22,75,-6,81,-106,107,0.1,0,20,4
110,0.1,0.31,0.5,28,29,21,23,70,71,79,78,31,0.1,1,20,4
111,0.1,0.31,0.5,29,28,21,22,71,69,79,78,32,0.1,1,20,4
112,0.1,0.31,0.5,28,27,22,22,73,73,77,79,28,0.1,1,20,4
113,0.1,0.31,0.5,47,28,25,27,30,74,71,67,71,0.1,1,20,4
114,0.1,0.31,0.5,32,28,28,27,66,73,71,-137,38,0.1,0,20,4
115,0.1,0.31,0.5,30,28,23,22,71,74,79,79,30,0.1,1,20,4
116,0.1,0.31,0.5,30,31,21,22,68,69,81,79,33,0.1,1,20,4
117,0.1,0.31,0.5,32,28,21,22,66,74,79,77,35,0.1,1,20,4
118,0.1,0.31,0.5,30,28,21,22,71,74,81,80,30,0.1,1,20,4
119,0.1,0.31,0.5,32,28,21,22,66,73,79,79,35,0.1,1,20,4
120,0.1,0.31,0.5,34,50,21,22,63,26,81,80,75,0.1,1,20,4
121,0.1,0.31,0.5,32,28,21,31,69,74,79,62,39,0.1,1,20,4
122,0.1,0.31,0.5,31,28,22,22,71,74,75,79,30,0.1,1,20,4
123,0.1,0.31,0.5,30,28,21,22,70,74,79,-116,31,0.1,0,20,4
124,0.1,0.31,0.5,31,32,21,23,66,62,79,77,39,0.1,1,20,4
125,0.1,0.31,0.5,31,28,21,22,63,74,79,80,38,0.1,1,20,4
126,0.1,0.31,0.5,37,28,28,22,51,74,68,80,50,0.1,1,20,4
127,0.1,0.31,0.5,30,28,23,22,71,74,79,79,30,0.1,1,20,4
128,0.1,0.31,0.5,31,28,21,23,68,73,81,76,33,0.1,1,20,4
129,0.1,0.31,0.5,31,31,22,28,71,66,79,61,40,0.1,1,20,4
130,0.1,0.31,0.5,31,28,21,28,71,74,81,-134,35,0.1,0,20,4
131,0.1,0.31,0.5,30,35,21,22,69,77,81,75,32,0.1,1,20,4
132,0.1,0.31,0.5,30,28,22,22,71,74,79,80,30,0.1,1,20,4
133,0.1,0.31,0.5,30,28,22,22,70,74,80,76,31,0.1,1,20,4
134,0.1,0.31,0.5,30,28,20,24,-130,74,81,76,31,0.1,0,20,4
135,0.1,0.31,0.5,31,30,21,22,71,70,81,80,31,0.1,1,20,4
136,0.1,0.31,0.5,30,28,21,24,69,72,81,80,32,0.1,1,20,4
137,0.1,0.31,0.5,30,28,21,22,71,74,81,80,30,0.1,1,20,4
138,0.1,0.31,0.5,30,28,21,22,66,70,78,80,35,0.1,1,20,4
139,0.1,0.31,0.5,31,31,33,22,71,69,68,78,33,0.1,1,20,4
140,0.1,0.31,0.5,30,28,21,25,71,76,81,72,30,0.1,1,20,4
141,0.1,0.31,0.5,30,29,23,24,71,71,82,76,30,0.1,1,20,4
142,0.1,0.31,0.5,30,28,21,22,71,74,81,80,30,0.1,1,20,4
143,0.1,0.31,0.5,32,28,21,22,65,72,79,80,36,0.1,1,20,4
144,0.1,0.31,0.5,30,28,21,23,71,74,81,80,30,0.1,1,20,4
145,0.1,0.31,0.5,31,28,28,24,71,72,59,78,42,0.1,1,20,4
146,0.1,0.31,0.5,30,29,21,22,70,72,81,79,31,0.1,1,20,4
147,0.1,0.31,0.5,30,30,21,22,-229,70,81,79,130,0.1,0,20,4
148,0.1,0.31,0.5,31,53,21,29,71,31,81,64,70,0.1,1,20,4
