eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
79,0.1,0.31,0.5,16,11,9,10,12,7,10,7,85,80,93,92,90,95,92,95,21,0.1,1,10,8
80,0.1,0.31,0.5,16,11,9,10,12,7,10,7,-117,88,93,92,87,95,92,95,18,0.1,0,10,8
81,0.1,0.31,0.5,15,10,9,10,18,7,10,7,84,92,93,92,62,95,92,95,39,0.1,1,10,8
82,0.1,0.31,0.5,14,10,9,13,12,7,10,9,87,92,93,90,90,95,91,91,14,0.1,1,10,8
83,0.1,0.31,0.5,15,10,10,10,27,7,10,7,85,92,87,92,34,94,91,95,67,0.1,1,10,8
84,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,92,93,92,90,95,90,95,14,0.1,1,10,8
85,0.1,0.31,0.5,15,10,9,10,12,8,10,7,85,92,93,92,88,93,92,95,16,0.1,1,10,8
86,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,92,93,91,90,95,92,94,14,0.1,1,10,8
87,0.1,0.31,0.5,15,10,9,10,12,7,14,7,87,92,93,92,89,95,84,95,17,0.1,1,10,8
88,0.1,0.31,0.5,15,10,9,10,15,7,10,7,-138,90,93,92,82,95,92,-104,39,0.1,0,10,8
89,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,92,93,92,89,95,92,95,14,0.1,1,10,8
90,0.1,0.31,0.5,15,10,9,10,12,7,10,7,87,92,93,92,-127,95,91,95,28,0.1,0,10,8
91,0.1,0.31,0.5,15,10,9,10,12,7,10,7,-110,90,93,92,90,95,92,95,11,0.1,0,10,8
92,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,92,93,92,90,95,92,95,14,0.1,1,10,8
93,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,92,90,91,90,95,92,94,14,0.1,1,10,8
94,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,92,93,92,90,95,92,95,14,0.1,1,10,8
95,0.1,0.31,0.5,14,10,9,10,12,7,10,7,83,92,93,92,90,95,92,95,18,0.1,1,10,8
96,0.1,0.31,0.5,14,13,9,10,12,7,10,7,87,88,93,92,90,95,92,95,14,0.1,1,10,8
97,0.1,0.31,0.5,14,10,10,10,12,7,10,7,85,92,91,92,90,-108,92,95,16,0.1,0,10,8
98,0.1,0.31,0.5,14,10,9,10,12,7,10,7,87,91,92,92,90,95,91,95,14,0.1,1,10,8
99,0.1,0.31,0.5,14,10,9,10,12,8,10,7,-109,92,93,92,90,93,92,95,11,0.1,0,10,8
100,0.1,0.31,0.5,14,10,9,10,11,7,10,7,-109,92,93,92,90,95,92,95,11,0.1,0,10,8
101,0.1,0.31,0.5,4,10,9,10,12,7,10,7,-117,-102,93,92,89,95,92,95,18,0.1,0,10,8
102,0.1,0.31,0.5,4,10,9,10,12,7,10,7,-167,92,93,92,90,95,92,95,68,0.1,0,10,8
103,0.1,0.31,0.5,4,10,9,10,12,7,10,7,-180,92,93,92,88,95,92,-107,81,0.1,0,10,8
104,0.1,0.31,0.5,4,10,9,10,14,8,10,7,-214,92,93,92,81,95,92,95,115,0.1,0,10,8
105,0.1,0.31,0.5,3,10,9,10,12,10,10,7,-107,92,93,92,90,88,90,95,13,0.1,0,10,8
106,0.1,0.31,0.5,3,10,9,10,12,7,10,7,-133,92,93,92,89,95,92,95,34,0.1,0,10,8
107,0.1,0.31,0.5,3,11,9,10,12,7,10,7,-243,90,91,92,90,95,92,95,144,0.1,0,10,8
108,0.1,0.31,0.5,3,10,21,10,12,8,10,7,-258,92,73,92,-113,91,-165,95,159,0.1,0,10,8
109,0.1,0.31,0.5,3,10,9,10,12,24,10,7,-103,92,93,92,90,0,91,95,101,0.1,0,10,8
110,0.1,0.31,0.5,42,10,9,10,12,7,10,7,-29,92,93,92,-105,95,92,95,130,0.1,0,10,8
111,0.1,0.31,0.5,22,10,9,10,13,7,10,7,79,92,92,92,88,95,92,95,22,0.1,1,10,8
112,0.1,0.31,0.5,22,10,9,10,12,7,10,7,77,92,93,92,90,95,91,95,24,0.1,1,10,8
113,0.1,0.31,0.5,22,10,9,10,12,7,10,7,77,92,93,91,90,95,91,95,24,0.1,1,10,8
114,0.1,0.31,0.5,22,10,9,10,12,7,10,7,78,92,92,92,90,95,92,95,23,0.1,1,10,8
115,0.1,0.31,0.5,22,10,9,10,12,7,10,7,78,92,93,92,88,95,92,95,23,0.1,1,10,8
116,0.1,0.31,0.5,22,10,9,10,12,7,10,7,79,91,93,92,88,95,91,95,22,0.1,1,10,8
117,0.1,0.31,0.5,23,10,9,10,12,7,10,7,75,92,93,92,90,95,92,94,26,0.1,1,10,8
118,0.1,0.31,0.5,22,10,9,10,12,7,10,7,79,90,92,91,90,95,92,95,22,0.1,1,10,8
119,0.1,0.31,0.5,22,10,9,10,12,7,10,7,75,92,93,92,90,95,92,95,26,0.1,1,10,8
120,0.1,0.31,0.5,24,10,9,10,12,7,10,7,75,92,93,92,90,95,92,95,26,0.1,1,10,8
121,0.1,0.31,0.5,22,10,9,10,15,7,10,7,77,92,89,92,85,95,92,94,24,0.1,1,10,8
122,0.1,0.31,0.5,22,10,9,10,12,7,10,7,79,92,93,92,90,95,92,95,22,0.1,1,10,8
123,0.1,0.31,0.5,22,10,9,10,12,7,10,7,78,92,93,92,90,95,92,95,23,0.1,1,10,8
124,0.1,0.31,0.5,22,10,9,10,12,7,10,7,76,92,93,91,92,95,91,95,25,0.1,1,10,8
125,0.1,0.31,0.5,22,10,9,10,12,7,12,7,-121,92,93,92,89,95,90,95,22,0.1,0,10,8
126,0.1,0.31,0.5,22,10,9,10,15,7,10,7,79,90,93,92,83,95,92,95,22,0.1,1,10,8
127,0.1,0.31,0.5,22,10,9,10,9,7,10,7,79,92,93,92,92,95,92,95,22,0.1,1,10,8
128,0.1,0.31,0.5,27,10,9,17,10,7,10,7,56,92,93,85,91,95,92,95,45,0.1,1,10,8
129,0.1,0.31,0.5,22,10,9,10,10,7,10,7,78,92,93,92,91,95,92,95,23,0.1,1,10,8
130,0.1,0.31,0.5,22,10,9,10,10,8,10,7,79,92,93,92,92,92,92,95,22,0.1,1,10,8
131,0.1,0.31,0.5,23,10,9,10,10,7,10,7,78,90,93,92,92,94,92,95,23,0.1,1,10,8
132,0.1,0.31,0.5,22,10,9,10,10,7,10,7,79,90,93,92,90,95,92,95,22,0.1,1,10,8
133,0.1,0.31,0.5,22,10,9,10,10,10,10,7,78,92,93,91,92,95,92,95,23,0.1,1,10,8
134,0.1,0.31,0.5,22,10,9,10,10,7,10,7,79,92,93,92,92,95,92,95,22,0.1,1,10,8
135,0.1,0.31,0.5,49,10,9,10,10,7,10,7,-48,92,93,92,92,95,92,95,149,0.1,1,10,8
136,0.1,0.31,0.5,23,10,9,10,10,7,10,7,75,92,93,92,92,95,91,95,26,0.1,1,10,8
137,0.1,0.31,0.5,22,10,13,10,10,7,10,7,75,91,92,92,92,95,92,95,26,0.1,1,10,8
138,0.1,0.31,0.5,22,10,9,10,10,7,10,7,79,92,93,92,92,95,-105,95,22,0.1,0,10,8
139,0.1,0.31,0.5,23,10,9,10,10,7,10,7,75,92,93,92,92,95,92,95,26,0.1,1,10,8
140,0.1,0.31,0.5,22,10,9,10,10,7,10,7,78,92,93,92,92,94,92,95,23,0.1,1,10,8
141,0.1,0.31,0.5,25,10,9,10,10,7,10,7,70,92,93,92,92,95,92,95,31,0.1,1,10,8
142,0.1,0.31,0.5,22,10,9,10,10,7,10,7,78,-104,93,92,-110,95,92,95,23,0.1,0,10,8
143,0.1,0.31,0.5,22,10,9,10,10,7,10,7,79,92,92,92,92,95,90,95,22,0.1,1,10,8
144,0.1,0.31,0.5,22,10,9,10,10,7,10,8,81,92,93,91,92,94,92,93,20,0.1,1,10,8
145,0.1,0.31,0.5,21,10,9,10,10,7,10,7,78,92,93,92,92,95,92,95,23,0.1,1,10,8
146,0.1,0.31,0.5,23,10,9,10,10,7,10,14,77,92,93,92,92,95,92,73,28,0.1,1,10,8
147,0.1,0.31,0.5,22,10,9,10,10,7,10,7,77,91,93,92,92,95,92,95,24,0.1,1,10,8
148,0.1,0.31,0.5,22,10,9,10,10,7,10,7,79,92,93,92,92,95,91,95,22,0.1,1,10,8
