eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,38,-116,13,88,0.1,0,15,2
1,0.1,0.31,0.5,0,25,-178,72,79,0.1,0,15,2
2,0.1,0.31,0.5,0,27,-112,60,41,0.1,0,15,2
3,0.1,0.31,0.5,0,26,-157,64,58,0.1,0,15,2
4,0.1,0.31,0.5,0,17,-132,85,33,0.1,0,15,2
5,0.1,0.31,0.5,0,16,-115,85,16,0.1,0,15,2
6,0.1,0.31,0.5,0,17,-139,85,40,0.1,0,15,2
7,0.1,0.31,0.5,0,17,-170,-122,71,0.1,0,15,2
8,0.1,0.31,0.5,0,17,-158,83,59,0.1,0,15,2
9,0.1,0.31,0.5,0,17,-160,85,61,0.1,0,15,2
10,0.1,0.31,0.5,0,17,-228,85,129,0.1,0,15,2
11,0.1,0.31,0.5,0,17,-144,82,45,0.1,0,15,2
12,0.1,0.31,0.5,0,17,-169,85,70,0.1,0,15,2
13,0.1,0.31,0.5,0,19,-239,81,140,0.1,0,15,2
14,0.1,0.31,0.5,0,17,-134,85,35,0.1,0,15,2
15,0.1,0.31,0.5,0,17,-148,83,49,0.1,0,15,2
16,0.1,0.31,0.5,0,17,-146,85,47,0.1,0,15,2
17,0.1,0.31,0.5,0,18,-133,82,34,0.1,0,15,2
18,0.1,0.31,0.5,0,17,-141,83,42,0.1,0,15,2
19,0.1,0.31,0.5,0,17,-182,84,83,0.1,0,15,2
20,0.1,0.31,0.5,0,19,-173,81,74,0.1,0,15,2
21,0.1,0.31,0.5,0,17,-138,85,39,0.1,0,15,2
22,0.1,0.31,0.5,0,18,-122,83,23,0.1,0,15,2
23,0.1,0.31,0.5,0,20,-126,76,27,0.1,0,15,2
24,0.1,0.31,0.5,0,18,-374,81,275,0.1,0,15,2
25,0.1,0.31,0.5,0,20,-137,74,38,0.1,0,15,2
26,0.1,0.31,0.5,0,23,-116,72,29,0.1,0,15,2
27,0.1,0.31,0.5,0,17,-147,85,48,0.1,0,15,2
28,0.1,0.31,0.5,34,17,12,-119,89,0.1,0,15,2
29,0.1,0.31,0.5,21,17,78,-130,31,0.1,0,15,2
30,0.1,0.31,0.5,20,17,80,82,21,0.1,1,15,2
31,0.1,0.31,0.5,21,18,81,77,24,0.1,1,15,2
32,0.1,0.31,0.5,24,17,67,85,34,0.1,1,15,2
33,0.1,0.31,0.5,20,17,80,83,21,0.1,1,15,2
34,0.1,0.31,0.5,21,18,76,85,25,0.1,1,15,2
35,0.1,0.31,0.5,22,47,77,3,98,0.1,1,15,2
36,0.1,0.31,0.5,22,22,76,76,25,0.1,1,15,2
37,0.1,0.31,0.5,21,18,79,83,22,0.1,1,15,2
38,0.1,0.31,0.5,20,17,81,85,20,0.1,1,15,2
39,0.1,0.31,0.5,20,18,79,80,22,0.1,1,15,2
40,0.1,0.31,0.5,20,17,80,84,21,0.1,1,15,2
41,0.1,0.31,0.5,20,17,79,85,22,0.1,1,15,2
42,0.1,0.31,0.5,20,17,81,85,20,0.1,1,15,2
43,0.1,0.31,0.5,23,17,73,82,28,0.1,1,15,2
44,0.1,0.31,0.5,23,18,-148,76,49,0.1,0,15,2
45,0.1,0.31,0.5,20,17,79,85,22,0.1,1,15,2
46,0.1,0.31,0.5,20,17,81,81,20,0.1,1,15,2
47,0.1,0.31,0.5,21,18,81,75,26,0.1,1,15,2
48,0.1,0.31,0.5,20,17,79,85,22,0.1,1,15,2
49,0.1,0.31,0.5,20,18,-110,80,21,0.1,0,15,2
50,0.1,0.31,0.5,20,18,-117,87,18,0.1,0,15,2
