eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-226,-122,127,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-307,-146,208,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-812,-209,713,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-435,-156,336,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-325,-367,268,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-345,-139,246,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-395,-593,494,0.1,0,25,2
7,0.1,0.31,0.5,0,105,-444,-268,369,0.1,0,25,2
8,0.1,0.31,0.5,0,38,-510,59,411,0.1,0,25,2
9,0.1,0.31,0.5,0,45,-310,43,211,0.1,0,25,2
10,0.1,0.31,0.5,0,37,-315,54,216,0.1,0,25,2
11,0.1,0.31,0.5,0,45,-378,38,279,0.1,0,25,2
12,0.1,0.31,0.5,0,39,-227,64,128,0.1,0,25,2
13,0.1,0.31,0.5,0,38,-291,53,192,0.1,0,25,2
14,0.1,0.31,0.5,0,51,-167,38,68,0.1,0,25,2
15,0.1,0.31,0.5,0,53,-311,33,212,0.1,0,25,2
16,0.1,0.31,0.5,0,40,-165,51,66,0.1,0,25,2
17,0.1,0.31,0.5,0,67,-278,-13,179,0.1,0,25,2
18,0.1,0.31,0.5,0,45,-334,50,235,0.1,0,25,2
19,0.1,0.31,0.5,0,43,-360,59,261,0.1,0,25,2
20,0.1,0.31,0.5,0,43,-422,-200,323,0.1,0,25,2
21,0.1,0.31,0.5,0,43,-295,54,196,0.1,0,25,2
22,0.1,0.31,0.5,0,79,-400,-58,301,0.1,0,25,2
23,0.1,0.31,0.5,0,50,-691,38,592,0.1,0,25,2
24,0.1,0.31,0.5,0,43,-183,56,84,0.1,0,25,2
25,0.1,0.31,0.5,0,43,-202,59,103,0.1,0,25,2
26,0.1,0.31,0.5,0,45,-372,61,273,0.1,0,25,2
27,0.1,0.31,0.5,0,44,-370,52,271,0.1,0,25,2
28,0.1,0.31,0.5,0,67,-499,-27,400,0.1,0,25,2
29,0.1,0.31,0.5,0,55,-217,55,118,0.1,0,25,2
30,0.1,0.31,0.5,0,40,-586,56,487,0.1,0,25,2
31,0.1,0.31,0.5,192,55,-649,14,750,0.1,1,25,2
32,0.1,0.31,0.5,62,41,26,56,75,0.1,1,25,2
33,0.1,0.31,0.5,61,35,18,67,83,0.1,1,25,2
34,0.1,0.31,0.5,72,35,4,65,97,0.1,1,25,2
35,0.1,0.31,0.5,65,56,28,20,81,0.1,1,25,2
