eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
15,0.1,0.31,0.5,26,27,11,16,6,5,0,13,27,64,91,-104,96,97,-110,88,74,0.1,0,10,8
16,0.1,0.31,0.5,14,33,11,16,6,5,0,9,84,37,91,84,96,97,-148,93,64,0.1,0,10,8
17,0.1,0.31,0.5,14,28,11,16,6,5,0,9,87,68,88,86,96,97,-108,93,33,0.1,0,10,8
18,0.1,0.31,0.5,13,24,11,16,6,5,8,9,86,74,89,86,95,97,88,93,27,0.1,1,10,8
19,0.1,0.31,0.5,13,23,11,17,6,5,6,9,87,78,-111,81,96,97,96,93,23,0.1,0,10,8
20,0.1,0.31,0.5,13,19,11,16,6,5,6,9,86,79,91,86,96,97,96,93,22,0.1,1,10,8
21,0.1,0.31,0.5,13,20,9,16,6,5,6,9,89,78,88,86,-134,97,96,91,35,0.1,0,10,8
22,0.1,0.31,0.5,13,19,9,16,7,5,7,9,88,81,91,84,94,97,94,89,20,0.1,1,10,8
23,0.1,0.31,0.5,13,19,9,16,6,5,6,9,89,82,92,84,96,97,95,93,19,0.1,1,10,8
24,0.1,0.31,0.5,13,19,9,21,7,5,6,9,89,-109,93,67,93,97,-118,93,34,0.1,0,10,8
25,0.1,0.31,0.5,13,17,9,16,6,30,7,9,-164,78,92,84,96,5,94,93,96,0.1,0,10,8
26,0.1,0.31,0.5,14,10,12,15,6,15,6,9,85,92,87,88,96,78,96,92,23,0.1,1,10,8
27,0.1,0.31,0.5,13,10,9,14,6,14,6,9,89,92,93,88,96,22,96,93,79,0.1,1,10,8
28,0.1,0.31,0.5,13,10,9,17,6,14,7,9,89,92,93,75,96,-127,93,93,28,0.1,0,10,8
29,0.1,0.31,0.5,13,11,9,14,6,13,17,10,89,92,92,88,94,83,52,91,49,0.1,1,10,8
30,0.1,0.31,0.5,13,10,9,14,6,5,6,9,89,92,93,88,96,96,96,93,13,0.1,1,10,8
31,0.1,0.31,0.5,12,10,9,13,6,5,6,9,89,91,-107,92,96,97,96,93,12,0.1,0,10,8
32,0.1,0.31,0.5,11,10,9,10,6,5,6,9,88,92,93,92,96,97,96,93,13,0.1,1,10,8
33,0.1,0.31,0.5,10,10,8,24,6,5,6,11,90,92,-132,52,96,97,96,87,49,0.1,0,10,8
34,0.1,0.31,0.5,11,11,12,25,6,10,11,15,91,89,89,69,96,87,86,87,32,0.1,1,10,8
35,0.1,0.31,0.5,11,10,12,20,6,5,6,9,89,88,85,77,96,97,96,92,24,0.1,1,10,8
36,0.1,0.31,0.5,11,12,11,24,7,5,6,9,89,86,89,69,94,97,96,92,32,0.1,1,10,8
37,0.1,0.31,0.5,13,10,11,21,6,5,6,9,87,92,91,80,96,97,96,93,21,0.1,1,10,8
38,0.1,0.31,0.5,11,10,11,21,6,5,6,9,91,91,89,76,96,97,96,93,25,0.1,1,10,8
39,0.1,0.31,0.5,11,10,11,22,6,5,6,9,91,92,91,79,96,97,-102,92,22,0.1,0,10,8
40,0.1,0.31,0.5,11,10,11,20,6,5,6,9,91,91,91,-140,96,96,95,93,41,0.1,0,10,8
41,0.1,0.31,0.5,11,10,11,18,6,5,7,10,91,90,91,84,96,97,91,88,17,0.1,1,10,8
42,0.1,0.31,0.5,11,10,11,14,6,5,6,10,-115,-107,87,86,96,97,96,92,16,0.1,0,10,8
43,0.1,0.31,0.5,11,10,11,13,6,5,6,9,91,92,90,88,96,-102,96,93,13,0.1,0,10,8
44,0.1,0.31,0.5,11,10,11,11,6,5,6,9,90,92,91,84,96,97,93,93,17,0.1,1,10,8
45,0.1,0.31,0.5,11,10,11,13,6,5,6,9,91,92,91,87,96,97,96,93,14,0.1,1,10,8
46,0.1,0.31,0.5,12,10,11,14,6,5,6,9,91,92,87,88,96,97,96,93,14,0.1,1,10,8
47,0.1,0.31,0.5,11,21,11,14,6,5,6,9,91,49,91,88,96,97,96,93,52,0.1,1,10,8
48,0.1,0.31,0.5,11,10,10,14,6,5,6,9,91,90,89,-108,96,97,96,93,12,0.1,0,10,8
49,0.1,0.31,0.5,11,10,10,14,6,5,6,9,-106,92,91,-106,-102,97,-102,93,10,0.1,0,10,8
50,0.1,0.31,0.5,9,10,12,7,6,5,6,9,-106,92,84,-105,-102,97,-102,93,17,0.1,0,10,8
51,0.1,0.31,0.5,5,10,11,7,2,5,2,9,-115,92,90,-107,-102,97,-102,93,16,0.1,0,10,8
52,0.1,0.31,0.5,4,11,11,7,2,5,2,10,-155,90,91,-130,-104,97,-104,93,56,0.1,0,10,8
53,0.1,0.31,0.5,4,11,11,15,2,5,2,9,-119,88,91,63,-133,97,-145,93,46,0.1,0,10,8
54,0.1,0.31,0.5,4,10,11,10,2,5,2,12,-111,92,91,92,-143,97,-111,83,44,0.1,0,10,8
55,0.1,0.31,0.5,4,10,14,12,2,5,2,12,-173,88,86,78,-122,97,-120,-112,74,0.1,0,10,8
56,0.1,0.31,0.5,13,10,11,10,2,5,2,9,82,90,91,92,-154,97,-155,93,56,0.1,0,10,8
57,0.1,0.31,0.5,13,10,11,10,2,5,2,9,89,92,91,92,-113,97,-175,93,76,0.1,0,10,8
58,0.1,0.31,0.5,13,10,11,10,2,5,2,9,89,92,90,92,-180,97,-125,93,81,0.1,0,10,8
59,0.1,0.31,0.5,13,10,11,10,2,5,2,9,89,92,91,92,-115,97,-165,93,66,0.1,0,10,8
60,0.1,0.31,0.5,13,10,11,10,2,5,2,9,-113,92,90,92,-165,97,-131,93,66,0.1,0,10,8
61,0.1,0.31,0.5,13,10,11,10,2,5,2,9,88,92,91,91,-129,97,-103,93,30,0.1,0,10,8
62,0.1,0.31,0.5,13,10,11,11,2,5,18,9,89,92,91,89,-266,97,69,93,167,0.1,0,10,8
63,0.1,0.31,0.5,13,10,11,10,2,5,14,9,89,92,91,92,-204,97,88,93,105,0.1,0,10,8
64,0.1,0.31,0.5,13,10,12,10,2,5,14,9,85,91,86,92,-166,97,86,91,67,0.1,0,10,8
65,0.1,0.31,0.5,13,10,11,10,24,5,14,9,89,92,91,92,30,97,86,93,71,0.1,1,10,8
66,0.1,0.31,0.5,13,10,11,10,10,5,15,14,88,91,91,91,92,97,89,92,13,0.1,1,10,8
67,0.1,0.31,0.5,13,11,11,11,10,5,12,9,89,88,90,90,92,97,89,93,13,0.1,1,10,8
68,0.1,0.31,0.5,13,10,11,10,15,5,12,9,89,92,89,92,76,97,90,91,25,0.1,1,10,8
69,0.1,0.31,0.5,13,10,11,10,10,5,12,9,89,92,91,91,92,97,87,93,14,0.1,1,10,8
70,0.1,0.31,0.5,13,10,14,10,10,5,12,9,87,92,84,92,90,97,90,93,17,0.1,1,10,8
71,0.1,0.31,0.5,13,10,11,13,10,5,12,9,89,92,91,75,92,97,90,93,26,0.1,1,10,8
72,0.1,0.31,0.5,13,10,11,10,10,5,12,9,91,92,93,92,92,97,90,93,11,0.1,1,10,8
73,0.1,0.31,0.5,13,10,11,10,10,5,12,9,89,92,91,92,88,97,90,93,13,0.1,1,10,8
74,0.1,0.31,0.5,13,10,11,10,10,5,11,9,-111,90,91,92,92,97,88,93,13,0.1,0,10,8
75,0.1,0.31,0.5,12,10,11,10,10,5,12,9,85,-108,91,92,92,97,90,93,16,0.1,0,10,8
76,0.1,0.31,0.5,13,10,11,16,10,5,12,10,86,92,91,85,91,97,90,93,16,0.1,1,10,8
77,0.1,0.31,0.5,13,11,11,10,10,5,17,9,89,90,91,91,92,97,71,93,30,0.1,1,10,8
78,0.1,0.31,0.5,12,10,11,10,10,5,11,9,89,92,91,92,91,97,89,93,12,0.1,1,10,8
79,0.1,0.31,0.5,13,12,11,10,10,5,12,9,89,90,87,92,92,97,90,93,14,0.1,1,10,8
80,0.1,0.31,0.5,13,10,11,10,10,5,11,9,89,92,89,91,92,97,88,93,13,0.1,1,10,8
81,0.1,0.31,0.5,12,11,11,10,10,5,11,10,89,90,90,92,-101,97,89,91,12,0.1,0,10,8
82,0.1,0.31,0.5,13,14,11,10,10,5,12,9,89,78,91,92,92,-102,89,93,23,0.1,0,10,8
83,0.1,0.31,0.5,12,10,11,10,10,5,13,9,87,92,89,92,92,97,87,93,14,0.1,1,10,8
84,0.1,0.31,0.5,12,10,11,10,10,5,11,10,88,91,91,92,92,97,88,93,13,0.1,1,10,8
85,0.1,0.31,0.5,12,11,11,10,10,5,27,9,-110,88,91,92,91,97,49,93,52,0.1,0,10,8
86,0.1,0.31,0.5,12,10,15,10,12,5,12,9,87,92,93,92,90,97,88,93,14,0.1,1,10,8
87,0.1,0.31,0.5,13,10,10,10,10,5,12,19,89,92,91,90,92,97,90,52,49,0.1,1,10,8
88,0.1,0.31,0.5,13,10,14,10,10,5,12,9,88,92,79,91,92,97,90,93,22,0.1,1,10,8
89,0.1,0.31,0.5,12,10,11,10,10,5,12,9,88,92,91,91,92,97,90,93,13,0.1,1,10,8
90,0.1,0.31,0.5,13,10,11,10,10,5,12,9,89,92,91,-121,92,97,90,93,22,0.1,0,10,8
91,0.1,0.31,0.5,13,10,11,10,12,5,13,10,89,-111,91,92,84,96,87,85,17,0.1,0,10,8
92,0.1,0.31,0.5,12,10,11,10,11,5,13,10,86,92,91,91,92,97,87,91,15,0.1,1,10,8
93,0.1,0.31,0.5,12,10,11,10,10,5,12,9,89,90,91,92,90,97,90,93,12,0.1,1,10,8
94,0.1,0.31,0.5,13,10,11,10,10,5,12,9,87,92,89,92,92,97,90,93,14,0.1,1,10,8
95,0.1,0.31,0.5,14,10,11,10,10,5,17,11,83,92,91,92,92,97,69,95,32,0.1,1,10,8
96,0.1,0.31,0.5,13,11,11,11,12,5,12,9,89,92,91,89,86,97,88,92,15,0.1,1,10,8
97,0.1,0.31,0.5,22,10,11,10,10,5,12,9,62,92,91,92,92,97,90,93,39,0.1,1,10,8
98,0.1,0.31,0.5,13,10,11,10,10,5,12,9,86,92,91,92,92,97,90,93,15,0.1,1,10,8
99,0.1,0.31,0.5,13,10,11,10,10,5,12,9,-107,91,85,92,92,97,-110,93,16,0.1,0,10,8
100,0.1,0.31,0.5,10,10,11,11,10,5,12,9,-108,-105,87,90,92,97,90,93,14,0.1,0,10,8
101,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-127,92,91,92,92,97,90,93,28,0.1,0,10,8
102,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-147,92,91,92,92,97,90,93,48,0.1,0,10,8
103,0.1,0.31,0.5,5,11,11,10,10,5,12,9,-151,92,91,90,90,97,90,93,52,0.1,0,10,8
104,0.1,0.31,0.5,5,10,11,10,10,5,13,9,-117,92,90,92,92,96,90,93,18,0.1,0,10,8
105,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-234,92,91,92,92,97,87,92,135,0.1,0,10,8
106,0.1,0.31,0.5,5,10,11,10,10,6,12,11,-177,92,91,92,92,93,90,90,78,0.1,0,10,8
107,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-191,-104,91,92,92,97,90,93,92,0.1,0,10,8
108,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-147,92,91,92,92,97,90,92,48,0.1,0,10,8
109,0.1,0.31,0.5,5,10,12,14,10,5,12,9,-200,92,89,90,92,97,90,93,101,0.1,0,10,8
110,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-211,92,91,92,89,97,90,93,112,0.1,0,10,8
111,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-138,92,91,90,92,97,-105,93,39,0.1,0,10,8
112,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-235,92,88,92,-104,97,90,93,136,0.1,0,10,8
113,0.1,0.31,0.5,5,10,11,10,10,5,12,10,-157,91,91,92,92,97,90,93,58,0.1,0,10,8
114,0.1,0.31,0.5,5,10,11,10,10,5,17,9,-225,91,90,89,92,97,82,91,126,0.1,0,10,8
115,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-196,92,91,92,92,97,90,93,97,0.1,0,10,8
116,0.1,0.31,0.5,5,11,11,10,10,5,12,9,-127,92,91,90,91,97,89,93,28,0.1,0,10,8
117,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-130,92,91,92,92,97,90,93,31,0.1,0,10,8
118,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-140,92,88,92,92,97,90,93,41,0.1,0,10,8
119,0.1,0.31,0.5,5,10,11,10,10,5,12,9,-146,91,91,92,91,97,88,93,47,0.1,0,10,8
120,0.1,0.31,0.5,5,10,12,12,10,5,12,11,-179,-124,87,85,91,97,90,87,80,0.1,0,10,8
121,0.1,0.31,0.5,5,10,11,10,10,5,13,9,-239,92,91,92,92,97,86,93,140,0.1,0,10,8
122,0.1,0.31,0.5,39,10,11,10,10,5,12,9,-75,92,90,92,92,97,89,93,176,0.1,1,10,8
123,0.1,0.31,0.5,17,10,11,10,10,5,12,9,83,92,91,91,88,97,88,93,18,0.1,1,10,8
124,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,91,92,92,97,90,93,16,0.1,1,10,8
125,0.1,0.31,0.5,16,10,11,10,10,5,13,9,85,92,90,-104,91,97,90,93,16,0.1,0,10,8
126,0.1,0.31,0.5,17,10,13,10,10,5,12,9,85,92,79,92,-127,97,87,93,28,0.1,0,10,8
127,0.1,0.31,0.5,19,10,11,10,10,5,12,9,76,92,91,90,92,97,90,93,25,0.1,1,10,8
128,0.1,0.31,0.5,16,10,11,10,10,5,12,12,85,-102,91,92,92,97,90,86,16,0.1,0,10,8
129,0.1,0.31,0.5,16,10,11,10,10,5,12,9,83,91,90,92,92,97,90,93,18,0.1,1,10,8
130,0.1,0.31,0.5,16,10,11,10,10,5,12,9,84,92,91,92,92,97,90,93,17,0.1,1,10,8
131,0.1,0.31,0.5,16,10,11,10,10,5,12,9,83,91,91,92,92,97,88,93,18,0.1,1,10,8
132,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,91,92,92,97,90,93,16,0.1,1,10,8
133,0.1,0.31,0.5,16,10,11,10,10,6,12,9,85,91,-115,92,92,94,89,93,16,0.1,0,10,8
134,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,91,92,92,97,90,93,16,0.1,1,10,8
135,0.1,0.31,0.5,17,10,11,10,10,5,12,9,85,92,91,92,-207,97,90,93,108,0.1,0,10,8
136,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,91,92,92,97,-105,93,16,0.1,0,10,8
137,0.1,0.31,0.5,16,10,11,10,10,5,12,9,82,92,87,92,92,97,90,92,19,0.1,1,10,8
138,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,91,92,92,97,90,92,16,0.1,1,10,8
139,0.1,0.31,0.5,16,10,11,10,10,5,12,9,84,92,91,92,92,97,90,93,17,0.1,1,10,8
140,0.1,0.31,0.5,16,10,11,10,10,5,12,9,82,92,91,92,92,97,89,93,19,0.1,1,10,8
141,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,91,92,92,97,90,93,16,0.1,1,10,8
142,0.1,0.31,0.5,20,10,11,10,10,5,14,9,71,92,91,90,92,97,92,93,30,0.1,1,10,8
143,0.1,0.31,0.5,18,10,11,11,10,5,12,12,85,92,91,89,92,97,90,93,16,0.1,1,10,8
144,0.1,0.31,0.5,17,11,24,10,10,5,12,9,85,90,67,91,92,97,90,93,34,0.1,1,10,8
145,0.1,0.31,0.5,16,10,11,10,11,5,12,9,85,92,91,92,88,97,90,92,16,0.1,1,10,8
146,0.1,0.31,0.5,16,10,11,10,11,5,12,9,83,92,91,92,-110,97,89,93,18,0.1,0,10,8
147,0.1,0.31,0.5,16,10,11,10,10,5,12,9,85,92,88,90,92,97,90,93,16,0.1,1,10,8
148,0.1,0.31,0.5,16,10,17,11,10,5,12,9,85,92,90,89,90,97,90,93,16,0.1,1,10,8
