eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
48,0.1,0.31,0.5,68,39,46,47,16,33,-118,62,54,50,-135,65,51,0.1,0,25,6
49,0.1,0.31,0.5,65,40,55,47,10,100,-127,60,30,50,-120,-126,227,0.1,0,25,6
50,0.1,0.31,0.5,53,40,45,43,10,34,-126,61,56,58,-450,65,351,0.1,0,25,6
51,0.1,0.31,0.5,50,40,49,43,10,31,-218,56,61,58,-317,69,218,0.1,0,25,6
52,0.1,0.31,0.5,47,42,49,48,10,31,-636,58,-112,48,-281,71,537,0.1,0,25,6
53,0.1,0.31,0.5,25,45,47,49,77,33,-336,43,42,41,-69,67,237,0.1,0,25,6
54,0.1,0.31,0.5,24,39,45,43,30,33,-226,63,56,55,64,64,127,0.1,0,25,6
55,0.1,0.31,0.5,20,46,37,43,21,32,-382,58,-154,-231,78,62,283,0.1,0,25,6
56,0.1,0.31,0.5,20,46,49,45,21,34,-246,-265,26,59,81,65,166,0.1,0,25,6
57,0.1,0.31,0.5,15,42,41,44,21,31,-416,-139,57,50,78,73,317,0.1,0,25,6
58,0.1,0.31,0.5,15,27,41,43,32,32,-342,-161,57,57,62,64,243,0.1,0,25,6
59,0.1,0.31,0.5,15,27,42,57,21,32,-476,-257,43,7,80,-141,377,0.1,0,25,6
60,0.1,0.31,0.5,9,45,43,43,21,31,-212,24,62,54,81,71,113,0.1,0,25,6
61,0.1,0.31,0.5,8,39,72,46,21,32,-294,61,-35,47,81,66,195,0.1,0,25,6
62,0.1,0.31,0.5,8,39,58,43,21,31,-382,61,-1,59,80,69,283,0.1,0,25,6
63,0.1,0.31,0.5,8,42,40,43,21,31,-260,56,58,-164,81,-132,161,0.1,0,25,6
64,0.1,0.31,0.5,8,40,41,43,26,60,-557,61,58,59,69,10,458,0.1,0,25,6
65,0.1,0.31,0.5,7,39,39,43,21,31,-546,62,63,58,81,60,447,0.1,0,25,6
66,0.1,0.31,0.5,5,39,42,43,21,31,-197,61,56,59,79,66,98,0.1,0,25,6
67,0.1,0.31,0.5,5,43,39,43,21,41,-352,61,61,58,78,45,253,0.1,0,25,6
68,0.1,0.31,0.5,5,45,47,43,28,33,-1095,62,46,61,66,63,996,0.1,0,25,6
69,0.1,0.31,0.5,89,39,39,43,25,33,-156,60,63,58,68,65,257,0.1,1,25,6
70,0.1,0.31,0.5,38,39,39,45,34,32,58,62,-140,52,61,69,49,0.1,0,25,6
71,0.1,0.31,0.5,38,39,39,42,22,32,59,60,63,61,75,66,42,0.1,1,25,6
72,0.1,0.31,0.5,38,41,39,41,22,33,50,58,63,60,-212,65,113,0.1,0,25,6
73,0.1,0.31,0.5,62,70,39,41,21,33,-19,-13,-368,61,81,69,269,0.1,0,25,6
74,0.1,0.31,0.5,39,42,39,43,21,29,63,60,60,54,79,71,47,0.1,1,25,6
75,0.1,0.31,0.5,43,39,50,43,21,29,58,61,51,61,81,73,50,0.1,1,25,6
76,0.1,0.31,0.5,63,41,40,37,21,37,25,62,59,59,-379,71,280,0.1,0,25,6
77,0.1,0.31,0.5,39,42,106,40,21,29,62,51,-156,54,79,71,257,0.1,1,25,6
78,0.1,0.31,0.5,43,42,39,37,19,29,54,55,63,64,-117,72,47,0.1,0,25,6
79,0.1,0.31,0.5,40,42,40,44,25,34,55,-280,59,64,64,60,181,0.1,0,25,6
80,0.1,0.31,0.5,49,50,39,42,18,34,33,44,61,47,83,-541,442,0.1,0,25,6
81,0.1,0.31,0.5,40,39,48,37,17,33,63,62,26,65,85,-182,83,0.1,0,25,6
82,0.1,0.31,0.5,39,39,39,37,17,23,63,59,63,63,83,75,42,0.1,1,25,6
83,0.1,0.31,0.5,39,40,40,41,17,25,57,60,64,57,85,73,44,0.1,1,25,6
84,0.1,0.31,0.5,43,39,39,36,17,23,61,63,61,61,85,79,40,0.1,1,25,6
85,0.1,0.31,0.5,41,39,39,37,17,23,56,-472,63,64,85,79,373,0.1,0,25,6
86,0.1,0.31,0.5,38,40,39,37,17,23,63,61,59,65,85,79,42,0.1,1,25,6
87,0.1,0.31,0.5,40,39,44,37,17,25,57,63,34,63,83,75,67,0.1,1,25,6
88,0.1,0.31,0.5,48,42,45,37,17,23,50,64,42,65,85,79,59,0.1,1,25,6
89,0.1,0.31,0.5,42,43,48,37,18,23,41,47,42,65,83,76,60,0.1,1,25,6
90,0.1,0.31,0.5,46,38,46,46,17,23,34,62,-110,44,85,79,67,0.1,0,25,6
91,0.1,0.31,0.5,35,38,46,37,19,37,67,62,-206,62,81,65,107,0.1,0,25,6
92,0.1,0.31,0.5,35,43,44,45,17,23,65,41,47,53,85,79,60,0.1,1,25,6
93,0.1,0.31,0.5,68,37,40,43,25,23,-7,61,60,60,64,77,108,0.1,1,25,6
94,0.1,0.31,0.5,35,40,34,37,17,24,67,50,69,63,85,77,51,0.1,1,25,6
95,0.1,0.31,0.5,63,41,35,38,39,23,-2,54,62,62,45,78,103,0.1,1,25,6
96,0.1,0.31,0.5,35,38,34,46,17,24,66,59,65,36,85,78,65,0.1,1,25,6
97,0.1,0.31,0.5,35,40,33,39,17,23,67,46,69,60,85,81,55,0.1,1,25,6
98,0.1,0.31,0.5,37,47,33,40,66,25,61,33,63,55,-34,75,135,0.1,1,25,6
99,0.1,0.31,0.5,35,37,40,38,66,26,66,63,48,55,-113,74,53,0.1,0,25,6
100,0.1,0.31,0.5,38,39,33,37,61,23,48,55,67,64,-113,78,53,0.1,0,25,6
101,0.1,0.31,0.5,90,38,33,39,27,23,-9,66,67,63,72,79,110,0.1,1,25,6
102,0.1,0.31,0.5,37,37,33,37,27,23,56,64,65,65,73,78,45,0.1,1,25,6
103,0.1,0.31,0.5,50,36,33,42,25,23,19,59,69,56,-182,79,83,0.1,0,25,6
104,0.1,0.31,0.5,37,37,33,37,39,27,62,60,67,62,37,62,64,0.1,1,25,6
105,0.1,0.31,0.5,37,37,33,38,101,23,-174,-114,69,67,-128,79,229,0.1,0,25,6
106,0.1,0.31,0.5,37,35,34,38,38,23,61,75,67,-132,47,79,54,0.1,0,25,6
107,0.1,0.31,0.5,37,37,41,36,34,23,-223,54,46,-286,67,79,187,0.1,0,25,6
108,0.1,0.31,0.5,34,35,39,30,31,23,-135,67,51,-240,-118,79,141,0.1,0,25,6
109,0.1,0.31,0.5,18,58,33,30,33,23,-187,25,67,-170,61,79,88,0.1,0,25,6
110,0.1,0.31,0.5,18,35,34,30,36,26,-140,64,64,-157,61,74,58,0.1,0,25,6
111,0.1,0.31,0.5,18,36,33,33,32,23,-791,64,67,53,68,79,692,0.1,0,25,6
112,0.1,0.31,0.5,39,35,33,45,31,23,37,66,69,37,68,-137,64,0.1,0,25,6
113,0.1,0.31,0.5,41,36,33,37,31,23,48,65,65,64,71,79,53,0.1,1,25,6
114,0.1,0.31,0.5,41,35,33,37,36,23,-134,67,69,57,56,79,45,0.1,0,25,6
115,0.1,0.31,0.5,35,36,44,33,33,23,67,64,51,69,69,77,50,0.1,1,25,6
116,0.1,0.31,0.5,77,35,33,37,33,24,-73,65,69,75,-114,77,174,0.1,0,25,6
117,0.1,0.31,0.5,31,44,33,35,34,23,65,61,70,61,56,75,45,0.1,1,25,6
118,0.1,0.31,0.5,31,128,34,33,32,23,71,-166,63,69,-116,79,267,0.1,0,25,6
119,0.1,0.31,0.5,32,65,33,33,35,23,65,26,68,69,63,77,75,0.1,1,25,6
120,0.1,0.31,0.5,32,63,33,33,36,23,65,39,-207,-171,61,76,108,0.1,0,25,6
121,0.1,0.31,0.5,31,63,34,33,35,32,68,36,69,66,-276,73,177,0.1,0,25,6
122,0.1,0.31,0.5,36,65,41,31,36,23,63,55,52,67,64,78,49,0.1,1,25,6
123,0.1,0.31,0.5,36,49,38,81,37,23,-663,48,60,-23,61,79,564,0.1,0,25,6
124,0.1,0.31,0.5,31,47,33,31,35,23,71,47,71,70,64,79,54,0.1,1,25,6
125,0.1,0.31,0.5,31,49,35,37,48,23,70,54,64,57,35,77,66,0.1,1,25,6
126,0.1,0.31,0.5,31,46,36,31,37,23,70,48,60,70,59,79,53,0.1,1,25,6
127,0.1,0.31,0.5,31,48,33,31,38,24,65,53,67,70,61,77,48,0.1,1,25,6
128,0.1,0.31,0.5,31,48,46,31,37,46,69,50,46,69,65,45,56,0.1,1,25,6
129,0.1,0.31,0.5,31,53,33,31,37,25,71,35,69,71,61,74,66,0.1,1,25,6
130,0.1,0.31,0.5,31,48,33,33,37,23,69,53,69,66,64,76,48,0.1,1,25,6
131,0.1,0.31,0.5,31,46,33,33,37,23,70,55,69,69,65,79,46,0.1,1,25,6
132,0.1,0.31,0.5,31,47,33,32,54,23,69,55,69,67,16,79,85,0.1,1,25,6
133,0.1,0.31,0.5,31,49,38,32,90,23,71,46,62,-123,-45,79,146,0.1,0,25,6
134,0.1,0.31,0.5,31,49,34,31,90,23,-142,50,67,71,-201,79,102,0.1,0,25,6
135,0.1,0.31,0.5,34,47,33,31,48,23,63,54,68,70,31,77,70,0.1,1,25,6
136,0.1,0.31,0.5,35,49,42,31,38,23,59,52,46,71,64,79,55,0.1,1,25,6
137,0.1,0.31,0.5,44,52,33,31,37,23,39,66,69,70,65,79,62,0.1,1,25,6
138,0.1,0.31,0.5,31,49,40,31,37,41,71,47,47,71,65,43,58,0.1,1,25,6
139,0.1,0.31,0.5,38,48,36,31,37,23,50,53,65,71,63,79,51,0.1,1,25,6
140,0.1,0.31,0.5,31,63,33,31,38,23,71,4,67,70,61,79,97,0.1,1,25,6
141,0.1,0.31,0.5,31,48,41,46,42,27,69,48,56,44,46,67,57,0.1,1,25,6
142,0.1,0.31,0.5,31,50,33,31,39,23,71,44,66,70,61,77,57,0.1,1,25,6
143,0.1,0.31,0.5,32,45,35,31,37,23,69,55,62,69,65,79,46,0.1,1,25,6
144,0.1,0.31,0.5,31,45,33,31,45,23,71,52,68,71,45,78,56,0.1,1,25,6
145,0.1,0.31,0.5,32,44,33,31,37,23,69,57,67,68,62,79,44,0.1,1,25,6
146,0.1,0.31,0.5,31,45,39,31,50,27,71,54,59,-160,45,76,61,0.1,0,25,6
147,0.1,0.31,0.5,31,48,41,31,50,23,69,51,47,71,-196,77,97,0.1,0,25,6
148,0.1,0.31,0.5,31,46,33,31,41,23,72,49,69,71,60,76,52,0.1,1,25,6
