eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,18,0,0,0,-102,-119,55,-107,-111,-108,46,0.1,0,10,6
1,0.1,0.31,0.5,0,0,15,0,0,0,-111,-129,71,-122,-152,-132,53,0.1,0,10,6
2,0.1,0.31,0.5,0,0,9,0,0,21,-142,-154,93,-107,-115,58,55,0.1,0,10,6
3,0.1,0.31,0.5,0,0,9,14,0,9,-127,-122,93,72,-117,93,29,0.1,0,10,6
4,0.1,0.31,0.5,0,0,9,14,0,19,-127,-106,93,-113,-108,50,51,0.1,0,10,6
5,0.1,0.31,0.5,0,0,9,6,0,10,-116,-116,93,-114,-115,90,17,0.1,0,10,6
6,0.1,0.31,0.5,0,23,13,6,0,9,-163,47,86,-206,-122,91,107,0.1,0,10,6
7,0.1,0.31,0.5,0,16,9,13,0,9,-113,84,87,62,-112,-107,39,0.1,0,10,6
8,0.1,0.31,0.5,0,16,9,10,0,10,-137,-118,92,91,-115,91,38,0.1,0,10,6
9,0.1,0.31,0.5,0,10,9,10,0,15,-114,-111,91,92,-159,84,60,0.1,0,10,6
10,0.1,0.31,0.5,0,18,12,10,0,9,-133,28,83,88,-131,93,73,0.1,0,10,6
11,0.1,0.31,0.5,0,18,9,12,0,15,-125,77,93,86,-138,74,39,0.1,0,10,6
12,0.1,0.31,0.5,0,18,9,12,0,9,-146,-116,93,-104,-118,93,47,0.1,0,10,6
13,0.1,0.31,0.5,0,22,9,10,0,9,-116,62,-112,92,-109,-103,39,0.1,0,10,6
14,0.1,0.31,0.5,0,18,9,10,13,9,-160,80,93,90,79,93,61,0.1,0,10,6
15,0.1,0.31,0.5,0,10,9,10,10,9,-154,-124,91,91,86,92,55,0.1,0,10,6
16,0.1,0.31,0.5,0,10,10,10,10,9,-119,-106,90,92,92,89,20,0.1,0,10,6
17,0.1,0.31,0.5,0,10,10,10,10,9,-175,-149,87,92,92,93,76,0.1,0,10,6
18,0.1,0.31,0.5,0,17,12,10,10,9,-131,68,87,92,92,91,33,0.1,0,10,6
19,0.1,0.31,0.5,0,22,9,10,13,14,-147,65,92,92,82,86,48,0.1,0,10,6
20,0.1,0.31,0.5,25,22,9,10,10,9,50,-114,93,91,92,92,51,0.1,0,10,6
21,0.1,0.31,0.5,22,17,10,10,10,9,76,-108,90,91,92,90,25,0.1,0,10,6
22,0.1,0.31,0.5,25,18,15,10,10,9,71,80,75,92,90,93,30,0.1,1,10,6
23,0.1,0.31,0.5,23,17,9,10,11,9,75,81,93,91,90,93,26,0.1,1,10,6
24,0.1,0.31,0.5,23,17,9,33,10,9,-122,-124,-109,29,85,93,72,0.1,0,10,6
25,0.1,0.31,0.5,15,14,9,10,10,9,-120,79,91,92,91,93,22,0.1,0,10,6
26,0.1,0.31,0.5,19,16,9,10,14,9,83,86,93,92,87,93,18,0.1,1,10,6
27,0.1,0.31,0.5,17,16,9,10,10,9,85,-118,92,91,92,93,19,0.1,0,10,6
28,0.1,0.31,0.5,12,16,9,10,10,9,87,81,91,92,90,-118,20,0.1,0,10,6
29,0.1,0.31,0.5,12,16,9,10,10,9,-140,86,90,92,92,93,41,0.1,0,10,6
30,0.1,0.31,0.5,15,16,9,11,10,11,84,85,93,88,92,90,17,0.1,1,10,6
31,0.1,0.31,0.5,18,16,9,11,10,9,70,86,93,-106,92,93,31,0.1,0,10,6
32,0.1,0.31,0.5,15,19,11,10,10,10,87,76,88,92,89,89,25,0.1,1,10,6
33,0.1,0.31,0.5,15,18,9,10,10,9,87,75,93,92,94,91,26,0.1,1,10,6
34,0.1,0.31,0.5,20,16,10,9,10,10,72,86,90,87,93,93,29,0.1,1,10,6
35,0.1,0.31,0.5,15,16,15,11,16,9,86,85,92,87,60,93,41,0.1,1,10,6
36,0.1,0.31,0.5,15,15,9,10,8,9,86,84,93,92,94,93,17,0.1,1,10,6
37,0.1,0.31,0.5,15,15,9,10,8,9,87,86,93,92,94,93,15,0.1,1,10,6
38,0.1,0.31,0.5,14,15,9,10,8,9,89,86,93,-113,94,93,15,0.1,0,10,6
39,0.1,0.31,0.5,15,15,9,11,8,9,83,-114,91,90,94,90,18,0.1,0,10,6
40,0.1,0.31,0.5,15,15,10,10,8,9,87,86,91,92,92,91,15,0.1,1,10,6
41,0.1,0.31,0.5,15,15,9,10,8,10,85,84,93,92,94,91,17,0.1,1,10,6
42,0.1,0.31,0.5,14,15,9,10,8,9,86,86,93,92,94,93,15,0.1,1,10,6
43,0.1,0.31,0.5,14,15,10,10,8,9,83,83,88,91,94,93,18,0.1,1,10,6
44,0.1,0.31,0.5,15,16,30,10,8,9,85,86,36,92,92,93,65,0.1,1,10,6
45,0.1,0.31,0.5,16,16,9,10,8,9,84,86,93,92,92,93,17,0.1,1,10,6
46,0.1,0.31,0.5,15,15,10,10,8,9,86,84,91,91,94,93,17,0.1,1,10,6
