eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
46,0.1,0.31,0.5,45,45,31,37,69,21,31,23,55,52,71,19,2,81,74,77,99,0.1,1,25,8
47,0.1,0.31,0.5,46,45,32,37,49,21,25,23,51,54,66,-177,47,-348,74,79,249,0.1,0,25,8
48,0.1,0.31,0.5,44,45,32,41,56,23,23,24,54,52,70,-22,29,75,78,76,123,0.1,1,25,8
49,0.1,0.31,0.5,45,45,31,43,59,40,26,32,54,57,71,-23,32,27,76,54,124,0.1,1,25,8
50,0.1,0.31,0.5,43,46,33,51,76,24,26,23,57,49,65,-119,-19,68,-650,79,551,0.1,0,25,8
51,0.1,0.31,0.5,43,52,31,50,45,23,23,50,-233,43,70,-396,59,79,77,7,297,0.1,0,25,8
52,0.1,0.31,0.5,44,52,33,49,45,21,25,25,49,-121,64,5,-126,81,75,79,96,0.1,0,25,8
53,0.1,0.31,0.5,47,114,31,44,42,21,26,34,51,-200,71,-170,-145,76,78,62,301,0.1,0,25,8
54,0.1,0.31,0.5,43,45,31,47,35,25,25,34,63,55,65,21,-138,67,-147,-122,80,0.1,0,25,8
55,0.1,0.31,0.5,43,45,31,51,35,25,32,33,-167,53,-259,37,-263,-113,71,64,164,0.1,0,25,8
56,0.1,0.31,0.5,46,45,31,42,53,21,32,27,50,56,70,55,37,79,-178,73,79,0.1,0,25,8
57,0.1,0.31,0.5,43,54,32,39,56,22,26,24,57,51,70,60,12,78,72,71,89,0.1,1,25,8
58,0.1,0.31,0.5,43,42,32,41,44,21,27,25,-344,57,69,59,55,79,79,77,245,0.1,0,25,8
59,0.1,0.31,0.5,36,42,31,48,114,23,23,28,-156,-701,71,38,-133,77,79,67,602,0.1,0,25,8
60,0.1,0.31,0.5,52,44,31,47,55,23,28,42,40,54,66,45,61,78,62,46,61,0.1,1,25,8
61,0.1,0.31,0.5,51,44,68,44,52,28,26,25,42,52,-33,39,28,66,73,73,134,0.1,1,25,8
62,0.1,0.31,0.5,43,43,33,46,50,28,24,23,58,56,71,57,34,71,78,72,67,0.1,1,25,8
63,0.1,0.31,0.5,43,43,31,46,46,22,26,27,56,59,69,-623,56,73,74,69,524,0.1,0,25,8
64,0.1,0.31,0.5,52,46,42,40,45,21,23,25,34,57,49,-144,55,80,78,76,67,0.1,0,25,8
65,0.1,0.31,0.5,49,53,31,39,45,26,26,23,-306,32,69,50,-184,64,74,79,207,0.1,0,25,8
66,0.1,0.31,0.5,44,44,34,37,45,23,23,23,53,55,54,64,-133,72,78,79,48,0.1,0,25,8
67,0.1,0.31,0.5,44,58,35,40,47,21,51,23,-178,7,54,57,53,79,-3,79,104,0.1,0,25,8
68,0.1,0.31,0.5,48,57,31,38,48,21,27,23,45,-171,68,57,42,81,62,81,72,0.1,0,25,8
69,0.1,0.31,0.5,54,46,34,40,65,21,23,23,23,40,66,54,2,81,79,78,99,0.1,1,25,8
70,0.1,0.31,0.5,47,40,31,39,64,21,23,23,53,61,71,56,-11,79,79,77,112,0.1,1,25,8
71,0.1,0.31,0.5,48,39,32,51,64,21,30,23,50,61,67,33,-225,81,63,77,126,0.1,0,25,8
72,0.1,0.31,0.5,48,39,45,37,52,28,23,23,52,63,39,62,40,81,78,77,62,0.1,1,25,8
73,0.1,0.31,0.5,54,39,31,43,48,19,27,24,41,60,71,52,51,78,69,77,60,0.1,1,25,8
74,0.1,0.31,0.5,46,39,32,40,50,23,23,23,57,-170,69,59,50,72,79,77,71,0.1,0,25,8
75,0.1,0.31,0.5,44,40,34,155,49,19,23,23,-173,59,65,-392,53,82,79,77,493,0.1,0,25,8
76,0.1,0.31,0.5,59,45,31,47,56,24,30,23,12,52,71,32,27,74,61,78,89,0.1,1,25,8
77,0.1,0.31,0.5,51,45,31,37,86,20,23,23,45,50,71,65,-4,82,79,79,105,0.1,1,25,8
78,0.1,0.31,0.5,47,41,35,39,47,28,24,23,50,58,70,62,54,59,79,77,51,0.1,1,25,8
79,0.1,0.31,0.5,54,41,31,41,47,19,24,23,35,61,69,53,55,83,76,79,66,0.1,1,25,8
80,0.1,0.31,0.5,46,41,26,37,47,19,23,24,55,59,75,62,-137,83,79,79,46,0.1,0,25,8
81,0.1,0.31,0.5,71,41,26,37,48,19,23,23,-16,56,-153,58,47,82,79,77,117,0.1,0,25,8
82,0.1,0.31,0.5,41,44,23,41,47,19,23,23,55,52,-189,54,-584,83,77,78,485,0.1,0,25,8
83,0.1,0.31,0.5,102,41,53,38,51,19,23,24,-118,57,24,61,39,-428,79,74,329,0.1,0,25,8
84,0.1,0.31,0.5,48,42,45,43,45,19,23,23,48,55,56,52,57,83,77,79,53,0.1,1,25,8
85,0.1,0.31,0.5,48,42,50,37,45,19,23,24,-26,60,44,65,55,83,79,76,127,0.1,1,25,8
86,0.1,0.31,0.5,48,53,46,37,45,19,23,23,-570,30,51,65,-127,83,79,79,471,0.1,0,25,8
87,0.1,0.31,0.5,45,55,46,41,47,19,23,31,38,35,-133,53,47,83,79,63,66,0.1,0,25,8
88,0.1,0.31,0.5,52,40,47,41,45,19,23,23,-89,57,47,54,53,83,79,77,190,0.1,1,25,8
89,0.1,0.31,0.5,53,46,43,37,55,22,23,23,-54,57,56,64,25,80,79,-360,261,0.1,0,25,8
90,0.1,0.31,0.5,47,37,43,37,50,19,23,24,-121,63,-196,64,39,81,79,77,222,0.1,0,25,8
91,0.1,0.31,0.5,100,37,51,37,48,19,25,30,-182,63,39,63,50,-115,71,56,283,0.1,0,25,8
92,0.1,0.31,0.5,74,37,45,37,46,20,25,23,12,-215,59,62,57,83,-287,79,188,0.1,0,25,8
93,0.1,0.31,0.5,52,37,48,40,55,20,23,23,-114,64,44,54,37,77,79,78,215,0.1,1,25,8
94,0.1,0.31,0.5,52,40,46,37,55,22,23,26,-209,62,52,65,-208,77,79,71,110,0.1,0,25,8
95,0.1,0.31,0.5,53,37,46,46,48,19,23,23,-79,64,37,30,61,82,78,78,180,0.1,1,25,8
96,0.1,0.31,0.5,90,38,110,49,44,19,23,23,-149,60,-157,35,54,83,79,79,258,0.1,1,25,8
97,0.1,0.31,0.5,57,37,50,38,43,19,25,24,-247,64,54,62,59,82,74,78,348,0.1,1,25,8
98,0.1,0.31,0.5,49,50,46,39,43,19,25,24,-35,32,52,64,58,83,70,77,136,0.1,1,25,8
99,0.1,0.31,0.5,57,37,46,37,43,19,23,23,26,65,53,65,53,83,79,79,75,0.1,1,25,8
100,0.1,0.31,0.5,67,37,48,37,62,19,23,23,18,64,47,65,17,83,78,79,84,0.1,1,25,8
101,0.1,0.31,0.5,66,39,48,37,45,19,27,24,-203,61,-112,63,55,82,67,72,104,0.1,0,25,8
102,0.1,0.31,0.5,44,39,106,39,43,21,23,28,52,61,-53,60,59,77,77,68,154,0.1,1,25,8
103,0.1,0.31,0.5,43,44,41,37,43,19,24,24,48,49,42,62,57,83,79,75,59,0.1,1,25,8
104,0.1,0.31,0.5,42,39,36,37,43,19,61,23,59,65,64,63,56,80,6,77,95,0.1,1,25,8
105,0.1,0.31,0.5,39,38,42,37,50,19,48,24,63,65,54,65,38,83,46,73,63,0.1,1,25,8
106,0.1,0.31,0.5,54,37,37,46,44,19,47,24,7,-133,60,45,53,79,50,79,94,0.1,0,25,8
107,0.1,0.31,0.5,53,63,39,37,43,38,47,23,-239,2,46,65,59,57,54,79,140,0.1,0,25,8
108,0.1,0.31,0.5,48,35,37,37,43,19,47,26,39,67,65,64,59,83,49,68,62,0.1,1,25,8
109,0.1,0.31,0.5,38,35,37,37,43,19,49,23,61,67,65,-128,-153,81,62,78,54,0.1,0,25,8
110,0.1,0.31,0.5,37,36,37,37,46,39,27,23,-205,65,-206,-124,46,44,79,79,107,0.1,0,25,8
111,0.1,0.31,0.5,38,36,38,37,44,19,26,23,58,65,65,65,52,83,-400,78,301,0.1,0,25,8
112,0.1,0.31,0.5,37,48,37,55,43,19,21,24,64,50,65,38,57,83,-600,76,501,0.1,0,25,8
113,0.1,0.31,0.5,39,35,37,37,45,19,29,23,54,67,65,61,57,-110,64,79,47,0.1,0,25,8
114,0.1,0.31,0.5,43,35,37,48,45,19,28,23,57,67,63,45,54,83,67,-123,56,0.1,0,25,8
115,0.1,0.31,0.5,35,35,37,37,42,19,23,23,66,67,64,65,58,80,79,79,43,0.1,1,25,8
116,0.1,0.31,0.5,38,37,52,37,43,19,23,39,60,56,-5,65,59,83,78,33,106,0.1,1,25,8
117,0.1,0.31,0.5,35,35,31,37,44,19,23,24,65,67,68,64,55,82,79,77,46,0.1,1,25,8
118,0.1,0.31,0.5,35,37,33,37,42,19,23,23,66,61,60,63,58,83,79,79,43,0.1,1,25,8
119,0.1,0.31,0.5,35,37,30,37,42,19,24,23,-132,59,69,64,54,83,77,79,47,0.1,0,25,8
120,0.1,0.31,0.5,59,37,30,38,43,19,23,23,6,68,-130,65,55,-126,79,79,95,0.1,0,25,8
121,0.1,0.31,0.5,44,36,31,41,60,19,23,34,51,64,74,58,9,83,78,59,92,0.1,1,25,8
122,0.1,0.31,0.5,40,35,27,37,52,20,23,23,58,67,74,65,36,79,79,81,65,0.1,1,25,8
123,0.1,0.31,0.5,59,35,27,51,43,19,24,23,13,64,75,30,59,81,77,79,88,0.1,1,25,8
124,0.1,0.31,0.5,41,39,27,37,43,21,23,23,52,55,75,63,57,81,79,79,49,0.1,1,25,8
125,0.1,0.31,0.5,41,35,29,38,45,19,24,24,-139,67,69,58,47,83,81,78,54,0.1,0,25,8
126,0.1,0.31,0.5,39,35,29,37,45,21,25,31,63,66,67,65,42,78,72,67,59,0.1,1,25,8
127,0.1,0.31,0.5,39,62,28,37,43,18,23,23,63,12,70,63,58,83,74,79,89,0.1,1,25,8
128,0.1,0.31,0.5,39,35,27,39,45,24,23,23,59,66,75,58,52,58,-123,79,49,0.1,0,25,8
129,0.1,0.31,0.5,39,37,27,40,43,19,26,30,63,61,72,62,59,82,69,58,43,0.1,1,25,8
130,0.1,0.31,0.5,39,35,27,37,43,19,23,32,63,64,75,65,55,81,79,66,46,0.1,1,25,8
131,0.1,0.31,0.5,43,96,27,37,43,19,24,23,53,-90,75,62,58,83,79,77,191,0.1,1,25,8
132,0.1,0.31,0.5,39,37,27,37,46,19,24,23,61,70,74,-280,43,83,73,79,181,0.1,0,25,8
133,0.1,0.31,0.5,39,35,27,35,43,19,23,23,63,66,75,-315,59,83,79,79,216,0.1,0,25,8
134,0.1,0.31,0.5,40,39,27,45,49,21,23,23,63,61,75,41,40,75,77,-287,188,0.1,0,25,8
135,0.1,0.31,0.5,39,36,27,134,44,19,23,23,61,60,75,-194,56,83,75,79,295,0.1,1,25,8
136,0.1,0.31,0.5,39,35,27,44,54,19,23,23,62,67,75,52,42,82,78,78,59,0.1,1,25,8
137,0.1,0.31,0.5,76,36,27,46,48,19,24,23,-50,59,73,41,48,83,77,79,151,0.1,1,25,8
138,0.1,0.31,0.5,43,35,32,41,48,19,23,27,55,67,67,60,40,83,79,79,61,0.1,1,25,8
139,0.1,0.31,0.5,41,35,27,41,45,19,23,30,60,63,73,61,48,82,79,65,53,0.1,1,25,8
140,0.1,0.31,0.5,42,35,28,41,43,19,24,24,50,-128,77,61,59,83,76,77,51,0.1,0,25,8
141,0.1,0.31,0.5,39,40,32,41,43,19,23,26,63,54,72,61,57,83,79,65,47,0.1,1,25,8
142,0.1,0.31,0.5,41,37,28,41,43,19,23,24,65,64,71,60,-242,83,79,74,143,0.1,0,25,8
143,0.1,0.31,0.5,39,35,27,41,43,19,42,23,61,65,75,59,59,83,36,79,65,0.1,1,25,8
144,0.1,0.31,0.5,45,38,27,41,43,52,44,23,48,63,75,60,59,-16,35,79,117,0.1,1,25,8
145,0.1,0.31,0.5,41,35,27,43,45,19,23,24,52,67,-112,57,59,83,79,81,49,0.1,0,25,8
146,0.1,0.31,0.5,42,36,27,41,43,19,28,23,53,65,74,61,58,83,70,79,48,0.1,1,25,8
147,0.1,0.31,0.5,39,36,27,41,43,29,23,23,61,63,73,-144,56,56,77,79,45,0.1,0,25,8
148,0.1,0.31,0.5,39,35,27,41,44,21,23,23,61,65,75,61,57,76,79,77,44,0.1,1,25,8
