eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
73,0.1,0.31,0.5,10,9,9,10,91,92,93,92,10,0.1,1,10,4
74,0.1,0.31,0.5,10,9,9,12,91,91,93,92,10,0.1,1,10,4
75,0.1,0.31,0.5,11,10,9,10,88,92,93,92,13,0.1,1,10,4
76,0.1,0.31,0.5,11,10,10,10,91,92,90,90,11,0.1,1,10,4
77,0.1,0.31,0.5,10,10,9,10,90,92,93,-106,11,0.1,0,10,4
78,0.1,0.31,0.5,11,10,9,12,91,91,93,81,20,0.1,1,10,4
79,0.1,0.31,0.5,10,10,9,10,90,91,93,92,11,0.1,1,10,4
80,0.1,0.31,0.5,10,10,9,11,90,92,91,92,11,0.1,1,10,4
81,0.1,0.31,0.5,10,10,11,10,89,91,89,92,12,0.1,1,10,4
82,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
83,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
84,0.1,0.31,0.5,10,9,9,10,91,91,93,92,10,0.1,1,10,4
85,0.1,0.31,0.5,11,9,9,10,91,90,92,92,11,0.1,1,10,4
86,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
87,0.1,0.31,0.5,10,10,9,10,91,92,-103,92,10,0.1,0,10,4
88,0.1,0.31,0.5,13,10,9,10,81,92,93,92,20,0.1,1,10,4
89,0.1,0.31,0.5,10,10,9,10,89,92,93,92,12,0.1,1,10,4
90,0.1,0.31,0.5,10,10,10,10,-107,92,91,92,10,0.1,0,10,4
91,0.1,0.31,0.5,12,10,9,10,91,92,93,92,10,0.1,1,10,4
92,0.1,0.31,0.5,10,10,9,10,89,92,93,92,12,0.1,1,10,4
93,0.1,0.31,0.5,10,10,9,10,90,-105,93,92,11,0.1,0,10,4
94,0.1,0.31,0.5,10,10,9,10,87,90,-109,92,14,0.1,0,10,4
95,0.1,0.31,0.5,11,10,9,10,89,92,93,92,12,0.1,1,10,4
96,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
97,0.1,0.31,0.5,11,10,9,10,88,92,93,92,13,0.1,1,10,4
98,0.1,0.31,0.5,10,10,9,10,89,91,93,92,12,0.1,1,10,4
99,0.1,0.31,0.5,10,10,9,10,-106,92,90,92,11,0.1,0,10,4
100,0.1,0.31,0.5,10,10,9,10,-106,92,93,92,9,0.1,0,10,4
101,0.1,0.31,0.5,2,10,9,9,-106,92,93,91,10,0.1,0,10,4
102,0.1,0.31,0.5,2,10,9,11,-128,-105,93,89,29,0.1,0,10,4
103,0.1,0.31,0.5,2,10,9,10,-168,92,-113,91,69,0.1,0,10,4
104,0.1,0.31,0.5,2,10,9,10,-115,92,93,92,16,0.1,0,10,4
105,0.1,0.31,0.5,2,10,9,10,-191,-111,93,92,92,0.1,0,10,4
106,0.1,0.31,0.5,2,10,10,10,-113,92,89,92,14,0.1,0,10,4
107,0.1,0.31,0.5,2,10,9,10,-327,92,93,92,228,0.1,0,10,4
108,0.1,0.31,0.5,2,10,9,10,-223,92,93,92,124,0.1,0,10,4
109,0.1,0.31,0.5,2,10,9,10,-353,92,93,92,254,0.1,0,10,4
110,0.1,0.31,0.5,2,12,9,10,-206,90,93,92,107,0.1,0,10,4
111,0.1,0.31,0.5,2,10,12,10,-224,91,84,92,125,0.1,0,10,4
112,0.1,0.31,0.5,2,10,11,10,-187,90,89,92,88,0.1,0,10,4
113,0.1,0.31,0.5,2,10,9,10,-175,91,93,92,76,0.1,0,10,4
114,0.1,0.31,0.5,2,10,9,10,-118,92,91,90,19,0.1,0,10,4
115,0.1,0.31,0.5,2,13,9,10,-224,82,93,92,125,0.1,0,10,4
116,0.1,0.31,0.5,2,10,9,10,-305,92,93,92,206,0.1,0,10,4
117,0.1,0.31,0.5,2,10,9,10,-628,91,93,92,529,0.1,0,10,4
118,0.1,0.31,0.5,2,10,9,11,-132,91,93,84,33,0.1,0,10,4
119,0.1,0.31,0.5,2,10,9,10,-151,92,93,92,52,0.1,0,10,4
120,0.1,0.31,0.5,2,10,9,10,-284,92,93,92,185,0.1,0,10,4
121,0.1,0.31,0.5,2,11,9,10,-151,90,93,92,52,0.1,0,10,4
122,0.1,0.31,0.5,2,10,9,10,-283,92,93,92,184,0.1,0,10,4
123,0.1,0.31,0.5,2,10,9,10,-198,92,93,92,99,0.1,0,10,4
124,0.1,0.31,0.5,2,10,9,10,-201,92,93,92,102,0.1,0,10,4
125,0.1,0.31,0.5,2,10,14,10,-137,92,79,92,38,0.1,0,10,4
126,0.1,0.31,0.5,2,10,9,10,-242,92,93,92,143,0.1,0,10,4
127,0.1,0.31,0.5,2,10,9,10,-282,92,93,91,183,0.1,0,10,4
128,0.1,0.31,0.5,26,10,9,10,5,92,-103,92,96,0.1,0,10,4
129,0.1,0.31,0.5,16,10,9,10,83,92,91,92,18,0.1,1,10,4
130,0.1,0.31,0.5,16,10,9,10,85,92,92,92,16,0.1,1,10,4
131,0.1,0.31,0.5,16,10,9,10,85,92,93,92,16,0.1,1,10,4
132,0.1,0.31,0.5,16,10,9,10,85,92,93,91,16,0.1,1,10,4
133,0.1,0.31,0.5,17,10,13,10,85,92,82,92,19,0.1,1,10,4
134,0.1,0.31,0.5,16,10,9,10,85,92,93,92,16,0.1,1,10,4
135,0.1,0.31,0.5,16,10,9,10,85,91,92,92,16,0.1,1,10,4
136,0.1,0.31,0.5,18,10,9,10,88,88,93,92,13,0.1,1,10,4
137,0.1,0.31,0.5,11,10,9,10,89,92,93,92,12,0.1,1,10,4
138,0.1,0.31,0.5,12,10,9,10,88,92,93,92,13,0.1,1,10,4
139,0.1,0.31,0.5,12,10,9,10,88,92,93,92,13,0.1,1,10,4
140,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
141,0.1,0.31,0.5,12,10,9,10,89,92,91,90,12,0.1,1,10,4
142,0.1,0.31,0.5,12,10,9,10,89,91,93,92,12,0.1,1,10,4
143,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
144,0.1,0.31,0.5,12,10,9,10,88,92,93,92,13,0.1,1,10,4
145,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
146,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
147,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
148,0.1,0.31,0.5,12,10,9,10,85,92,93,92,16,0.1,1,10,4
