eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
17,0.1,0.31,0.5,0,10,12,12,17,11,6,7,-155,90,88,88,82,97,-126,95,56,0.1,0,10,8
18,0.1,0.31,0.5,0,12,11,13,16,6,6,7,-134,88,91,88,86,95,96,95,35,0.1,0,10,8
19,0.1,0.31,0.5,0,10,10,12,17,7,6,7,-173,92,92,86,80,95,96,93,74,0.1,0,10,8
20,0.1,0.31,0.5,0,10,12,12,16,7,6,7,-116,92,88,89,86,95,96,95,17,0.1,0,10,8
21,0.1,0.31,0.5,0,10,11,12,21,7,6,8,-231,90,91,90,71,95,96,97,132,0.1,0,10,8
22,0.1,0.31,0.5,0,10,11,12,16,7,6,7,-218,92,91,92,84,95,95,95,119,0.1,0,10,8
23,0.1,0.31,0.5,0,10,11,12,16,7,6,8,-121,91,91,85,86,95,96,90,22,0.1,0,10,8
24,0.1,0.31,0.5,0,13,11,12,15,7,7,7,-146,89,89,88,-115,95,93,95,47,0.1,0,10,8
25,0.1,0.31,0.5,0,10,11,13,15,7,6,8,-151,92,91,85,-129,-102,96,95,52,0.1,0,10,8
26,0.1,0.31,0.5,25,10,12,12,13,7,6,7,49,90,87,90,85,95,96,95,52,0.1,1,10,8
27,0.1,0.31,0.5,14,10,11,15,12,7,6,6,85,92,91,82,89,94,96,-114,19,0.1,0,10,8
28,0.1,0.31,0.5,15,10,11,15,12,8,6,7,86,90,91,84,90,92,96,95,17,0.1,1,10,8
29,0.1,0.31,0.5,15,10,11,12,14,7,6,6,87,91,91,88,86,95,96,97,15,0.1,1,10,8
30,0.1,0.31,0.5,13,10,11,13,12,7,6,7,88,92,91,82,90,95,95,95,19,0.1,1,10,8
31,0.1,0.31,0.5,11,10,11,12,12,7,7,7,-114,91,93,90,88,95,93,95,15,0.1,0,10,8
32,0.1,0.31,0.5,17,12,11,14,12,7,6,19,74,89,91,86,88,95,96,59,42,0.1,1,10,8
33,0.1,0.31,0.5,15,10,11,13,12,7,6,7,89,92,91,89,88,95,96,94,13,0.1,1,10,8
34,0.1,0.31,0.5,13,10,11,12,12,7,6,7,89,92,91,90,86,95,96,95,15,0.1,1,10,8
35,0.1,0.31,0.5,13,9,11,12,11,7,6,4,89,92,91,89,87,95,96,97,14,0.1,1,10,8
36,0.1,0.31,0.5,13,10,11,12,12,7,6,5,89,90,91,90,89,94,96,97,12,0.1,1,10,8
37,0.1,0.31,0.5,13,10,12,12,12,7,6,16,89,92,86,89,90,95,96,68,33,0.1,1,10,8
38,0.1,0.31,0.5,12,10,11,11,12,7,6,6,89,92,90,89,90,94,96,94,12,0.1,1,10,8
39,0.1,0.31,0.5,13,10,11,11,11,7,6,5,91,92,90,90,90,94,96,97,11,0.1,1,10,8
40,0.1,0.31,0.5,12,10,11,13,12,7,6,5,85,92,87,88,89,95,95,97,16,0.1,1,10,8
41,0.1,0.31,0.5,14,10,11,12,12,7,6,5,84,92,91,90,88,95,96,96,17,0.1,1,10,8
42,0.1,0.31,0.5,13,10,11,12,12,8,6,5,-137,92,91,90,90,92,96,97,38,0.1,0,10,8
43,0.1,0.31,0.5,8,10,21,13,12,7,6,5,-119,92,77,90,90,95,96,97,24,0.1,0,10,8
44,0.1,0.31,0.5,17,10,11,12,12,7,6,5,48,92,90,-134,90,95,94,97,53,0.1,0,10,8
45,0.1,0.31,0.5,11,10,11,11,12,7,6,5,91,89,90,89,-115,95,96,97,16,0.1,0,10,8
46,0.1,0.31,0.5,11,11,11,10,12,15,6,5,91,86,91,92,90,77,96,97,24,0.1,1,10,8
47,0.1,0.31,0.5,11,10,11,10,12,7,6,5,91,92,89,88,90,93,96,97,13,0.1,1,10,8
48,0.1,0.31,0.5,11,10,10,10,12,8,6,9,91,92,89,-103,90,92,96,92,12,0.1,0,10,8
49,0.1,0.31,0.5,11,10,10,10,12,7,6,5,-107,92,91,92,-102,95,-102,97,10,0.1,0,10,8
50,0.1,0.31,0.5,6,10,10,10,12,7,6,5,-107,92,91,92,-101,95,-103,97,10,0.1,0,10,8
51,0.1,0.31,0.5,2,10,12,10,9,7,6,5,-105,90,82,92,-103,95,-101,97,19,0.1,0,10,8
52,0.1,0.31,0.5,27,10,11,10,9,7,4,5,25,91,87,91,-120,95,-131,97,76,0.1,0,10,8
53,0.1,0.31,0.5,19,10,20,10,9,7,2,5,79,92,82,92,-119,95,-110,97,22,0.1,0,10,8
54,0.1,0.31,0.5,19,10,11,10,9,7,2,5,81,91,91,92,-119,95,-132,96,33,0.1,0,10,8
55,0.1,0.31,0.5,19,10,11,10,9,7,2,5,83,92,91,92,-118,95,-114,97,19,0.1,0,10,8
56,0.1,0.31,0.5,19,10,12,10,9,9,2,5,83,92,89,92,-143,90,-117,97,44,0.1,0,10,8
57,0.1,0.31,0.5,19,10,11,10,5,7,2,5,83,92,91,90,-115,95,-141,97,42,0.1,0,10,8
58,0.1,0.31,0.5,19,10,11,10,4,7,2,5,83,-105,91,92,-109,95,-114,97,18,0.1,0,10,8
59,0.1,0.31,0.5,21,10,12,10,17,7,2,5,78,91,89,-105,72,95,-123,97,29,0.1,0,10,8
60,0.1,0.31,0.5,19,10,11,10,10,7,2,5,81,92,91,91,91,95,-149,97,50,0.1,0,10,8
61,0.1,0.31,0.5,18,11,11,10,11,7,2,5,80,89,90,92,85,94,-119,97,21,0.1,0,10,8
62,0.1,0.31,0.5,18,10,11,10,12,7,2,5,-113,92,88,92,87,95,-180,97,81,0.1,0,10,8
63,0.1,0.31,0.5,19,10,11,10,10,7,2,5,83,92,91,92,92,95,-182,97,83,0.1,0,10,8
64,0.1,0.31,0.5,19,10,11,10,14,7,27,5,83,92,-110,92,83,95,-19,97,120,0.1,0,10,8
65,0.1,0.31,0.5,18,10,11,10,11,7,10,5,83,92,91,92,89,95,92,97,18,0.1,1,10,8
66,0.1,0.31,0.5,23,10,11,10,10,7,10,5,90,91,91,90,92,94,-132,97,33,0.1,0,10,8
67,0.1,0.31,0.5,18,10,11,10,10,7,10,5,83,92,91,91,92,95,92,97,18,0.1,1,10,8
68,0.1,0.31,0.5,19,15,11,10,10,10,10,5,83,75,90,91,92,90,92,97,26,0.1,1,10,8
69,0.1,0.31,0.5,19,10,14,10,10,7,10,5,81,92,88,92,-125,95,92,97,26,0.1,0,10,8
70,0.1,0.31,0.5,18,10,11,10,10,8,11,5,85,90,91,92,91,93,90,95,16,0.1,1,10,8
71,0.1,0.31,0.5,14,10,11,13,10,9,10,5,86,90,91,86,92,93,90,97,15,0.1,1,10,8
72,0.1,0.31,0.5,15,10,11,10,10,9,14,5,87,-123,90,92,92,-104,81,97,24,0.1,0,10,8
73,0.1,0.31,0.5,15,10,11,10,10,9,16,5,87,92,91,90,92,93,80,97,21,0.1,1,10,8
74,0.1,0.31,0.5,14,10,11,10,10,9,14,5,86,92,93,92,92,91,88,97,15,0.1,1,10,8
75,0.1,0.31,0.5,15,10,8,10,10,9,14,5,86,92,-126,89,92,93,80,97,27,0.1,0,10,8
76,0.1,0.31,0.5,15,10,20,10,10,9,14,5,87,90,66,92,90,93,87,97,35,0.1,1,10,8
77,0.1,0.31,0.5,15,10,9,10,10,9,14,5,87,92,92,91,92,93,87,97,14,0.1,1,10,8
78,0.1,0.31,0.5,14,10,9,10,10,9,14,5,87,92,93,91,92,93,88,97,14,0.1,1,10,8
79,0.1,0.31,0.5,15,10,9,10,10,9,14,5,87,91,93,92,92,95,86,97,15,0.1,1,10,8
80,0.1,0.31,0.5,15,10,9,13,10,9,15,5,86,92,93,85,91,93,86,97,16,0.1,1,10,8
81,0.1,0.31,0.5,15,10,9,15,10,6,14,5,87,92,93,88,92,95,84,97,17,0.1,1,10,8
82,0.1,0.31,0.5,15,10,11,10,10,7,14,5,87,92,90,92,92,95,88,97,14,0.1,1,10,8
83,0.1,0.31,0.5,14,10,9,10,10,7,13,5,84,92,93,92,91,95,84,97,17,0.1,1,10,8
84,0.1,0.31,0.5,15,10,9,11,10,7,13,5,87,92,93,90,92,95,83,97,18,0.1,1,10,8
85,0.1,0.31,0.5,14,10,9,10,10,7,14,5,87,91,93,90,92,95,88,97,14,0.1,1,10,8
86,0.1,0.31,0.5,15,10,9,10,10,7,14,5,85,92,91,92,92,-145,88,97,46,0.1,0,10,8
87,0.1,0.31,0.5,15,10,9,10,14,7,14,5,84,92,93,91,83,95,86,-105,18,0.1,0,10,8
88,0.1,0.31,0.5,14,10,9,10,10,7,14,5,87,92,92,92,92,95,87,97,14,0.1,1,10,8
89,0.1,0.31,0.5,14,10,9,10,10,7,14,5,87,91,93,92,90,97,92,97,14,0.1,1,10,8
90,0.1,0.31,0.5,14,10,9,10,10,9,14,5,83,92,93,91,92,92,88,97,18,0.1,1,10,8
91,0.1,0.31,0.5,27,10,9,11,10,7,14,5,55,92,93,84,92,95,88,97,46,0.1,1,10,8
92,0.1,0.31,0.5,14,10,9,10,10,8,14,5,87,92,93,92,-107,92,88,97,14,0.1,0,10,8
93,0.1,0.31,0.5,14,10,11,10,10,7,13,5,85,90,88,92,92,95,85,97,16,0.1,1,10,8
94,0.1,0.31,0.5,15,10,9,10,10,7,14,5,85,92,91,92,92,95,85,97,16,0.1,1,10,8
95,0.1,0.31,0.5,15,10,9,10,10,7,14,5,87,91,92,92,-125,95,88,97,26,0.1,0,10,8
96,0.1,0.31,0.5,15,10,9,10,10,7,13,5,87,90,93,92,92,95,86,97,15,0.1,1,10,8
97,0.1,0.31,0.5,16,10,9,10,10,7,16,5,82,92,93,92,92,95,85,97,19,0.1,1,10,8
98,0.1,0.31,0.5,16,10,9,10,10,7,13,5,89,92,93,92,92,95,86,97,15,0.1,1,10,8
99,0.1,0.31,0.5,16,10,9,10,10,7,13,5,-107,-102,92,-104,90,97,-106,97,11,0.1,0,10,8
100,0.1,0.31,0.5,12,10,14,10,10,7,13,5,-107,-101,78,-104,92,95,-105,97,23,0.1,0,10,8
101,0.1,0.31,0.5,7,7,9,4,10,8,6,5,-107,-101,93,-104,92,91,-105,97,10,0.1,0,10,8
102,0.1,0.31,0.5,6,7,9,4,10,7,31,5,-136,-108,93,-111,90,95,48,97,53,0.1,0,10,8
103,0.1,0.31,0.5,6,7,9,21,10,7,11,5,-123,-118,93,10,92,94,90,97,91,0.1,0,10,8
104,0.1,0.31,0.5,6,7,9,13,10,7,11,5,-151,-103,93,88,-104,95,-111,97,52,0.1,0,10,8
105,0.1,0.31,0.5,6,14,9,10,10,7,14,5,-120,77,92,92,92,95,87,97,24,0.1,0,10,8
106,0.1,0.31,0.5,22,10,9,10,10,7,14,5,61,91,93,88,90,95,-142,97,43,0.1,0,10,8
107,0.1,0.31,0.5,11,10,11,10,10,7,13,5,91,92,92,91,92,95,88,97,13,0.1,1,10,8
108,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,91,92,95,88,97,13,0.1,1,10,8
109,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
110,0.1,0.31,0.5,13,10,9,10,10,7,13,5,87,92,93,91,92,95,-111,97,14,0.1,0,10,8
111,0.1,0.31,0.5,11,11,9,10,10,7,13,5,91,90,93,90,92,95,87,97,14,0.1,1,10,8
112,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,91,92,92,95,86,97,15,0.1,1,10,8
113,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,84,97,17,0.1,1,10,8
114,0.1,0.31,0.5,11,10,9,10,10,7,13,5,89,92,93,92,91,95,86,97,15,0.1,1,10,8
115,0.1,0.31,0.5,11,10,14,10,10,7,14,5,91,92,85,92,92,95,86,97,16,0.1,1,10,8
116,0.1,0.31,0.5,11,10,9,10,10,7,13,5,90,92,93,91,92,95,87,97,14,0.1,1,10,8
117,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,93,82,97,19,0.1,1,10,8
118,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,90,93,92,92,95,88,97,13,0.1,1,10,8
119,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
120,0.1,0.31,0.5,11,10,9,12,10,7,14,5,91,92,93,84,91,95,92,97,17,0.1,1,10,8
121,0.1,0.31,0.5,11,10,9,10,15,7,14,5,91,92,93,92,82,95,88,97,19,0.1,1,10,8
122,0.1,0.31,0.5,11,11,9,10,11,7,13,5,91,90,93,90,90,95,86,97,15,0.1,1,10,8
123,0.1,0.31,0.5,11,10,10,10,10,7,13,5,91,92,91,92,91,95,88,97,13,0.1,1,10,8
124,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,84,97,17,0.1,1,10,8
125,0.1,0.31,0.5,11,10,9,15,10,7,14,5,91,92,93,86,92,95,82,97,19,0.1,1,10,8
126,0.1,0.31,0.5,11,10,9,15,10,7,13,5,89,90,93,-104,-107,95,88,97,13,0.1,0,10,8
127,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,-102,91,92,92,95,80,97,21,0.1,0,10,8
128,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,92,92,92,95,88,97,13,0.1,1,10,8
129,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,87,97,14,0.1,1,10,8
130,0.1,0.31,0.5,11,11,9,10,10,7,14,5,91,87,93,92,92,95,90,97,14,0.1,1,10,8
131,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
132,0.1,0.31,0.5,11,13,15,10,10,7,14,5,91,82,91,92,92,95,88,97,19,0.1,1,10,8
133,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,91,92,95,87,97,14,0.1,1,10,8
134,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,90,93,92,92,95,87,96,14,0.1,1,10,8
135,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
136,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,-106,93,92,92,95,87,97,14,0.1,0,10,8
137,0.1,0.31,0.5,11,10,9,10,11,7,13,5,91,92,93,92,89,95,88,97,13,0.1,1,10,8
138,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,-104,93,92,92,93,88,97,13,0.1,0,10,8
139,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,90,93,92,92,95,88,97,13,0.1,1,10,8
140,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,86,97,15,0.1,1,10,8
141,0.1,0.31,0.5,11,10,14,12,10,7,14,5,91,92,87,85,89,95,88,97,16,0.1,1,10,8
142,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,79,97,22,0.1,1,10,8
143,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,91,93,92,92,95,87,97,14,0.1,1,10,8
144,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,90,92,95,88,97,13,0.1,1,10,8
145,0.1,0.31,0.5,11,10,9,10,10,7,14,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
146,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
147,0.1,0.31,0.5,11,10,9,10,10,7,13,5,91,92,93,92,92,95,88,97,13,0.1,1,10,8
148,0.1,0.31,0.5,11,10,9,10,10,7,13,5,90,92,93,92,92,95,88,97,13,0.1,1,10,8
