eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
23,0.1,0.31,0.5,11,14,11,10,91,88,91,92,13,0.1,1,10,4
24,0.1,0.31,0.5,11,14,11,14,90,90,90,78,23,0.1,1,10,4
25,0.1,0.31,0.5,11,13,11,10,-143,89,91,92,44,0.1,0,10,4
26,0.1,0.31,0.5,11,11,11,10,91,85,91,92,16,0.1,1,10,4
27,0.1,0.31,0.5,11,11,11,10,91,-120,90,90,21,0.1,0,10,4
28,0.1,0.31,0.5,11,11,14,10,91,-104,84,89,17,0.1,0,10,4
29,0.1,0.31,0.5,11,11,11,10,91,90,91,90,11,0.1,1,10,4
30,0.1,0.31,0.5,10,11,11,10,89,-111,90,91,12,0.1,0,10,4
31,0.1,0.31,0.5,11,11,11,10,91,87,91,90,14,0.1,1,10,4
32,0.1,0.31,0.5,11,11,11,10,91,90,91,92,11,0.1,1,10,4
33,0.1,0.31,0.5,11,11,11,10,91,89,93,92,12,0.1,1,10,4
34,0.1,0.31,0.5,10,12,11,10,89,90,91,92,12,0.1,1,10,4
35,0.1,0.31,0.5,11,11,11,10,89,87,91,92,14,0.1,1,10,4
36,0.1,0.31,0.5,10,11,11,10,90,90,91,92,11,0.1,1,10,4
37,0.1,0.31,0.5,11,12,11,10,90,86,91,92,15,0.1,1,10,4
38,0.1,0.31,0.5,11,12,11,16,91,88,91,72,29,0.1,1,10,4
39,0.1,0.31,0.5,11,13,12,14,91,90,90,84,17,0.1,1,10,4
40,0.1,0.31,0.5,11,13,11,11,91,85,90,89,16,0.1,1,10,4
41,0.1,0.31,0.5,11,12,11,12,90,90,91,88,13,0.1,1,10,4
42,0.1,0.31,0.5,11,11,11,10,91,90,91,91,11,0.1,1,10,4
43,0.1,0.31,0.5,11,11,11,9,91,89,91,89,12,0.1,1,10,4
44,0.1,0.31,0.5,11,11,10,10,91,89,89,91,12,0.1,1,10,4
45,0.1,0.31,0.5,11,12,11,10,89,90,91,92,12,0.1,1,10,4
46,0.1,0.31,0.5,17,12,11,10,78,90,91,90,23,0.1,1,10,4
47,0.1,0.31,0.5,11,11,11,10,90,88,91,90,13,0.1,1,10,4
48,0.1,0.31,0.5,11,11,11,10,-110,89,91,92,12,0.1,0,10,4
49,0.1,0.31,0.5,10,11,11,10,-102,-107,91,91,10,0.1,0,10,4
50,0.1,0.31,0.5,7,11,10,10,-102,-102,91,92,10,0.1,0,10,4
51,0.1,0.31,0.5,7,7,10,10,-119,-102,-112,92,20,0.1,0,10,4
52,0.1,0.31,0.5,7,7,10,10,-103,-106,89,91,12,0.1,0,10,4
53,0.1,0.31,0.5,7,7,11,10,-124,-117,91,92,25,0.1,0,10,4
54,0.1,0.31,0.5,13,7,11,10,83,-104,91,92,18,0.1,0,10,4
55,0.1,0.31,0.5,11,7,11,24,90,-118,91,71,30,0.1,0,10,4
56,0.1,0.31,0.5,10,7,11,11,89,-105,91,89,12,0.1,0,10,4
57,0.1,0.31,0.5,10,7,10,10,91,-107,91,92,10,0.1,0,10,4
58,0.1,0.31,0.5,11,7,11,10,91,-355,91,92,256,0.1,0,10,4
59,0.1,0.31,0.5,11,7,12,10,91,-107,86,92,15,0.1,0,10,4
60,0.1,0.31,0.5,11,7,11,10,91,-153,91,92,54,0.1,0,10,4
61,0.1,0.31,0.5,11,7,11,10,91,-196,91,89,97,0.1,0,10,4
62,0.1,0.31,0.5,11,7,11,10,91,-118,91,92,19,0.1,0,10,4
63,0.1,0.31,0.5,11,7,11,11,89,-169,91,88,70,0.1,0,10,4
64,0.1,0.31,0.5,11,7,11,10,91,-112,90,92,13,0.1,0,10,4
65,0.1,0.31,0.5,11,7,11,13,91,-124,91,88,25,0.1,0,10,4
66,0.1,0.31,0.5,11,7,11,10,91,-188,91,92,89,0.1,0,10,4
67,0.1,0.31,0.5,11,7,11,11,91,-139,89,89,40,0.1,0,10,4
68,0.1,0.31,0.5,11,7,11,11,91,-156,91,89,57,0.1,0,10,4
69,0.1,0.31,0.5,11,7,11,10,91,-252,91,92,153,0.1,0,10,4
70,0.1,0.31,0.5,12,15,11,10,89,58,93,92,43,0.1,1,10,4
71,0.1,0.31,0.5,12,10,11,10,89,92,91,92,12,0.1,1,10,4
72,0.1,0.31,0.5,11,10,12,10,91,88,90,-106,13,0.1,0,10,4
73,0.1,0.31,0.5,10,9,10,10,91,91,91,92,10,0.1,1,10,4
74,0.1,0.31,0.5,10,10,10,10,91,92,91,91,10,0.1,1,10,4
75,0.1,0.31,0.5,10,10,10,10,91,92,91,92,10,0.1,1,10,4
76,0.1,0.31,0.5,10,10,11,10,88,92,91,92,13,0.1,1,10,4
77,0.1,0.31,0.5,11,10,10,10,90,92,89,92,12,0.1,1,10,4
78,0.1,0.31,0.5,11,10,17,10,91,90,71,92,30,0.1,1,10,4
79,0.1,0.31,0.5,10,10,10,10,91,92,91,92,10,0.1,1,10,4
80,0.1,0.31,0.5,10,10,10,10,91,92,91,92,10,0.1,1,10,4
81,0.1,0.31,0.5,11,10,11,10,88,92,91,91,13,0.1,1,10,4
82,0.1,0.31,0.5,10,10,10,10,91,92,91,92,10,0.1,1,10,4
83,0.1,0.31,0.5,11,12,11,10,90,86,91,88,15,0.1,1,10,4
84,0.1,0.31,0.5,11,10,11,10,91,88,90,92,13,0.1,1,10,4
85,0.1,0.31,0.5,12,10,12,10,89,92,88,92,13,0.1,1,10,4
86,0.1,0.31,0.5,10,10,10,10,89,-109,89,92,12,0.1,0,10,4
87,0.1,0.31,0.5,10,10,11,10,90,91,91,92,11,0.1,1,10,4
88,0.1,0.31,0.5,10,10,10,10,91,92,91,91,10,0.1,1,10,4
89,0.1,0.31,0.5,10,10,13,10,90,92,93,92,11,0.1,1,10,4
90,0.1,0.31,0.5,10,10,11,10,89,91,91,92,12,0.1,1,10,4
91,0.1,0.31,0.5,11,10,11,16,91,92,89,86,15,0.1,1,10,4
92,0.1,0.31,0.5,11,10,13,10,91,89,82,92,19,0.1,1,10,4
93,0.1,0.31,0.5,11,10,10,9,91,92,93,89,12,0.1,1,10,4
94,0.1,0.31,0.5,11,10,10,10,91,92,87,92,14,0.1,1,10,4
95,0.1,0.31,0.5,10,11,10,9,91,91,91,91,10,0.1,1,10,4
96,0.1,0.31,0.5,10,10,11,10,89,92,90,90,12,0.1,1,10,4
97,0.1,0.31,0.5,10,12,11,10,-114,83,91,92,18,0.1,0,10,4
98,0.1,0.31,0.5,11,11,11,10,91,87,90,92,14,0.1,1,10,4
99,0.1,0.31,0.5,11,11,12,10,89,-103,87,92,14,0.1,0,10,4
100,0.1,0.31,0.5,11,11,10,10,91,-102,90,92,11,0.1,0,10,4
101,0.1,0.31,0.5,10,7,10,10,91,-102,91,92,10,0.1,0,10,4
102,0.1,0.31,0.5,11,7,10,10,91,-105,90,92,11,0.1,0,10,4
103,0.1,0.31,0.5,10,7,10,10,91,-102,91,92,10,0.1,0,10,4
104,0.1,0.31,0.5,10,7,10,10,91,-104,91,92,10,0.1,0,10,4
105,0.1,0.31,0.5,11,7,11,10,91,-122,91,92,23,0.1,0,10,4
106,0.1,0.31,0.5,11,7,11,10,91,-167,91,92,68,0.1,0,10,4
107,0.1,0.31,0.5,11,7,11,10,90,-120,91,92,21,0.1,0,10,4
108,0.1,0.31,0.5,11,7,11,10,-109,-134,91,92,35,0.1,0,10,4
109,0.1,0.31,0.5,11,7,12,10,90,-145,87,91,46,0.1,0,10,4
110,0.1,0.31,0.5,11,7,12,10,-105,-111,85,92,16,0.1,0,10,4
111,0.1,0.31,0.5,11,7,11,10,91,-164,91,92,65,0.1,0,10,4
112,0.1,0.31,0.5,12,7,11,10,88,-154,91,92,55,0.1,0,10,4
113,0.1,0.31,0.5,11,7,11,10,91,-157,90,92,58,0.1,0,10,4
114,0.1,0.31,0.5,11,7,14,10,91,-134,83,92,35,0.1,0,10,4
115,0.1,0.31,0.5,11,7,11,10,91,-180,87,92,81,0.1,0,10,4
116,0.1,0.31,0.5,11,7,11,10,91,-133,89,92,34,0.1,0,10,4
117,0.1,0.31,0.5,11,7,11,10,91,-184,91,92,85,0.1,0,10,4
118,0.1,0.31,0.5,11,7,11,10,91,-149,91,92,50,0.1,0,10,4
119,0.1,0.31,0.5,11,7,11,10,91,-170,93,92,71,0.1,0,10,4
120,0.1,0.31,0.5,11,7,11,10,91,-171,90,92,72,0.1,0,10,4
121,0.1,0.31,0.5,11,7,11,10,91,-103,91,92,10,0.1,0,10,4
122,0.1,0.31,0.5,11,7,11,10,91,-138,93,92,39,0.1,0,10,4
123,0.1,0.31,0.5,11,7,12,10,91,-195,84,92,96,0.1,0,10,4
124,0.1,0.31,0.5,11,7,11,10,89,-123,91,92,24,0.1,0,10,4
125,0.1,0.31,0.5,11,7,11,10,91,-339,91,92,240,0.1,0,10,4
126,0.1,0.31,0.5,11,7,11,10,91,-117,91,91,18,0.1,0,10,4
127,0.1,0.31,0.5,11,7,11,10,91,-214,-116,92,115,0.1,0,10,4
128,0.1,0.31,0.5,11,7,11,10,91,-140,91,-104,41,0.1,0,10,4
129,0.1,0.31,0.5,11,7,11,10,91,-119,91,92,20,0.1,0,10,4
130,0.1,0.31,0.5,11,7,11,10,91,-140,91,92,41,0.1,0,10,4
131,0.1,0.31,0.5,11,7,11,10,91,-192,90,92,93,0.1,0,10,4
132,0.1,0.31,0.5,11,7,11,10,91,-138,91,92,39,0.1,0,10,4
133,0.1,0.31,0.5,11,7,11,10,91,-132,91,91,33,0.1,0,10,4
134,0.1,0.31,0.5,11,7,11,10,91,-125,91,92,26,0.1,0,10,4
135,0.1,0.31,0.5,12,7,19,10,89,-190,88,90,91,0.1,0,10,4
136,0.1,0.31,0.5,11,7,11,10,91,-128,90,92,29,0.1,0,10,4
137,0.1,0.31,0.5,11,7,11,10,89,-272,91,92,173,0.1,0,10,4
138,0.1,0.31,0.5,11,7,11,10,91,-171,91,92,72,0.1,0,10,4
139,0.1,0.31,0.5,11,7,11,10,91,-141,91,92,42,0.1,0,10,4
140,0.1,0.31,0.5,11,7,11,10,91,-114,91,92,15,0.1,0,10,4
141,0.1,0.31,0.5,11,7,11,10,90,-277,91,92,178,0.1,0,10,4
142,0.1,0.31,0.5,11,7,11,12,91,-126,91,87,27,0.1,0,10,4
143,0.1,0.31,0.5,11,7,11,10,91,-152,91,92,53,0.1,0,10,4
144,0.1,0.31,0.5,11,7,11,10,91,-141,93,92,42,0.1,0,10,4
145,0.1,0.31,0.5,11,7,10,10,91,-104,93,92,10,0.1,0,10,4
146,0.1,0.31,0.5,11,7,9,10,91,-204,93,-106,105,0.1,0,10,4
147,0.1,0.31,0.5,11,7,9,10,91,-235,93,92,136,0.1,0,10,4
148,0.1,0.31,0.5,11,7,9,10,91,-129,93,92,30,0.1,0,10,4
