eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
135,0.1,0.31,0.5,35,46,33,33,21,27,60,39,69,67,81,75,62,0.1,1,25,6
136,0.1,0.31,0.5,31,35,36,33,21,27,71,64,63,65,81,75,38,0.1,1,25,6
137,0.1,0.31,0.5,32,35,33,33,21,27,69,64,69,69,81,75,37,0.1,1,25,6
138,0.1,0.31,0.5,31,36,45,36,21,27,69,62,35,66,80,75,66,0.1,1,25,6
139,0.1,0.31,0.5,31,35,33,33,21,68,70,67,67,69,81,-11,112,0.1,1,25,6
140,0.1,0.31,0.5,31,37,33,33,21,27,68,62,68,67,81,75,39,0.1,1,25,6
141,0.1,0.31,0.5,31,35,33,33,21,37,70,65,67,67,81,51,50,0.1,1,25,6
142,0.1,0.31,0.5,31,35,34,33,21,27,71,62,66,-119,79,75,39,0.1,0,25,6
143,0.1,0.31,0.5,31,35,35,33,32,31,71,67,60,68,62,68,41,0.1,1,25,6
144,0.1,0.31,0.5,31,35,33,33,24,27,-141,65,69,69,78,75,42,0.1,0,25,6
145,0.1,0.31,0.5,31,40,33,33,21,27,69,63,-248,69,81,75,149,0.1,0,25,6
146,0.1,0.31,0.5,31,35,33,36,21,27,69,66,69,65,81,73,36,0.1,1,25,6
147,0.1,0.31,0.5,32,35,33,32,24,27,70,67,66,66,73,73,35,0.1,1,25,6
148,0.1,0.31,0.5,31,35,33,37,21,28,68,67,67,66,81,72,35,0.1,1,25,6
