eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
55,0.1,0.31,0.5,39,26,49,40,68,21,63,-182,45,54,2,78,99,0.1,0,25,6
56,0.1,0.31,0.5,38,40,75,37,57,30,63,37,-29,61,43,58,130,0.1,1,25,6
57,0.1,0.31,0.5,43,34,75,39,69,25,48,67,-214,60,23,78,115,0.1,0,25,6
58,0.1,0.31,0.5,39,31,72,38,67,21,56,71,-224,61,17,81,125,0.1,0,25,6
59,0.1,0.31,0.5,57,38,66,37,63,22,24,52,-150,63,38,76,77,0.1,0,25,6
60,0.1,0.31,0.5,36,31,64,37,60,22,61,66,-140,-136,37,-128,241,0.1,0,25,6
61,0.1,0.31,0.5,35,31,51,40,65,22,67,71,49,57,34,76,67,0.1,1,25,6
62,0.1,0.31,0.5,35,56,59,37,61,45,-166,5,27,65,28,22,96,0.1,0,25,6
63,0.1,0.31,0.5,35,35,51,37,60,21,63,65,51,65,38,78,63,0.1,1,25,6
64,0.1,0.31,0.5,34,33,52,37,59,21,68,27,48,65,39,77,74,0.1,1,25,6
65,0.1,0.31,0.5,31,35,52,37,64,20,68,-35,45,63,25,81,136,0.1,1,25,6
66,0.1,0.31,0.5,31,40,69,37,59,19,65,-201,7,-134,45,83,302,0.1,0,25,6
67,0.1,0.31,0.5,34,37,52,37,74,19,61,-131,48,62,14,82,232,0.1,1,25,6
68,0.1,0.31,0.5,34,43,60,40,61,19,-306,-20,35,56,37,81,207,0.1,0,25,6
69,0.1,0.31,0.5,31,146,52,39,60,19,69,-521,43,61,37,83,622,0.1,1,25,6
70,0.1,0.31,0.5,31,45,54,39,62,19,71,48,34,-215,28,83,116,0.1,0,25,6
71,0.1,0.31,0.5,31,49,65,36,74,19,71,-51,-4,65,10,83,152,0.1,1,25,6
72,0.1,0.31,0.5,33,61,65,33,63,19,67,-180,-163,-165,23,83,281,0.1,0,25,6
73,0.1,0.31,0.5,31,42,65,61,63,19,69,16,-118,-4,27,83,105,0.1,0,25,6
74,0.1,0.31,0.5,31,54,55,107,63,19,-305,-65,47,-124,-149,82,225,0.1,0,25,6
75,0.1,0.31,0.5,31,51,52,44,113,19,-211,26,48,51,-145,83,246,0.1,0,25,6
76,0.1,0.31,0.5,24,48,51,52,60,19,-163,39,47,36,38,83,65,0.1,0,25,6
77,0.1,0.31,0.5,44,48,54,52,67,19,23,-271,40,-117,24,83,172,0.1,0,25,6
78,0.1,0.31,0.5,33,45,54,52,58,19,68,45,36,44,38,83,65,0.1,1,25,6
79,0.1,0.31,0.5,33,63,54,48,64,19,68,-169,43,49,20,83,270,0.1,1,25,6
80,0.1,0.31,0.5,33,52,54,47,64,19,69,-207,36,55,-215,83,116,0.1,0,25,6
81,0.1,0.31,0.5,33,58,54,47,60,20,69,-59,26,52,41,81,160,0.1,1,25,6
82,0.1,0.31,0.5,34,58,51,63,61,20,65,-409,51,20,36,77,310,0.1,0,25,6
83,0.1,0.31,0.5,36,37,53,57,61,19,61,-192,46,44,37,83,93,0.1,0,25,6
84,0.1,0.31,0.5,33,36,51,53,59,19,69,-542,51,44,43,83,443,0.1,0,25,6
85,0.1,0.31,0.5,33,35,52,47,59,19,67,-289,51,53,41,83,190,0.1,0,25,6
86,0.1,0.31,0.5,33,54,63,50,166,19,69,-46,39,46,-255,83,356,0.1,1,25,6
87,0.1,0.31,0.5,46,35,63,50,66,19,35,60,-122,-127,21,81,80,0.1,0,25,6
88,0.1,0.31,0.5,39,78,52,47,60,21,54,-52,45,51,33,78,153,0.1,1,25,6
89,0.1,0.31,0.5,33,43,51,49,59,19,65,54,51,48,39,82,62,0.1,1,25,6
90,0.1,0.31,0.5,34,41,51,49,58,19,67,59,46,-112,45,-126,56,0.1,0,25,6
91,0.1,0.31,0.5,33,43,54,50,67,19,69,46,46,45,20,-489,390,0.1,0,25,6
92,0.1,0.31,0.5,36,43,55,53,62,19,67,52,36,34,16,83,85,0.1,1,25,6
93,0.1,0.31,0.5,36,48,53,48,57,19,-140,39,45,49,41,83,62,0.1,0,25,6
94,0.1,0.31,0.5,35,41,54,49,56,19,64,60,44,49,44,80,57,0.1,1,25,6
95,0.1,0.31,0.5,34,42,58,48,56,19,67,59,62,50,-210,83,111,0.1,0,25,6
96,0.1,0.31,0.5,33,69,53,47,63,21,64,-16,47,55,27,77,117,0.1,1,25,6
97,0.1,0.31,0.5,36,49,54,47,59,25,64,48,45,55,-164,70,65,0.1,0,25,6
98,0.1,0.31,0.5,33,45,73,50,70,19,67,52,8,58,15,83,93,0.1,1,25,6
99,0.1,0.31,0.5,39,42,47,50,60,19,58,58,48,-114,35,82,66,0.1,0,25,6
100,0.1,0.31,0.5,33,41,47,48,69,19,69,-120,-131,49,16,83,85,0.1,0,25,6
101,0.1,0.31,0.5,33,49,49,46,62,19,69,57,50,-130,33,81,68,0.1,0,25,6
102,0.1,0.31,0.5,34,40,51,67,62,19,64,48,33,1,37,82,100,0.1,1,25,6
103,0.1,0.31,0.5,33,35,47,52,65,19,67,67,53,47,47,79,54,0.1,1,25,6
104,0.1,0.31,0.5,34,38,47,47,62,19,65,58,54,50,27,82,74,0.1,1,25,6
105,0.1,0.31,0.5,35,35,47,47,66,20,64,66,-112,53,14,80,87,0.1,0,25,6
106,0.1,0.31,0.5,46,35,50,48,68,20,43,66,50,59,25,-133,76,0.1,0,25,6
107,0.1,0.31,0.5,46,35,47,48,52,21,-122,63,53,54,45,81,56,0.1,0,25,6
108,0.1,0.31,0.5,33,35,47,45,54,20,65,69,54,54,41,80,60,0.1,1,25,6
109,0.1,0.31,0.5,33,36,53,72,56,19,68,62,38,-7,44,83,108,0.1,1,25,6
110,0.1,0.31,0.5,33,35,48,63,55,19,69,67,51,22,42,83,79,0.1,1,25,6
111,0.1,0.31,0.5,41,92,47,52,59,32,50,-119,55,41,32,49,220,0.1,1,25,6
112,0.1,0.31,0.5,33,39,50,51,63,19,64,63,65,47,13,83,88,0.1,1,25,6
113,0.1,0.31,0.5,131,35,56,48,57,19,-159,64,40,51,45,83,260,0.1,1,25,6
114,0.1,0.31,0.5,33,35,47,48,53,19,68,66,55,50,46,-151,55,0.1,0,25,6
115,0.1,0.31,0.5,33,35,54,47,53,19,69,67,34,52,-145,83,67,0.1,0,25,6
116,0.1,0.31,0.5,33,78,47,49,53,19,68,-15,51,47,47,83,116,0.1,1,25,6
117,0.1,0.31,0.5,33,36,55,47,61,19,69,63,24,51,32,80,77,0.1,1,25,6
118,0.1,0.31,0.5,33,35,47,47,54,19,73,65,54,55,40,82,61,0.1,1,25,6
119,0.1,0.31,0.5,33,35,49,73,53,19,65,66,50,9,49,81,92,0.1,1,25,6
120,0.1,0.31,0.5,35,35,49,47,52,19,62,67,-129,56,49,83,52,0.1,0,25,6
121,0.1,0.31,0.5,33,35,48,47,53,19,69,67,57,50,49,83,52,0.1,1,25,6
122,0.1,0.31,0.5,33,35,47,47,66,19,68,67,55,50,1,83,100,0.1,1,25,6
123,0.1,0.31,0.5,33,35,49,45,57,77,69,67,47,57,38,-56,157,0.1,1,25,6
124,0.1,0.31,0.5,33,35,45,46,53,74,-174,67,64,52,49,-203,104,0.1,0,25,6
125,0.1,0.31,0.5,33,35,35,45,53,25,68,-291,58,55,-138,66,192,0.1,0,25,6
126,0.1,0.31,0.5,40,37,35,45,53,20,58,56,69,57,46,79,55,0.1,1,25,6
127,0.1,0.31,0.5,34,41,33,47,52,19,64,59,64,50,45,79,56,0.1,1,25,6
128,0.1,0.31,0.5,33,35,34,46,52,20,68,66,59,55,46,77,55,0.1,1,25,6
129,0.1,0.31,0.5,34,35,33,48,52,19,66,67,69,48,48,83,53,0.1,1,25,6
130,0.1,0.31,0.5,33,35,45,45,53,19,68,64,37,57,49,81,64,0.1,1,25,6
131,0.1,0.31,0.5,35,36,37,45,54,19,62,64,49,57,39,83,62,0.1,1,25,6
132,0.1,0.31,0.5,33,41,33,57,53,19,67,46,69,39,49,83,62,0.1,1,25,6
133,0.1,0.31,0.5,41,35,36,45,74,26,51,67,55,57,28,75,73,0.1,1,25,6
134,0.1,0.31,0.5,38,40,35,46,52,19,57,53,66,52,47,81,54,0.1,1,25,6
135,0.1,0.31,0.5,33,35,33,63,51,19,69,66,69,24,48,83,77,0.1,1,25,6
136,0.1,0.31,0.5,33,81,34,45,58,20,69,-42,65,52,29,81,143,0.1,1,25,6
137,0.1,0.31,0.5,33,39,33,44,52,21,67,66,66,-171,47,75,72,0.1,0,25,6
138,0.1,0.31,0.5,33,35,33,54,51,20,69,66,66,17,51,81,84,0.1,1,25,6
139,0.1,0.31,0.5,50,35,33,47,52,19,22,65,-248,50,43,83,149,0.1,0,25,6
140,0.1,0.31,0.5,33,35,33,63,78,27,69,66,69,14,-26,74,127,0.1,1,25,6
141,0.1,0.31,0.5,34,38,33,70,60,19,65,58,68,-10,33,83,111,0.1,1,25,6
142,0.1,0.31,0.5,34,41,34,46,50,19,67,53,65,56,51,81,50,0.1,1,25,6
143,0.1,0.31,0.5,33,37,37,43,50,20,69,61,61,58,51,82,50,0.1,1,25,6
144,0.1,0.31,0.5,33,36,40,43,50,20,67,67,52,59,51,81,50,0.1,1,25,6
145,0.1,0.31,0.5,48,36,38,44,51,22,21,65,61,53,51,76,80,0.1,1,25,6
146,0.1,0.31,0.5,38,37,38,46,51,19,56,59,65,44,51,83,57,0.1,1,25,6
147,0.1,0.31,0.5,33,35,38,43,52,19,68,69,61,59,53,83,48,0.1,1,25,6
148,0.1,0.31,0.5,33,36,43,50,63,19,69,61,55,38,31,83,70,0.1,1,25,6
