eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
66,0.1,0.31,0.5,35,25,21,17,14,22,16,10,62,76,81,85,88,76,86,90,39,0.1,1,15,8
67,0.1,0.31,0.5,35,31,21,17,17,25,16,10,63,64,81,85,82,66,86,91,38,0.1,1,15,8
68,0.1,0.31,0.5,35,27,21,19,14,25,16,10,66,74,81,76,88,-176,86,92,77,0.1,0,15,8
69,0.1,0.31,0.5,42,25,26,17,14,18,16,10,50,77,63,85,88,77,86,92,51,0.1,1,15,8
70,0.1,0.31,0.5,36,25,21,18,14,14,16,12,58,77,79,79,88,85,86,86,43,0.1,1,15,8
71,0.1,0.31,0.5,34,25,21,17,14,14,16,10,67,77,80,85,88,88,86,92,34,0.1,1,15,8
72,0.1,0.31,0.5,34,27,22,17,14,14,18,11,-139,75,81,85,88,88,83,89,40,0.1,0,15,8
73,0.1,0.31,0.5,40,33,22,17,14,17,16,10,48,56,78,85,88,79,86,90,53,0.1,1,15,8
74,0.1,0.31,0.5,40,27,21,17,14,14,16,10,51,75,80,-106,88,88,86,92,50,0.1,0,15,8
75,0.1,0.31,0.5,45,25,21,17,14,14,16,10,38,73,81,85,87,88,86,92,63,0.1,1,15,8
76,0.1,0.31,0.5,46,27,21,17,14,14,16,10,43,65,80,-108,88,88,85,92,58,0.1,0,15,8
77,0.1,0.31,0.5,46,26,21,18,14,14,16,10,-109,74,81,83,88,88,84,92,27,0.1,0,15,8
78,0.1,0.31,0.5,38,25,22,14,14,14,16,10,62,75,78,86,88,88,86,92,39,0.1,1,15,8
79,0.1,0.31,0.5,44,36,21,14,14,15,16,10,52,50,81,-106,88,86,86,92,51,0.1,0,15,8
80,0.1,0.31,0.5,44,26,21,12,14,14,16,10,-173,77,79,-157,88,88,86,91,74,0.1,0,15,8
81,0.1,0.31,0.5,40,25,21,18,14,14,25,10,60,74,81,78,88,88,59,91,42,0.1,1,15,8
82,0.1,0.31,0.5,47,25,21,15,14,16,19,10,32,75,81,87,88,86,82,92,69,0.1,1,15,8
83,0.1,0.31,0.5,48,25,24,15,14,14,19,10,53,77,72,86,88,86,-112,92,48,0.1,0,15,8
84,0.1,0.31,0.5,27,33,21,22,14,14,16,12,75,65,81,70,88,88,86,85,36,0.1,1,15,8
85,0.1,0.31,0.5,27,25,21,15,14,15,16,10,70,77,79,87,88,86,85,92,31,0.1,1,15,8
86,0.1,0.31,0.5,26,25,22,16,16,19,16,10,75,79,79,87,86,78,86,92,26,0.1,1,15,8
87,0.1,0.31,0.5,27,23,21,15,20,14,16,10,70,78,80,87,70,85,86,92,31,0.1,1,15,8
88,0.1,0.31,0.5,28,25,21,15,14,14,16,10,70,67,81,87,85,88,84,92,34,0.1,1,15,8
89,0.1,0.31,0.5,28,23,21,22,14,14,18,10,-163,79,81,73,88,88,79,89,64,0.1,0,15,8
90,0.1,0.31,0.5,27,23,21,15,14,14,22,10,70,79,80,87,86,-133,79,89,34,0.1,0,15,8
91,0.1,0.31,0.5,27,27,21,15,14,14,17,10,75,69,81,87,88,87,86,92,32,0.1,1,15,8
92,0.1,0.31,0.5,34,23,25,15,14,14,23,10,60,79,75,87,86,87,66,92,41,0.1,1,15,8
93,0.1,0.31,0.5,29,23,21,15,15,14,18,10,73,79,76,87,87,88,84,92,28,0.1,1,15,8
94,0.1,0.31,0.5,26,23,21,15,14,14,18,10,75,79,79,86,88,88,84,92,26,0.1,1,15,8
95,0.1,0.31,0.5,26,24,22,22,14,14,18,10,73,75,77,73,88,86,84,-124,28,0.1,0,15,8
96,0.1,0.31,0.5,26,23,21,15,14,15,21,10,74,79,81,87,88,90,75,92,27,0.1,1,15,8
97,0.1,0.31,0.5,26,23,25,15,14,14,20,10,-106,78,72,87,88,88,82,88,29,0.1,0,15,8
98,0.1,0.31,0.5,27,27,21,15,14,15,18,10,75,67,81,85,-105,86,84,92,34,0.1,0,15,8
99,0.1,0.31,0.5,33,23,22,15,14,14,18,10,56,79,78,87,88,88,85,92,45,0.1,1,15,8
100,0.1,0.31,0.5,26,23,21,15,14,15,18,10,75,75,81,87,86,84,83,92,26,0.1,1,15,8
101,0.1,0.31,0.5,26,23,21,16,14,14,19,10,-123,79,81,82,87,88,77,92,24,0.1,0,15,8
102,0.1,0.31,0.5,26,24,22,15,14,14,22,10,74,79,77,86,88,88,78,92,27,0.1,1,15,8
103,0.1,0.31,0.5,27,24,21,15,14,14,18,10,73,71,81,87,88,88,84,90,30,0.1,1,15,8
104,0.1,0.31,0.5,27,23,22,16,35,14,18,10,-125,78,77,83,25,88,84,92,76,0.1,0,15,8
105,0.1,0.31,0.5,26,22,21,15,14,15,21,10,75,75,80,87,87,86,85,92,26,0.1,1,15,8
106,0.1,0.31,0.5,28,23,21,15,14,14,18,10,65,79,81,87,88,88,84,92,36,0.1,1,15,8
107,0.1,0.31,0.5,26,23,21,17,15,14,18,10,75,78,81,81,86,88,84,90,26,0.1,1,15,8
108,0.1,0.31,0.5,28,23,21,17,14,14,26,11,75,79,81,-101,88,86,48,92,53,0.1,0,15,8
109,0.1,0.31,0.5,26,23,21,15,14,14,18,10,75,77,79,87,88,87,80,92,26,0.1,1,15,8
110,0.1,0.31,0.5,28,32,21,15,14,14,19,10,73,61,81,86,88,85,84,92,40,0.1,1,15,8
111,0.1,0.31,0.5,27,26,29,17,14,14,18,10,75,72,73,86,88,87,84,-214,115,0.1,0,15,8
112,0.1,0.31,0.5,27,26,21,15,18,14,18,10,74,-129,78,85,79,87,84,92,30,0.1,0,15,8
113,0.1,0.31,0.5,27,23,21,15,14,14,18,10,74,79,81,86,88,87,84,91,27,0.1,1,15,8
114,0.1,0.31,0.5,29,23,21,15,15,14,18,10,73,78,-209,87,83,87,84,92,110,0.1,0,15,8
115,0.1,0.31,0.5,30,23,21,16,14,14,19,10,64,77,81,86,87,88,81,92,37,0.1,1,15,8
116,0.1,0.31,0.5,26,22,21,16,14,17,18,10,75,75,79,-123,88,80,84,92,26,0.1,0,15,8
117,0.1,0.31,0.5,27,27,24,14,14,14,18,10,73,68,80,-116,88,88,84,92,33,0.1,0,15,8
118,0.1,0.31,0.5,26,23,21,15,14,14,18,13,75,75,81,82,88,88,84,85,26,0.1,1,15,8
119,0.1,0.31,0.5,28,25,21,15,15,43,18,10,71,74,81,85,84,4,84,92,97,0.1,1,15,8
120,0.1,0.31,0.5,29,24,21,17,14,14,18,10,70,75,80,81,86,88,84,92,31,0.1,1,15,8
121,0.1,0.31,0.5,26,23,21,15,14,14,18,16,73,76,-106,87,88,88,80,83,28,0.1,0,15,8
122,0.1,0.31,0.5,26,23,21,15,14,14,18,10,-172,78,81,-117,88,88,84,92,73,0.1,0,15,8
123,0.1,0.31,0.5,29,23,23,15,33,14,21,10,66,78,73,86,42,88,73,92,59,0.1,1,15,8
124,0.1,0.31,0.5,35,31,23,18,33,14,18,10,65,68,77,80,-107,86,82,92,36,0.1,0,15,8
125,0.1,0.31,0.5,26,23,22,15,14,14,18,11,75,79,77,87,88,87,82,90,26,0.1,1,15,8
126,0.1,0.31,0.5,28,23,31,15,14,14,18,10,73,77,58,87,88,87,84,92,43,0.1,1,15,8
127,0.1,0.31,0.5,27,23,27,15,14,14,18,10,73,-174,70,85,88,88,80,92,75,0.1,0,15,8
128,0.1,0.31,0.5,27,23,25,15,14,14,22,10,73,77,77,87,88,88,81,92,28,0.1,1,15,8
129,0.1,0.31,0.5,27,28,25,16,14,14,18,10,-175,70,76,85,88,88,84,90,76,0.1,0,15,8
130,0.1,0.31,0.5,26,24,25,15,14,15,18,10,74,76,77,87,88,82,-109,-113,27,0.1,0,15,8
131,0.1,0.31,0.5,26,23,25,15,14,14,18,10,75,78,75,87,87,88,84,92,26,0.1,1,15,8
132,0.1,0.31,0.5,26,23,25,15,14,14,18,10,75,77,76,87,-102,88,82,92,26,0.1,0,15,8
133,0.1,0.31,0.5,27,23,42,15,14,14,18,10,74,79,-34,86,88,88,85,92,135,0.1,1,15,8
134,0.1,0.31,0.5,37,23,25,15,14,14,18,10,53,79,75,86,88,88,84,92,48,0.1,1,15,8
135,0.1,0.31,0.5,26,23,24,15,14,14,19,10,75,79,75,87,88,88,82,91,26,0.1,1,15,8
136,0.1,0.31,0.5,26,23,25,15,14,14,19,10,75,79,75,87,88,88,-107,92,26,0.1,0,15,8
137,0.1,0.31,0.5,26,23,25,15,14,14,28,10,-107,79,73,87,88,88,66,92,35,0.1,0,15,8
138,0.1,0.31,0.5,27,24,39,15,14,14,18,10,75,76,65,87,88,88,84,92,36,0.1,1,15,8
139,0.1,0.31,0.5,27,24,26,15,14,14,18,10,75,-163,74,85,88,88,83,91,64,0.1,0,15,8
140,0.1,0.31,0.5,26,23,25,19,14,14,18,10,75,79,77,84,88,88,84,92,26,0.1,1,15,8
141,0.1,0.31,0.5,34,23,25,15,14,20,18,10,58,79,74,87,86,78,81,92,43,0.1,1,15,8
142,0.1,0.31,0.5,26,23,25,15,14,14,18,10,74,79,77,87,87,88,84,92,27,0.1,1,15,8
143,0.1,0.31,0.5,27,23,25,15,14,20,19,10,75,79,77,87,88,73,81,94,28,0.1,1,15,8
144,0.1,0.31,0.5,26,23,25,15,15,14,19,10,72,79,73,87,90,88,80,92,29,0.1,1,15,8
145,0.1,0.31,0.5,26,24,26,15,14,14,18,10,72,76,74,87,88,88,83,91,29,0.1,1,15,8
146,0.1,0.31,0.5,27,23,25,15,14,14,18,10,69,78,77,87,88,88,84,92,32,0.1,1,15,8
147,0.1,0.31,0.5,27,23,25,15,14,14,27,10,73,79,77,87,88,88,70,92,31,0.1,1,15,8
148,0.1,0.31,0.5,27,25,25,18,14,14,18,10,73,71,76,82,88,88,84,92,30,0.1,1,15,8
