eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
55,0.1,0.31,0.5,15,18,18,17,16,18,85,85,-128,85,85,76,29,0.1,0,15,6
56,0.1,0.31,0.5,15,18,59,17,26,14,86,-110,-40,84,58,88,141,0.1,0,15,6
57,0.1,0.31,0.5,22,30,26,17,16,14,58,66,58,85,86,88,43,0.1,1,15,6
58,0.1,0.31,0.5,15,17,18,17,16,14,83,83,83,85,85,88,18,0.1,1,15,6
59,0.1,0.31,0.5,15,17,19,17,31,18,85,85,81,85,49,75,52,0.1,1,15,6
60,0.1,0.31,0.5,18,17,19,17,16,14,78,84,82,85,85,88,23,0.1,1,15,6
61,0.1,0.31,0.5,15,19,19,17,17,14,87,76,82,84,83,88,25,0.1,1,15,6
62,0.1,0.31,0.5,15,17,18,17,16,14,85,84,81,83,86,88,20,0.1,1,15,6
63,0.1,0.31,0.5,15,17,22,17,20,15,87,84,76,85,76,83,25,0.1,1,15,6
64,0.1,0.31,0.5,15,17,18,17,16,14,87,85,83,85,86,88,18,0.1,1,15,6
65,0.1,0.31,0.5,15,17,19,17,16,14,-107,85,81,85,86,88,20,0.1,0,15,6
66,0.1,0.31,0.5,15,17,20,18,16,14,87,85,83,84,84,-168,69,0.1,0,15,6
67,0.1,0.31,0.5,15,18,22,17,18,14,87,84,71,85,82,86,30,0.1,1,15,6
68,0.1,0.31,0.5,15,19,18,17,16,14,86,84,83,85,86,86,18,0.1,1,15,6
69,0.1,0.31,0.5,15,17,19,17,25,14,85,85,83,-120,61,-115,40,0.1,0,15,6
70,0.1,0.31,0.5,15,21,21,17,16,16,85,74,75,84,88,84,27,0.1,1,15,6
71,0.1,0.31,0.5,15,17,19,17,16,31,-157,85,82,85,86,48,58,0.1,0,15,6
72,0.1,0.31,0.5,15,17,20,18,17,14,87,85,77,83,79,88,24,0.1,1,15,6
73,0.1,0.31,0.5,15,17,18,17,15,14,87,85,83,84,83,86,18,0.1,1,15,6
74,0.1,0.31,0.5,15,17,18,17,16,14,-110,85,83,85,86,88,18,0.1,0,15,6
75,0.1,0.31,0.5,15,17,18,17,16,14,87,85,83,85,86,88,18,0.1,1,15,6
76,0.1,0.31,0.5,15,46,19,18,16,14,87,0,83,81,86,88,101,0.1,1,15,6
77,0.1,0.31,0.5,26,17,19,17,16,14,62,84,83,85,86,84,39,0.1,1,15,6
78,0.1,0.31,0.5,14,17,18,17,16,14,85,83,82,85,86,88,19,0.1,1,15,6
79,0.1,0.31,0.5,21,28,19,20,16,14,70,63,83,75,86,88,38,0.1,1,15,6
80,0.1,0.31,0.5,15,16,18,17,16,14,86,82,82,85,86,88,19,0.1,1,15,6
81,0.1,0.31,0.5,15,16,18,17,16,14,-113,83,83,85,85,88,18,0.1,0,15,6
82,0.1,0.31,0.5,9,16,18,18,16,14,-114,85,-112,85,86,88,16,0.1,0,15,6
83,0.1,0.31,0.5,15,17,18,18,17,14,83,83,81,-107,84,85,20,0.1,0,15,6
84,0.1,0.31,0.5,15,18,19,38,16,14,86,80,82,7,86,88,94,0.1,1,15,6
85,0.1,0.31,0.5,15,17,19,37,17,14,87,85,77,-103,84,86,24,0.1,0,15,6
86,0.1,0.31,0.5,15,17,19,24,52,14,87,85,83,69,-43,88,144,0.1,1,15,6
87,0.1,0.31,0.5,19,18,19,25,16,14,81,81,83,73,86,90,28,0.1,1,15,6
88,0.1,0.31,0.5,14,17,19,24,16,14,83,84,82,77,83,88,24,0.1,1,15,6
89,0.1,0.31,0.5,16,17,19,24,16,14,80,83,-119,-115,86,88,21,0.1,0,15,6
90,0.1,0.31,0.5,16,26,20,25,16,14,83,60,77,76,86,88,41,0.1,1,15,6
91,0.1,0.31,0.5,15,17,19,23,18,14,87,84,83,73,79,88,28,0.1,1,15,6
92,0.1,0.31,0.5,16,17,19,23,36,14,83,85,81,-119,47,88,54,0.1,0,15,6
93,0.1,0.31,0.5,15,17,19,30,23,14,87,81,83,60,59,88,42,0.1,1,15,6
94,0.1,0.31,0.5,15,20,19,21,16,14,87,77,81,81,85,88,24,0.1,1,15,6
95,0.1,0.31,0.5,15,17,19,21,16,15,87,85,80,81,86,86,21,0.1,1,15,6
96,0.1,0.31,0.5,15,20,20,21,16,14,84,73,80,-167,86,88,68,0.1,0,15,6
97,0.1,0.31,0.5,15,17,19,20,16,14,87,85,83,81,82,88,20,0.1,1,15,6
98,0.1,0.31,0.5,15,17,19,21,16,14,87,85,82,78,85,88,23,0.1,1,15,6
99,0.1,0.31,0.5,15,17,18,19,16,14,87,85,83,-117,86,88,18,0.1,0,15,6
100,0.1,0.31,0.5,15,17,19,20,16,14,85,84,83,81,84,88,20,0.1,1,15,6
101,0.1,0.31,0.5,15,17,19,20,16,14,87,83,83,81,84,86,20,0.1,1,15,6
102,0.1,0.31,0.5,15,17,19,21,16,14,86,85,83,79,83,88,22,0.1,1,15,6
103,0.1,0.31,0.5,15,17,19,20,16,14,84,85,83,78,84,88,23,0.1,1,15,6
104,0.1,0.31,0.5,15,17,28,21,16,14,86,85,58,80,84,88,43,0.1,1,15,6
105,0.1,0.31,0.5,22,17,19,21,16,14,69,86,83,81,85,88,32,0.1,1,15,6
106,0.1,0.31,0.5,22,17,19,20,16,14,-112,85,78,78,86,88,23,0.1,0,15,6
107,0.1,0.31,0.5,15,20,19,21,23,14,87,77,81,75,78,86,26,0.1,1,15,6
108,0.1,0.31,0.5,15,17,19,21,23,14,87,85,81,77,-137,88,38,0.1,0,15,6
109,0.1,0.31,0.5,15,17,19,21,17,14,85,83,83,79,81,88,22,0.1,1,15,6
110,0.1,0.31,0.5,15,17,18,21,16,15,-113,85,79,81,86,87,22,0.1,0,15,6
111,0.1,0.31,0.5,15,17,23,21,17,14,86,85,78,80,84,88,23,0.1,1,15,6
112,0.1,0.31,0.5,16,17,19,21,16,14,84,85,83,81,86,88,20,0.1,1,15,6
113,0.1,0.31,0.5,15,17,19,23,16,14,87,85,83,80,86,88,21,0.1,1,15,6
114,0.1,0.31,0.5,15,17,19,21,16,29,87,85,83,81,86,57,44,0.1,1,15,6
115,0.1,0.31,0.5,16,17,19,21,16,15,85,85,80,81,86,90,21,0.1,1,15,6
116,0.1,0.31,0.5,16,17,19,20,16,14,-114,85,83,77,86,88,24,0.1,0,15,6
117,0.1,0.31,0.5,15,17,21,21,16,14,86,85,71,80,84,84,30,0.1,1,15,6
118,0.1,0.31,0.5,15,17,19,21,16,14,87,85,83,75,86,88,26,0.1,1,15,6
119,0.1,0.31,0.5,15,17,20,36,16,15,87,85,73,53,86,85,48,0.1,1,15,6
120,0.1,0.31,0.5,15,17,19,23,17,14,87,85,83,73,78,86,28,0.1,1,15,6
121,0.1,0.31,0.5,15,17,19,20,16,14,87,85,83,78,86,88,23,0.1,1,15,6
122,0.1,0.31,0.5,15,17,22,22,16,14,87,85,77,74,85,88,27,0.1,1,15,6
123,0.1,0.31,0.5,15,17,19,21,37,14,87,85,83,81,25,86,76,0.1,1,15,6
124,0.1,0.31,0.5,15,17,20,20,16,14,86,81,81,81,86,87,20,0.1,1,15,6
125,0.1,0.31,0.5,15,19,20,23,16,14,84,82,-106,80,86,88,21,0.1,0,15,6
126,0.1,0.31,0.5,15,20,20,21,16,15,85,72,86,81,-199,86,100,0.1,0,15,6
127,0.1,0.31,0.5,15,18,19,21,16,15,87,83,82,-141,86,88,42,0.1,0,15,6
128,0.1,0.31,0.5,15,17,19,20,16,14,87,85,83,81,86,88,20,0.1,1,15,6
129,0.1,0.31,0.5,15,17,19,21,16,14,-213,85,83,80,86,88,114,0.1,0,15,6
130,0.1,0.31,0.5,15,17,19,24,16,14,85,85,83,75,86,88,26,0.1,1,15,6
131,0.1,0.31,0.5,15,17,19,20,16,14,87,82,83,81,86,86,20,0.1,1,15,6
132,0.1,0.31,0.5,15,17,21,21,16,14,87,85,79,77,86,88,24,0.1,1,15,6
133,0.1,0.31,0.5,15,17,19,20,16,14,-112,85,83,80,86,88,21,0.1,0,15,6
134,0.1,0.31,0.5,18,19,19,21,16,14,78,85,-148,81,86,88,49,0.1,0,15,6
135,0.1,0.31,0.5,15,17,19,20,18,14,87,85,83,81,81,88,20,0.1,1,15,6
136,0.1,0.31,0.5,15,17,20,20,16,14,87,85,80,-115,86,88,21,0.1,0,15,6
137,0.1,0.31,0.5,15,17,19,20,16,14,86,85,83,81,86,87,20,0.1,1,15,6
138,0.1,0.31,0.5,15,18,19,20,16,14,86,81,83,80,86,88,21,0.1,1,15,6
139,0.1,0.31,0.5,15,17,21,22,16,14,86,85,77,76,86,88,25,0.1,1,15,6
140,0.1,0.31,0.5,15,17,19,20,16,14,87,85,81,80,86,88,21,0.1,1,15,6
141,0.1,0.31,0.5,15,18,22,21,16,16,87,74,79,81,86,88,27,0.1,1,15,6
142,0.1,0.31,0.5,15,17,19,21,16,14,85,85,83,78,86,88,23,0.1,1,15,6
143,0.1,0.31,0.5,15,17,19,21,20,14,87,85,82,81,74,88,27,0.1,1,15,6
144,0.1,0.31,0.5,15,17,19,20,16,14,87,85,83,80,85,88,21,0.1,1,15,6
145,0.1,0.31,0.5,15,17,19,21,17,14,-123,83,83,80,85,88,24,0.1,0,15,6
146,0.1,0.31,0.5,15,17,19,20,16,14,87,83,82,81,86,88,20,0.1,1,15,6
147,0.1,0.31,0.5,15,40,19,21,17,14,87,16,83,81,81,88,85,0.1,1,15,6
148,0.1,0.31,0.5,15,17,19,28,16,14,87,83,82,72,86,88,29,0.1,1,15,6
