eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-162,-169,70,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-261,-130,162,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-205,-472,373,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-432,-220,333,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-347,-167,248,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-198,-219,120,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-222,-264,165,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-201,-150,102,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-323,-306,224,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-192,-393,294,0.1,0,20,2
10,0.1,0.31,0.5,0,0,-244,-267,168,0.1,0,20,2
11,0.1,0.31,0.5,0,0,-235,-108,136,0.1,0,20,2
12,0.1,0.31,0.5,0,0,-310,-164,211,0.1,0,20,2
13,0.1,0.31,0.5,0,0,-490,-118,391,0.1,0,20,2
14,0.1,0.31,0.5,0,88,-180,-200,301,0.1,0,20,2
15,0.1,0.31,0.5,0,29,-133,66,35,0.1,0,20,2
16,0.1,0.31,0.5,0,30,-383,72,284,0.1,0,20,2
17,0.1,0.31,0.5,83,30,-156,69,257,0.1,1,20,2
18,0.1,0.31,0.5,27,30,73,65,36,0.1,1,20,2
19,0.1,0.31,0.5,32,30,64,-297,198,0.1,0,20,2
20,0.1,0.31,0.5,43,32,30,70,71,0.1,1,20,2
21,0.1,0.31,0.5,27,32,70,66,35,0.1,1,20,2
22,0.1,0.31,0.5,28,30,54,69,47,0.1,1,20,2
23,0.1,0.31,0.5,27,29,74,72,29,0.1,1,20,2
24,0.1,0.31,0.5,28,29,68,68,33,0.1,1,20,2
25,0.1,0.31,0.5,27,31,72,65,36,0.1,1,20,2
26,0.1,0.31,0.5,27,31,73,69,32,0.1,1,20,2
27,0.1,0.31,0.5,64,37,-76,54,177,0.1,1,20,2
28,0.1,0.31,0.5,29,32,67,65,36,0.1,1,20,2
29,0.1,0.31,0.5,29,30,-177,71,78,0.1,0,20,2
30,0.1,0.31,0.5,25,30,70,71,31,0.1,1,20,2
31,0.1,0.31,0.5,31,30,64,70,37,0.1,1,20,2
32,0.1,0.31,0.5,38,30,43,69,58,0.1,1,20,2
33,0.1,0.31,0.5,29,37,69,70,32,0.1,1,20,2
34,0.1,0.31,0.5,29,33,68,-217,118,0.1,0,20,2
35,0.1,0.31,0.5,27,24,73,75,28,0.1,1,20,2
36,0.1,0.31,0.5,27,23,75,74,27,0.1,1,20,2
37,0.1,0.31,0.5,29,24,63,77,38,0.1,1,20,2
38,0.1,0.31,0.5,27,25,69,58,43,0.1,1,20,2
39,0.1,0.31,0.5,30,25,71,65,36,0.1,1,20,2
40,0.1,0.31,0.5,27,25,72,-266,167,0.1,0,20,2
41,0.1,0.31,0.5,27,23,77,73,28,0.1,1,20,2
42,0.1,0.31,0.5,47,27,24,71,77,0.1,1,20,2
43,0.1,0.31,0.5,26,24,72,78,29,0.1,1,20,2
44,0.1,0.31,0.5,26,26,-166,70,67,0.1,0,20,2
45,0.1,0.31,0.5,25,26,-175,68,76,0.1,0,20,2
