eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
22,0.1,0.31,0.5,11,10,9,14,8,6,12,7,89,92,93,84,94,95,90,95,17,0.1,1,10,8
23,0.1,0.31,0.5,11,11,9,14,8,5,12,7,90,86,93,88,94,97,87,95,15,0.1,1,10,8
24,0.1,0.31,0.5,11,10,9,13,8,5,13,7,91,90,93,86,94,97,88,95,15,0.1,1,10,8
25,0.1,0.31,0.5,13,10,9,14,8,5,12,7,86,92,93,88,96,97,90,95,15,0.1,1,10,8
26,0.1,0.31,0.5,11,10,9,14,8,5,12,7,91,91,93,89,93,97,89,95,12,0.1,1,10,8
27,0.1,0.31,0.5,12,10,9,16,8,5,12,7,84,91,-105,75,92,97,89,94,26,0.1,0,10,8
28,0.1,0.31,0.5,11,10,9,12,8,5,12,7,91,92,93,90,94,97,-122,93,23,0.1,0,10,8
29,0.1,0.31,0.5,11,12,10,14,8,5,12,7,91,90,91,79,94,97,90,94,22,0.1,1,10,8
30,0.1,0.31,0.5,11,10,9,12,8,5,11,7,91,92,93,90,92,97,86,92,15,0.1,1,10,8
31,0.1,0.31,0.5,11,13,10,12,8,5,12,7,91,84,91,90,94,97,89,95,17,0.1,1,10,8
32,0.1,0.31,0.5,11,10,12,12,8,5,12,7,91,92,83,90,-118,97,88,94,19,0.1,0,10,8
33,0.1,0.31,0.5,12,9,9,12,8,5,12,7,88,88,93,-109,94,96,90,95,13,0.1,0,10,8
34,0.1,0.31,0.5,11,9,9,12,8,5,12,7,91,-112,92,-102,93,97,-109,97,13,0.1,0,10,8
35,0.1,0.31,0.5,11,9,9,12,8,5,12,7,91,-191,91,89,94,97,90,95,92,0.1,0,10,8
36,0.1,0.31,0.5,11,10,9,12,8,5,12,7,-108,82,93,90,93,97,89,95,19,0.1,0,10,8
37,0.1,0.31,0.5,11,10,10,12,8,5,14,7,91,92,91,88,-128,97,87,-111,29,0.1,0,10,8
38,0.1,0.31,0.5,11,10,9,12,9,5,12,7,90,92,89,88,91,97,88,95,13,0.1,1,10,8
39,0.1,0.31,0.5,11,10,9,11,8,5,12,8,91,92,93,88,94,97,90,91,13,0.1,1,10,8
40,0.1,0.31,0.5,11,10,9,12,8,5,12,7,91,90,92,88,93,97,89,95,13,0.1,1,10,8
41,0.1,0.31,0.5,11,10,9,12,8,5,12,7,91,91,93,89,92,97,83,93,18,0.1,1,10,8
42,0.1,0.31,0.5,11,10,9,12,8,5,12,9,90,92,93,90,94,97,92,88,13,0.1,1,10,8
43,0.1,0.31,0.5,11,10,9,12,8,5,10,7,-125,-195,93,90,93,97,88,95,96,0.1,0,10,8
44,0.1,0.31,0.5,13,10,9,13,11,5,11,7,85,92,92,88,84,97,81,95,20,0.1,1,10,8
45,0.1,0.31,0.5,11,10,9,12,8,5,17,7,89,92,93,88,92,97,78,95,23,0.1,1,10,8
46,0.1,0.31,0.5,9,11,9,14,12,5,12,9,-107,89,93,85,89,97,90,91,16,0.1,0,10,8
47,0.1,0.31,0.5,16,10,14,12,8,5,13,7,63,92,83,90,94,97,88,95,38,0.1,1,10,8
48,0.1,0.31,0.5,11,10,9,11,8,5,12,7,91,90,93,89,94,97,90,95,12,0.1,1,10,8
49,0.1,0.31,0.5,11,10,9,11,8,5,11,7,-110,92,92,90,-104,97,90,95,11,0.1,0,10,8
50,0.1,0.31,0.5,9,10,9,9,7,5,11,7,-108,92,93,92,-104,97,90,95,11,0.1,0,10,8
51,0.1,0.31,0.5,3,10,9,9,2,5,10,7,-110,92,93,90,-107,97,90,95,11,0.1,0,10,8
52,0.1,0.31,0.5,3,10,9,10,2,5,16,7,-121,-105,93,90,-104,97,70,95,31,0.1,0,10,8
53,0.1,0.31,0.5,3,10,9,10,2,5,13,7,-127,91,93,92,-101,-101,92,94,28,0.1,0,10,8
54,0.1,0.31,0.5,3,10,9,10,25,5,15,7,-124,92,93,92,46,97,73,95,55,0.1,0,10,8
55,0.1,0.31,0.5,3,14,9,10,15,5,14,7,-151,84,93,92,86,97,84,95,52,0.1,0,10,8
56,0.1,0.31,0.5,3,10,9,10,14,5,15,7,-138,92,93,92,86,97,84,95,39,0.1,0,10,8
57,0.1,0.31,0.5,3,12,9,10,14,5,13,7,-115,87,93,92,88,97,90,95,16,0.1,0,10,8
58,0.1,0.31,0.5,3,9,9,10,20,5,12,7,-253,90,92,92,69,97,87,95,154,0.1,0,10,8
59,0.1,0.31,0.5,3,12,9,10,15,5,12,7,-147,82,93,91,86,97,90,94,48,0.1,0,10,8
60,0.1,0.31,0.5,3,10,9,10,15,5,12,7,-160,92,93,92,-115,97,86,95,61,0.1,0,10,8
61,0.1,0.31,0.5,3,10,9,10,15,5,12,7,-135,92,93,92,-128,97,89,97,36,0.1,0,10,8
62,0.1,0.31,0.5,3,10,9,10,14,5,13,9,-151,91,93,91,88,97,89,91,52,0.1,0,10,8
63,0.1,0.31,0.5,3,10,9,10,14,5,13,7,-139,-107,92,92,86,97,-107,95,40,0.1,0,10,8
64,0.1,0.31,0.5,3,10,9,10,14,5,11,7,-126,91,93,92,84,97,90,95,27,0.1,0,10,8
65,0.1,0.31,0.5,3,10,24,10,14,5,12,20,-222,92,71,91,87,97,88,48,123,0.1,0,10,8
66,0.1,0.31,0.5,3,10,9,10,14,5,12,7,-344,92,93,92,88,97,89,95,245,0.1,0,10,8
67,0.1,0.31,0.5,3,10,9,10,14,5,12,7,-142,92,93,92,87,97,90,95,43,0.1,0,10,8
68,0.1,0.31,0.5,3,10,9,10,14,5,12,7,-147,92,93,92,88,97,90,95,48,0.1,0,10,8
69,0.1,0.31,0.5,3,10,9,13,14,5,12,7,-246,92,93,78,88,97,90,95,147,0.1,0,10,8
70,0.1,0.31,0.5,3,10,9,10,16,7,13,7,-202,91,93,91,83,91,85,95,103,0.1,0,10,8
71,0.1,0.31,0.5,3,10,9,10,14,5,12,7,-140,92,93,91,88,97,90,95,41,0.1,0,10,8
72,0.1,0.31,0.5,3,10,9,10,14,5,12,7,-129,92,93,92,88,97,89,95,30,0.1,0,10,8
73,0.1,0.31,0.5,20,10,9,10,14,5,12,7,31,92,93,92,84,97,90,95,70,0.1,1,10,8
74,0.1,0.31,0.5,15,10,9,10,14,5,16,7,87,90,93,91,88,95,77,95,24,0.1,1,10,8
75,0.1,0.31,0.5,15,10,9,17,14,5,12,7,86,92,91,74,88,97,90,95,27,0.1,1,10,8
76,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,93,92,87,97,90,95,14,0.1,1,10,8
77,0.1,0.31,0.5,14,10,9,10,13,5,12,8,87,92,93,92,88,97,90,90,14,0.1,1,10,8
78,0.1,0.31,0.5,15,10,9,10,14,5,12,7,82,92,93,92,88,97,90,95,19,0.1,1,10,8
79,0.1,0.31,0.5,16,13,9,10,14,5,12,19,87,84,93,92,86,97,90,68,33,0.1,1,10,8
80,0.1,0.31,0.5,14,13,9,10,14,5,12,7,81,-113,91,92,86,97,90,95,20,0.1,0,10,8
81,0.1,0.31,0.5,14,13,9,10,14,5,12,7,87,-110,93,92,88,97,88,95,14,0.1,0,10,8
82,0.1,0.31,0.5,14,12,9,10,14,5,12,7,87,88,93,92,88,97,90,95,14,0.1,1,10,8
83,0.1,0.31,0.5,16,10,9,10,14,5,13,9,80,92,93,91,88,97,85,94,21,0.1,1,10,8
84,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,92,92,88,97,90,95,14,0.1,1,10,8
85,0.1,0.31,0.5,15,10,9,10,14,5,12,7,86,92,93,91,88,97,-108,95,15,0.1,0,10,8
86,0.1,0.31,0.5,14,10,9,10,14,8,12,7,85,92,93,92,87,89,90,95,16,0.1,1,10,8
87,0.1,0.31,0.5,15,10,11,10,14,5,12,7,87,92,89,92,86,97,90,87,15,0.1,1,10,8
88,0.1,0.31,0.5,15,10,9,18,14,5,12,7,86,92,93,82,88,95,90,93,19,0.1,1,10,8
89,0.1,0.31,0.5,14,10,9,10,13,5,12,7,87,92,93,90,87,97,88,95,14,0.1,1,10,8
90,0.1,0.31,0.5,16,10,9,10,14,7,14,7,82,92,93,91,88,91,84,95,19,0.1,1,10,8
91,0.1,0.31,0.5,19,10,9,10,14,7,12,7,75,92,93,92,87,93,90,95,26,0.1,1,10,8
92,0.1,0.31,0.5,14,10,9,11,14,5,12,7,84,92,93,89,88,97,90,95,17,0.1,1,10,8
93,0.1,0.31,0.5,14,12,9,10,14,5,12,7,83,88,92,92,88,97,90,95,18,0.1,1,10,8
94,0.1,0.31,0.5,16,10,9,10,14,5,12,7,84,92,93,92,88,97,89,95,17,0.1,1,10,8
95,0.1,0.31,0.5,14,10,9,10,14,5,12,7,86,92,93,92,86,97,90,95,15,0.1,1,10,8
96,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,90,91,92,88,97,90,95,14,0.1,1,10,8
97,0.1,0.31,0.5,14,10,9,10,14,5,12,7,86,92,91,92,87,97,90,95,15,0.1,1,10,8
98,0.1,0.31,0.5,14,10,10,10,14,5,12,7,86,92,89,92,-105,97,90,95,15,0.1,0,10,8
99,0.1,0.31,0.5,14,10,9,10,15,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
100,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,90,93,92,88,97,90,95,14,0.1,1,10,8
101,0.1,0.31,0.5,14,10,9,10,14,5,12,8,85,92,93,92,88,97,88,92,16,0.1,1,10,8
102,0.1,0.31,0.5,15,10,9,10,14,5,12,7,87,92,-121,92,88,97,90,95,22,0.1,0,10,8
103,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
104,0.1,0.31,0.5,14,10,9,10,14,5,13,7,86,92,93,92,88,97,88,95,15,0.1,1,10,8
105,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
106,0.1,0.31,0.5,15,10,9,10,17,5,13,7,87,92,91,92,80,97,88,95,21,0.1,1,10,8
107,0.1,0.31,0.5,14,10,10,10,14,5,12,7,87,90,93,92,88,97,90,95,14,0.1,1,10,8
108,0.1,0.31,0.5,14,11,9,10,14,5,12,7,86,88,93,92,87,97,90,95,15,0.1,1,10,8
109,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
110,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
111,0.1,0.31,0.5,15,10,9,10,29,5,12,7,86,92,93,92,12,97,90,95,89,0.1,1,10,8
112,0.1,0.31,0.5,14,10,9,10,14,5,12,7,86,92,93,92,88,96,90,92,15,0.1,1,10,8
113,0.1,0.31,0.5,14,10,9,10,14,5,12,7,-114,92,93,91,83,97,88,95,18,0.1,0,10,8
114,0.1,0.31,0.5,14,10,9,10,13,5,12,7,87,92,91,90,87,97,90,94,14,0.1,1,10,8
115,0.1,0.31,0.5,14,10,9,10,14,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
116,0.1,0.31,0.5,15,10,9,10,14,5,12,7,87,92,91,92,85,97,-104,95,16,0.1,0,10,8
117,0.1,0.31,0.5,15,10,9,11,14,5,12,7,87,92,93,88,85,97,90,95,16,0.1,1,10,8
118,0.1,0.31,0.5,15,10,16,10,14,5,12,9,87,92,83,92,88,97,90,91,18,0.1,1,10,8
119,0.1,0.31,0.5,15,10,9,10,26,5,12,7,87,92,93,92,67,97,90,95,34,0.1,1,10,8
120,0.1,0.31,0.5,15,10,9,10,14,5,12,7,87,92,93,92,88,97,90,95,14,0.1,1,10,8
121,0.1,0.31,0.5,14,10,9,10,14,5,13,7,87,92,93,92,88,97,88,95,14,0.1,1,10,8
122,0.1,0.31,0.5,14,11,9,10,14,5,12,7,87,89,93,-105,88,97,90,95,14,0.1,0,10,8
123,0.1,0.31,0.5,14,10,9,10,14,5,12,7,86,92,93,92,86,97,90,95,15,0.1,1,10,8
124,0.1,0.31,0.5,15,10,9,10,13,5,12,7,89,92,93,92,88,97,89,95,13,0.1,1,10,8
125,0.1,0.31,0.5,13,10,9,10,13,5,12,7,89,92,93,92,88,97,90,95,13,0.1,1,10,8
126,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,92,97,90,95,12,0.1,1,10,8
127,0.1,0.31,0.5,12,10,9,10,10,5,12,7,88,92,93,92,92,97,90,95,13,0.1,1,10,8
128,0.1,0.31,0.5,13,10,10,10,10,5,12,7,86,91,91,92,92,97,90,95,15,0.1,1,10,8
129,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,90,97,90,95,12,0.1,1,10,8
130,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,90,93,92,92,97,90,95,12,0.1,1,10,8
131,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,92,97,90,94,12,0.1,1,10,8
132,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,91,92,97,90,95,12,0.1,1,10,8
133,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,91,97,89,95,12,0.1,1,10,8
134,0.1,0.31,0.5,13,10,9,10,10,5,12,7,87,92,92,92,92,97,-123,95,24,0.1,0,10,8
135,0.1,0.31,0.5,12,10,9,11,10,5,12,7,89,92,93,91,92,97,90,95,12,0.1,1,10,8
136,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,90,92,97,90,95,12,0.1,1,10,8
137,0.1,0.31,0.5,13,10,9,10,10,5,12,7,89,92,93,92,92,97,90,95,12,0.1,1,10,8
138,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,92,97,90,95,12,0.1,1,10,8
139,0.1,0.31,0.5,13,10,9,10,10,5,15,7,89,92,93,92,-112,97,85,95,16,0.1,0,10,8
140,0.1,0.31,0.5,13,10,9,10,10,5,11,7,-109,92,93,92,92,97,90,94,11,0.1,0,10,8
141,0.1,0.31,0.5,13,10,9,10,10,5,11,7,89,92,93,92,91,97,87,94,14,0.1,1,10,8
142,0.1,0.31,0.5,13,10,9,10,16,5,12,7,89,92,93,92,76,97,90,95,25,0.1,1,10,8
143,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,92,97,-106,95,12,0.1,0,10,8
144,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,91,92,92,-104,97,-105,95,12,0.1,0,10,8
145,0.1,0.31,0.5,12,10,9,10,10,5,12,7,89,92,93,92,92,97,90,95,12,0.1,1,10,8
146,0.1,0.31,0.5,12,10,9,10,10,5,12,7,-111,92,93,91,92,97,90,95,12,0.1,0,10,8
147,0.1,0.31,0.5,12,10,9,10,10,5,12,7,86,-106,93,92,-104,97,-110,95,15,0.1,0,10,8
148,0.1,0.31,0.5,13,10,9,11,10,5,12,7,89,92,93,88,91,97,90,95,13,0.1,1,10,8
