eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
35,0.1,0.31,0.5,45,29,34,56,57,73,64,40,61,0.1,1,25,4
36,0.1,0.31,0.5,41,32,34,59,61,66,-151,30,71,0.1,0,25,4
37,0.1,0.31,0.5,36,34,31,57,-231,57,69,39,132,0.1,0,25,4
38,0.1,0.31,0.5,47,32,43,55,35,66,42,47,66,0.1,1,25,4
39,0.1,0.31,0.5,41,37,74,66,56,60,-39,19,140,0.1,1,25,4
40,0.1,0.31,0.5,44,31,68,77,48,69,-283,-38,184,0.1,0,25,4
41,0.1,0.31,0.5,46,29,54,64,51,70,7,32,94,0.1,1,25,4
42,0.1,0.31,0.5,52,30,38,55,48,69,62,45,56,0.1,1,25,4
43,0.1,0.31,0.5,41,29,41,54,49,71,51,42,59,0.1,1,25,4
44,0.1,0.31,0.5,39,29,56,55,-208,72,2,42,109,0.1,0,25,4
45,0.1,0.31,0.5,30,29,39,57,-134,-187,57,48,88,0.1,0,25,4
46,0.1,0.31,0.5,20,30,40,58,-187,69,63,34,88,0.1,0,25,4
47,0.1,0.31,0.5,19,30,37,57,-459,67,65,39,360,0.1,0,25,4
48,0.1,0.31,0.5,19,81,38,65,-322,-34,60,27,223,0.1,0,25,4
49,0.1,0.31,0.5,19,77,37,65,-255,-111,65,-141,156,0.1,0,25,4
50,0.1,0.31,0.5,65,76,37,65,-66,-143,64,-504,405,0.1,0,25,4
51,0.1,0.31,0.5,39,68,39,64,62,-274,63,28,175,0.1,0,25,4
52,0.1,0.31,0.5,39,56,47,57,61,17,40,37,84,0.1,1,25,4
53,0.1,0.31,0.5,39,51,42,57,62,28,52,-133,73,0.1,0,25,4
54,0.1,0.31,0.5,41,51,40,71,57,-178,51,17,84,0.1,0,25,4
55,0.1,0.31,0.5,43,68,44,69,50,4,44,19,97,0.1,1,25,4
56,0.1,0.31,0.5,41,62,40,60,56,28,56,-156,73,0.1,0,25,4
57,0.1,0.31,0.5,41,61,52,45,53,31,44,47,70,0.1,1,25,4
58,0.1,0.31,0.5,50,60,38,40,30,39,58,55,71,0.1,1,25,4
59,0.1,0.31,0.5,41,55,37,44,55,41,63,45,60,0.1,1,25,4
60,0.1,0.31,0.5,35,55,37,41,65,42,-113,58,59,0.1,0,25,4
61,0.1,0.31,0.5,35,59,37,41,61,33,63,58,68,0.1,1,25,4
62,0.1,0.31,0.5,36,62,38,45,64,24,60,68,77,0.1,1,25,4
63,0.1,0.31,0.5,36,55,37,42,65,44,64,-778,679,0.1,0,25,4
64,0.1,0.31,0.5,35,57,35,42,65,33,62,-160,68,0.1,0,25,4
65,0.1,0.31,0.5,36,55,35,30,60,46,67,-236,137,0.1,0,25,4
66,0.1,0.31,0.5,36,80,37,36,-134,4,67,37,97,0.1,0,25,4
67,0.1,0.31,0.5,36,57,41,33,-140,34,54,68,67,0.1,0,25,4
68,0.1,0.31,0.5,36,55,35,33,63,43,63,69,58,0.1,1,25,4
69,0.1,0.31,0.5,39,57,36,33,56,30,60,68,71,0.1,1,25,4
70,0.1,0.31,0.5,35,57,40,38,66,40,54,54,61,0.1,1,25,4
71,0.1,0.31,0.5,35,69,36,61,66,21,63,3,98,0.1,1,25,4
72,0.1,0.31,0.5,48,57,65,33,11,41,-24,67,125,0.1,1,25,4
73,0.1,0.31,0.5,41,61,35,33,55,22,67,68,79,0.1,1,25,4
74,0.1,0.31,0.5,33,55,39,60,68,37,52,-18,119,0.1,1,25,4
75,0.1,0.31,0.5,38,55,36,43,57,-300,65,62,201,0.1,0,25,4
76,0.1,0.31,0.5,32,54,35,43,64,45,63,-147,56,0.1,0,25,4
77,0.1,0.31,0.5,31,54,35,33,69,45,67,73,56,0.1,1,25,4
78,0.1,0.31,0.5,31,59,38,32,71,28,66,69,73,0.1,1,25,4
79,0.1,0.31,0.5,31,70,38,46,69,14,56,31,87,0.1,1,25,4
80,0.1,0.31,0.5,32,70,35,33,64,-453,67,69,354,0.1,0,25,4
81,0.1,0.31,0.5,32,62,35,33,67,33,64,69,68,0.1,1,25,4
82,0.1,0.31,0.5,31,55,38,34,71,38,55,59,63,0.1,1,25,4
83,0.1,0.31,0.5,32,54,38,54,69,38,-147,38,63,0.1,0,25,4
84,0.1,0.31,0.5,31,72,35,45,71,-1,69,43,102,0.1,1,25,4
85,0.1,0.31,0.5,31,68,37,43,69,-2,64,52,103,0.1,1,25,4
86,0.1,0.31,0.5,34,68,32,44,65,-134,-298,54,199,0.1,0,25,4
87,0.1,0.31,0.5,87,67,38,43,-58,-184,55,51,159,0.1,0,25,4
88,0.1,0.31,0.5,41,75,33,43,54,-23,67,59,124,0.1,1,25,4
89,0.1,0.31,0.5,38,62,37,44,62,26,64,53,75,0.1,1,25,4
90,0.1,0.31,0.5,32,84,45,45,66,-18,56,53,119,0.1,1,25,4
91,0.1,0.31,0.5,32,58,36,44,-590,41,-175,56,491,0.1,0,25,4
92,0.1,0.31,0.5,38,63,34,45,55,23,60,38,78,0.1,1,25,4
93,0.1,0.31,0.5,33,61,33,45,68,39,69,-182,83,0.1,0,25,4
94,0.1,0.31,0.5,41,61,105,43,46,-148,-156,57,257,0.1,0,25,4
95,0.1,0.31,0.5,34,62,38,43,67,23,45,59,78,0.1,1,25,4
96,0.1,0.31,0.5,42,62,31,44,39,-109,69,59,62,0.1,0,25,4
97,0.1,0.31,0.5,33,60,38,44,69,37,55,-127,64,0.1,0,25,4
98,0.1,0.31,0.5,34,61,32,49,66,41,70,36,65,0.1,1,25,4
99,0.1,0.31,0.5,36,61,31,42,58,-121,71,51,50,0.1,0,25,4
100,0.1,0.31,0.5,36,53,31,43,-153,-114,71,42,59,0.1,0,25,4
101,0.1,0.31,0.5,37,50,38,42,59,-137,56,55,46,0.1,0,25,4
102,0.1,0.31,0.5,34,49,31,45,69,-265,71,47,166,0.1,0,25,4
103,0.1,0.31,0.5,33,75,33,43,-367,-1,66,56,268,0.1,0,25,4
104,0.1,0.31,0.5,33,66,31,43,64,30,69,57,71,0.1,1,25,4
105,0.1,0.31,0.5,31,72,57,43,69,9,40,58,92,0.1,1,25,4
106,0.1,0.31,0.5,31,74,48,45,-125,7,46,53,94,0.1,0,25,4
107,0.1,0.31,0.5,31,73,48,48,71,11,48,47,90,0.1,1,25,4
108,0.1,0.31,0.5,33,64,47,50,66,33,49,45,68,0.1,1,25,4
109,0.1,0.31,0.5,31,80,50,44,69,-7,47,59,108,0.1,1,25,4
110,0.1,0.31,0.5,32,66,52,43,69,28,48,59,73,0.1,1,25,4
111,0.1,0.31,0.5,31,66,47,43,70,-161,54,58,62,0.1,0,25,4
112,0.1,0.31,0.5,31,75,49,52,71,6,48,41,95,0.1,1,25,4
113,0.1,0.31,0.5,33,72,47,51,66,-126,53,46,55,0.1,0,25,4
114,0.1,0.31,0.5,31,90,48,43,70,14,48,58,87,0.1,1,25,4
115,0.1,0.31,0.5,31,32,47,43,71,67,58,52,49,0.1,1,25,4
116,0.1,0.31,0.5,31,30,49,44,71,67,50,45,56,0.1,1,25,4
117,0.1,0.31,0.5,31,39,47,43,-177,39,55,59,78,0.1,0,25,4
118,0.1,0.31,0.5,31,29,47,62,68,72,53,12,89,0.1,1,25,4
119,0.1,0.31,0.5,31,31,47,45,-137,68,53,51,50,0.1,0,25,4
120,0.1,0.31,0.5,31,29,47,43,69,70,59,57,44,0.1,1,25,4
121,0.1,0.31,0.5,32,29,47,43,68,73,-177,59,78,0.1,0,25,4
122,0.1,0.31,0.5,34,29,41,43,64,73,-203,58,104,0.1,0,25,4
123,0.1,0.31,0.5,31,30,44,43,71,71,37,53,64,0.1,1,25,4
124,0.1,0.31,0.5,35,31,39,43,61,65,63,59,42,0.1,1,25,4
125,0.1,0.31,0.5,31,38,40,42,70,58,61,56,45,0.1,1,25,4
126,0.1,0.31,0.5,42,35,39,43,24,52,62,57,77,0.1,1,25,4
127,0.1,0.31,0.5,40,29,39,43,53,73,63,58,48,0.1,1,25,4
128,0.1,0.31,0.5,33,33,39,43,71,59,62,58,43,0.1,1,25,4
129,0.1,0.31,0.5,31,38,47,44,71,57,46,42,59,0.1,1,25,4
130,0.1,0.31,0.5,36,32,46,46,64,68,36,52,65,0.1,1,25,4
131,0.1,0.31,0.5,31,30,46,44,68,72,-158,56,59,0.1,0,25,4
132,0.1,0.31,0.5,31,29,43,47,71,72,53,33,68,0.1,1,25,4
133,0.1,0.31,0.5,33,29,43,45,71,73,51,45,56,0.1,1,25,4
134,0.1,0.31,0.5,31,29,39,42,71,73,61,61,40,0.1,1,25,4
135,0.1,0.31,0.5,31,31,41,42,71,65,61,59,42,0.1,1,25,4
136,0.1,0.31,0.5,32,31,50,47,67,67,33,47,68,0.1,1,25,4
137,0.1,0.31,0.5,33,36,39,46,63,56,63,52,49,0.1,1,25,4
138,0.1,0.31,0.5,31,34,39,42,71,69,61,58,43,0.1,1,25,4
139,0.1,0.31,0.5,40,34,42,45,57,-130,58,43,58,0.1,0,25,4
140,0.1,0.31,0.5,33,33,39,42,65,67,63,59,42,0.1,1,25,4
141,0.1,0.31,0.5,31,33,40,45,71,67,60,57,44,0.1,1,25,4
142,0.1,0.31,0.5,50,33,45,43,25,69,47,59,76,0.1,1,25,4
143,0.1,0.31,0.5,37,33,45,43,50,66,-109,55,51,0.1,0,25,4
144,0.1,0.31,0.5,31,33,39,42,71,66,63,57,44,0.1,1,25,4
145,0.1,0.31,0.5,31,33,40,43,71,68,58,57,44,0.1,1,25,4
146,0.1,0.31,0.5,32,33,40,43,66,-460,61,59,361,0.1,0,25,4
147,0.1,0.31,0.5,31,34,39,42,71,63,63,58,43,0.1,1,25,4
148,0.1,0.31,0.5,31,33,39,43,71,69,63,57,44,0.1,1,25,4
