eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,19,0,-116,-113,-10,-128,111,0.1,0,10,4
1,0.1,0.31,0.5,0,0,12,0,-107,-113,89,-106,14,0.1,0,10,4
2,0.1,0.31,0.5,0,0,11,13,-128,-114,91,86,29,0.1,0,10,4
3,0.1,0.31,0.5,0,0,11,13,-118,-121,91,88,22,0.1,0,10,4
4,0.1,0.31,0.5,0,0,11,12,-115,-116,91,90,17,0.1,0,10,4
5,0.1,0.31,0.5,0,0,11,12,-130,-153,-113,88,54,0.1,0,10,4
6,0.1,0.31,0.5,0,0,11,12,-135,-130,91,-106,36,0.1,0,10,4
7,0.1,0.31,0.5,0,0,11,12,-110,-151,91,89,52,0.1,0,10,4
8,0.1,0.31,0.5,0,0,11,12,-114,-149,90,89,50,0.1,0,10,4
9,0.1,0.31,0.5,0,0,11,12,-133,-121,91,90,34,0.1,0,10,4
10,0.1,0.31,0.5,0,0,11,13,-125,-270,91,88,171,0.1,0,10,4
11,0.1,0.31,0.5,0,0,15,12,-157,-134,91,89,58,0.1,0,10,4
12,0.1,0.31,0.5,0,0,16,13,-151,-162,77,88,63,0.1,0,10,4
13,0.1,0.31,0.5,22,0,18,18,23,-175,80,73,78,0.1,0,10,4
14,0.1,0.31,0.5,14,17,11,12,84,52,90,86,49,0.1,1,10,4
15,0.1,0.31,0.5,12,12,12,15,87,90,89,90,14,0.1,1,10,4
16,0.1,0.31,0.5,12,12,11,13,-110,90,91,86,15,0.1,0,10,4
17,0.1,0.31,0.5,12,12,16,12,87,90,87,90,14,0.1,1,10,4
18,0.1,0.31,0.5,12,12,11,11,89,90,89,89,12,0.1,1,10,4
19,0.1,0.31,0.5,13,12,11,12,88,-104,-125,90,26,0.1,0,10,4
20,0.1,0.31,0.5,12,13,9,13,85,87,92,86,16,0.1,1,10,4
21,0.1,0.31,0.5,12,9,13,12,-178,91,85,90,79,0.1,0,10,4
22,0.1,0.31,0.5,14,11,13,12,82,88,86,90,19,0.1,1,10,4
23,0.1,0.31,0.5,12,10,13,12,89,92,89,90,12,0.1,1,10,4
24,0.1,0.31,0.5,12,10,13,12,88,92,89,90,13,0.1,1,10,4
25,0.1,0.31,0.5,12,10,13,12,85,92,88,89,16,0.1,1,10,4
26,0.1,0.31,0.5,12,10,12,12,89,92,89,89,12,0.1,1,10,4
27,0.1,0.31,0.5,12,10,13,11,-110,91,91,90,11,0.1,0,10,4
28,0.1,0.31,0.5,12,10,12,12,89,92,89,90,12,0.1,1,10,4
29,0.1,0.31,0.5,13,10,13,12,89,92,89,87,14,0.1,1,10,4
30,0.1,0.31,0.5,13,10,12,12,86,92,80,89,21,0.1,1,10,4
31,0.1,0.31,0.5,12,10,12,12,89,92,89,90,12,0.1,1,10,4
32,0.1,0.31,0.5,15,16,13,12,83,77,89,89,24,0.1,1,10,4
33,0.1,0.31,0.5,13,10,14,11,88,91,91,87,14,0.1,1,10,4
34,0.1,0.31,0.5,12,10,11,11,89,91,93,89,12,0.1,1,10,4
35,0.1,0.31,0.5,13,10,9,11,90,92,92,89,12,0.1,1,10,4
36,0.1,0.31,0.5,13,10,9,11,89,92,93,88,13,0.1,1,10,4
37,0.1,0.31,0.5,13,10,9,11,89,92,93,88,13,0.1,1,10,4
38,0.1,0.31,0.5,13,10,9,12,86,92,93,90,15,0.1,1,10,4
39,0.1,0.31,0.5,13,10,9,11,-106,92,93,90,11,0.1,0,10,4
40,0.1,0.31,0.5,14,10,9,12,83,92,93,90,18,0.1,1,10,4
41,0.1,0.31,0.5,13,14,12,12,89,80,78,87,23,0.1,1,10,4
42,0.1,0.31,0.5,13,10,9,11,89,92,93,86,15,0.1,1,10,4
43,0.1,0.31,0.5,12,10,9,12,89,90,93,90,12,0.1,1,10,4
44,0.1,0.31,0.5,13,10,9,12,89,91,93,86,15,0.1,1,10,4
45,0.1,0.31,0.5,13,10,9,13,88,88,91,85,16,0.1,1,10,4
46,0.1,0.31,0.5,13,10,9,13,89,-104,92,-122,23,0.1,0,10,4
47,0.1,0.31,0.5,14,10,12,12,87,92,90,89,14,0.1,1,10,4
48,0.1,0.31,0.5,12,10,9,12,89,92,92,92,12,0.1,1,10,4
49,0.1,0.31,0.5,13,10,9,12,89,-103,92,88,13,0.1,0,10,4
50,0.1,0.31,0.5,12,10,9,12,89,-103,93,90,12,0.1,0,10,4
51,0.1,0.31,0.5,12,5,9,11,89,-103,93,89,12,0.1,0,10,4
52,0.1,0.31,0.5,12,5,9,12,87,-103,93,89,14,0.1,0,10,4
53,0.1,0.31,0.5,12,5,9,12,89,-111,93,-102,12,0.1,0,10,4
54,0.1,0.31,0.5,13,5,9,11,91,-102,93,90,11,0.1,0,10,4
