eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
40,0.1,0.31,0.5,61,26,23,30,19,14,88,21,24,78,77,68,83,88,-176,76,277,0.1,1,20,8
41,0.1,0.31,0.5,48,26,28,31,19,14,45,18,55,-261,74,68,81,88,53,82,162,0.1,0,20,8
42,0.1,0.31,0.5,42,26,24,34,19,48,57,22,56,72,74,62,83,-18,8,80,119,0.1,1,20,8
43,0.1,0.31,0.5,41,28,23,33,19,14,35,18,61,69,73,69,83,88,54,83,47,0.1,1,20,8
44,0.1,0.31,0.5,53,28,24,33,19,17,35,18,39,-230,75,58,81,76,-143,84,131,0.1,0,20,8
45,0.1,0.31,0.5,51,27,23,30,21,27,42,30,40,-334,79,72,68,58,51,57,235,0.1,0,20,8
46,0.1,0.31,0.5,44,33,23,37,21,14,42,18,52,47,-143,55,78,88,60,84,54,0.1,0,20,8
47,0.1,0.31,0.5,53,26,23,34,19,14,32,18,41,66,79,64,83,88,68,84,60,0.1,1,20,8
48,0.1,0.31,0.5,41,29,23,38,19,14,30,18,54,64,-315,45,82,88,65,84,216,0.1,0,20,8
49,0.1,0.31,0.5,94,29,23,38,19,17,27,18,-123,-102,79,-112,85,82,75,-131,224,0.1,0,20,8
50,0.1,0.31,0.5,43,25,23,35,23,15,37,18,51,-102,79,-109,75,88,54,84,50,0.1,0,20,8
51,0.1,0.31,0.5,42,25,23,37,20,14,32,18,58,-126,77,51,81,87,64,82,50,0.1,0,20,8
52,0.1,0.31,0.5,41,36,25,32,20,15,33,19,-214,40,75,69,-115,85,48,82,115,0.1,0,20,8
53,0.1,0.31,0.5,30,40,23,32,19,14,32,31,-139,25,79,66,82,86,64,56,76,0.1,0,20,8
54,0.1,0.31,0.5,25,32,23,32,19,15,29,18,-178,63,79,-130,82,83,72,84,79,0.1,0,20,8
55,0.1,0.31,0.5,69,32,23,40,38,15,37,18,-14,67,78,47,15,84,61,83,115,0.1,1,20,8
56,0.1,0.31,0.5,31,34,24,40,20,14,33,18,66,71,73,-115,81,88,72,84,35,0.1,0,20,8
57,0.1,0.31,0.5,35,24,23,32,20,15,29,18,56,77,79,70,-307,84,69,83,208,0.1,0,20,8
58,0.1,0.31,0.5,31,24,23,32,17,14,29,18,71,78,-106,68,85,87,70,84,33,0.1,0,20,8
59,0.1,0.31,0.5,31,24,23,32,17,14,53,18,-328,77,76,69,85,88,-4,84,229,0.1,0,20,8
60,0.1,0.31,0.5,30,25,23,32,19,14,28,18,68,74,76,69,79,-118,79,82,33,0.1,0,20,8
61,0.1,0.31,0.5,31,26,24,36,17,14,55,22,71,71,76,66,84,88,13,86,88,0.1,1,20,8
62,0.1,0.31,0.5,32,26,23,32,19,14,34,22,64,-119,79,67,78,88,71,-128,37,0.1,0,20,8
63,0.1,0.31,0.5,32,24,25,32,18,14,39,18,67,77,75,72,83,-115,54,84,47,0.1,0,20,8
64,0.1,0.31,0.5,31,24,23,32,17,14,34,18,65,75,77,69,85,88,60,84,41,0.1,1,20,8
65,0.1,0.31,0.5,31,25,23,34,18,15,34,18,71,72,77,68,80,84,62,84,39,0.1,1,20,8
66,0.1,0.31,0.5,33,24,23,33,17,21,34,32,66,77,79,68,84,68,64,52,49,0.1,1,20,8
67,0.1,0.31,0.5,34,24,23,32,19,14,35,18,58,78,79,70,79,88,58,82,43,0.1,1,20,8
68,0.1,0.31,0.5,32,24,23,37,17,24,42,19,68,78,79,57,85,77,27,81,74,0.1,1,20,8
69,0.1,0.31,0.5,31,24,23,33,17,14,42,18,70,82,79,70,-304,88,-182,84,205,0.1,0,20,8
70,0.1,0.31,0.5,32,24,23,32,17,19,33,18,69,-412,77,72,85,77,68,84,313,0.1,0,20,8
71,0.1,0.31,0.5,31,24,23,34,18,15,33,18,69,-120,79,62,81,86,69,84,39,0.1,0,20,8
72,0.1,0.31,0.5,35,25,23,33,17,14,34,24,61,78,79,62,85,87,67,71,40,0.1,1,20,8
73,0.1,0.31,0.5,32,24,36,32,17,14,33,18,65,77,48,68,85,86,65,84,53,0.1,1,20,8
74,0.1,0.31,0.5,31,26,29,32,17,14,35,35,71,77,63,72,85,88,65,53,48,0.1,1,20,8
75,0.1,0.31,0.5,35,32,23,32,17,14,33,18,57,57,80,70,85,88,68,84,44,0.1,1,20,8
76,0.1,0.31,0.5,36,24,23,33,17,14,37,18,58,73,78,70,85,88,57,83,44,0.1,1,20,8
77,0.1,0.31,0.5,31,38,23,33,19,14,40,19,69,35,78,68,81,88,53,80,66,0.1,1,20,8
78,0.1,0.31,0.5,60,24,25,33,17,14,33,18,-2,74,72,72,83,87,65,84,103,0.1,1,20,8
79,0.1,0.31,0.5,30,24,25,33,17,14,33,18,69,76,-257,-116,82,88,69,81,158,0.1,0,20,8
80,0.1,0.31,0.5,30,29,24,27,17,14,33,18,71,68,73,-136,85,88,67,84,37,0.1,0,20,8
81,0.1,0.31,0.5,30,24,23,35,17,14,33,18,70,82,78,58,85,86,69,84,43,0.1,1,20,8
82,0.1,0.31,0.5,29,32,24,35,17,29,33,18,71,72,77,-121,84,57,68,-123,44,0.1,0,20,8
83,0.1,0.31,0.5,39,24,23,30,17,14,33,18,50,77,81,69,84,88,66,82,51,0.1,1,20,8
84,0.1,0.31,0.5,29,29,23,30,17,14,33,18,72,64,-295,72,85,86,-123,81,196,0.1,0,20,8
85,0.1,0.31,0.5,29,24,23,32,17,14,33,19,-130,77,79,66,82,87,67,81,35,0.1,0,20,8
86,0.1,0.31,0.5,32,26,23,31,17,14,33,19,65,75,77,67,84,88,59,80,42,0.1,1,20,8
87,0.1,0.31,0.5,29,24,33,30,17,28,51,20,73,77,49,71,-151,45,26,82,75,0.1,0,20,8
88,0.1,0.31,0.5,29,24,23,33,17,14,40,18,73,77,79,66,85,88,61,84,40,0.1,1,20,8
89,0.1,0.31,0.5,30,27,35,31,17,14,42,18,66,69,52,71,83,88,59,84,49,0.1,1,20,8
90,0.1,0.31,0.5,29,30,24,30,17,19,40,18,69,61,76,72,85,76,61,84,40,0.1,1,20,8
91,0.1,0.31,0.5,29,25,25,30,17,14,47,18,69,75,83,70,85,86,47,82,54,0.1,1,20,8
92,0.1,0.31,0.5,29,24,19,33,17,15,41,19,73,77,81,58,83,83,61,81,43,0.1,1,20,8
93,0.1,0.31,0.5,32,24,19,30,17,14,44,18,60,-218,81,72,81,88,59,84,119,0.1,0,20,8
94,0.1,0.31,0.5,29,24,19,30,20,14,40,19,72,78,83,67,78,88,57,80,44,0.1,1,20,8
95,0.1,0.31,0.5,48,37,19,43,27,14,42,18,19,53,81,46,61,88,58,83,82,0.1,1,20,8
96,0.1,0.31,0.5,29,24,19,34,19,14,40,18,71,78,82,63,82,88,58,84,43,0.1,1,20,8
97,0.1,0.31,0.5,29,24,33,35,17,25,42,18,73,77,53,57,84,59,55,84,48,0.1,1,20,8
98,0.1,0.31,0.5,29,24,19,30,18,14,68,18,69,-102,80,70,83,88,11,84,90,0.1,0,20,8
99,0.1,0.31,0.5,29,24,19,30,18,16,40,22,-124,77,80,-106,-119,83,57,82,44,0.1,0,20,8
100,0.1,0.31,0.5,29,24,19,30,17,16,41,22,-125,78,82,-110,-144,-145,61,-123,46,0.1,0,20,8
101,0.1,0.31,0.5,3,24,22,22,4,15,42,18,-124,78,75,-106,-115,85,52,83,49,0.1,0,20,8
102,0.1,0.31,0.5,3,24,19,22,4,14,42,18,-288,-115,83,-127,-483,88,58,84,384,0.1,0,20,8
103,0.1,0.31,0.5,3,24,19,22,4,14,83,18,-235,78,83,-124,-164,88,-53,84,154,0.1,0,20,8
104,0.1,0.31,0.5,3,25,20,22,4,14,42,18,-389,77,80,-145,-193,88,52,83,290,0.1,0,20,8
105,0.1,0.31,0.5,3,24,19,29,3,15,42,18,-314,-104,83,61,-399,83,-204,83,300,0.1,0,20,8
106,0.1,0.31,0.5,3,30,19,35,57,14,41,18,-182,72,83,58,-17,88,58,84,118,0.1,0,20,8
107,0.1,0.31,0.5,3,27,20,26,32,14,41,47,-179,73,81,73,64,88,58,6,95,0.1,0,20,8
108,0.1,0.31,0.5,3,28,26,28,31,14,41,19,-564,71,68,74,69,88,59,80,465,0.1,0,20,8
109,0.1,0.31,0.5,3,28,19,27,31,14,41,19,-170,74,81,-128,69,88,59,81,71,0.1,0,20,8
110,0.1,0.31,0.5,3,28,21,27,31,14,41,20,-243,74,78,-131,70,88,58,85,144,0.1,0,20,8
111,0.1,0.31,0.5,3,29,19,26,31,14,51,28,-329,70,83,69,71,88,44,80,230,0.1,0,20,8
112,0.1,0.31,0.5,3,28,21,26,32,14,41,16,-310,71,79,74,63,90,53,86,211,0.1,0,20,8
113,0.1,0.31,0.5,3,35,19,26,31,14,42,16,-226,61,83,-104,74,86,59,86,127,0.1,0,20,8
114,0.1,0.31,0.5,3,28,21,26,35,14,41,16,-269,73,76,76,50,87,61,86,170,0.1,0,20,8
115,0.1,0.31,0.5,3,32,19,26,35,14,46,16,-520,65,83,74,-114,87,48,86,421,0.1,0,20,8
116,0.1,0.31,0.5,3,32,22,26,38,14,41,16,-560,-115,78,74,42,87,60,86,461,0.1,0,20,8
117,0.1,0.31,0.5,3,28,19,26,33,21,41,16,-373,74,83,75,65,79,57,-148,274,0.1,0,20,8
118,0.1,0.31,0.5,3,28,19,26,31,14,41,16,-186,73,-112,75,70,88,59,86,87,0.1,0,20,8
119,0.1,0.31,0.5,49,28,20,29,34,14,42,16,-1,74,83,67,66,88,54,86,102,0.1,1,20,8
120,0.1,0.31,0.5,33,28,19,59,29,14,46,16,66,72,83,33,-126,-120,46,86,68,0.1,0,20,8
121,0.1,0.31,0.5,32,28,19,26,51,14,46,16,67,72,83,76,14,88,-153,86,87,0.1,0,20,8
122,0.1,0.31,0.5,36,37,19,26,31,14,46,16,57,55,83,76,71,88,-116,86,46,0.1,0,20,8
123,0.1,0.31,0.5,32,28,19,26,31,14,40,16,68,72,83,76,71,86,59,86,42,0.1,1,20,8
124,0.1,0.31,0.5,29,28,19,26,32,14,40,16,-138,74,83,76,69,88,61,86,40,0.1,0,20,8
125,0.1,0.31,0.5,56,28,19,26,34,14,41,16,2,73,83,76,60,88,61,-149,99,0.1,0,20,8
126,0.1,0.31,0.5,37,28,20,26,31,14,40,16,63,74,83,76,70,88,61,85,40,0.1,1,20,8
127,0.1,0.31,0.5,40,32,24,26,32,14,54,16,60,69,77,74,64,88,27,86,74,0.1,1,20,8
128,0.1,0.31,0.5,37,28,23,32,32,14,40,16,65,73,78,65,68,88,61,86,40,0.1,1,20,8
129,0.1,0.31,0.5,40,28,19,27,32,14,41,16,49,-123,83,76,68,88,55,86,52,0.1,0,20,8
130,0.1,0.31,0.5,37,28,19,30,32,14,40,16,65,73,83,67,69,84,64,85,37,0.1,1,20,8
131,0.1,0.31,0.5,37,32,22,26,31,14,44,16,-209,73,75,78,71,88,56,86,110,0.1,0,20,8
132,0.1,0.31,0.5,36,28,19,26,31,14,40,17,65,74,83,76,70,88,61,86,40,0.1,1,20,8
133,0.1,0.31,0.5,37,28,19,26,31,14,43,16,51,70,-113,76,71,88,54,86,50,0.1,0,20,8
134,0.1,0.31,0.5,38,38,19,26,31,14,43,22,65,36,83,76,71,88,59,75,65,0.1,1,20,8
135,0.1,0.31,0.5,43,28,19,26,31,14,44,16,57,73,83,74,71,88,49,86,52,0.1,1,20,8
136,0.1,0.31,0.5,37,30,19,28,31,14,40,16,63,67,83,69,70,88,61,86,40,0.1,1,20,8
137,0.1,0.31,0.5,43,29,19,26,31,14,41,16,57,72,83,76,71,88,61,86,44,0.1,1,20,8
138,0.1,0.31,0.5,37,28,19,26,35,15,41,16,64,74,83,76,71,86,60,86,41,0.1,1,20,8
139,0.1,0.31,0.5,37,28,22,26,31,15,45,16,63,74,81,74,69,-155,41,86,60,0.1,0,20,8
140,0.1,0.31,0.5,37,30,19,26,31,14,44,16,65,70,82,76,71,86,44,86,57,0.1,1,20,8
141,0.1,0.31,0.5,37,28,58,26,31,37,44,16,65,74,-13,76,71,33,50,86,114,0.1,1,20,8
142,0.1,0.31,0.5,37,28,19,26,31,14,42,16,61,73,83,75,71,88,61,86,40,0.1,1,20,8
143,0.1,0.31,0.5,37,28,19,26,31,14,41,16,65,74,83,76,71,88,58,86,43,0.1,1,20,8
144,0.1,0.31,0.5,40,34,19,26,31,14,41,16,50,67,83,74,69,87,61,86,51,0.1,1,20,8
145,0.1,0.31,0.5,38,28,20,26,33,16,40,16,62,74,80,76,62,80,59,86,42,0.1,1,20,8
146,0.1,0.31,0.5,37,28,19,26,32,14,42,16,65,74,83,76,69,88,50,86,51,0.1,1,20,8
147,0.1,0.31,0.5,53,30,19,26,32,14,44,16,23,69,81,76,-207,88,53,84,108,0.1,0,20,8
148,0.1,0.31,0.5,37,28,19,26,31,14,44,16,65,73,83,-196,71,87,-144,86,97,0.1,0,20,8
