eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
15,0.1,0.31,0.5,22,10,14,14,10,7,0,9,55,92,90,85,92,95,-168,93,69,0.1,0,10,8
16,0.1,0.31,0.5,13,10,13,16,10,7,0,9,89,90,89,80,91,95,-116,92,21,0.1,0,10,8
17,0.1,0.31,0.5,13,10,13,14,10,7,0,9,89,-113,87,88,92,95,-181,93,82,0.1,0,10,8
18,0.1,0.31,0.5,12,10,13,14,10,9,0,14,87,92,87,88,92,91,-109,91,14,0.1,0,10,8
19,0.1,0.31,0.5,13,10,14,14,10,7,0,9,88,92,84,88,92,95,-126,93,27,0.1,0,10,8
20,0.1,0.31,0.5,13,10,13,13,10,7,0,10,-108,92,85,88,92,95,-125,88,26,0.1,0,10,8
21,0.1,0.31,0.5,13,10,15,21,14,7,8,9,88,92,85,73,87,95,94,93,28,0.1,1,10,8
22,0.1,0.31,0.5,13,10,13,14,14,7,8,9,89,92,88,84,-104,95,-131,91,32,0.1,0,10,8
23,0.1,0.31,0.5,13,10,13,13,10,7,8,9,89,92,89,88,92,95,94,95,13,0.1,1,10,8
24,0.1,0.31,0.5,12,10,13,14,10,7,5,9,86,92,89,89,91,95,96,93,15,0.1,1,10,8
25,0.1,0.31,0.5,13,10,13,15,10,7,6,9,86,90,89,80,90,92,95,93,21,0.1,1,10,8
26,0.1,0.31,0.5,13,13,13,15,10,7,6,9,91,89,-122,68,92,95,96,93,33,0.1,0,10,8
27,0.1,0.31,0.5,14,11,13,12,10,7,6,9,82,91,89,90,92,93,95,93,19,0.1,1,10,8
28,0.1,0.31,0.5,13,10,13,16,10,7,6,9,89,92,89,73,94,95,96,91,28,0.1,1,10,8
29,0.1,0.31,0.5,13,10,8,14,10,7,6,9,89,92,93,88,-138,95,96,93,39,0.1,0,10,8
30,0.1,0.31,0.5,13,10,8,14,10,8,6,9,89,91,-117,88,90,95,95,93,18,0.1,0,10,8
31,0.1,0.31,0.5,13,10,12,13,10,7,6,9,89,92,90,87,90,95,96,93,14,0.1,1,10,8
32,0.1,0.31,0.5,13,10,12,14,10,7,6,9,89,-112,73,86,92,95,96,93,28,0.1,0,10,8
33,0.1,0.31,0.5,13,10,9,12,11,8,6,10,-115,92,93,87,90,95,96,88,16,0.1,0,10,8
34,0.1,0.31,0.5,13,13,9,12,10,7,6,9,89,86,92,90,90,95,96,93,15,0.1,1,10,8
35,0.1,0.31,0.5,13,10,9,12,10,7,6,9,-129,92,92,90,92,-103,96,95,30,0.1,0,10,8
36,0.1,0.31,0.5,13,10,9,12,10,7,6,9,88,92,93,87,92,95,96,93,14,0.1,1,10,8
37,0.1,0.31,0.5,13,10,9,11,10,7,6,9,89,92,93,89,91,95,96,89,12,0.1,1,10,8
38,0.1,0.31,0.5,10,10,9,11,10,7,6,9,91,92,93,89,92,95,96,93,12,0.1,1,10,8
39,0.1,0.31,0.5,10,10,9,11,10,7,6,9,89,92,93,89,92,95,96,93,12,0.1,1,10,8
40,0.1,0.31,0.5,10,10,13,12,10,7,6,9,87,-111,88,90,92,94,94,91,14,0.1,0,10,8
41,0.1,0.31,0.5,10,10,9,12,10,7,6,9,91,92,93,-104,92,95,96,93,10,0.1,0,10,8
42,0.1,0.31,0.5,11,10,9,11,10,7,7,9,91,92,93,90,92,94,93,93,11,0.1,1,10,8
43,0.1,0.31,0.5,12,10,9,12,10,7,9,9,83,91,93,90,92,95,88,93,18,0.1,1,10,8
44,0.1,0.31,0.5,11,10,9,12,10,21,6,10,90,92,93,88,91,46,95,92,55,0.1,1,10,8
45,0.1,0.31,0.5,11,10,9,11,10,7,6,9,91,92,93,89,92,95,96,91,12,0.1,1,10,8
46,0.1,0.31,0.5,11,10,10,11,10,7,6,9,91,90,90,90,92,95,94,91,11,0.1,1,10,8
47,0.1,0.31,0.5,11,10,9,11,10,7,6,9,90,92,93,89,92,95,96,95,12,0.1,1,10,8
48,0.1,0.31,0.5,11,10,9,11,10,7,6,9,91,92,91,90,92,93,96,93,11,0.1,1,10,8
49,0.1,0.31,0.5,11,10,9,12,10,7,6,9,-107,92,93,90,-123,95,-102,93,24,0.1,0,10,8
50,0.1,0.31,0.5,11,10,9,11,10,7,6,9,-107,90,93,87,-102,95,-102,93,14,0.1,0,10,8
51,0.1,0.31,0.5,2,10,9,12,10,7,2,9,-109,89,93,86,-102,95,-102,93,15,0.1,0,10,8
52,0.1,0.31,0.5,2,11,9,12,6,7,2,9,-151,89,93,86,-102,95,-139,91,52,0.1,0,10,8
53,0.1,0.31,0.5,2,10,9,12,6,7,2,9,-115,92,93,90,-101,95,-111,92,16,0.1,0,10,8
54,0.1,0.31,0.5,2,10,9,12,6,7,2,9,-172,92,93,90,-128,95,-108,93,73,0.1,0,10,8
55,0.1,0.31,0.5,2,10,9,12,6,7,2,9,-121,92,93,-101,-148,95,-184,93,85,0.1,0,10,8
56,0.1,0.31,0.5,2,10,9,12,6,7,2,9,-117,90,93,87,-121,94,-134,94,35,0.1,0,10,8
57,0.1,0.31,0.5,2,10,9,12,6,7,11,9,-131,92,91,-107,-122,95,90,91,32,0.1,0,10,8
58,0.1,0.31,0.5,2,10,9,13,6,7,10,9,-202,92,93,82,-185,-122,92,93,103,0.1,0,10,8
59,0.1,0.31,0.5,2,11,9,12,6,7,10,9,-143,88,93,90,-101,95,92,93,44,0.1,0,10,8
60,0.1,0.31,0.5,2,10,9,12,6,7,10,9,-145,92,93,90,-120,95,92,93,46,0.1,0,10,8
61,0.1,0.31,0.5,2,10,9,12,6,8,10,9,-176,92,93,90,-111,95,-105,93,77,0.1,0,10,8
62,0.1,0.31,0.5,2,10,9,12,6,8,10,9,-126,92,93,90,-203,93,91,93,104,0.1,0,10,8
63,0.1,0.31,0.5,2,10,9,12,6,7,13,10,-275,91,93,90,-115,95,79,85,176,0.1,0,10,8
64,0.1,0.31,0.5,2,10,9,12,6,7,13,9,-153,91,93,90,-152,95,87,93,54,0.1,0,10,8
65,0.1,0.31,0.5,2,10,9,12,34,8,10,9,-192,92,93,90,16,95,90,95,93,0.1,0,10,8
66,0.1,0.31,0.5,2,10,9,12,16,7,10,9,-145,92,93,90,86,95,92,93,46,0.1,0,10,8
67,0.1,0.31,0.5,2,10,9,12,16,7,10,9,-220,91,93,90,86,95,92,90,121,0.1,0,10,8
68,0.1,0.31,0.5,2,10,9,12,16,8,10,9,-117,92,92,90,84,93,91,93,18,0.1,0,10,8
69,0.1,0.31,0.5,2,10,9,12,16,7,10,9,-265,91,90,-107,85,95,92,93,166,0.1,0,10,8
70,0.1,0.31,0.5,2,10,9,12,16,7,10,9,-177,92,93,90,86,95,92,93,78,0.1,0,10,8
71,0.1,0.31,0.5,2,10,9,12,18,13,10,9,-194,92,93,90,92,73,92,93,95,0.1,0,10,8
72,0.1,0.31,0.5,19,10,9,12,16,7,10,9,43,92,93,88,85,95,90,93,58,0.1,1,10,8
73,0.1,0.31,0.5,11,10,9,12,16,7,10,9,91,92,93,87,86,95,92,93,15,0.1,1,10,8
74,0.1,0.31,0.5,11,10,9,12,15,7,10,9,91,92,92,90,86,95,92,91,15,0.1,1,10,8
75,0.1,0.31,0.5,25,10,14,13,16,7,10,12,58,92,80,90,81,95,92,85,43,0.1,1,10,8
76,0.1,0.31,0.5,25,10,9,12,15,7,10,9,-107,92,93,89,82,95,92,93,19,0.1,0,10,8
77,0.1,0.31,0.5,12,10,9,12,16,7,10,9,82,90,93,90,85,95,92,-105,19,0.1,0,10,8
78,0.1,0.31,0.5,11,10,9,12,15,7,10,9,88,92,93,90,84,95,92,93,17,0.1,1,10,8
79,0.1,0.31,0.5,11,10,9,12,15,7,10,9,91,90,93,90,86,95,92,93,15,0.1,1,10,8
80,0.1,0.31,0.5,11,10,9,13,15,7,11,9,-108,92,93,88,83,95,92,93,18,0.1,0,10,8
81,0.1,0.31,0.5,11,10,9,12,15,7,10,9,91,92,91,90,86,95,92,93,15,0.1,1,10,8
82,0.1,0.31,0.5,11,10,12,12,17,7,10,9,91,92,86,89,83,95,92,93,18,0.1,1,10,8
83,0.1,0.31,0.5,11,10,13,12,16,8,10,9,89,92,82,90,86,95,-113,93,19,0.1,0,10,8
84,0.1,0.31,0.5,11,10,9,12,15,7,12,9,91,92,89,90,84,95,91,93,17,0.1,1,10,8
85,0.1,0.31,0.5,11,10,10,12,17,7,10,9,91,92,91,89,82,95,92,93,19,0.1,1,10,8
86,0.1,0.31,0.5,11,10,9,12,17,7,10,9,91,92,93,90,75,95,92,93,26,0.1,1,10,8
87,0.1,0.31,0.5,11,10,9,12,19,7,10,9,-111,92,93,88,79,95,90,93,22,0.1,0,10,8
88,0.1,0.31,0.5,11,10,9,12,15,7,10,9,90,-105,93,89,86,95,91,93,15,0.1,0,10,8
89,0.1,0.31,0.5,11,10,9,12,15,7,10,9,90,92,93,90,86,95,92,95,15,0.1,1,10,8
90,0.1,0.31,0.5,11,10,9,12,16,7,10,9,91,92,93,89,83,95,92,93,18,0.1,1,10,8
91,0.1,0.31,0.5,11,13,9,12,17,7,11,9,88,87,93,90,82,94,90,91,19,0.1,1,10,8
92,0.1,0.31,0.5,11,10,9,23,16,7,10,9,91,92,93,68,86,95,91,92,33,0.1,1,10,8
93,0.1,0.31,0.5,11,10,9,12,15,7,10,9,91,90,93,90,86,95,92,93,15,0.1,1,10,8
94,0.1,0.31,0.5,11,10,9,12,15,7,10,9,91,91,92,89,86,95,92,93,15,0.1,1,10,8
95,0.1,0.31,0.5,11,10,9,12,16,7,10,9,-268,91,93,90,86,95,92,93,169,0.1,0,10,8
96,0.1,0.31,0.5,11,10,9,12,15,7,10,9,89,92,93,89,85,95,92,93,16,0.1,1,10,8
97,0.1,0.31,0.5,14,11,9,12,15,7,10,9,84,91,93,90,84,93,92,93,17,0.1,1,10,8
98,0.1,0.31,0.5,11,10,9,12,15,7,10,9,91,92,93,90,86,95,92,93,15,0.1,1,10,8
99,0.1,0.31,0.5,11,10,9,12,15,7,10,9,-105,91,93,-106,86,95,90,93,15,0.1,0,10,8
100,0.1,0.31,0.5,11,10,9,12,16,7,10,9,-105,92,93,-106,82,95,92,93,19,0.1,0,10,8
101,0.1,0.31,0.5,4,10,9,4,15,7,10,9,-106,92,92,-106,86,95,92,93,15,0.1,0,10,8
102,0.1,0.31,0.5,4,10,9,4,16,7,10,9,-129,92,93,-125,85,95,92,93,30,0.1,0,10,8
103,0.1,0.31,0.5,4,10,9,12,17,7,10,9,-134,92,93,72,83,95,92,93,35,0.1,0,10,8
104,0.1,0.31,0.5,4,10,9,10,16,7,10,9,-236,-102,93,92,86,95,92,93,137,0.1,0,10,8
105,0.1,0.31,0.5,4,10,9,10,16,7,10,9,-194,92,93,92,82,93,90,93,95,0.1,0,10,8
106,0.1,0.31,0.5,4,10,9,10,16,7,10,9,-188,92,93,92,86,95,90,93,89,0.1,0,10,8
107,0.1,0.31,0.5,4,10,9,10,16,8,10,9,-134,92,93,92,86,92,92,93,35,0.1,0,10,8
108,0.1,0.31,0.5,4,10,9,10,16,7,10,9,-154,92,93,92,86,95,92,93,55,0.1,0,10,8
109,0.1,0.31,0.5,4,10,9,10,16,7,10,9,-156,90,93,92,86,95,92,95,57,0.1,0,10,8
110,0.1,0.31,0.5,4,10,9,10,16,7,10,9,-154,92,93,91,90,95,92,93,55,0.1,0,10,8
111,0.1,0.31,0.5,55,12,9,10,16,7,10,9,-40,86,93,92,85,95,92,93,141,0.1,1,10,8
112,0.1,0.31,0.5,18,11,9,10,16,7,10,9,81,88,93,92,86,95,92,91,20,0.1,1,10,8
113,0.1,0.31,0.5,19,10,9,10,16,7,10,9,83,92,93,90,-158,95,92,93,59,0.1,0,10,8
114,0.1,0.31,0.5,18,10,9,10,16,7,10,9,82,-105,93,92,86,95,92,92,19,0.1,0,10,8
115,0.1,0.31,0.5,18,10,10,10,15,7,10,9,83,92,90,92,92,97,92,93,18,0.1,1,10,8
116,0.1,0.31,0.5,19,10,9,11,20,7,12,9,83,91,93,90,77,95,86,91,24,0.1,1,10,8
117,0.1,0.31,0.5,19,10,9,10,19,7,10,9,83,92,93,92,81,95,92,93,20,0.1,1,10,8
118,0.1,0.31,0.5,19,10,9,10,19,7,10,9,82,92,93,92,81,95,92,93,20,0.1,1,10,8
119,0.1,0.31,0.5,20,11,9,10,18,7,10,9,77,90,90,92,92,97,92,93,24,0.1,1,10,8
120,0.1,0.31,0.5,22,10,9,10,18,7,10,9,73,90,93,92,-119,95,92,93,28,0.1,0,10,8
121,0.1,0.31,0.5,18,11,9,10,10,7,10,9,81,92,93,92,92,95,90,93,20,0.1,1,10,8
122,0.1,0.31,0.5,18,10,9,10,10,7,10,10,85,92,93,92,92,95,92,93,16,0.1,1,10,8
123,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,88,93,88,92,95,90,93,16,0.1,1,10,8
124,0.1,0.31,0.5,22,10,9,10,10,7,10,9,65,92,93,92,92,95,92,93,36,0.1,1,10,8
125,0.1,0.31,0.5,17,10,9,10,10,7,11,9,83,92,-113,92,92,95,88,93,18,0.1,0,10,8
126,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,93,92,92,95,92,93,16,0.1,1,10,8
127,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,93,92,92,95,92,91,16,0.1,1,10,8
128,0.1,0.31,0.5,16,10,9,10,10,7,10,9,84,92,93,92,92,95,91,93,17,0.1,1,10,8
129,0.1,0.31,0.5,16,10,9,12,10,7,10,9,85,92,93,86,92,95,92,93,16,0.1,1,10,8
130,0.1,0.31,0.5,16,10,9,12,13,7,10,9,85,92,92,-106,87,95,91,93,16,0.1,0,10,8
131,0.1,0.31,0.5,16,10,9,10,10,7,10,9,84,92,93,92,92,95,92,93,17,0.1,1,10,8
132,0.1,0.31,0.5,17,10,18,10,10,13,10,9,85,92,55,92,92,71,91,93,46,0.1,1,10,8
133,0.1,0.31,0.5,24,10,9,10,10,8,10,9,47,92,93,92,92,97,92,93,54,0.1,1,10,8
134,0.1,0.31,0.5,16,10,9,10,10,7,10,9,83,90,93,92,92,95,92,91,18,0.1,1,10,8
135,0.1,0.31,0.5,16,10,9,10,10,7,12,9,85,90,93,92,92,95,86,93,16,0.1,1,10,8
136,0.1,0.31,0.5,17,10,9,10,10,8,10,9,83,92,93,92,92,97,92,93,18,0.1,1,10,8
137,0.1,0.31,0.5,21,10,9,10,10,7,10,9,80,92,93,92,92,95,92,93,21,0.1,1,10,8
138,0.1,0.31,0.5,16,10,9,10,10,7,10,9,83,91,93,92,92,95,92,93,18,0.1,1,10,8
139,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,93,92,91,95,92,93,16,0.1,1,10,8
140,0.1,0.31,0.5,16,10,10,10,10,7,10,9,85,92,91,92,92,95,92,92,16,0.1,1,10,8
141,0.1,0.31,0.5,17,18,9,10,10,7,11,9,85,62,93,92,92,95,92,91,39,0.1,1,10,8
142,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,92,92,-109,95,92,93,16,0.1,0,10,8
143,0.1,0.31,0.5,16,10,9,10,10,7,10,9,84,92,93,92,92,95,92,93,17,0.1,1,10,8
144,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,93,92,88,95,90,93,16,0.1,1,10,8
145,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,93,92,92,95,92,93,16,0.1,1,10,8
146,0.1,0.31,0.5,16,10,9,10,10,7,11,9,84,92,93,92,92,95,89,93,17,0.1,1,10,8
147,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,93,92,92,95,92,93,16,0.1,1,10,8
148,0.1,0.31,0.5,16,10,9,10,10,7,10,9,85,92,92,92,92,95,92,93,16,0.1,1,10,8
