eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-109,-114,-212,-135,113,0.1,0,10,4
1,0.1,0.31,0.5,0,0,0,0,-187,-113,-110,-124,88,0.1,0,10,4
2,0.1,0.31,0.5,0,0,0,0,-123,-111,-128,-190,91,0.1,0,10,4
3,0.1,0.31,0.5,0,0,0,12,-113,-121,-177,75,78,0.1,0,10,4
4,0.1,0.31,0.5,0,0,0,10,-135,-141,-117,92,42,0.1,0,10,4
5,0.1,0.31,0.5,0,12,0,10,-114,77,-120,90,24,0.1,0,10,4
6,0.1,0.31,0.5,0,10,0,10,-135,91,-141,92,42,0.1,0,10,4
7,0.1,0.31,0.5,0,10,0,10,-137,92,-157,91,58,0.1,0,10,4
8,0.1,0.31,0.5,0,10,0,10,-111,91,-184,91,85,0.1,0,10,4
9,0.1,0.31,0.5,0,10,0,10,-193,92,-185,92,94,0.1,0,10,4
10,0.1,0.31,0.5,0,10,12,10,-114,92,79,92,22,0.1,0,10,4
11,0.1,0.31,0.5,0,10,11,11,-124,91,91,86,25,0.1,0,10,4
12,0.1,0.31,0.5,0,12,11,10,-131,88,91,90,32,0.1,0,10,4
13,0.1,0.31,0.5,0,10,11,10,-188,90,93,92,89,0.1,0,10,4
14,0.1,0.31,0.5,0,10,11,10,-181,92,91,92,82,0.1,0,10,4
15,0.1,0.31,0.5,0,10,11,12,-181,92,89,84,82,0.1,0,10,4
16,0.1,0.31,0.5,0,10,14,10,-154,92,87,90,55,0.1,0,10,4
17,0.1,0.31,0.5,0,10,13,10,-183,92,85,92,84,0.1,0,10,4
18,0.1,0.31,0.5,15,10,11,10,79,91,87,-126,27,0.1,0,10,4
19,0.1,0.31,0.5,11,10,11,10,90,91,88,91,13,0.1,1,10,4
20,0.1,0.31,0.5,10,10,10,10,91,-105,91,-108,10,0.1,0,10,4
21,0.1,0.31,0.5,12,10,10,10,89,92,-115,90,16,0.1,0,10,4
22,0.1,0.31,0.5,11,10,12,10,90,91,87,92,14,0.1,1,10,4
23,0.1,0.31,0.5,12,10,11,10,82,92,89,92,19,0.1,1,10,4
24,0.1,0.31,0.5,11,10,11,27,90,92,91,51,50,0.1,1,10,4
25,0.1,0.31,0.5,16,10,11,10,83,92,91,92,18,0.1,1,10,4
26,0.1,0.31,0.5,12,10,12,12,84,92,89,87,17,0.1,1,10,4
27,0.1,0.31,0.5,13,10,12,10,87,91,83,92,18,0.1,1,10,4
28,0.1,0.31,0.5,11,10,11,10,88,92,91,92,13,0.1,1,10,4
29,0.1,0.31,0.5,12,10,11,10,87,92,90,92,14,0.1,1,10,4
30,0.1,0.31,0.5,13,10,11,15,89,90,91,74,27,0.1,1,10,4
31,0.1,0.31,0.5,19,10,14,10,72,88,88,92,29,0.1,1,10,4
32,0.1,0.31,0.5,19,11,11,10,-124,91,91,90,25,0.1,0,10,4
33,0.1,0.31,0.5,12,10,11,10,88,92,91,91,13,0.1,1,10,4
34,0.1,0.31,0.5,12,10,11,10,88,-110,91,91,13,0.1,0,10,4
35,0.1,0.31,0.5,12,10,11,13,87,92,90,91,14,0.1,1,10,4
36,0.1,0.31,0.5,12,10,11,10,-117,92,91,92,18,0.1,0,10,4
37,0.1,0.31,0.5,12,10,11,10,89,91,91,91,12,0.1,1,10,4
38,0.1,0.31,0.5,12,10,11,10,89,92,91,91,12,0.1,1,10,4
39,0.1,0.31,0.5,12,11,11,10,87,90,91,92,14,0.1,1,10,4
40,0.1,0.31,0.5,12,10,11,10,89,92,91,91,12,0.1,1,10,4
41,0.1,0.31,0.5,14,10,11,10,83,92,93,92,18,0.1,1,10,4
42,0.1,0.31,0.5,14,15,11,12,-115,79,91,85,22,0.1,0,10,4
43,0.1,0.31,0.5,12,10,11,10,87,92,91,90,14,0.1,1,10,4
44,0.1,0.31,0.5,13,10,11,10,89,-113,91,92,14,0.1,0,10,4
45,0.1,0.31,0.5,13,10,11,12,89,92,91,87,14,0.1,1,10,4
46,0.1,0.31,0.5,12,10,11,10,88,92,91,92,13,0.1,1,10,4
47,0.1,0.31,0.5,12,10,11,9,89,92,91,90,12,0.1,1,10,4
48,0.1,0.31,0.5,13,10,11,10,89,92,88,92,13,0.1,1,10,4
49,0.1,0.31,0.5,12,10,11,10,88,-104,91,92,13,0.1,0,10,4
50,0.1,0.31,0.5,13,13,11,10,85,90,91,92,16,0.1,1,10,4
51,0.1,0.31,0.5,12,9,11,10,89,-104,91,92,12,0.1,0,10,4
52,0.1,0.31,0.5,13,11,11,10,89,86,90,92,15,0.1,1,10,4
53,0.1,0.31,0.5,12,10,12,10,88,90,89,91,13,0.1,1,10,4
54,0.1,0.31,0.5,13,10,11,10,88,92,93,91,13,0.1,1,10,4
55,0.1,0.31,0.5,12,10,14,10,85,92,90,90,16,0.1,1,10,4
56,0.1,0.31,0.5,13,10,9,10,83,92,93,92,18,0.1,1,10,4
57,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
58,0.1,0.31,0.5,12,10,9,10,88,92,93,92,13,0.1,1,10,4
59,0.1,0.31,0.5,12,10,9,11,85,92,93,90,16,0.1,1,10,4
60,0.1,0.31,0.5,12,10,9,10,89,92,93,91,12,0.1,1,10,4
61,0.1,0.31,0.5,12,10,9,10,88,92,93,92,13,0.1,1,10,4
62,0.1,0.31,0.5,12,10,9,10,88,92,93,88,13,0.1,1,10,4
63,0.1,0.31,0.5,12,10,9,11,89,92,93,90,12,0.1,1,10,4
64,0.1,0.31,0.5,16,10,9,11,89,91,93,-107,12,0.1,0,10,4
65,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
66,0.1,0.31,0.5,15,10,9,10,88,92,92,92,13,0.1,1,10,4
67,0.1,0.31,0.5,12,10,9,10,89,89,93,91,12,0.1,1,10,4
68,0.1,0.31,0.5,12,10,9,10,89,92,92,92,12,0.1,1,10,4
69,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
70,0.1,0.31,0.5,16,10,9,10,78,91,93,92,23,0.1,1,10,4
71,0.1,0.31,0.5,13,10,9,10,88,-113,93,92,14,0.1,0,10,4
72,0.1,0.31,0.5,13,10,9,11,86,-106,93,91,15,0.1,0,10,4
73,0.1,0.31,0.5,12,10,9,11,89,91,93,90,12,0.1,1,10,4
74,0.1,0.31,0.5,12,10,9,10,89,92,93,91,12,0.1,1,10,4
75,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
76,0.1,0.31,0.5,12,10,9,10,91,-105,93,92,10,0.1,0,10,4
77,0.1,0.31,0.5,12,10,12,10,89,92,89,92,12,0.1,1,10,4
78,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
79,0.1,0.31,0.5,12,10,9,12,-110,90,93,85,16,0.1,0,10,4
80,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
81,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
82,0.1,0.31,0.5,12,11,9,10,89,90,93,92,12,0.1,1,10,4
83,0.1,0.31,0.5,13,10,9,10,87,92,93,92,14,0.1,1,10,4
84,0.1,0.31,0.5,12,10,9,10,88,92,93,92,13,0.1,1,10,4
85,0.1,0.31,0.5,12,10,9,10,89,92,92,92,12,0.1,1,10,4
86,0.1,0.31,0.5,12,10,9,10,88,91,93,91,13,0.1,1,10,4
87,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
88,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
89,0.1,0.31,0.5,12,10,10,10,89,92,91,91,12,0.1,1,10,4
90,0.1,0.31,0.5,16,10,9,10,80,92,93,92,21,0.1,1,10,4
91,0.1,0.31,0.5,13,11,12,10,87,90,83,92,18,0.1,1,10,4
92,0.1,0.31,0.5,15,10,9,10,88,92,93,92,13,0.1,1,10,4
93,0.1,0.31,0.5,12,10,9,10,89,92,92,91,12,0.1,1,10,4
94,0.1,0.31,0.5,12,10,9,10,88,92,91,92,13,0.1,1,10,4
95,0.1,0.31,0.5,13,10,10,10,85,92,88,92,16,0.1,1,10,4
96,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
97,0.1,0.31,0.5,12,10,9,10,89,92,93,92,12,0.1,1,10,4
98,0.1,0.31,0.5,12,10,9,10,89,91,92,92,12,0.1,1,10,4
99,0.1,0.31,0.5,12,10,9,10,-107,92,93,-107,9,0.1,0,10,4
100,0.1,0.31,0.5,12,10,9,10,-110,92,93,-113,14,0.1,0,10,4
101,0.1,0.31,0.5,3,9,9,7,-107,92,93,-106,9,0.1,0,10,4
102,0.1,0.31,0.5,3,10,9,3,-149,92,93,-147,50,0.1,0,10,4
103,0.1,0.31,0.5,3,10,10,12,-133,92,93,78,34,0.1,0,10,4
104,0.1,0.31,0.5,3,10,9,12,-123,92,93,86,24,0.1,0,10,4
105,0.1,0.31,0.5,3,13,9,10,-129,91,93,92,30,0.1,0,10,4
106,0.1,0.31,0.5,3,10,9,10,-167,92,93,92,68,0.1,0,10,4
107,0.1,0.31,0.5,3,10,9,10,-129,91,93,92,30,0.1,0,10,4
108,0.1,0.31,0.5,3,10,9,10,-179,92,93,92,80,0.1,0,10,4
109,0.1,0.31,0.5,25,10,9,10,-208,92,91,92,309,0.1,1,10,4
110,0.1,0.31,0.5,12,10,9,12,89,91,93,89,12,0.1,1,10,4
111,0.1,0.31,0.5,12,10,9,10,81,92,93,92,20,0.1,1,10,4
112,0.1,0.31,0.5,10,10,9,10,90,92,93,91,11,0.1,1,10,4
113,0.1,0.31,0.5,10,10,9,10,91,92,93,-108,10,0.1,0,10,4
114,0.1,0.31,0.5,10,10,9,10,90,92,93,92,11,0.1,1,10,4
115,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
116,0.1,0.31,0.5,11,10,9,10,91,-114,93,91,15,0.1,0,10,4
117,0.1,0.31,0.5,11,11,9,10,90,87,93,90,14,0.1,1,10,4
118,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
119,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
120,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
121,0.1,0.31,0.5,13,10,9,10,82,92,93,92,19,0.1,1,10,4
122,0.1,0.31,0.5,11,9,9,10,91,90,92,92,11,0.1,1,10,4
123,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
124,0.1,0.31,0.5,10,10,9,10,91,92,93,91,10,0.1,1,10,4
125,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
126,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
127,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
128,0.1,0.31,0.5,11,10,9,10,91,92,93,92,10,0.1,1,10,4
129,0.1,0.31,0.5,11,10,9,10,90,92,92,92,11,0.1,1,10,4
130,0.1,0.31,0.5,13,10,9,11,78,92,93,91,23,0.1,1,10,4
131,0.1,0.31,0.5,19,10,9,10,28,92,93,92,73,0.1,1,10,4
132,0.1,0.31,0.5,11,10,9,10,91,92,90,92,11,0.1,1,10,4
133,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
134,0.1,0.31,0.5,11,10,9,10,91,90,93,92,11,0.1,1,10,4
135,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
136,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
137,0.1,0.31,0.5,12,10,9,10,84,91,93,92,17,0.1,1,10,4
