eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
96,0.1,0.31,0.5,40,43,31,25,59,-140,67,77,42,0.1,0,25,4
97,0.1,0.31,0.5,41,43,31,26,58,-128,-350,75,251,0.1,0,25,4
98,0.1,0.31,0.5,41,35,31,25,-136,65,68,74,37,0.1,0,25,4
99,0.1,0.31,0.5,38,35,31,25,53,66,71,-175,76,0.1,0,25,4
100,0.1,0.31,0.5,23,35,31,33,-134,60,-278,55,179,0.1,0,25,4
101,0.1,0.31,0.5,23,35,31,25,-335,67,71,77,236,0.1,0,25,4
102,0.1,0.31,0.5,18,35,31,26,-178,67,65,71,79,0.1,0,25,4
103,0.1,0.31,0.5,16,35,34,25,-364,67,58,75,265,0.1,0,25,4
104,0.1,0.31,0.5,14,37,38,25,-194,57,59,75,95,0.1,0,25,4
105,0.1,0.31,0.5,14,36,31,26,-577,65,68,72,478,0.1,0,25,4
106,0.1,0.31,0.5,14,38,31,29,-259,55,71,69,160,0.1,0,25,4
107,0.1,0.31,0.5,215,35,34,25,-726,65,53,77,827,0.1,1,25,4
108,0.1,0.31,0.5,56,35,31,25,41,66,71,77,60,0.1,1,25,4
109,0.1,0.31,0.5,58,60,66,25,26,-21,14,77,122,0.1,1,25,4
110,0.1,0.31,0.5,71,36,31,26,-7,59,75,73,108,0.1,1,25,4
111,0.1,0.31,0.5,63,35,31,25,33,67,71,76,68,0.1,1,25,4
112,0.1,0.31,0.5,57,35,31,25,45,65,70,77,56,0.1,1,25,4
113,0.1,0.31,0.5,42,37,31,25,55,60,71,77,46,0.1,1,25,4
114,0.1,0.31,0.5,42,35,31,26,58,67,70,73,43,0.1,1,25,4
115,0.1,0.31,0.5,42,35,31,26,59,66,69,75,42,0.1,1,25,4
116,0.1,0.31,0.5,44,35,31,27,53,67,71,74,48,0.1,1,25,4
117,0.1,0.31,0.5,43,35,31,26,53,63,71,73,48,0.1,1,25,4
118,0.1,0.31,0.5,46,35,31,25,45,66,71,76,56,0.1,1,25,4
119,0.1,0.31,0.5,43,36,35,27,57,62,65,72,44,0.1,1,25,4
120,0.1,0.31,0.5,52,35,31,25,38,63,71,77,63,0.1,1,25,4
121,0.1,0.31,0.5,44,36,33,39,54,65,73,57,47,0.1,1,25,4
122,0.1,0.31,0.5,49,36,49,25,43,61,12,77,89,0.1,1,25,4
123,0.1,0.31,0.5,42,35,31,26,58,67,67,76,43,0.1,1,25,4
124,0.1,0.31,0.5,48,35,31,26,38,67,69,73,63,0.1,1,25,4
125,0.1,0.31,0.5,42,35,31,25,57,65,71,75,44,0.1,1,25,4
126,0.1,0.31,0.5,43,35,35,26,58,-615,63,73,516,0.1,0,25,4
127,0.1,0.31,0.5,51,35,31,27,37,67,69,71,64,0.1,1,25,4
128,0.1,0.31,0.5,57,36,31,44,40,68,71,25,76,0.1,1,25,4
129,0.1,0.31,0.5,43,36,31,25,58,-204,70,75,105,0.1,0,25,4
130,0.1,0.31,0.5,46,36,31,25,62,63,67,77,39,0.1,1,25,4
131,0.1,0.31,0.5,35,36,31,25,61,62,-114,77,40,0.1,0,25,4
132,0.1,0.31,0.5,52,35,32,25,1,62,67,74,100,0.1,1,25,4
133,0.1,0.31,0.5,96,35,32,30,-111,67,68,61,212,0.1,1,25,4
134,0.1,0.31,0.5,38,36,31,30,63,63,70,-118,38,0.1,0,25,4
135,0.1,0.31,0.5,38,39,36,25,-137,61,60,77,41,0.1,0,25,4
136,0.1,0.31,0.5,46,35,31,25,35,69,69,76,66,0.1,1,25,4
137,0.1,0.31,0.5,49,35,32,25,25,67,66,77,76,0.1,1,25,4
138,0.1,0.31,0.5,41,38,31,25,57,63,69,77,44,0.1,1,25,4
139,0.1,0.31,0.5,41,38,31,45,61,62,70,24,77,0.1,1,25,4
140,0.1,0.31,0.5,40,35,34,27,58,63,63,72,43,0.1,1,25,4
141,0.1,0.31,0.5,41,35,31,27,54,67,71,74,47,0.1,1,25,4
142,0.1,0.31,0.5,40,39,32,27,59,63,75,-127,42,0.1,0,25,4
143,0.1,0.31,0.5,48,48,31,25,45,17,69,77,84,0.1,1,25,4
144,0.1,0.31,0.5,41,48,34,26,60,-111,59,74,42,0.1,0,25,4
145,0.1,0.31,0.5,44,35,33,26,54,67,66,75,47,0.1,1,25,4
146,0.1,0.31,0.5,40,35,31,26,59,65,69,-123,42,0.1,0,25,4
147,0.1,0.31,0.5,46,36,35,25,44,61,66,77,57,0.1,1,25,4
148,0.1,0.31,0.5,63,35,35,25,4,65,-112,76,97,0.1,0,25,4
