eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,0,29,37,29,26,31,47,25,-318,72,63,-126,72,70,-8,77,219,0.1,0,25,8
30,0.1,0.31,0.5,0,31,37,54,25,31,29,28,-621,67,-369,12,76,70,73,73,522,0.1,0,25,8
31,0.1,0.31,0.5,0,29,42,43,25,32,42,26,-531,71,47,41,76,66,44,74,432,0.1,0,25,8
32,0.1,0.31,0.5,0,29,37,43,25,32,32,25,-199,72,61,41,75,-343,65,75,244,0.1,0,25,8
33,0.1,0.31,0.5,84,29,43,39,25,44,29,24,-117,71,61,61,77,18,72,-348,249,0.1,0,25,8
34,0.1,0.31,0.5,46,30,48,39,25,32,29,31,38,71,43,62,-237,67,70,61,138,0.1,0,25,8
35,0.1,0.31,0.5,43,32,42,40,32,31,30,30,53,58,52,62,71,72,66,66,49,0.1,1,25,8
36,0.1,0.31,0.5,41,41,42,38,25,32,29,30,57,37,50,57,79,71,69,-131,64,0.1,0,25,8
37,0.1,0.31,0.5,41,29,42,37,31,30,29,34,60,72,-146,57,60,71,-314,50,215,0.1,0,25,8
38,0.1,0.31,0.5,46,29,56,36,23,29,32,30,61,72,7,64,72,65,62,68,94,0.1,1,25,8
39,0.1,0.31,0.5,41,29,39,56,28,29,29,31,-139,73,57,22,65,-171,71,57,79,0.1,0,25,8
40,0.1,0.31,0.5,44,29,61,38,34,29,65,34,47,71,-4,67,51,60,-82,57,183,0.1,1,25,8
41,0.1,0.31,0.5,47,29,40,37,24,34,29,35,62,71,56,-362,74,60,71,55,263,0.1,0,25,8
42,0.1,0.31,0.5,42,31,38,41,23,29,29,31,57,69,63,46,79,70,-167,71,68,0.1,0,25,8
43,0.1,0.31,0.5,57,34,36,40,25,26,29,31,38,64,66,-285,75,-165,71,70,386,0.1,0,25,8
44,0.1,0.31,0.5,46,29,35,39,24,32,29,33,39,71,66,-217,76,68,73,65,318,0.1,1,25,8
45,0.1,0.31,0.5,41,30,47,51,23,28,31,32,58,69,35,-1536,79,65,64,69,1637,0.1,1,25,8
46,0.1,0.31,0.5,41,30,35,65,23,29,32,31,59,-674,65,-1122,77,71,66,69,1223,0.1,0,25,8
47,0.1,0.31,0.5,50,29,36,42,31,28,37,31,35,73,66,-677,59,70,53,69,778,0.1,1,25,8
48,0.1,0.31,0.5,76,29,37,54,23,27,29,40,-33,-152,51,-1540,79,75,73,69,1641,0.1,0,25,8
49,0.1,0.31,0.5,53,29,33,39,23,27,29,32,48,-111,52,-455,79,73,-147,64,556,0.1,0,25,8
50,0.1,0.31,0.5,43,16,31,39,28,27,29,31,49,-120,68,-616,78,73,-147,70,517,0.1,0,25,8
51,0.1,0.31,0.5,43,16,38,85,30,27,31,103,-232,-511,66,-768,59,75,68,-104,869,0.1,0,25,8
52,0.1,0.31,0.5,50,16,31,85,23,29,29,35,54,-254,71,-299,79,71,73,57,200,0.1,0,25,8
53,0.1,0.31,0.5,48,34,32,51,23,29,73,32,-175,53,67,-109,-142,-125,-28,71,210,0.1,0,25,8
54,0.1,0.31,0.5,45,31,36,48,24,28,57,32,46,71,57,-1303,75,72,29,-1116,1404,0.1,0,25,8
55,0.1,0.31,0.5,45,32,38,42,25,27,53,51,52,68,63,-105,75,77,42,36,206,0.1,1,25,8
56,0.1,0.31,0.5,44,31,32,118,23,27,50,31,55,71,66,-1196,79,75,46,71,1297,0.1,1,25,8
57,0.1,0.31,0.5,57,31,44,71,23,27,47,32,33,70,47,-372,79,75,55,63,473,0.1,1,25,8
58,0.1,0.31,0.5,45,31,31,46,24,27,47,31,55,71,71,-16,76,-154,53,69,117,0.1,0,25,8
59,0.1,0.31,0.5,43,37,42,49,23,27,57,32,53,53,30,-59,79,75,33,63,160,0.1,1,25,8
60,0.1,0.31,0.5,43,31,31,38,23,27,58,31,59,70,70,29,78,73,28,68,73,0.1,1,25,8
61,0.1,0.31,0.5,50,32,32,43,23,32,49,41,27,69,68,4,79,73,45,39,97,0.1,1,25,8
62,0.1,0.31,0.5,50,68,31,56,23,27,47,31,54,0,66,-82,77,73,53,73,183,0.1,1,25,8
63,0.1,0.31,0.5,45,35,31,55,27,27,48,31,51,58,73,7,69,79,49,71,94,0.1,1,25,8
64,0.1,0.31,0.5,45,33,31,41,29,28,47,50,56,71,-108,46,60,75,55,6,95,0.1,0,25,8
65,0.1,0.31,0.5,45,36,54,49,24,27,50,31,55,71,-18,3,73,75,40,71,119,0.1,1,25,8
66,0.1,0.31,0.5,45,31,39,33,27,27,47,59,50,71,70,53,70,75,52,10,91,0.1,1,25,8
67,0.1,0.31,0.5,46,31,39,33,23,27,47,59,52,-226,-162,66,75,75,54,-152,127,0.1,0,25,8
68,0.1,0.31,0.5,51,34,27,35,22,28,67,31,47,60,-182,54,77,71,28,69,83,0.1,0,25,8
69,0.1,0.31,0.5,46,31,30,37,23,31,60,35,54,70,66,-74,77,69,51,66,175,0.1,1,25,8
70,0.1,0.31,0.5,47,31,23,35,23,27,53,31,57,68,-113,27,-456,75,35,71,357,0.1,0,25,8
71,0.1,0.31,0.5,46,31,19,36,23,27,50,31,53,71,-388,7,-134,75,37,67,289,0.1,0,25,8
72,0.1,0.31,0.5,53,31,18,34,23,27,49,34,37,66,-719,59,79,75,50,64,620,0.1,0,25,8
73,0.1,0.31,0.5,53,42,73,43,23,27,45,32,-165,46,-66,10,79,73,55,67,167,0.1,0,25,8
74,0.1,0.31,0.5,46,33,41,36,24,27,59,35,54,74,58,66,75,75,27,63,74,0.1,1,25,8
75,0.1,0.31,0.5,72,34,41,36,23,27,50,31,5,65,-410,-167,79,73,55,71,311,0.1,0,25,8
76,0.1,0.31,0.5,45,31,41,36,23,29,51,32,56,70,57,47,77,70,42,65,59,0.1,1,25,8
77,0.1,0.31,0.5,45,31,41,32,23,28,46,31,54,67,59,-350,76,81,53,71,251,0.1,0,25,8
78,0.1,0.31,0.5,45,32,42,34,33,27,46,31,52,69,61,60,59,73,-183,66,84,0.1,0,25,8
79,0.1,0.31,0.5,46,31,42,47,24,28,50,31,53,70,58,20,76,71,44,69,81,0.1,1,25,8
80,0.1,0.31,0.5,52,32,42,48,24,30,37,31,39,69,55,36,-120,67,-163,68,65,0.1,0,25,8
81,0.1,0.31,0.5,45,61,41,31,37,27,53,38,56,5,61,67,40,75,-15,57,116,0.1,1,25,8
82,0.1,0.31,0.5,46,31,42,31,23,27,59,32,55,71,57,69,79,75,-29,65,130,0.1,1,25,8
83,0.1,0.31,0.5,45,33,42,31,32,27,37,34,57,69,59,70,62,75,54,64,47,0.1,1,25,8
84,0.1,0.31,0.5,45,28,45,35,34,27,36,32,53,71,49,61,57,71,60,69,52,0.1,1,25,8
85,0.1,0.31,0.5,45,29,41,39,23,78,35,35,54,71,59,54,79,-72,50,56,173,0.1,1,25,8
86,0.1,0.31,0.5,61,29,41,48,23,27,31,35,20,-487,57,39,75,75,42,-168,388,0.1,0,25,8
87,0.1,0.31,0.5,47,29,43,38,23,27,25,31,50,73,53,56,79,77,76,71,51,0.1,1,25,8
88,0.1,0.31,0.5,49,29,43,34,44,27,25,29,46,71,57,64,41,79,75,-193,94,0.1,0,25,8
89,0.1,0.31,0.5,49,41,41,34,44,26,25,30,49,49,59,-114,-432,75,-126,70,333,0.1,0,25,8
90,0.1,0.31,0.5,45,42,43,33,23,26,26,29,57,51,53,67,78,70,74,69,50,0.1,1,25,8
91,0.1,0.31,0.5,45,36,41,33,23,25,26,29,57,56,61,-112,79,75,55,72,46,0.1,0,25,8
92,0.1,0.31,0.5,45,31,45,33,22,26,26,37,-444,68,44,58,71,74,79,55,345,0.1,0,25,8
93,0.1,0.31,0.5,59,31,41,33,58,25,25,32,18,71,58,68,-13,74,74,60,114,0.1,1,25,8
94,0.1,0.31,0.5,49,37,41,33,21,27,25,47,48,57,61,67,77,68,77,41,60,0.1,1,25,8
95,0.1,0.31,0.5,43,31,51,34,22,25,28,29,57,70,44,64,76,76,72,73,57,0.1,1,25,8
96,0.1,0.31,0.5,41,34,43,56,21,29,32,32,61,71,57,18,80,70,63,65,83,0.1,1,25,8
97,0.1,0.31,0.5,42,31,54,33,21,26,27,37,52,71,38,67,81,71,72,50,63,0.1,1,25,8
98,0.1,0.31,0.5,55,31,39,33,21,25,25,29,17,69,61,69,81,77,77,69,84,0.1,1,25,8
99,0.1,0.31,0.5,39,31,40,33,21,25,26,29,62,71,56,69,81,76,73,73,45,0.1,1,25,8
100,0.1,0.31,0.5,40,32,44,33,21,25,25,29,61,71,50,-148,81,-259,76,72,160,0.1,0,25,8
101,0.1,0.31,0.5,43,31,42,33,21,25,34,29,51,69,57,69,81,-155,67,-313,214,0.1,0,25,8
102,0.1,0.31,0.5,39,31,39,35,21,26,25,29,58,71,63,64,81,75,76,-111,43,0.1,0,25,8
103,0.1,0.31,0.5,39,33,39,39,21,25,25,29,62,67,-110,57,79,75,77,70,44,0.1,0,25,8
104,0.1,0.31,0.5,39,33,36,33,29,25,31,29,-158,-116,64,69,66,77,61,72,59,0.1,0,25,8
105,0.1,0.31,0.5,39,36,36,33,21,25,25,36,63,56,63,67,81,77,75,48,53,0.1,1,25,8
106,0.1,0.31,0.5,39,31,35,35,21,25,37,43,63,71,67,67,-132,74,49,36,65,0.1,0,25,8
107,0.1,0.31,0.5,40,32,42,33,31,25,25,29,54,68,58,69,48,77,77,69,53,0.1,1,25,8
108,0.1,0.31,0.5,41,31,33,33,23,26,25,27,57,70,69,69,75,75,73,73,44,0.1,1,25,8
109,0.1,0.31,0.5,40,46,33,34,21,25,27,28,61,36,-144,67,79,77,75,70,65,0.1,0,25,8
110,0.1,0.31,0.5,45,31,33,34,23,25,26,30,50,71,68,-218,74,-109,75,67,119,0.1,0,25,8
111,0.1,0.31,0.5,46,35,37,33,21,29,25,27,45,62,51,67,81,85,75,75,56,0.1,1,25,8
112,0.1,0.31,0.5,40,31,33,33,38,27,25,28,53,66,69,67,38,72,74,75,63,0.1,1,25,8
113,0.1,0.31,0.5,39,36,34,37,23,27,25,27,63,66,69,53,76,68,77,70,48,0.1,1,25,8
114,0.1,0.31,0.5,40,31,33,33,21,23,25,27,59,69,63,73,81,77,-236,75,137,0.1,0,25,8
115,0.1,0.31,0.5,40,31,34,35,31,23,39,27,-219,71,65,57,49,79,42,75,120,0.1,0,25,8
116,0.1,0.31,0.5,40,31,33,34,26,32,25,27,55,66,66,63,70,62,77,74,46,0.1,1,25,8
117,0.1,0.31,0.5,38,32,33,33,21,23,25,28,-140,67,68,67,81,77,-166,72,67,0.1,0,25,8
118,0.1,0.31,0.5,36,31,33,33,21,23,25,27,58,71,69,63,81,79,77,75,43,0.1,1,25,8
119,0.1,0.31,0.5,38,31,37,38,21,23,25,27,59,69,57,53,81,-163,77,75,64,0.1,0,25,8
120,0.1,0.31,0.5,45,31,35,33,21,23,29,28,30,68,66,67,79,79,72,75,71,0.1,1,25,8
121,0.1,0.31,0.5,42,31,35,33,21,23,26,27,55,71,66,69,81,-341,75,75,242,0.1,0,25,8
122,0.1,0.31,0.5,37,31,41,33,22,23,25,27,64,71,54,64,79,77,77,75,47,0.1,1,25,8
123,0.1,0.31,0.5,36,31,35,33,23,23,27,29,61,71,61,69,77,79,77,71,40,0.1,1,25,8
124,0.1,0.31,0.5,42,31,34,34,23,23,25,44,53,69,65,64,-131,79,78,54,48,0.1,0,25,8
125,0.1,0.31,0.5,37,31,33,33,24,23,25,35,64,-153,69,62,79,79,77,52,54,0.1,0,25,8
126,0.1,0.31,0.5,37,47,33,33,21,23,25,25,62,23,67,69,77,79,-247,77,148,0.1,0,25,8
127,0.1,0.31,0.5,37,31,33,33,21,23,25,25,64,69,67,69,81,79,77,-211,112,0.1,0,25,8
128,0.1,0.31,0.5,37,31,38,41,24,24,25,25,63,71,65,54,73,75,74,76,47,0.1,1,25,8
129,0.1,0.31,0.5,39,31,34,33,21,126,27,27,56,70,65,69,81,-254,73,72,355,0.1,1,25,8
130,0.1,0.31,0.5,36,31,33,36,21,24,25,25,63,70,69,67,80,76,77,74,38,0.1,1,25,8
131,0.1,0.31,0.5,36,31,33,33,21,23,25,25,-348,70,67,68,80,78,77,77,249,0.1,0,25,8
132,0.1,0.31,0.5,37,31,33,33,32,23,25,166,65,71,67,69,67,79,76,-471,572,0.1,1,25,8
133,0.1,0.31,0.5,37,31,33,33,23,23,25,166,64,71,69,69,76,79,74,-196,97,0.1,0,25,8
134,0.1,0.31,0.5,39,31,33,33,23,23,25,163,59,71,69,68,-115,79,73,-207,108,0.1,0,25,8
135,0.1,0.31,0.5,38,31,40,92,21,23,25,155,58,71,60,-81,78,77,75,-490,391,0.1,0,25,8
136,0.1,0.31,0.5,37,32,40,33,21,26,25,25,65,69,-133,69,81,75,77,68,36,0.1,0,25,8
137,0.1,0.31,0.5,36,31,33,33,25,23,25,25,63,71,69,69,69,79,75,77,38,0.1,1,25,8
138,0.1,0.31,0.5,38,31,33,33,22,23,37,25,63,71,68,68,78,79,48,77,53,0.1,1,25,8
139,0.1,0.31,0.5,47,31,33,33,21,30,25,25,43,71,65,-443,79,67,73,76,344,0.1,0,25,8
140,0.1,0.31,0.5,37,31,36,33,21,25,25,28,65,-173,61,69,81,74,77,71,74,0.1,0,25,8
141,0.1,0.31,0.5,37,31,33,33,57,23,26,25,64,71,67,69,0,79,73,76,101,0.1,1,25,8
142,0.1,0.31,0.5,37,40,33,34,21,23,25,25,63,62,69,61,81,79,75,78,40,0.1,1,25,8
143,0.1,0.31,0.5,37,31,34,33,21,23,25,91,65,70,68,68,81,79,77,-214,315,0.1,1,25,8
144,0.1,0.31,0.5,36,31,33,33,21,23,25,25,65,70,67,69,81,79,-119,76,36,0.1,0,25,8
145,0.1,0.31,0.5,37,31,34,32,21,23,26,25,67,70,69,67,80,79,81,77,34,0.1,1,25,8
146,0.1,0.31,0.5,49,32,33,33,26,23,26,25,21,64,69,69,72,81,76,77,80,0.1,1,25,8
147,0.1,0.31,0.5,34,32,33,33,21,23,27,25,66,68,69,69,80,75,72,77,35,0.1,1,25,8
148,0.1,0.31,0.5,35,33,33,33,21,30,25,27,67,65,69,69,81,65,77,72,36,0.1,1,25,8
