eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
37,0.1,0.31,0.5,42,21,21,24,24,24,33,20,55,81,79,76,75,78,68,82,46,0.1,1,15,8
38,0.1,0.31,0.5,54,22,21,23,24,24,28,23,9,81,-127,79,-196,75,74,81,97,0.1,0,15,8
39,0.1,0.31,0.5,50,20,21,23,66,24,29,22,43,79,-136,77,-120,75,74,74,221,0.1,0,15,8
40,0.1,0.31,0.5,50,21,23,23,66,24,28,20,-158,79,80,79,-128,77,74,82,59,0.1,0,15,8
41,0.1,0.31,0.5,45,22,22,23,22,25,28,20,52,80,75,-113,79,75,74,82,49,0.1,0,15,8
42,0.1,0.31,0.5,56,21,21,23,28,26,30,38,29,80,77,79,63,71,64,25,76,0.1,1,15,8
43,0.1,0.31,0.5,43,22,21,24,22,24,38,26,59,73,77,77,78,72,52,86,49,0.1,1,15,8
44,0.1,0.31,0.5,43,21,21,23,22,24,28,21,56,81,79,78,80,76,74,77,45,0.1,1,15,8
45,0.1,0.31,0.5,43,21,40,23,22,24,28,21,-111,81,46,81,80,77,72,74,55,0.1,0,15,8
46,0.1,0.31,0.5,45,21,21,23,23,26,28,55,54,81,80,78,79,77,76,-32,133,0.1,1,15,8
47,0.1,0.31,0.5,42,21,21,23,22,24,28,33,54,81,74,79,84,75,70,66,47,0.1,1,15,8
48,0.1,0.31,0.5,43,21,21,25,29,25,28,32,57,79,80,68,74,76,69,68,44,0.1,1,15,8
49,0.1,0.31,0.5,43,21,21,23,23,25,28,34,-110,-118,80,78,73,-150,72,64,51,0.1,0,15,8
50,0.1,0.31,0.5,31,21,21,23,22,23,32,37,-111,-151,79,74,79,-119,65,72,52,0.1,0,15,8
51,0.1,0.31,0.5,31,4,21,25,24,10,33,33,-124,-118,80,77,82,-143,63,69,44,0.1,0,15,8
52,0.1,0.31,0.5,51,4,22,24,22,10,29,32,-10,-246,81,76,76,-234,70,70,147,0.1,0,15,8
53,0.1,0.31,0.5,40,4,22,23,22,10,29,30,61,-304,78,79,78,-119,-138,77,205,0.1,0,15,8
54,0.1,0.31,0.5,39,4,21,23,22,24,28,24,53,-196,77,77,76,63,72,77,97,0.1,0,15,8
55,0.1,0.31,0.5,38,4,23,23,22,14,28,29,62,-246,74,79,80,88,74,27,147,0.1,0,15,8
56,0.1,0.31,0.5,43,28,21,23,22,14,28,35,40,36,81,-102,-108,88,74,-61,162,0.1,0,15,8
57,0.1,0.31,0.5,38,17,22,30,22,14,38,24,64,85,77,79,80,88,48,24,77,0.1,1,15,8
58,0.1,0.31,0.5,38,17,21,23,22,19,28,24,63,83,81,79,80,79,72,-150,51,0.1,0,15,8
59,0.1,0.31,0.5,34,17,23,23,22,14,29,26,65,83,78,77,-115,88,71,88,36,0.1,0,15,8
60,0.1,0.31,0.5,37,15,21,25,25,17,31,31,62,84,83,78,74,82,64,47,54,0.1,1,15,8
61,0.1,0.31,0.5,29,15,23,21,25,15,33,23,71,85,77,81,-103,86,63,87,38,0.1,0,15,8
62,0.1,0.31,0.5,47,15,23,24,22,14,35,17,7,85,-225,78,79,85,63,77,126,0.1,0,15,8
63,0.1,0.31,0.5,37,15,20,22,22,14,38,14,53,87,-157,-126,77,88,72,88,58,0.1,0,15,8
64,0.1,0.31,0.5,37,15,24,20,22,14,34,26,-109,-111,68,-151,80,88,70,66,52,0.1,0,15,8
65,0.1,0.31,0.5,34,15,21,30,22,14,34,15,63,85,81,42,77,87,68,92,59,0.1,1,15,8
66,0.1,0.31,0.5,35,15,22,27,27,16,44,9,64,87,79,57,82,81,25,-166,76,0.1,0,15,8
67,0.1,0.31,0.5,53,15,21,22,23,15,35,12,14,87,81,73,78,84,60,79,87,0.1,1,15,8
68,0.1,0.31,0.5,32,15,21,22,22,14,28,10,69,87,80,-107,80,88,72,92,32,0.1,0,15,8
69,0.1,0.31,0.5,32,15,21,24,22,14,30,16,67,-112,81,76,80,88,69,76,34,0.1,0,15,8
70,0.1,0.31,0.5,33,16,21,23,22,14,30,16,68,84,68,80,80,87,67,80,34,0.1,1,15,8
71,0.1,0.31,0.5,32,17,21,23,25,14,28,10,66,82,79,77,69,86,74,91,35,0.1,1,15,8
72,0.1,0.31,0.5,33,17,21,19,22,14,28,10,66,85,80,80,80,86,72,92,35,0.1,1,15,8
73,0.1,0.31,0.5,33,48,23,19,22,14,28,10,-115,0,72,83,79,88,74,92,101,0.1,0,15,8
74,0.1,0.31,0.5,33,17,21,19,22,14,28,10,66,81,81,83,-114,88,69,92,35,0.1,0,15,8
75,0.1,0.31,0.5,32,17,21,20,22,14,28,10,69,83,81,76,78,88,74,92,32,0.1,1,15,8
76,0.1,0.31,0.5,34,17,21,19,23,14,30,10,59,85,79,81,73,88,79,92,42,0.1,1,15,8
77,0.1,0.31,0.5,34,17,21,19,23,14,29,10,64,87,81,83,-137,88,66,92,38,0.1,0,15,8
78,0.1,0.31,0.5,33,17,21,28,25,14,28,10,68,85,80,65,67,88,73,92,36,0.1,1,15,8
79,0.1,0.31,0.5,33,20,21,19,23,17,28,10,-135,81,82,83,82,87,74,92,36,0.1,0,15,8
80,0.1,0.31,0.5,32,17,21,19,22,16,28,10,69,85,81,83,78,81,74,92,32,0.1,1,15,8
81,0.1,0.31,0.5,34,17,21,21,32,14,29,10,69,84,80,79,74,87,74,92,32,0.1,1,15,8
82,0.1,0.31,0.5,32,17,21,21,22,14,29,10,66,85,81,76,79,88,71,92,35,0.1,1,15,8
83,0.1,0.31,0.5,39,17,23,19,22,21,29,10,56,84,80,83,80,75,-103,92,45,0.1,0,15,8
84,0.1,0.31,0.5,37,17,21,22,23,17,28,10,58,85,79,76,74,77,74,92,43,0.1,1,15,8
85,0.1,0.31,0.5,37,17,21,21,33,14,28,10,-126,85,80,78,56,88,74,92,45,0.1,0,15,8
86,0.1,0.31,0.5,34,19,21,19,23,14,28,10,64,87,75,83,74,84,71,91,37,0.1,1,15,8
87,0.1,0.31,0.5,33,16,21,22,22,14,28,10,67,87,83,80,80,88,74,92,34,0.1,1,15,8
88,0.1,0.31,0.5,33,15,21,19,37,14,31,11,67,85,81,83,53,-122,67,94,48,0.1,0,15,8
89,0.1,0.31,0.5,38,15,21,19,22,14,28,11,57,87,78,81,80,88,74,-145,46,0.1,0,15,8
90,0.1,0.31,0.5,33,15,42,29,22,14,34,18,66,87,40,53,80,86,62,82,61,0.1,1,15,8
91,0.1,0.31,0.5,33,15,21,19,22,37,34,8,68,86,78,83,80,34,-113,94,67,0.1,0,15,8
92,0.1,0.31,0.5,33,17,52,19,22,14,28,12,66,85,-26,83,80,86,72,85,127,0.1,1,15,8
93,0.1,0.31,0.5,33,15,21,19,26,14,30,8,71,85,81,83,70,87,58,94,43,0.1,1,15,8
94,0.1,0.31,0.5,35,16,22,21,22,15,28,8,56,81,78,79,80,88,71,91,45,0.1,1,15,8
95,0.1,0.31,0.5,33,15,19,19,22,14,28,8,63,85,83,83,80,88,-118,94,38,0.1,0,15,8
96,0.1,0.31,0.5,34,53,20,19,24,14,28,8,67,-33,79,83,75,-180,72,-119,134,0.1,0,15,8
97,0.1,0.31,0.5,33,15,19,21,22,13,28,8,63,87,82,78,80,88,72,94,38,0.1,1,15,8
98,0.1,0.31,0.5,33,26,19,19,23,14,28,13,65,70,82,83,78,88,74,82,36,0.1,1,15,8
99,0.1,0.31,0.5,33,16,19,23,22,14,28,8,-134,85,83,77,79,88,-149,94,50,0.1,0,15,8
100,0.1,0.31,0.5,32,16,20,19,25,14,28,8,69,85,81,83,72,88,74,94,32,0.1,1,15,8
101,0.1,0.31,0.5,36,16,19,19,24,14,29,9,71,86,82,83,73,88,69,92,32,0.1,1,15,8
102,0.1,0.31,0.5,34,16,19,19,22,14,29,8,67,-117,83,79,78,88,72,94,34,0.1,0,15,8
103,0.1,0.31,0.5,32,15,19,19,22,14,33,8,69,86,82,83,80,88,82,94,32,0.1,1,15,8
104,0.1,0.31,0.5,33,15,19,23,23,14,32,8,69,87,83,68,80,88,63,94,38,0.1,1,15,8
105,0.1,0.31,0.5,32,15,21,19,23,14,29,8,67,87,79,83,76,88,71,94,34,0.1,1,15,8
106,0.1,0.31,0.5,32,15,20,19,19,14,28,8,68,87,80,83,82,90,73,94,33,0.1,1,15,8
107,0.1,0.31,0.5,33,15,19,19,25,14,28,8,67,87,81,83,68,88,74,94,34,0.1,1,15,8
108,0.1,0.31,0.5,32,20,19,20,20,14,28,8,69,82,83,82,82,88,73,94,32,0.1,1,15,8
109,0.1,0.31,0.5,33,15,20,19,22,14,31,8,67,87,81,82,79,88,61,94,40,0.1,1,15,8
110,0.1,0.31,0.5,33,15,19,26,20,14,28,17,68,87,81,67,82,88,66,76,35,0.1,1,15,8
111,0.1,0.31,0.5,32,15,19,19,20,14,29,8,69,87,83,83,82,88,73,94,32,0.1,1,15,8
112,0.1,0.31,0.5,32,15,23,19,20,36,30,8,-285,86,74,83,82,40,71,94,186,0.1,0,15,8
113,0.1,0.31,0.5,33,15,20,19,20,14,30,8,66,87,81,-110,81,87,70,93,35,0.1,0,15,8
114,0.1,0.31,0.5,33,16,19,19,20,14,31,8,67,87,83,80,82,88,66,94,35,0.1,1,15,8
115,0.1,0.31,0.5,32,15,20,19,20,14,29,8,64,87,79,83,82,88,75,94,37,0.1,1,15,8
116,0.1,0.31,0.5,32,15,19,21,25,14,28,8,69,87,83,74,71,90,76,94,32,0.1,1,15,8
117,0.1,0.31,0.5,32,15,19,19,21,19,28,8,69,87,81,81,78,81,69,94,32,0.1,1,15,8
118,0.1,0.31,0.5,33,16,19,19,20,11,28,8,64,84,82,-132,82,90,72,94,37,0.1,0,15,8
119,0.1,0.31,0.5,33,17,19,19,22,12,35,8,69,83,83,83,74,89,49,94,52,0.1,1,15,8
120,0.1,0.31,0.5,32,16,19,21,20,12,28,8,69,83,82,76,82,90,74,94,32,0.1,1,15,8
121,0.1,0.31,0.5,39,15,19,19,20,19,28,8,58,87,79,85,80,75,73,92,43,0.1,1,15,8
122,0.1,0.31,0.5,32,15,19,19,20,12,28,8,69,85,83,83,80,90,74,94,32,0.1,1,15,8
123,0.1,0.31,0.5,32,15,19,19,20,12,30,9,65,87,82,82,82,90,71,90,36,0.1,1,15,8
124,0.1,0.31,0.5,33,15,19,20,21,12,28,8,66,87,83,78,77,90,73,94,35,0.1,1,15,8
125,0.1,0.31,0.5,33,15,19,19,21,12,28,8,69,85,83,83,-102,90,74,94,32,0.1,0,15,8
126,0.1,0.31,0.5,33,15,19,19,21,19,28,8,64,87,83,81,-102,85,74,94,37,0.1,0,15,8
127,0.1,0.31,0.5,33,17,19,19,20,12,28,18,66,79,83,83,80,90,70,85,35,0.1,1,15,8
128,0.1,0.31,0.5,33,16,19,19,20,13,29,8,69,84,83,81,82,87,67,93,34,0.1,1,15,8
129,0.1,0.31,0.5,33,15,19,19,21,12,28,8,65,83,81,83,81,90,74,94,36,0.1,1,15,8
130,0.1,0.31,0.5,32,15,19,19,20,12,29,8,68,85,81,77,81,90,74,94,33,0.1,1,15,8
131,0.1,0.31,0.5,32,15,19,19,20,12,30,8,67,85,83,82,82,90,68,94,34,0.1,1,15,8
132,0.1,0.31,0.5,32,15,23,19,21,12,28,8,68,87,71,83,79,90,74,94,33,0.1,1,15,8
133,0.1,0.31,0.5,33,16,19,19,20,16,29,8,69,84,81,83,82,85,68,94,33,0.1,1,15,8
134,0.1,0.31,0.5,33,15,19,19,22,12,32,15,69,87,83,-103,80,90,66,77,35,0.1,0,15,8
135,0.1,0.31,0.5,32,15,19,19,20,12,28,8,67,87,83,-116,82,90,73,94,34,0.1,0,15,8
136,0.1,0.31,0.5,43,15,20,20,20,12,28,8,52,87,79,81,82,90,69,94,49,0.1,1,15,8
137,0.1,0.31,0.5,32,15,19,19,20,12,28,8,68,87,80,83,82,90,70,94,33,0.1,1,15,8
138,0.1,0.31,0.5,33,15,28,19,20,12,28,8,67,87,67,83,82,90,74,94,34,0.1,1,15,8
139,0.1,0.31,0.5,33,15,19,19,28,12,28,8,67,87,83,83,61,90,-116,94,40,0.1,0,15,8
140,0.1,0.31,0.5,32,15,19,19,21,14,29,8,68,-124,82,78,80,85,74,94,33,0.1,0,15,8
141,0.1,0.31,0.5,32,15,19,19,23,12,28,8,67,86,83,81,83,89,74,93,34,0.1,1,15,8
142,0.1,0.31,0.5,32,15,19,19,20,13,28,8,64,87,83,-119,82,88,74,94,37,0.1,0,15,8
143,0.1,0.31,0.5,32,15,19,19,20,12,30,8,69,87,83,75,82,90,70,94,32,0.1,1,15,8
144,0.1,0.31,0.5,32,15,19,19,20,12,28,8,69,87,85,-101,82,89,74,94,32,0.1,0,15,8
145,0.1,0.31,0.5,32,15,19,19,21,12,28,8,-151,87,82,82,82,90,71,94,52,0.1,0,15,8
146,0.1,0.31,0.5,33,15,19,19,19,12,31,8,69,87,82,80,84,90,64,94,37,0.1,1,15,8
147,0.1,0.31,0.5,37,15,19,19,20,12,40,8,60,87,81,83,82,90,36,94,65,0.1,1,15,8
148,0.1,0.31,0.5,37,15,19,19,17,12,27,8,-109,87,83,-124,84,90,74,93,27,0.1,0,15,8
