eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
102,0.1,0.31,0.5,13,6,11,10,6,7,89,-124,90,92,-144,95,45,0.1,0,10,6
103,0.1,0.31,0.5,13,6,11,10,11,7,-112,-104,91,92,89,95,13,0.1,0,10,6
104,0.1,0.31,0.5,12,6,11,10,10,7,89,-105,91,92,92,95,12,0.1,0,10,6
105,0.1,0.31,0.5,13,12,11,10,10,11,88,80,91,91,92,89,21,0.1,1,10,6
106,0.1,0.31,0.5,12,10,11,10,10,7,89,92,90,91,92,95,12,0.1,1,10,6
107,0.1,0.31,0.5,12,10,11,10,10,7,87,92,89,92,92,95,14,0.1,1,10,6
108,0.1,0.31,0.5,12,12,11,10,10,7,88,90,91,92,92,95,13,0.1,1,10,6
109,0.1,0.31,0.5,12,10,11,10,10,7,89,92,89,92,92,95,12,0.1,1,10,6
110,0.1,0.31,0.5,12,10,11,11,10,7,87,92,90,88,92,95,14,0.1,1,10,6
111,0.1,0.31,0.5,12,10,11,10,10,7,85,92,85,92,92,95,16,0.1,1,10,6
112,0.1,0.31,0.5,12,10,11,10,10,7,88,92,90,92,92,95,13,0.1,1,10,6
113,0.1,0.31,0.5,12,10,11,10,10,7,87,92,91,92,91,95,14,0.1,1,10,6
114,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,91,95,12,0.1,1,10,6
115,0.1,0.31,0.5,12,10,11,10,10,7,89,92,90,92,92,95,12,0.1,1,10,6
116,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
117,0.1,0.31,0.5,13,10,18,10,10,7,89,92,82,92,92,95,19,0.1,1,10,6
118,0.1,0.31,0.5,12,10,11,10,10,7,87,91,91,92,-104,95,14,0.1,0,10,6
119,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
120,0.1,0.31,0.5,14,10,11,10,10,7,83,92,91,-141,92,95,42,0.1,0,10,6
121,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
122,0.1,0.31,0.5,12,10,11,10,10,7,89,92,90,92,92,95,12,0.1,1,10,6
123,0.1,0.31,0.5,13,10,11,13,10,7,89,92,88,85,92,95,16,0.1,1,10,6
124,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
125,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
126,0.1,0.31,0.5,12,10,11,10,10,7,88,92,91,90,92,95,13,0.1,1,10,6
127,0.1,0.31,0.5,12,12,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
128,0.1,0.31,0.5,13,10,11,10,10,7,91,91,90,89,92,95,12,0.1,1,10,6
129,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
130,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
131,0.1,0.31,0.5,12,10,11,10,10,7,88,92,91,92,88,95,13,0.1,1,10,6
132,0.1,0.31,0.5,13,10,11,10,10,7,87,92,91,-101,92,95,14,0.1,0,10,6
133,0.1,0.31,0.5,16,11,12,10,10,7,88,89,89,92,92,95,13,0.1,1,10,6
134,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
135,0.1,0.31,0.5,12,10,11,10,10,7,87,92,91,91,92,95,14,0.1,1,10,6
136,0.1,0.31,0.5,12,10,11,10,10,7,89,-105,91,92,92,95,12,0.1,0,10,6
137,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,92,95,12,0.1,1,10,6
138,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,91,95,12,0.1,1,10,6
139,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,90,92,93,12,0.1,1,10,6
140,0.1,0.31,0.5,13,10,11,10,10,9,89,85,91,92,92,88,16,0.1,1,10,6
141,0.1,0.31,0.5,13,10,11,10,10,7,-110,92,91,91,92,95,11,0.1,0,10,6
142,0.1,0.31,0.5,12,10,11,10,10,7,89,92,91,92,-104,95,12,0.1,0,10,6
143,0.1,0.31,0.5,12,10,11,10,10,7,89,92,89,92,92,95,12,0.1,1,10,6
144,0.1,0.31,0.5,12,10,10,10,10,7,91,92,91,92,-105,95,10,0.1,0,10,6
145,0.1,0.31,0.5,11,10,11,10,9,7,91,92,91,92,90,95,11,0.1,1,10,6
146,0.1,0.31,0.5,12,12,11,10,10,7,87,81,93,92,92,95,20,0.1,1,10,6
147,0.1,0.31,0.5,11,9,11,10,10,7,91,89,91,91,92,95,12,0.1,1,10,6
148,0.1,0.31,0.5,12,9,11,10,10,7,89,89,91,92,92,95,12,0.1,1,10,6
