eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
38,0.1,0.31,0.5,36,26,19,15,31,10,62,-124,82,87,72,92,39,0.1,0,15,6
39,0.1,0.31,0.5,36,25,22,15,31,12,-137,76,77,87,66,91,38,0.1,0,15,6
40,0.1,0.31,0.5,36,25,19,20,30,12,65,77,80,70,71,-112,36,0.1,0,15,6
41,0.1,0.31,0.5,37,33,19,20,30,10,65,57,81,-113,70,92,44,0.1,0,15,6
42,0.1,0.31,0.5,37,37,21,17,30,11,66,40,79,81,72,87,61,0.1,1,15,6
43,0.1,0.31,0.5,41,25,19,15,30,10,57,77,83,87,71,92,44,0.1,1,15,6
44,0.1,0.31,0.5,35,25,19,22,30,10,62,77,81,67,72,90,39,0.1,1,15,6
45,0.1,0.31,0.5,39,25,19,16,33,10,56,81,83,83,76,92,45,0.1,1,15,6
46,0.1,0.31,0.5,38,25,19,15,30,10,57,77,80,85,72,92,44,0.1,1,15,6
47,0.1,0.31,0.5,38,25,19,15,31,10,59,77,83,85,69,92,42,0.1,1,15,6
48,0.1,0.31,0.5,39,25,20,15,31,10,58,77,78,87,70,88,43,0.1,1,15,6
49,0.1,0.31,0.5,39,25,21,15,32,28,-137,76,84,-111,68,46,55,0.1,0,15,6
50,0.1,0.31,0.5,39,26,26,15,31,11,-118,81,69,-111,68,90,33,0.1,0,15,6
51,0.1,0.31,0.5,89,25,23,5,26,13,-102,74,70,-108,77,87,203,0.1,0,15,6
52,0.1,0.31,0.5,29,25,19,5,26,10,68,77,83,-166,-176,92,77,0.1,0,15,6
53,0.1,0.31,0.5,30,25,25,5,31,10,59,-112,79,-112,46,91,55,0.1,0,15,6
54,0.1,0.31,0.5,30,19,19,5,29,10,65,83,82,-165,-115,92,66,0.1,0,15,6
55,0.1,0.31,0.5,36,17,19,5,19,16,35,79,83,-118,80,89,66,0.1,0,15,6
56,0.1,0.31,0.5,36,17,19,23,21,10,-117,84,81,58,75,92,43,0.1,0,15,6
57,0.1,0.31,0.5,34,17,19,17,20,10,-164,84,83,82,82,92,65,0.1,0,15,6
58,0.1,0.31,0.5,28,17,19,17,20,13,66,84,83,85,82,82,35,0.1,1,15,6
59,0.1,0.31,0.5,26,17,20,17,21,10,74,84,81,81,80,92,27,0.1,1,15,6
60,0.1,0.31,0.5,26,17,22,17,20,8,75,85,78,85,81,94,26,0.1,1,15,6
61,0.1,0.31,0.5,28,17,19,18,23,12,63,-114,83,82,71,87,38,0.1,0,15,6
62,0.1,0.31,0.5,35,17,16,17,20,13,52,84,87,85,82,86,49,0.1,1,15,6
63,0.1,0.31,0.5,28,17,15,17,20,20,73,84,82,85,81,80,28,0.1,1,15,6
64,0.1,0.31,0.5,29,17,15,17,20,20,72,85,87,85,82,-147,48,0.1,0,15,6
65,0.1,0.31,0.5,29,17,19,17,21,29,72,85,81,85,79,59,42,0.1,1,15,6
66,0.1,0.31,0.5,28,17,16,17,21,24,69,85,85,-120,-109,76,32,0.1,0,15,6
67,0.1,0.31,0.5,28,17,15,17,20,22,73,82,87,84,79,78,28,0.1,1,15,6
68,0.1,0.31,0.5,29,19,15,17,27,20,72,85,87,83,67,-120,34,0.1,0,15,6
69,0.1,0.31,0.5,40,18,15,17,20,25,62,78,87,85,82,44,57,0.1,1,15,6
70,0.1,0.31,0.5,36,17,16,17,20,22,49,81,85,85,82,78,52,0.1,1,15,6
71,0.1,0.31,0.5,30,17,15,17,20,22,69,85,87,-104,77,80,32,0.1,0,15,6
72,0.1,0.31,0.5,30,17,16,18,20,22,-160,85,84,85,80,75,61,0.1,0,15,6
73,0.1,0.31,0.5,38,17,15,17,27,21,42,84,87,85,63,84,59,0.1,1,15,6
74,0.1,0.31,0.5,33,18,15,17,24,23,64,83,-148,84,66,80,49,0.1,0,15,6
75,0.1,0.31,0.5,28,17,15,17,20,20,73,85,87,85,82,82,28,0.1,1,15,6
76,0.1,0.31,0.5,52,17,15,29,20,23,-3,85,87,58,82,76,104,0.1,1,15,6
77,0.1,0.31,0.5,28,17,15,22,20,20,73,-120,86,74,82,82,28,0.1,0,15,6
78,0.1,0.31,0.5,35,17,15,17,21,20,57,85,-122,85,79,82,44,0.1,0,15,6
79,0.1,0.31,0.5,31,17,15,17,20,20,64,85,87,85,81,80,37,0.1,1,15,6
80,0.1,0.31,0.5,29,17,15,17,22,20,67,87,87,84,72,79,34,0.1,1,15,6
81,0.1,0.31,0.5,29,20,15,18,20,20,66,79,87,83,81,78,35,0.1,1,15,6
82,0.1,0.31,0.5,30,35,15,17,20,22,68,34,85,85,81,79,67,0.1,1,15,6
83,0.1,0.31,0.5,44,17,15,17,20,21,44,85,87,85,82,76,57,0.1,1,15,6
84,0.1,0.31,0.5,29,20,34,17,20,43,72,77,21,85,-145,25,80,0.1,0,15,6
85,0.1,0.31,0.5,32,17,15,17,22,20,55,85,87,85,75,81,46,0.1,1,15,6
86,0.1,0.31,0.5,30,17,15,17,20,23,71,84,87,85,81,81,30,0.1,1,15,6
87,0.1,0.31,0.5,30,17,17,17,20,20,-123,85,84,85,80,76,25,0.1,0,15,6
88,0.1,0.31,0.5,31,17,15,17,23,20,71,83,87,85,70,82,31,0.1,1,15,6
89,0.1,0.31,0.5,30,17,15,17,20,20,71,85,87,85,81,82,30,0.1,1,15,6
90,0.1,0.31,0.5,30,17,15,17,20,20,65,85,87,84,81,82,36,0.1,1,15,6
91,0.1,0.31,0.5,30,17,15,17,22,20,70,85,87,85,78,81,31,0.1,1,15,6
92,0.1,0.31,0.5,32,21,15,17,20,20,69,85,87,85,80,81,32,0.1,1,15,6
93,0.1,0.31,0.5,30,19,15,18,21,20,66,79,86,81,78,82,35,0.1,1,15,6
94,0.1,0.31,0.5,31,37,15,17,20,20,71,30,85,83,80,82,71,0.1,1,15,6
95,0.1,0.31,0.5,30,18,15,17,20,20,71,81,87,85,82,81,30,0.1,1,15,6
96,0.1,0.31,0.5,30,17,18,17,22,20,71,85,85,85,72,82,30,0.1,1,15,6
97,0.1,0.31,0.5,30,17,19,17,20,20,71,85,77,85,82,82,30,0.1,1,15,6
98,0.1,0.31,0.5,37,22,15,17,20,20,52,70,87,83,82,81,49,0.1,1,15,6
99,0.1,0.31,0.5,37,17,15,18,22,20,-111,85,87,81,74,82,27,0.1,0,15,6
100,0.1,0.31,0.5,37,17,15,17,20,20,-109,77,87,85,82,80,24,0.1,0,15,6
101,0.1,0.31,0.5,27,17,15,17,20,20,-111,81,87,83,82,82,20,0.1,0,15,6
102,0.1,0.31,0.5,24,17,15,17,20,18,-140,85,84,83,81,81,41,0.1,0,15,6
103,0.1,0.31,0.5,24,17,15,16,20,19,-118,81,85,82,82,92,20,0.1,0,15,6
104,0.1,0.31,0.5,53,17,16,17,20,10,-186,84,82,85,82,92,287,0.1,1,15,6
105,0.1,0.31,0.5,28,17,15,17,20,10,63,85,87,83,80,92,38,0.1,1,15,6
106,0.1,0.31,0.5,28,17,15,17,26,10,-117,82,84,84,64,92,37,0.1,0,15,6
107,0.1,0.31,0.5,30,17,15,17,20,10,65,85,87,84,81,92,36,0.1,1,15,6
108,0.1,0.31,0.5,27,17,20,31,22,11,75,83,79,54,77,90,47,0.1,1,15,6
109,0.1,0.31,0.5,27,17,15,17,22,10,73,85,87,85,78,90,28,0.1,1,15,6
110,0.1,0.31,0.5,26,17,15,17,26,10,72,79,87,85,72,-120,29,0.1,0,15,6
111,0.1,0.31,0.5,26,17,15,17,22,10,75,85,87,85,78,92,26,0.1,1,15,6
112,0.1,0.31,0.5,26,17,15,17,20,10,75,84,86,85,80,92,26,0.1,1,15,6
113,0.1,0.31,0.5,38,18,15,17,21,10,48,85,87,85,79,92,53,0.1,1,15,6
114,0.1,0.31,0.5,26,18,15,17,20,14,75,82,85,84,82,91,26,0.1,1,15,6
115,0.1,0.31,0.5,26,17,15,17,23,10,74,85,87,85,74,92,27,0.1,1,15,6
116,0.1,0.31,0.5,26,17,15,17,20,10,75,85,84,85,78,92,26,0.1,1,15,6
117,0.1,0.31,0.5,28,17,15,17,21,13,68,85,87,85,79,90,33,0.1,1,15,6
118,0.1,0.31,0.5,27,17,18,17,23,10,71,85,83,84,76,92,30,0.1,1,15,6
119,0.1,0.31,0.5,26,17,15,17,20,10,72,84,87,85,80,92,29,0.1,1,15,6
120,0.1,0.31,0.5,26,20,15,17,20,10,75,77,87,84,81,92,26,0.1,1,15,6
121,0.1,0.31,0.5,27,17,15,17,21,10,70,85,86,83,80,92,31,0.1,1,15,6
122,0.1,0.31,0.5,28,17,19,21,20,11,68,85,86,81,82,92,33,0.1,1,15,6
123,0.1,0.31,0.5,29,17,15,17,20,15,64,81,87,85,82,81,37,0.1,1,15,6
124,0.1,0.31,0.5,27,17,15,17,20,10,75,-157,87,84,82,92,58,0.1,0,15,6
125,0.1,0.31,0.5,26,21,15,17,20,10,75,75,87,85,82,92,26,0.1,1,15,6
126,0.1,0.31,0.5,41,17,16,17,20,10,44,84,87,84,82,-154,57,0.1,0,15,6
127,0.1,0.31,0.5,27,21,25,17,20,10,75,76,64,-128,82,92,37,0.1,0,15,6
128,0.1,0.31,0.5,35,21,15,17,20,10,57,76,87,-120,81,91,44,0.1,0,15,6
129,0.1,0.31,0.5,26,17,15,17,22,10,74,85,86,85,76,92,27,0.1,1,15,6
130,0.1,0.31,0.5,26,17,15,17,20,10,75,85,86,84,82,92,26,0.1,1,15,6
131,0.1,0.31,0.5,26,17,15,17,21,10,75,85,87,84,79,92,26,0.1,1,15,6
132,0.1,0.31,0.5,26,17,15,17,22,10,-107,85,87,-121,80,91,22,0.1,0,15,6
133,0.1,0.31,0.5,26,17,15,17,21,10,73,85,87,85,78,91,28,0.1,1,15,6
134,0.1,0.31,0.5,26,17,15,17,20,10,71,85,85,85,82,92,30,0.1,1,15,6
135,0.1,0.31,0.5,26,17,16,17,20,10,-143,87,86,85,82,92,44,0.1,0,15,6
136,0.1,0.31,0.5,28,17,15,17,20,10,69,85,87,79,82,92,32,0.1,1,15,6
137,0.1,0.31,0.5,26,17,17,17,20,10,74,-117,80,85,82,92,27,0.1,0,15,6
138,0.1,0.31,0.5,26,21,15,17,20,10,73,78,87,85,82,92,28,0.1,1,15,6
139,0.1,0.31,0.5,28,17,15,17,20,10,71,84,87,85,82,92,30,0.1,1,15,6
140,0.1,0.31,0.5,26,20,16,17,20,10,75,83,85,84,82,92,26,0.1,1,15,6
141,0.1,0.31,0.5,28,17,15,17,20,10,69,85,86,85,82,91,32,0.1,1,15,6
142,0.1,0.31,0.5,28,17,15,17,21,10,-109,85,87,85,76,-108,25,0.1,0,15,6
143,0.1,0.31,0.5,29,17,15,17,20,10,66,83,87,85,82,92,35,0.1,1,15,6
144,0.1,0.31,0.5,26,17,15,17,20,10,72,85,87,85,82,92,29,0.1,1,15,6
145,0.1,0.31,0.5,26,17,15,17,20,10,75,85,87,85,80,92,26,0.1,1,15,6
146,0.1,0.31,0.5,26,17,15,17,20,10,75,85,87,84,81,92,26,0.1,1,15,6
147,0.1,0.31,0.5,40,17,15,17,32,12,49,83,85,85,75,88,52,0.1,1,15,6
148,0.1,0.31,0.5,28,17,15,17,21,10,73,85,87,83,78,92,28,0.1,1,15,6
