eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
73,0.1,0.31,0.5,14,14,9,10,10,7,86,-108,93,92,91,95,15,0.1,0,10,6
74,0.1,0.31,0.5,15,14,13,10,17,7,89,86,88,91,81,95,20,0.1,1,10,6
75,0.1,0.31,0.5,14,14,9,10,10,7,85,88,93,92,92,95,16,0.1,1,10,6
76,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,94,14,0.1,1,10,6
77,0.1,0.31,0.5,15,14,9,10,10,8,89,88,93,-105,91,95,13,0.1,0,10,6
78,0.1,0.31,0.5,13,14,9,10,10,7,87,88,93,92,90,95,14,0.1,1,10,6
79,0.1,0.31,0.5,13,14,9,10,10,7,89,86,93,92,92,95,15,0.1,1,10,6
80,0.1,0.31,0.5,13,18,9,10,10,7,89,73,93,92,90,95,28,0.1,1,10,6
81,0.1,0.31,0.5,12,18,9,10,10,7,89,-105,93,-101,92,95,12,0.1,0,10,6
82,0.1,0.31,0.5,13,13,9,10,10,7,89,87,93,92,92,95,14,0.1,1,10,6
83,0.1,0.31,0.5,13,14,9,10,10,7,-221,88,93,92,92,95,122,0.1,0,10,6
84,0.1,0.31,0.5,13,13,9,10,11,7,89,88,93,92,89,95,13,0.1,1,10,6
85,0.1,0.31,0.5,12,14,9,10,10,7,87,88,93,90,92,95,14,0.1,1,10,6
86,0.1,0.31,0.5,13,14,9,10,12,7,89,88,93,92,86,95,15,0.1,1,10,6
87,0.1,0.31,0.5,20,14,9,10,10,7,77,88,93,91,92,95,24,0.1,1,10,6
88,0.1,0.31,0.5,12,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
89,0.1,0.31,0.5,12,14,9,10,10,7,-145,88,93,92,92,95,46,0.1,0,10,6
90,0.1,0.31,0.5,13,14,9,10,16,7,89,88,93,92,79,95,22,0.1,1,10,6
91,0.1,0.31,0.5,13,15,9,10,16,7,89,85,93,90,-107,95,16,0.1,0,10,6
92,0.1,0.31,0.5,13,13,9,10,10,8,89,88,93,92,92,94,13,0.1,1,10,6
93,0.1,0.31,0.5,13,14,9,13,10,7,88,86,93,84,92,94,17,0.1,1,10,6
94,0.1,0.31,0.5,12,13,9,10,10,7,87,87,93,92,92,95,14,0.1,1,10,6
95,0.1,0.31,0.5,13,13,9,10,10,7,89,87,93,92,92,95,14,0.1,1,10,6
96,0.1,0.31,0.5,13,15,9,10,10,7,87,82,92,92,92,95,19,0.1,1,10,6
97,0.1,0.31,0.5,13,13,9,10,10,8,89,88,93,92,92,95,13,0.1,1,10,6
98,0.1,0.31,0.5,13,13,9,10,10,7,89,88,91,92,92,95,13,0.1,1,10,6
99,0.1,0.31,0.5,13,13,9,10,10,7,-107,-101,93,-104,91,95,10,0.1,0,10,6
100,0.1,0.31,0.5,13,13,9,10,10,6,-105,-158,93,-104,92,95,59,0.1,0,10,6
101,0.1,0.31,0.5,6,13,9,4,9,7,-105,-101,93,-104,90,95,11,0.1,0,10,6
102,0.1,0.31,0.5,6,10,9,17,10,7,-146,-101,93,46,92,93,55,0.1,0,10,6
103,0.1,0.31,0.5,6,17,9,10,12,7,-124,61,93,92,92,95,40,0.1,0,10,6
104,0.1,0.31,0.5,6,17,9,10,10,7,-189,-104,92,92,92,95,90,0.1,0,10,6
105,0.1,0.31,0.5,6,14,10,10,10,7,-237,88,91,92,92,95,138,0.1,0,10,6
106,0.1,0.31,0.5,6,15,9,10,11,7,-187,86,92,90,92,95,88,0.1,0,10,6
107,0.1,0.31,0.5,6,14,9,10,10,7,-245,88,93,92,91,95,146,0.1,0,10,6
108,0.1,0.31,0.5,6,14,9,12,10,7,-207,86,93,86,92,95,108,0.1,0,10,6
109,0.1,0.31,0.5,6,14,9,10,10,7,-127,-132,93,92,92,95,33,0.1,0,10,6
110,0.1,0.31,0.5,6,14,9,10,10,7,-124,88,93,92,92,95,25,0.1,0,10,6
111,0.1,0.31,0.5,6,14,11,10,10,7,-174,88,86,92,-127,95,75,0.1,0,10,6
112,0.1,0.31,0.5,6,14,9,10,10,7,-156,88,93,92,92,95,57,0.1,0,10,6
113,0.1,0.31,0.5,6,14,9,13,10,7,-185,84,93,84,91,95,86,0.1,0,10,6
114,0.1,0.31,0.5,6,15,9,10,10,7,-146,85,93,92,92,94,47,0.1,0,10,6
115,0.1,0.31,0.5,6,14,9,13,10,7,-219,90,93,92,92,95,120,0.1,0,10,6
116,0.1,0.31,0.5,6,14,9,10,10,7,-170,88,93,92,92,-121,71,0.1,0,10,6
117,0.1,0.31,0.5,6,14,9,10,10,7,-178,88,93,92,92,95,79,0.1,0,10,6
118,0.1,0.31,0.5,6,14,9,10,10,7,-223,88,93,-106,90,95,124,0.1,0,10,6
119,0.1,0.31,0.5,16,14,9,10,10,7,70,-129,93,91,92,95,31,0.1,0,10,6
120,0.1,0.31,0.5,14,14,9,11,10,8,86,88,93,89,92,93,15,0.1,1,10,6
121,0.1,0.31,0.5,14,14,9,10,10,7,86,88,93,92,90,95,15,0.1,1,10,6
122,0.1,0.31,0.5,14,13,9,10,11,7,87,87,93,92,92,95,14,0.1,1,10,6
123,0.1,0.31,0.5,14,13,9,10,10,8,87,87,93,92,92,92,14,0.1,1,10,6
124,0.1,0.31,0.5,14,13,9,10,10,7,87,-101,93,92,92,95,14,0.1,0,10,6
125,0.1,0.31,0.5,14,14,9,10,10,8,87,88,93,91,92,93,14,0.1,1,10,6
126,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
127,0.1,0.31,0.5,15,14,9,10,10,7,84,88,93,92,92,95,17,0.1,1,10,6
128,0.1,0.31,0.5,15,18,9,10,10,7,81,83,93,88,92,95,20,0.1,1,10,6
129,0.1,0.31,0.5,15,14,10,10,10,7,87,86,93,92,91,95,15,0.1,1,10,6
130,0.1,0.31,0.5,15,14,9,10,10,7,87,84,93,92,90,95,17,0.1,1,10,6
131,0.1,0.31,0.5,15,14,9,10,10,7,-116,88,93,92,92,95,17,0.1,0,10,6
132,0.1,0.31,0.5,14,14,12,10,10,7,87,88,88,92,92,95,14,0.1,1,10,6
133,0.1,0.31,0.5,15,14,10,10,12,7,86,88,93,92,84,95,17,0.1,1,10,6
134,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
135,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
136,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
137,0.1,0.31,0.5,14,14,9,10,10,7,84,86,93,92,92,95,17,0.1,1,10,6
138,0.1,0.31,0.5,14,14,9,10,10,7,86,-102,93,92,92,95,15,0.1,0,10,6
139,0.1,0.31,0.5,14,14,9,10,10,7,86,88,93,92,92,95,15,0.1,1,10,6
140,0.1,0.31,0.5,14,14,9,10,10,7,85,88,93,92,92,95,16,0.1,1,10,6
141,0.1,0.31,0.5,14,15,9,10,10,7,87,88,92,92,92,95,14,0.1,1,10,6
142,0.1,0.31,0.5,14,14,9,10,10,8,87,88,93,92,92,94,14,0.1,1,10,6
143,0.1,0.31,0.5,14,14,9,10,10,7,87,87,93,92,92,95,14,0.1,1,10,6
144,0.1,0.31,0.5,14,14,9,10,11,7,86,88,93,92,91,95,15,0.1,1,10,6
145,0.1,0.31,0.5,15,14,9,10,10,7,85,88,93,92,92,95,16,0.1,1,10,6
146,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
147,0.1,0.31,0.5,14,14,9,10,10,7,87,88,93,92,92,95,14,0.1,1,10,6
148,0.1,0.31,0.5,16,14,9,10,10,7,85,88,93,-123,-109,95,24,0.1,0,10,6
