eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
53,0.1,0.31,0.5,7,19,17,15,-131,83,85,87,32,0.1,0,15,4
54,0.1,0.31,0.5,7,19,17,15,-140,85,84,85,41,0.1,0,15,4
55,0.1,0.31,0.5,7,19,17,15,-163,83,85,82,64,0.1,0,15,4
56,0.1,0.31,0.5,7,19,17,15,-306,83,85,87,207,0.1,0,15,4
57,0.1,0.31,0.5,7,19,17,15,-113,83,84,86,18,0.1,0,15,4
58,0.1,0.31,0.5,7,19,17,15,-126,81,85,86,27,0.1,0,15,4
59,0.1,0.31,0.5,7,20,17,15,-189,80,85,87,90,0.1,0,15,4
60,0.1,0.31,0.5,7,20,17,15,-162,80,85,87,63,0.1,0,15,4
61,0.1,0.31,0.5,38,29,17,15,19,60,85,87,82,0.1,1,15,4
62,0.1,0.31,0.5,25,35,18,17,77,36,83,85,65,0.1,1,15,4
63,0.1,0.31,0.5,24,19,17,16,75,80,80,86,26,0.1,1,15,4
64,0.1,0.31,0.5,25,19,22,15,76,83,66,87,35,0.1,1,15,4
65,0.1,0.31,0.5,24,20,18,15,76,81,83,86,25,0.1,1,15,4
66,0.1,0.31,0.5,23,25,17,15,73,59,86,-102,42,0.1,0,15,4
67,0.1,0.31,0.5,23,18,17,16,-116,80,85,85,21,0.1,0,15,4
68,0.1,0.31,0.5,33,19,19,17,51,83,78,79,50,0.1,1,15,4
69,0.1,0.31,0.5,41,19,19,15,33,83,-152,87,68,0.1,0,15,4
70,0.1,0.31,0.5,27,20,17,17,57,83,85,78,44,0.1,1,15,4
71,0.1,0.31,0.5,25,19,17,20,77,83,84,72,29,0.1,1,15,4
72,0.1,0.31,0.5,19,20,20,15,-211,81,76,87,112,0.1,0,15,4
73,0.1,0.31,0.5,69,19,17,15,-82,83,85,87,183,0.1,1,15,4
74,0.1,0.31,0.5,43,19,17,15,56,83,85,87,45,0.1,1,15,4
75,0.1,0.31,0.5,45,19,17,15,49,78,85,87,52,0.1,1,15,4
76,0.1,0.31,0.5,45,19,63,15,55,83,-144,87,245,0.1,1,15,4
77,0.1,0.31,0.5,45,19,23,15,-113,81,79,87,22,0.1,0,15,4
78,0.1,0.31,0.5,42,19,17,15,-144,83,85,86,45,0.1,0,15,4
79,0.1,0.31,0.5,42,19,24,15,53,83,71,87,48,0.1,1,15,4
80,0.1,0.31,0.5,47,19,17,15,46,83,85,87,55,0.1,1,15,4
81,0.1,0.31,0.5,44,28,17,15,49,56,85,87,52,0.1,1,15,4
82,0.1,0.31,0.5,42,19,18,15,57,83,83,87,44,0.1,1,15,4
83,0.1,0.31,0.5,42,19,17,15,55,83,84,87,46,0.1,1,15,4
84,0.1,0.31,0.5,41,19,18,15,-138,82,79,86,39,0.1,0,15,4
85,0.1,0.31,0.5,44,20,18,15,36,80,83,87,65,0.1,1,15,4
86,0.1,0.31,0.5,48,19,17,16,25,83,84,84,76,0.1,1,15,4
87,0.1,0.31,0.5,48,19,19,15,53,-110,81,85,48,0.1,0,15,4
88,0.1,0.31,0.5,28,19,17,18,71,82,85,84,30,0.1,1,15,4
89,0.1,0.31,0.5,28,19,18,15,73,81,81,87,28,0.1,1,15,4
90,0.1,0.31,0.5,26,21,20,15,71,75,80,87,30,0.1,1,15,4
91,0.1,0.31,0.5,35,19,17,15,50,82,85,87,51,0.1,1,15,4
92,0.1,0.31,0.5,28,27,17,15,73,74,85,86,28,0.1,1,15,4
93,0.1,0.31,0.5,79,19,17,15,-57,83,85,87,158,0.1,1,15,4
94,0.1,0.31,0.5,34,16,17,29,52,84,85,67,49,0.1,1,15,4
95,0.1,0.31,0.5,28,18,17,15,72,75,83,87,29,0.1,1,15,4
96,0.1,0.31,0.5,40,19,17,15,57,77,83,87,44,0.1,1,15,4
97,0.1,0.31,0.5,29,17,17,15,71,85,85,-166,67,0.1,0,15,4
98,0.1,0.31,0.5,29,17,17,15,69,81,-141,84,42,0.1,0,15,4
99,0.1,0.31,0.5,31,18,18,15,65,85,81,-101,36,0.1,0,15,4
100,0.1,0.31,0.5,28,17,18,15,72,85,81,-101,29,0.1,0,15,4
101,0.1,0.31,0.5,29,18,17,12,67,82,85,-101,34,0.1,0,15,4
102,0.1,0.31,0.5,52,17,19,26,13,85,85,72,88,0.1,1,15,4
103,0.1,0.31,0.5,28,17,17,19,71,84,85,83,30,0.1,1,15,4
104,0.1,0.31,0.5,28,17,17,19,69,85,81,-117,32,0.1,0,15,4
105,0.1,0.31,0.5,28,17,17,11,67,85,85,-128,34,0.1,0,15,4
106,0.1,0.31,0.5,28,17,17,11,-113,85,85,-107,16,0.1,0,15,4
107,0.1,0.31,0.5,33,17,17,11,60,81,85,-111,41,0.1,0,15,4
108,0.1,0.31,0.5,33,16,17,18,-114,87,82,80,21,0.1,0,15,4
109,0.1,0.31,0.5,28,17,17,16,72,85,84,87,29,0.1,1,15,4
110,0.1,0.31,0.5,25,17,17,15,74,85,85,85,27,0.1,1,15,4
111,0.1,0.31,0.5,40,17,17,15,46,84,85,87,55,0.1,1,15,4
112,0.1,0.31,0.5,27,17,23,15,73,-132,78,84,33,0.1,0,15,4
113,0.1,0.31,0.5,31,17,17,15,51,82,81,87,50,0.1,1,15,4
114,0.1,0.31,0.5,27,17,17,16,70,85,85,85,31,0.1,1,15,4
115,0.1,0.31,0.5,26,17,22,15,71,85,74,86,30,0.1,1,15,4
116,0.1,0.31,0.5,29,17,17,15,71,85,85,87,30,0.1,1,15,4
117,0.1,0.31,0.5,29,17,28,15,74,85,49,86,52,0.1,1,15,4
118,0.1,0.31,0.5,26,17,17,15,75,84,83,87,26,0.1,1,15,4
119,0.1,0.31,0.5,26,17,17,15,75,83,84,86,26,0.1,1,15,4
120,0.1,0.31,0.5,26,17,17,15,75,85,85,87,26,0.1,1,15,4
121,0.1,0.31,0.5,27,17,17,15,74,85,-144,87,45,0.1,0,15,4
122,0.1,0.31,0.5,33,19,17,15,50,83,85,86,51,0.1,1,15,4
123,0.1,0.31,0.5,26,17,17,15,74,85,85,87,27,0.1,1,15,4
124,0.1,0.31,0.5,26,17,18,15,75,85,84,87,26,0.1,1,15,4
125,0.1,0.31,0.5,26,17,17,15,72,-119,85,87,29,0.1,0,15,4
126,0.1,0.31,0.5,26,17,17,16,-129,85,83,87,30,0.1,0,15,4
127,0.1,0.31,0.5,26,17,17,15,75,85,85,87,26,0.1,1,15,4
128,0.1,0.31,0.5,26,17,17,15,75,84,82,86,26,0.1,1,15,4
129,0.1,0.31,0.5,26,17,17,15,75,85,85,87,26,0.1,1,15,4
130,0.1,0.31,0.5,27,21,18,20,75,76,81,74,27,0.1,1,15,4
131,0.1,0.31,0.5,27,17,26,15,-140,84,65,87,41,0.1,0,15,4
132,0.1,0.31,0.5,31,18,17,15,74,85,85,87,27,0.1,1,15,4
133,0.1,0.31,0.5,26,17,17,15,72,83,85,87,29,0.1,1,15,4
134,0.1,0.31,0.5,26,17,17,15,71,83,85,87,30,0.1,1,15,4
135,0.1,0.31,0.5,42,17,24,15,41,83,67,87,60,0.1,1,15,4
136,0.1,0.31,0.5,28,17,17,15,72,85,85,87,29,0.1,1,15,4
137,0.1,0.31,0.5,27,17,17,15,71,85,85,87,30,0.1,1,15,4
138,0.1,0.31,0.5,26,17,17,15,75,85,84,87,26,0.1,1,15,4
139,0.1,0.31,0.5,26,17,19,15,75,85,79,87,26,0.1,1,15,4
140,0.1,0.31,0.5,41,26,17,15,47,60,85,87,54,0.1,1,15,4
141,0.1,0.31,0.5,26,17,17,15,75,84,85,87,26,0.1,1,15,4
142,0.1,0.31,0.5,26,17,17,15,75,85,85,87,26,0.1,1,15,4
143,0.1,0.31,0.5,30,17,18,15,75,85,82,87,26,0.1,1,15,4
144,0.1,0.31,0.5,26,19,17,15,74,81,85,87,27,0.1,1,15,4
145,0.1,0.31,0.5,26,17,17,15,74,80,85,86,27,0.1,1,15,4
146,0.1,0.31,0.5,27,18,19,15,75,85,73,87,28,0.1,1,15,4
147,0.1,0.31,0.5,26,17,17,15,74,83,85,87,27,0.1,1,15,4
148,0.1,0.31,0.5,26,17,17,15,75,85,83,87,26,0.1,1,15,4
