eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
49,0.1,0.31,0.5,21,18,17,25,24,11,26,15,79,72,-106,76,52,91,-107,-160,61,0.1,0,15,8
50,0.1,0.31,0.5,21,15,11,25,12,10,26,12,-118,84,-108,76,90,91,-169,90,70,0.1,0,15,8
51,0.1,0.31,0.5,25,15,15,25,12,12,17,12,75,87,82,71,90,90,-119,90,30,0.1,0,15,8
52,0.1,0.31,0.5,21,15,22,25,12,11,64,12,79,86,66,75,90,88,-130,90,231,0.1,1,15,8
53,0.1,0.31,0.5,21,15,15,30,12,10,32,12,81,84,85,63,-107,92,68,90,38,0.1,0,15,8
54,0.1,0.31,0.5,23,17,16,25,14,10,31,12,79,78,86,77,86,92,67,90,34,0.1,1,15,8
55,0.1,0.31,0.5,21,39,17,28,12,12,34,12,79,59,80,70,90,87,61,-192,93,0.1,0,15,8
56,0.1,0.31,0.5,21,18,15,25,12,10,34,12,81,78,87,72,90,92,63,90,38,0.1,1,15,8
57,0.1,0.31,0.5,21,15,15,25,12,10,40,12,79,87,87,77,89,92,51,90,50,0.1,1,15,8
58,0.1,0.31,0.5,22,15,15,25,12,10,34,12,81,86,87,77,89,92,68,90,33,0.1,1,15,8
59,0.1,0.31,0.5,22,15,15,25,12,10,35,12,-107,87,85,77,90,90,59,87,42,0.1,0,15,8
60,0.1,0.31,0.5,21,15,15,26,12,10,33,12,80,-116,87,73,90,92,64,90,37,0.1,0,15,8
61,0.1,0.31,0.5,25,15,15,25,13,10,33,12,68,87,87,77,90,92,68,88,33,0.1,1,15,8
62,0.1,0.31,0.5,21,15,15,25,12,10,39,12,78,87,87,76,90,92,70,90,31,0.1,1,15,8
63,0.1,0.31,0.5,21,15,15,25,12,10,32,12,81,87,87,77,89,92,64,90,37,0.1,1,15,8
64,0.1,0.31,0.5,21,15,19,25,12,10,35,12,81,87,74,77,90,92,56,89,45,0.1,1,15,8
65,0.1,0.31,0.5,21,20,18,30,12,10,35,12,81,85,83,64,89,92,75,92,37,0.1,1,15,8
66,0.1,0.31,0.5,21,15,15,30,13,10,35,12,-116,86,87,-165,90,92,57,89,66,0.1,0,15,8
67,0.1,0.31,0.5,21,15,15,25,40,10,35,12,-271,87,86,76,-28,92,62,90,172,0.1,0,15,8
68,0.1,0.31,0.5,22,15,15,25,12,11,32,12,74,87,83,76,90,91,68,-192,93,0.1,0,15,8
69,0.1,0.31,0.5,21,15,15,25,12,10,33,13,81,87,87,-216,90,92,70,86,117,0.1,0,15,8
70,0.1,0.31,0.5,21,15,15,23,14,10,33,12,81,87,87,73,87,92,61,90,40,0.1,1,15,8
71,0.1,0.31,0.5,21,16,16,25,18,10,32,12,81,85,80,68,77,92,69,90,33,0.1,1,15,8
72,0.1,0.31,0.5,21,21,15,29,12,10,30,12,-126,79,87,75,88,92,70,90,31,0.1,0,15,8
73,0.1,0.31,0.5,21,15,15,23,12,10,32,12,80,87,87,77,88,92,62,90,39,0.1,1,15,8
74,0.1,0.31,0.5,21,17,15,23,12,10,35,12,78,80,87,75,89,92,55,89,46,0.1,1,15,8
75,0.1,0.31,0.5,21,16,28,26,12,11,32,12,81,87,53,73,85,88,70,90,48,0.1,1,15,8
76,0.1,0.31,0.5,21,15,15,25,12,10,31,12,81,86,87,77,89,92,68,90,33,0.1,1,15,8
77,0.1,0.31,0.5,22,15,15,23,12,10,33,19,79,-139,87,78,90,92,63,70,40,0.1,0,15,8
78,0.1,0.31,0.5,21,16,38,23,12,10,32,13,80,87,53,79,90,92,70,87,48,0.1,1,15,8
79,0.1,0.31,0.5,21,18,15,23,12,10,33,12,81,79,86,72,88,92,63,90,38,0.1,1,15,8
80,0.1,0.31,0.5,21,15,15,23,12,13,31,12,79,86,85,80,90,86,68,90,33,0.1,1,15,8
81,0.1,0.31,0.5,21,15,15,20,12,52,32,13,81,-125,87,83,89,-109,68,85,210,0.1,0,15,8
82,0.1,0.31,0.5,21,15,15,21,12,10,31,12,80,85,87,79,90,92,68,88,33,0.1,1,15,8
83,0.1,0.31,0.5,24,15,15,21,12,10,35,12,76,87,87,80,90,92,61,90,40,0.1,1,15,8
84,0.1,0.31,0.5,21,15,15,21,12,11,33,12,80,87,87,81,90,92,67,90,34,0.1,1,15,8
85,0.1,0.31,0.5,21,15,18,21,12,10,31,23,79,85,82,79,90,92,69,73,32,0.1,1,15,8
86,0.1,0.31,0.5,24,15,16,26,12,10,33,12,77,84,84,66,88,91,64,88,37,0.1,1,15,8
87,0.1,0.31,0.5,36,15,36,22,12,10,32,23,47,87,47,75,90,-123,70,58,54,0.1,0,15,8
88,0.1,0.31,0.5,24,15,15,22,31,10,33,12,75,87,87,82,24,92,65,90,77,0.1,1,15,8
89,0.1,0.31,0.5,23,15,15,22,12,10,36,20,76,87,86,78,90,92,62,72,39,0.1,1,15,8
90,0.1,0.31,0.5,23,15,15,22,12,10,42,12,79,87,87,-104,-107,-229,59,88,130,0.1,0,15,8
91,0.1,0.31,0.5,24,15,15,21,12,15,32,14,73,86,86,81,90,82,61,90,40,0.1,1,15,8
92,0.1,0.31,0.5,23,15,15,21,12,11,32,12,79,87,87,81,90,88,-217,90,118,0.1,0,15,8
93,0.1,0.31,0.5,23,15,39,22,12,10,32,12,79,87,39,76,90,91,72,90,62,0.1,1,15,8
94,0.1,0.31,0.5,26,20,39,21,12,11,35,13,75,71,-151,81,89,92,64,90,52,0.1,0,15,8
95,0.1,0.31,0.5,26,15,16,21,12,10,31,12,-128,87,84,85,90,92,70,90,31,0.1,0,15,8
96,0.1,0.31,0.5,24,15,18,21,12,10,31,12,78,87,75,76,90,91,69,90,32,0.1,1,15,8
97,0.1,0.31,0.5,24,15,15,21,12,10,41,12,74,87,87,80,90,92,38,90,63,0.1,1,15,8
98,0.1,0.31,0.5,51,15,15,21,18,10,40,12,-7,87,86,76,76,92,42,90,108,0.1,1,15,8
99,0.1,0.31,0.5,37,15,15,21,12,10,40,15,58,87,87,81,90,92,-171,79,72,0.1,0,15,8
100,0.1,0.31,0.5,37,16,15,21,12,10,32,12,-151,86,87,81,90,92,69,90,52,0.1,0,15,8
101,0.1,0.31,0.5,35,16,15,22,12,10,48,12,66,82,87,79,90,91,25,90,76,0.1,1,15,8
102,0.1,0.31,0.5,35,15,15,21,12,10,34,13,67,87,87,82,90,92,67,88,34,0.1,1,15,8
103,0.1,0.31,0.5,36,17,15,21,12,10,33,12,54,82,87,81,90,91,71,90,47,0.1,1,15,8
104,0.1,0.31,0.5,36,15,15,25,12,10,32,12,62,87,87,74,89,-171,65,90,72,0.1,0,15,8
105,0.1,0.31,0.5,36,15,15,24,12,11,32,12,-214,87,85,70,90,90,68,86,115,0.1,0,15,8
106,0.1,0.31,0.5,35,15,15,32,12,10,33,12,67,85,87,69,90,92,66,89,35,0.1,1,15,8
107,0.1,0.31,0.5,33,15,15,21,31,10,32,12,63,87,85,81,63,92,70,90,38,0.1,1,15,8
108,0.1,0.31,0.5,33,15,16,21,12,14,32,12,61,87,87,81,90,88,69,89,40,0.1,1,15,8
109,0.1,0.31,0.5,32,15,15,22,14,10,32,12,69,86,87,81,85,92,70,90,32,0.1,1,15,8
110,0.1,0.31,0.5,32,15,16,24,12,10,32,12,64,87,85,76,90,90,68,-113,37,0.1,0,15,8
111,0.1,0.31,0.5,32,15,15,21,13,14,32,12,66,-112,87,80,88,83,70,89,35,0.1,0,15,8
112,0.1,0.31,0.5,32,15,15,21,12,10,32,12,67,87,85,80,90,92,70,89,34,0.1,1,15,8
113,0.1,0.31,0.5,33,15,15,21,12,10,32,12,68,87,87,-134,90,91,68,90,35,0.1,0,15,8
114,0.1,0.31,0.5,34,16,15,21,14,10,32,14,67,83,87,81,84,92,65,82,36,0.1,1,15,8
115,0.1,0.31,0.5,33,15,15,21,12,11,32,12,66,87,87,81,90,92,70,90,35,0.1,1,15,8
116,0.1,0.31,0.5,32,15,15,23,12,10,38,14,69,87,87,70,90,92,74,85,32,0.1,1,15,8
117,0.1,0.31,0.5,38,15,15,21,12,10,32,12,54,87,-107,81,90,90,69,90,47,0.1,0,15,8
118,0.1,0.31,0.5,35,15,15,21,12,10,32,12,63,87,87,81,90,92,67,90,38,0.1,1,15,8
119,0.1,0.31,0.5,34,15,15,21,12,10,32,12,69,87,86,-126,90,92,68,90,33,0.1,0,15,8
120,0.1,0.31,0.5,42,15,15,30,15,10,32,17,47,87,86,52,84,91,70,74,54,0.1,1,15,8
121,0.1,0.31,0.5,32,15,15,21,12,10,32,12,69,86,87,80,90,92,70,87,32,0.1,1,15,8
122,0.1,0.31,0.5,34,15,15,31,12,10,32,12,63,87,87,58,90,92,70,90,43,0.1,1,15,8
123,0.1,0.31,0.5,33,15,15,21,12,12,32,12,64,85,87,81,90,90,70,89,37,0.1,1,15,8
124,0.1,0.31,0.5,33,15,15,21,12,10,35,13,69,87,87,81,88,92,57,90,44,0.1,1,15,8
125,0.1,0.31,0.5,32,15,15,21,12,18,32,12,69,87,84,81,90,78,70,90,32,0.1,1,15,8
126,0.1,0.31,0.5,35,15,15,21,12,10,32,12,61,87,87,81,89,88,-137,90,40,0.1,0,15,8
127,0.1,0.31,0.5,33,15,15,21,12,10,39,12,69,87,87,81,90,92,55,90,46,0.1,1,15,8
128,0.1,0.31,0.5,33,23,18,21,12,10,32,12,66,60,82,81,90,92,70,90,41,0.1,1,15,8
129,0.1,0.31,0.5,35,23,15,21,12,10,32,12,63,-132,87,77,90,92,69,92,38,0.1,0,15,8
130,0.1,0.31,0.5,35,15,15,21,12,11,31,12,70,87,85,81,90,92,70,89,31,0.1,1,15,8
131,0.1,0.31,0.5,33,16,15,24,12,10,32,13,63,82,87,77,90,92,70,86,38,0.1,1,15,8
132,0.1,0.31,0.5,32,15,15,22,12,10,31,16,69,87,-105,77,90,92,70,84,32,0.1,0,15,8
133,0.1,0.31,0.5,32,18,15,21,12,10,33,10,69,79,87,85,90,92,70,92,32,0.1,1,15,8
134,0.1,0.31,0.5,32,15,15,21,12,10,32,10,68,87,87,81,-105,87,70,91,33,0.1,0,15,8
135,0.1,0.31,0.5,32,15,15,21,12,10,31,10,67,87,86,79,90,92,72,92,34,0.1,1,15,8
136,0.1,0.31,0.5,36,15,15,22,12,16,32,10,57,87,87,78,90,85,66,92,44,0.1,1,15,8
137,0.1,0.31,0.5,32,15,15,21,12,10,32,10,67,87,87,81,87,92,70,92,34,0.1,1,15,8
138,0.1,0.31,0.5,34,15,15,21,12,10,32,10,64,87,87,81,90,92,70,92,37,0.1,1,15,8
139,0.1,0.31,0.5,33,15,15,21,12,11,33,10,67,87,87,81,90,90,60,92,41,0.1,1,15,8
140,0.1,0.31,0.5,32,15,15,21,12,10,36,10,68,87,87,81,90,92,76,89,33,0.1,1,15,8
141,0.1,0.31,0.5,34,15,15,21,13,11,32,10,64,87,87,81,88,90,69,92,37,0.1,1,15,8
142,0.1,0.31,0.5,32,15,15,21,12,10,32,10,66,87,87,-114,89,92,69,92,35,0.1,0,15,8
143,0.1,0.31,0.5,34,15,15,21,12,10,32,10,64,87,87,81,90,92,68,92,37,0.1,1,15,8
144,0.1,0.31,0.5,33,15,15,22,12,10,33,10,69,87,87,79,86,90,67,92,34,0.1,1,15,8
145,0.1,0.31,0.5,32,15,16,21,12,10,32,10,69,87,85,81,90,92,71,92,32,0.1,1,15,8
146,0.1,0.31,0.5,32,15,15,21,12,10,32,10,67,87,87,79,90,92,70,92,34,0.1,1,15,8
147,0.1,0.31,0.5,32,15,15,21,12,10,32,10,66,87,87,81,90,92,72,92,35,0.1,1,15,8
148,0.1,0.31,0.5,33,15,15,26,12,10,32,26,69,87,87,71,89,92,70,65,36,0.1,1,15,8
