eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
59,0.1,0.31,0.5,11,6,9,13,91,-107,93,89,12,0.1,0,10,4
60,0.1,0.31,0.5,11,6,9,12,89,-143,93,90,44,0.1,0,10,4
61,0.1,0.31,0.5,11,6,9,12,-109,-320,-123,90,221,0.1,0,10,4
62,0.1,0.31,0.5,14,6,10,12,81,-150,93,89,51,0.1,0,10,4
63,0.1,0.31,0.5,11,6,10,12,91,-138,89,90,39,0.1,0,10,4
64,0.1,0.31,0.5,11,13,9,12,91,71,92,90,30,0.1,1,10,4
65,0.1,0.31,0.5,11,10,9,12,91,90,93,89,12,0.1,1,10,4
66,0.1,0.31,0.5,11,10,9,11,90,92,93,90,11,0.1,1,10,4
67,0.1,0.31,0.5,11,10,9,11,89,92,93,88,13,0.1,1,10,4
68,0.1,0.31,0.5,11,10,9,11,91,92,92,90,11,0.1,1,10,4
69,0.1,0.31,0.5,11,10,11,12,-102,92,86,88,15,0.1,0,10,4
70,0.1,0.31,0.5,11,10,9,13,91,92,93,88,13,0.1,1,10,4
71,0.1,0.31,0.5,11,10,9,11,91,92,93,87,14,0.1,1,10,4
72,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
73,0.1,0.31,0.5,11,11,9,12,91,88,93,92,13,0.1,1,10,4
74,0.1,0.31,0.5,12,11,9,11,91,91,93,85,16,0.1,1,10,4
75,0.1,0.31,0.5,11,10,9,11,91,92,93,89,12,0.1,1,10,4
76,0.1,0.31,0.5,11,11,9,12,91,92,93,92,10,0.1,1,10,4
77,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
78,0.1,0.31,0.5,11,10,9,10,89,92,92,90,12,0.1,1,10,4
79,0.1,0.31,0.5,11,10,10,10,91,91,89,92,12,0.1,1,10,4
80,0.1,0.31,0.5,10,10,8,10,91,92,91,92,10,0.1,1,10,4
81,0.1,0.31,0.5,11,10,9,12,91,91,92,87,14,0.1,1,10,4
82,0.1,0.31,0.5,11,10,8,10,89,92,88,92,13,0.1,1,10,4
83,0.1,0.31,0.5,10,10,10,10,89,91,93,92,12,0.1,1,10,4
84,0.1,0.31,0.5,10,10,9,10,91,92,92,92,10,0.1,1,10,4
85,0.1,0.31,0.5,11,10,11,10,91,92,86,92,15,0.1,1,10,4
86,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
87,0.1,0.31,0.5,10,10,15,10,90,92,93,91,11,0.1,1,10,4
88,0.1,0.31,0.5,11,10,9,10,90,92,92,89,12,0.1,1,10,4
89,0.1,0.31,0.5,10,10,8,11,91,92,93,92,10,0.1,1,10,4
90,0.1,0.31,0.5,11,11,9,10,91,89,93,92,12,0.1,1,10,4
91,0.1,0.31,0.5,10,10,9,10,89,90,93,91,12,0.1,1,10,4
92,0.1,0.31,0.5,10,10,9,12,91,92,93,92,10,0.1,1,10,4
93,0.1,0.31,0.5,14,10,9,10,86,91,91,92,15,0.1,1,10,4
94,0.1,0.31,0.5,11,10,9,10,91,92,93,90,11,0.1,1,10,4
95,0.1,0.31,0.5,10,10,9,10,90,92,93,92,11,0.1,1,10,4
96,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
97,0.1,0.31,0.5,11,13,14,10,91,82,81,92,20,0.1,1,10,4
98,0.1,0.31,0.5,10,10,9,10,91,92,93,91,10,0.1,1,10,4
99,0.1,0.31,0.5,10,10,9,10,-109,-102,92,92,10,0.1,0,10,4
100,0.1,0.31,0.5,10,10,9,10,91,-102,93,92,10,0.1,0,10,4
101,0.1,0.31,0.5,10,6,9,10,91,-102,93,92,10,0.1,0,10,4
102,0.1,0.31,0.5,10,6,9,10,91,-105,93,92,10,0.1,0,10,4
103,0.1,0.31,0.5,10,6,9,10,91,-109,93,92,10,0.1,0,10,4
104,0.1,0.31,0.5,10,6,9,10,90,-107,93,92,11,0.1,0,10,4
105,0.1,0.31,0.5,10,6,9,10,90,-109,93,92,11,0.1,0,10,4
106,0.1,0.31,0.5,11,6,9,10,91,-115,92,92,16,0.1,0,10,4
107,0.1,0.31,0.5,10,6,10,10,91,-104,93,92,10,0.1,0,10,4
108,0.1,0.31,0.5,11,6,10,10,91,-129,89,92,30,0.1,0,10,4
109,0.1,0.31,0.5,10,6,9,10,91,-101,92,92,10,0.1,0,10,4
110,0.1,0.31,0.5,11,6,11,10,91,-117,86,92,18,0.1,0,10,4
111,0.1,0.31,0.5,11,6,10,10,91,-175,93,92,76,0.1,0,10,4
112,0.1,0.31,0.5,11,6,14,10,91,-110,75,92,26,0.1,0,10,4
113,0.1,0.31,0.5,11,6,9,10,91,-204,92,-102,105,0.1,0,10,4
114,0.1,0.31,0.5,11,6,9,10,91,-144,93,92,45,0.1,0,10,4
115,0.1,0.31,0.5,11,6,10,10,-111,-125,91,92,26,0.1,0,10,4
116,0.1,0.31,0.5,11,6,9,10,91,-106,93,92,10,0.1,0,10,4
117,0.1,0.31,0.5,11,6,9,10,91,-144,91,92,45,0.1,0,10,4
118,0.1,0.31,0.5,11,6,9,10,91,-200,93,92,101,0.1,0,10,4
119,0.1,0.31,0.5,11,6,9,10,91,-150,93,92,51,0.1,0,10,4
120,0.1,0.31,0.5,11,6,9,10,91,-149,93,92,50,0.1,0,10,4
121,0.1,0.31,0.5,11,6,10,10,89,-102,89,92,12,0.1,0,10,4
122,0.1,0.31,0.5,11,6,9,10,91,-230,93,92,131,0.1,0,10,4
123,0.1,0.31,0.5,11,6,9,10,91,-148,93,92,49,0.1,0,10,4
124,0.1,0.31,0.5,11,6,11,10,91,-189,91,92,90,0.1,0,10,4
125,0.1,0.31,0.5,11,6,9,10,91,-120,93,92,21,0.1,0,10,4
126,0.1,0.31,0.5,11,6,9,10,91,-139,93,92,40,0.1,0,10,4
127,0.1,0.31,0.5,11,6,9,10,91,-136,91,92,37,0.1,0,10,4
128,0.1,0.31,0.5,11,6,9,12,91,-176,93,87,77,0.1,0,10,4
129,0.1,0.31,0.5,11,6,9,10,91,-106,93,92,10,0.1,0,10,4
130,0.1,0.31,0.5,11,6,9,10,91,-183,93,92,84,0.1,0,10,4
131,0.1,0.31,0.5,11,6,9,10,90,-117,93,91,18,0.1,0,10,4
132,0.1,0.31,0.5,11,6,9,10,91,-195,93,92,96,0.1,0,10,4
133,0.1,0.31,0.5,11,6,9,10,91,-143,93,92,44,0.1,0,10,4
134,0.1,0.31,0.5,11,6,9,10,91,-153,93,92,54,0.1,0,10,4
135,0.1,0.31,0.5,11,6,9,10,91,-141,91,92,42,0.1,0,10,4
136,0.1,0.31,0.5,11,6,9,10,91,-111,93,92,12,0.1,0,10,4
137,0.1,0.31,0.5,11,6,11,10,91,-146,92,92,47,0.1,0,10,4
138,0.1,0.31,0.5,11,6,9,10,-103,-307,93,92,208,0.1,0,10,4
139,0.1,0.31,0.5,11,6,9,11,-105,-110,93,87,14,0.1,0,10,4
140,0.1,0.31,0.5,10,6,9,10,88,-165,92,92,66,0.1,0,10,4
141,0.1,0.31,0.5,11,6,9,10,87,-206,93,92,107,0.1,0,10,4
142,0.1,0.31,0.5,11,6,9,10,91,-132,93,92,33,0.1,0,10,4
143,0.1,0.31,0.5,11,6,9,10,91,-373,93,92,274,0.1,0,10,4
144,0.1,0.31,0.5,11,6,9,10,91,-127,93,89,28,0.1,0,10,4
145,0.1,0.31,0.5,11,6,9,10,91,-152,93,92,53,0.1,0,10,4
146,0.1,0.31,0.5,11,6,9,10,91,-138,91,92,39,0.1,0,10,4
147,0.1,0.31,0.5,11,6,9,10,91,-107,93,92,10,0.1,0,10,4
148,0.1,0.31,0.5,11,6,9,10,91,-129,93,92,30,0.1,0,10,4
