eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
103,0.1,0.31,0.5,4,11,11,10,10,9,12,7,-135,-118,91,92,90,92,90,94,36,0.1,0,10,8
104,0.1,0.31,0.5,4,11,9,10,10,9,12,7,-138,-124,93,92,92,93,90,95,39,0.1,0,10,8
105,0.1,0.31,0.5,4,11,9,10,10,9,12,7,-124,-141,93,92,92,93,90,95,42,0.1,0,10,8
106,0.1,0.31,0.5,4,17,9,10,10,17,12,7,-193,75,91,92,92,61,90,95,94,0.1,0,10,8
107,0.1,0.31,0.5,4,16,9,13,10,9,12,7,-132,-104,91,87,92,92,90,95,33,0.1,0,10,8
108,0.1,0.31,0.5,4,14,9,10,10,9,14,7,-167,86,93,92,91,93,84,93,68,0.1,0,10,8
109,0.1,0.31,0.5,4,14,11,10,10,9,12,7,-255,86,89,91,92,93,88,95,156,0.1,0,10,8
110,0.1,0.31,0.5,4,14,9,10,10,9,12,7,-121,88,92,92,91,93,90,95,22,0.1,0,10,8
111,0.1,0.31,0.5,4,14,9,10,10,9,12,7,-143,88,93,92,92,93,90,95,44,0.1,0,10,8
112,0.1,0.31,0.5,4,14,9,10,10,9,12,7,-146,88,93,92,92,93,90,95,47,0.1,0,10,8
113,0.1,0.31,0.5,44,14,9,10,10,9,12,7,-37,88,93,92,92,93,90,95,138,0.1,1,10,8
114,0.1,0.31,0.5,26,14,9,10,10,9,12,7,75,87,93,92,92,93,90,95,26,0.1,1,10,8
115,0.1,0.31,0.5,26,14,13,10,10,9,12,7,75,88,84,92,91,92,90,95,26,0.1,1,10,8
116,0.1,0.31,0.5,27,14,9,10,10,9,12,7,66,87,93,92,92,93,90,95,35,0.1,1,10,8
117,0.1,0.31,0.5,26,14,9,10,10,9,12,7,75,88,93,92,92,93,90,95,26,0.1,1,10,8
118,0.1,0.31,0.5,28,14,9,11,10,9,13,7,76,86,93,90,92,92,89,95,25,0.1,1,10,8
119,0.1,0.31,0.5,21,14,16,10,10,9,12,7,79,88,87,92,92,91,90,95,22,0.1,1,10,8
120,0.1,0.31,0.5,24,14,9,14,10,9,12,7,72,91,93,88,92,93,89,95,29,0.1,1,10,8
121,0.1,0.31,0.5,20,14,9,10,10,10,12,7,79,88,93,92,92,95,90,95,22,0.1,1,10,8
122,0.1,0.31,0.5,21,14,9,10,10,9,12,7,81,88,93,92,92,93,90,-145,46,0.1,0,10,8
123,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,92,92,93,86,95,20,0.1,1,10,8
124,0.1,0.31,0.5,20,14,9,10,10,10,12,7,80,88,93,87,92,93,90,95,21,0.1,1,10,8
125,0.1,0.31,0.5,28,14,9,10,11,8,12,7,53,87,93,92,90,93,89,95,48,0.1,1,10,8
126,0.1,0.31,0.5,20,14,9,10,11,9,12,7,81,88,93,92,90,93,86,95,20,0.1,1,10,8
127,0.1,0.31,0.5,20,14,9,10,10,9,12,7,80,88,92,91,92,93,90,95,21,0.1,1,10,8
128,0.1,0.31,0.5,20,14,9,10,10,10,12,7,79,88,93,92,92,91,90,95,22,0.1,1,10,8
129,0.1,0.31,0.5,20,14,9,10,10,9,12,15,-119,88,93,92,92,93,89,80,21,0.1,0,10,8
130,0.1,0.31,0.5,22,16,9,10,11,9,12,7,76,87,91,92,90,93,86,95,25,0.1,1,10,8
131,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,92,92,91,89,94,20,0.1,1,10,8
132,0.1,0.31,0.5,20,14,9,10,10,9,12,9,77,88,93,92,92,93,90,95,24,0.1,1,10,8
133,0.1,0.31,0.5,22,14,9,10,10,9,13,7,79,90,93,91,92,93,88,95,22,0.1,1,10,8
134,0.1,0.31,0.5,24,14,9,10,10,9,12,7,68,87,92,91,92,93,90,95,33,0.1,1,10,8
135,0.1,0.31,0.5,24,14,9,10,10,9,12,7,-115,88,93,91,91,93,90,95,16,0.1,0,10,8
136,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,91,91,93,90,95,20,0.1,1,10,8
137,0.1,0.31,0.5,20,14,11,10,10,9,12,7,79,84,86,92,92,93,90,95,22,0.1,1,10,8
138,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,92,91,93,90,94,20,0.1,1,10,8
139,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,92,92,93,90,95,20,0.1,1,10,8
140,0.1,0.31,0.5,20,14,9,10,10,9,12,7,79,88,92,92,92,93,90,95,22,0.1,1,10,8
141,0.1,0.31,0.5,20,16,9,10,10,9,12,8,77,81,92,92,90,93,90,91,24,0.1,1,10,8
142,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,92,92,93,89,95,20,0.1,1,10,8
143,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,89,93,92,92,93,90,95,20,0.1,1,10,8
144,0.1,0.31,0.5,20,14,9,10,10,9,12,7,80,88,93,89,92,91,90,95,21,0.1,1,10,8
145,0.1,0.31,0.5,21,14,9,10,10,9,12,7,79,88,93,92,92,93,88,95,22,0.1,1,10,8
146,0.1,0.31,0.5,20,14,9,10,11,9,12,7,80,88,93,91,90,93,90,95,21,0.1,1,10,8
147,0.1,0.31,0.5,20,14,9,10,10,9,12,7,81,88,93,92,90,93,90,95,20,0.1,1,10,8
148,0.1,0.31,0.5,20,16,9,10,10,9,12,7,81,91,93,92,90,93,90,95,20,0.1,1,10,8
