eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-129,-111,30,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-115,-118,19,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-118,-116,19,0.1,0,10,2
3,0.1,0.31,0.5,27,0,22,-123,79,0.1,0,10,2
4,0.1,0.31,0.5,10,0,90,-107,11,0.1,0,10,2
5,0.1,0.31,0.5,12,0,86,-151,52,0.1,0,10,2
6,0.1,0.31,0.5,13,0,81,-145,46,0.1,0,10,2
7,0.1,0.31,0.5,13,0,85,-126,27,0.1,0,10,2
8,0.1,0.31,0.5,13,0,89,-145,46,0.1,0,10,2
9,0.1,0.31,0.5,13,0,88,-113,14,0.1,0,10,2
10,0.1,0.31,0.5,13,0,-107,-171,72,0.1,0,10,2
11,0.1,0.31,0.5,13,0,89,-150,51,0.1,0,10,2
12,0.1,0.31,0.5,13,0,89,-139,40,0.1,0,10,2
13,0.1,0.31,0.5,15,0,82,-177,78,0.1,0,10,2
14,0.1,0.31,0.5,15,0,89,-154,55,0.1,0,10,2
15,0.1,0.31,0.5,13,0,89,-118,19,0.1,0,10,2
16,0.1,0.31,0.5,13,16,87,64,37,0.1,1,10,2
17,0.1,0.31,0.5,13,11,-107,90,11,0.1,0,10,2
18,0.1,0.31,0.5,13,11,88,88,13,0.1,1,10,2
19,0.1,0.31,0.5,12,12,89,90,12,0.1,1,10,2
20,0.1,0.31,0.5,12,12,89,90,12,0.1,1,10,2
21,0.1,0.31,0.5,12,15,87,88,14,0.1,1,10,2
22,0.1,0.31,0.5,13,14,89,85,16,0.1,1,10,2
23,0.1,0.31,0.5,12,12,88,90,13,0.1,1,10,2
24,0.1,0.31,0.5,12,12,87,90,14,0.1,1,10,2
25,0.1,0.31,0.5,13,11,91,90,11,0.1,1,10,2
26,0.1,0.31,0.5,12,12,89,90,12,0.1,1,10,2
